报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,6321,724,1146,11585,9361,9551,10927,5825,762,881,5533,750,1174,2628,701,788,1137,2001,863,705,726,906,2555,2567,46,27,34,94,45,17,49,10,19,811,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),8504,11634,6764,9547,8343,900,900,1800,1800,--,--,1200,1200,600,600,600,600,600,600,600,600,--,--,--,--,--,--,--,--,--,--,3500,3500,500,--,
其他流动负债(万元),--,--,--,--,--,159,245,159,245,159,159,1600,1759,959,959,959,1264,540,540,1245,1340,1053,970,920,959,159,159,159,159,170,170,143,143,15,--,
流动负债合计(万元),91859,93069,78536,86123,99971,99549,97240,92020,77751,64259,54569,54433,48341,43090,43103,39024,45398,36570,35933,36569,36386,27112,32685,25094,22816,3614,3329,2476,5340,5770,3714,8098,7763,3301,3003,
长期借款(万元),7441,8115,5948,4582,1052,350,350,350,350,3050,3050,3950,3950,5700,5700,5700,5700,1200,1200,1800,1800,1800,1800,--,--,--,--,--,--,--,--,--,--,2500,4500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),494,133,133,133,133,61,61,61,61,155,155,155,155,436,436,436,436,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),4272,4000,4078,4233,4236,4228,4119,4266,4242,3838,3900,4120,4022,3612,3652,3765,3805,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),166,169,172,174,177,180,182,185,187,201,204,206,208,283,284,286,287,472,475,478,480,478,482,486,491,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,800,800,1600,1714,6596,6731,6528,6568,6790,6830,6910,6910,1527,1567,1607,1647,1669,1708,1775,1813,1956,189,
非流动负债合计(万元),12375,12418,10331,9123,5598,4819,4712,4861,4839,7245,7309,8432,8336,10831,10872,11786,11942,8268,8406,8806,8849,9068,9112,7396,7400,1527,1567,1607,1647,1669,1708,1775,1813,4456,4689,
负债合计(万元),104234,105487,88868,95246,105569,104368,101952,96881,82591,71505,61878,62865,56677,53921,53975,50811,57340,44838,44339,45375,45234,36180,41797,32490,30216,5141,4897,4083,6987,7439,5422,9873,9576,7756,7692,
实收资本(或股本)(万元),48422,48422,48422,48422,48422,48422,48422,26901,26901,26901,26901,26901,26901,26901,24251,24251,24251,24251,24251,13473,13473,13473,13473,13473,13473,13473,13473,7485,7485,7485,7485,5585,5585,5585,5585,
资本公积(万元),19353,19353,19353,19353,19353,19353,19353,40874,40874,40874,40874,40874,40874,40913,19483,19483,19483,19483,19483,30261,30261,30261,30261,30261,30261,30261,30261,36249,36249,36249,36249,1,1,1,1,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),658,656,696,686,680,675,623,570,520,491,469,424,380,333,330,271,211,181,122,126,57,31,48,36,52,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4123,4123,4123,4123,4123,3795,3795,3795,3795,3636,3636,3478,3636,3457,3457,3457,3457,3457,3457,3457,3457,2524,2524,2524,2524,1717,1717,1717,1717,1061,1061,1061,1061,681,415,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),46610,58794,59027,58658,56859,56734,54237,54624,52451,50046,48212,48153,45905,42841,40790,39939,38690,34364,32180,31252,28851,26401,24400,23141,20812,19056,17356,16469,14560,13230,12062,10161,9217,6125,3739,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),119165,131348,131620,131242,129436,128979,126430,126764,124541,121948,120093,119831,117696,114444,88311,87400,86092,81736,79493,78569,76098,72690,70706,69435,67122,64508,62807,61920,60011,58026,56858,16808,15864,12391,9740,
少数股东权益(万元),895,790,824,1150,1158,340,310,318,224,179,217,127,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),120060,132138,132444,132392,130594,129319,126741,127082,124765,122127,120309,119958,117696,114444,88311,87400,86092,81736,79493,78569,76098,72690,70706,69435,67122,64508,62807,61920,60011,58026,56858,16808,15864,12391,9740,
负债和所有者权益(或股东权益)总计(万元),224294,237624,221312,227638,236163,233687,228692,223963,207356,193632,182187,182823,174373,168365,142286,138211,143432,126574,123832,123944,121333,108869,112503,101925,97339,69649,67704,66003,66998,65465,62280,26681,25440,20147,17432,		
  
