报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
存货(万元),148290,151811,118317,124494,127356,117396,106806,96486,84554,83940,84537,87959,93197,99524,109161,99398,89340,103307,97132,100136,104151,121691,124846,97254,110291,112949,113671,102590,87558,94268,99135,101118,83964,78736,60503,32252,35259,40467,66073,52531,48269,28459,22744,24480,14380,19371,23405,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
其他流动资产(万元),106970,118150,138487,140568,151430,156740,171128,--,--,--,--,--,--,--,--,--,19988,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
流动资产合计(万元),1890537,1624978,1227513,1457606,1279146,1132886,1062017,1336194,1146902,1090329,1155888,1681414,1549028,1393162,1350157,1774472,1346759,1302263,1023218,1196409,1149263,1356763,1383945,1249578,1470541,1195061,1344447,1068965,1057495,1103158,742513,889137,790737,687650,782104,298522,323337,331456,304063,329293,310266,304579,298492,288783,220512,249272,190310,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
可供出售金融资产(万元),12577,90476,9525,9483,9483,9000,9000,7000,28900,28900,28900,28900,28900,27900,27900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
长期应收款(万元),58799,52402,53071,54443,50729,51541,51786,38780,32309,--,--,--,--,--,--,--,0,--,1620,1620,1620,2150,2150,3250,3250,3250,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
长期股权投资(万元),958739,880580,872961,867976,856205,891985,884682,731241,626877,498433,263902,250715,253072,276048,250348,263752,280801,291218,280775,268666,243759,254198,157314,147836,144038,146752,143637,151075,150262,149899,147633,153712,155176,158764,154943,85397,81119,90703,87671,100643,102990,103511,86313,91823,91202,85605,82632,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
投资性房地产(万元),10667,10836,11006,11160,11239,11326,11595,11757,24465,24737,25325,25214,25210,24687,25033,25356,25710,25220,24561,22796,23085,23363,23655,23928,24224,16302,16494,3637,3712,3787,3862,3867,4977,5069,5162,3885,4011,4137,4263,4307,4427,4548,4668,4433,4546,4435,4539,
固定资产原值(万元),19780969,--,19105477,--,17966015,--,17766880,--,17077979,--,16996928,--,16309843,--,16264956,--,15215300,--,14995187,--,10682796,--,8930463,--,8276117,--,7217876,--,7237503,--,7039186,--,6689814,--,6630952,--,2314630,--,2250080,--,2123318,--,2121738,--,2068872,--,1943069,
累计折旧(万元),5976072,--,5651002,--,5362556,--,5075670,--,4804040,--,4539599,--,4256210,--,3985183,--,3737710,--,3780445,--,3546942,--,3350738,--,3095311,--,2954998,--,2817394,--,2666017,--,2533782,--,2385310,--,979701,--,927399,--,885905,--,836921,--,805854,--,740802,
固定资产净值(万元),13804896,--,13454475,--,12603459,--,12691210,--,12273939,--,12457329,--,12053634,--,12279773,--,11477590,--,11214743,--,7135854,--,5579725,--,5180805,--,4262877,--,4420109,--,4373169,--,4156032,--,4245642,--,1334929,--,1322680,--,1237413,--,1284817,--,1263018,--,1202267,
固定资产减值准备(万元),5406,--,5406,--,2203,--,2854,--,42,--,42,--,35,--,35,--,36,--,36,--,36,--,36,--,55,--,55,--,1300,--,1300,--,1389,--,1389,--,0,--,0,--,0,--,0,--,821,--,821,
固定资产(万元),13799490,13343803,13449069,13000390,12601256,12594365,12688356,12589430,12273898,12404401,12457287,12044933,12053598,12189821,12279738,11686279,11477554,11144838,11214707,10546368,7135818,7223978,5579688,5439725,5180750,4234305,4262822,4343690,4418809,4454445,4371869,4112342,4154643,4180360,4244253,1311247,1334929,1319706,1322680,1215772,1237413,1260961,1284817,1247274,1262197,1298706,1201446,
在建工程(万元),4180776,4698729,4602360,4958726,5216028,5153018,4989119,4449649,4429527,4085904,3830851,3256401,3034790,2842027,2684604,3059318,2943248,3252732,3083879,3289517,6271595,5878923,7081740,6381263,5888650,6578642,6157793,5688555,5267747,4844172,4639377,4299824,3989836,3804663,3522306,78052,11027,59829,63752,188449,155014,117366,97359,99439,86005,52491,142677,
工程物资(万元),8322,1188,432,4885,32289,51130,50376,167345,162412,84356,62013,38990,20589,121816,97390,769,2747,673,526,7995,40493,34050,61907,53238,22676,11936,13959,15765,14477,14775,16016,23417,22117,19168,17596,1078,853,239,144,328,2328,375,477,1,1,1,11810,
固定资产清理(万元),1342,752,752,756,763,739,741,1095,1138,736,857,4535,1831,--,--,1,-1,0,--,-2,0,-5,--,--,--,--,--,3,3,--,7,366,0,-6,3,--,0,--,0,36,--,--,--,289,92,7,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
无形资产(万元),434605,441374,449432,456461,462556,465391,473683,478431,485195,492772,500654,501128,508243,511876,523100,518641,283218,289920,291978,293546,295607,294964,271549,269979,257526,130019,130830,130379,116397,113142,113894,97998,98921,82689,83151,30055,30129,30375,30530,24073,23999,21706,16582,13533,13611,10729,12493,
开发支出(万元),--,--,--,3,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
商誉(万元),40842,41606,41420,42100,41584,40641,40163,40249,41473,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,--,0,--,0,0,--,--,--,--,--,--,0,
长期待摊费用(万元),20785,20595,21044,20513,21193,21871,21383,11827,12200,12560,12983,12398,10761,11091,11377,9828,11610,22238,22636,10863,23287,23537,14520,17342,12105,7197,7602,8008,8414,8818,9225,9633,10042,10451,10860,11231,11635,12153,12605,13082,13648,14159,14612,15269,15684,16140,16625,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
递延所得税资产(万元),25474,23741,23741,20976,20974,20559,20533,20632,16367,15302,15302,11865,11865,11569,11569,11451,11451,11460,11460,12361,12545,12800,12650,11967,12751,12965,12965,13274,13154,13262,13350,17798,17886,18245,18245,2353,2353,1292,1292,796,796,796,796,473,473,493,493,
其他非流动资产(万元),68543,52692,66474,43415,31104,30358,25668,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
非流动资产合计(万元),19620961,19658774,19601288,19491285,19355405,19341923,19267086,18547434,18134761,17648618,17198590,16175597,15949376,16017353,15911574,15575912,15036853,15038814,14932658,14454248,14048324,13748475,13205690,12349044,11546486,11141884,10746619,10354902,9993491,9602818,9315748,8719472,8454115,8279921,8057036,1523298,1476057,1518435,1522936,1547487,1540616,1523423,1505624,1472533,1473810,1468606,1472716,
资产总计(万元),21511498,21283753,20828800,20948891,20634551,20474809,20329103,19883628,19281663,18738947,18354478,17857011,17498404,17410515,17261732,17350385,16383612,16341078,15955877,15650657,15197586,15105238,14589635,13598623,13017027,12336945,12091065,11423867,11050985,10705976,10058261,9608609,9244852,8967571,8839140,1821820,1799394,1849891,1826999,1876780,1850881,1828002,1804116,1761315,1694322,1717878,1663026,
短期借款(万元),623399,499149,474127,598996,574006,586959,791790,743293,1087903,900100,802100,542674,416364,263366,444557,545389,745321,671346,685117,686942,885299,956967,920449,1169777,1332227,1317195,1303129,1188247,1145600,1123409,1194180,1194574,1038463,1015717,1214232,229463,207700,211300,224529,225500,194500,156450,157830,130820,205300,219520,196400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,113,113,794,794,1515,1515,1561,1561,2987,2987,4176,5769,5903,5903,5267,5267,6483,6483,--,0,--,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
应付票据(万元),89407,99081,82019,54835,55343,106725,115027,90333,97976,118452,153049,55779,50324,49562,59529,69770,75788,107461,69247,46370,89385,99499,91855,99883,118796,166585,184037,100077,98826,162991,113002,62934,59549,78446,79157,9230,10550,500,0,1290,1290,--,2955,8235,5280,--,0,
应付账款(万元),424894,482459,483471,492583,515414,535586,556138,420432,377153,355884,355333,165593,142462,129161,124121,145463,157180,231129,240015,207790,201015,254425,250099,180965,187916,183094,129157,139175,139128,99102,72515,129151,107222,130352,67091,77914,55853,65630,60498,119767,121817,96872,84237,52142,50497,58610,41394,
预收账款(万元),57050,58339,58292,49837,34264,25852,25684,2516,908,998,3709,766,1091,871,609,2045,3268,4876,5072,2214,4035,17049,6009,17903,23853,11602,25013,30865,33735,32284,538,872,16745,425,228,5,0,--,0,41,--,--,--,--,55,--,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
应付职工薪酬(万元),25302,25211,21828,33529,27734,27100,32363,36161,26633,26428,33872,39370,25721,25171,36031,25501,23138,28912,40880,51377,41246,30292,40830,34897,20295,24954,35318,41122,30766,34157,41934,35876,28186,30849,37091,16103,16521,16177,16611,15059,15585,17564,16727,10613,11916,11119,10716,
应交税费(万元),57048,79655,73258,116128,61464,87514,73001,16388,-30708,-4839,-41588,60037,34202,44210,9150,74544,-3388,-13310,-43049,-24062,-71452,-86371,-87965,-57645,-75529,-58244,-55249,-21015,-31944,-39355,-29964,-10490,-39525,-41046,-23278,-4603,5205,15418,11616,12305,9672,11085,12751,10142,14198,14096,10368,
应付利息(万元),54366,52199,54719,49865,52322,50535,54656,56891,49186,47086,51527,58960,75390,68335,72134,73437,68446,67096,54222,60110,46265,50258,45697,40327,28834,28385,20937,14463,14863,17917,14513,11775,12329,12727,11288,1287,1022,1217,1670,1069,1364,1406,1653,3759,1006,1078,1471,
应付股利(万元),190501,130,517,3230,203051,2712,16855,118055,322571,2392,14292,103138,199138,8104,15683,5796,54514,2309,10175,5035,5035,24762,47762,36414,36414,33405,37405,25971,25966,11201,11201,11201,11201,25580,38015,17616,18047,12681,12681,10154,10154,10143,10143,13218,16295,15749,18249,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
其他应付款(万元),508033,575907,636602,701771,618102,631991,695876,747850,627170,615335,696521,638766,645422,639459,730008,799579,628708,520003,707999,709210,604539,581618,565656,379135,416940,345502,438064,658663,507208,500908,526450,381075,389858,363290,402438,17880,29231,18151,20692,22340,20158,20158,17343,66758,94223,82596,104627,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12391,--,0,12392,12938,--,12526,9713,9679,9847,10607,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),1516539,1315687,1398234,1078047,1023403,918342,867708,685919,684879,897289,1108120,1116097,1172672,1275250,1232418,1031186,757941,522841,543525,390348,700879,662381,1045464,671754,800723,831551,607801,525924,314090,261912,334377,286847,288691,273688,334240,31500,54100,62500,80300,25350,44850,65000,83902,20600,37350,53800,63300,
其他流动负债(万元),122302,122896,122520,122277,202270,352181,452223,551819,401945,401910,351910,351753,351753,201741,201742,201280,1280,1440,151440,271160,271160,421241,421242,1081,1041,1041,1041,1041,1101,1101,1101,12618,0,12298,12546,--,0,12889,0,0,--,--,--,--,--,--,0,
流动负债合计(万元),3668841,3310712,3405586,3301099,3367372,3325498,3681320,3469656,3645615,3361034,3528845,3132934,3114540,2705230,2925983,2973990,2512195,2144215,2464757,2407288,2778200,3013635,3348613,2576054,2893072,2888057,2729640,2708710,2285109,2211530,2285750,2121700,1930376,1908808,2179533,408788,411166,416463,441122,442587,429070,388526,398147,316286,436119,456567,446525,
长期借款(万元),11241409,11205471,10888678,11217349,11082728,10729867,10353550,10455361,10114059,9475239,9163199,9526058,9640500,9693166,9682822,9937170,10030893,10288804,9930065,9855831,9286160,8979367,8185571,7933713,7179569,6730662,6691435,6397983,6554607,6517720,6140463,5883458,5754025,5498564,5008331,826444,805588,815779,774716,810866,800516,789216,753916,813818,788818,783318,760623,
应付债券(万元),220000,300000,300000,300000,300000,300000,300000,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,--,--,77350,297135,322791,321477,318613,315748,312870,293667,291188,288708,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
长期应付款(万元),83238,82050,84769,87527,96826,171422,229705,245864,273015,307797,314401,181224,213888,202046,185002,215538,192606,186164,169605,103661,125446,143723,164255,241241,255305,211481,158397,--,19800,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
专项应付款(万元),--,15,15,124,124,124,114,61,61,61,61,--,--,--,--,--,--,--,--,--,17,--,--,--,--,--,--,719,719,719,719,--,719,719,719,719,719,719,719,1244,1244,1244,1244,1244,1244,1244,1244,
预计非流动负债(万元),44084,48039,51465,55567,58979,61837,65280,64856,68866,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,140,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
长期递延收益(万元),20718,22712,23370,23205,23616,23678,24245,24199,24600,24411,24864,11613,11768,11710,12054,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,
递延所得税负债(万元),4205,4161,4161,4758,4706,3112,3112,3585,3585,4144,4144,4277,4277,4277,4277,8178,6642,6642,6642,9275,9275,9275,9275,11442,12251,12251,12251,12887,11711,11711,11711,14352,14352,14352,14352,7397,7397,7749,7749,8547,8547,8547,8547,2830,2830,2830,6362,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9199,9195,11067,11428,10720,11024,10802,11126,10218,10484,10759,11033,13546,10752,11030,11252,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
非流动负债合计(万元),11613655,11662448,11352458,11688529,11566980,11290040,10976005,10973925,10664185,9991652,9686669,9903172,10050434,10091200,10064155,10350085,10419337,10672678,10117740,9979486,9509273,9440302,8693018,8518092,7776222,7280901,7185985,6718802,6888776,6829887,6164285,5897810,5769097,5513636,5023402,834560,813704,824247,783184,820657,810307,799007,763707,817892,792892,787392,768229,
负债合计(万元),15282496,14973160,14758044,14989627,14934352,14615538,14657325,14443580,14309800,13352685,13215514,13036106,13164974,12796430,12990138,13324074,12931532,12816893,12582498,12386774,12287472,12453937,12041631,11094146,10669294,10168958,9915625,9427512,9173885,9041418,8450035,8019510,7699473,7422444,7202935,1243348,1224870,1240710,1224306,1263244,1239377,1187533,1161854,1134179,1229012,1243959,1214754,
实收资本(或股本)(万元),678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,678602,651583,358758,352030,351765,351765,234510,234510,199510,199510,199510,199510,199510,199510,199510,199510,105463,105463,105463,105463,105463,105463,105463,105463,105463,81349,81349,81349,
资本公积(万元),647122,647116,647115,647113,647113,647113,647113,647237,646941,646941,646941,646052,646044,646020,646020,646000,639238,639254,639254,638936,589772,659372,647256,651932,659708,776333,776182,604452,603748,602419,563767,564027,564027,563489,640680,240129,240129,239855,239855,239855,239855,239855,245454,247485,140025,140025,140025,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
盈余公积(万元),139557,139557,139557,106714,106714,106714,106714,81221,81221,81221,81221,51715,51715,51715,51715,39793,39995,39995,39995,30066,30066,30066,30066,29164,29164,29164,29164,29164,29164,29164,28962,27513,27513,27513,27513,23934,23934,23934,23934,19386,19386,19386,19386,16593,16593,16700,14482,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
未分配利润(万元),1622557,1679378,1580582,1585477,1556276,1520274,1427273,1402044,1209753,1375200,1251083,1191192,982587,1058351,935738,852170,590566,572406,488140,413681,282764,246417,199347,163229,106066,101136,107675,117199,100977,90822,88123,84722,67285,60217,56367,28232,19939,46830,42541,50819,48577,55693,48361,42687,30012,30117,15730,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
