报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,1,1,178,304,594,1064,609,558,202,204,191,3106,2748,2152,1544,1871,1529,899,264,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
其他应收款(万元),207,157,173,445,242,465,127,117,168,196,268,135,88,72,75,73,81,82,92,17,22,26,73,69,150,74,72,71,90,83,74,86,107,68,206,183,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
存货(万元),13589,10915,11254,10530,12413,10998,10323,8453,8220,6157,6202,5216,5880,5312,5059,5192,5760,5243,5379,5506,5634,5474,5038,5016,4443,4299,3728,3622,3569,2656,1955,2164,2270,3653,2907,688,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,38,75,113,150,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动资产(万元),62839,67100,69776,68384,66610,62023,66699,55102,47560,73667,75465,79202,56400,29900,--,--,5500,1500,1500,1500,1000,100,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
流动资产合计(万元),87419,86517,85881,85388,85313,85216,85206,86926,85619,86864,88373,90065,90805,86794,88755,90777,92127,91611,93687,94414,99280,99167,103051,103598,102951,102735,109228,107516,105358,108616,24872,22179,18495,18312,11198,2764,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
可供出售金融资产(万元),17117,17241,16241,16241,15175,15175,16430,14504,14871,12871,11822,11566,10166,9350,6950,5950,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
长期股权投资(万元),190,194,195,198,1528,1612,204,216,161,175,200,200,--,--,100,--,4950,4950,4950,4950,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资性房地产(万元),3168,3186,3202,3221,3239,3257,3276,3295,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
固定资产原值(万元),--,5717,--,5578,--,5553,--,5519,--,8931,--,8841,--,8363,--,8049,--,7764,--,6600,--,1464,--,798,--,619,--,481,--,431,0,362,305,276,235,0,
累计折旧(万元),--,2058,--,1960,--,1786,--,1602,--,1623,--,1412,--,1202,--,984,--,773,--,579,--,451,--,340,--,286,--,246,--,217,0,188,158,132,89,0,
固定资产净值(万元),--,3660,--,3619,--,3767,--,3917,--,7308,--,7430,--,7161,--,7065,--,6991,--,6020,--,1013,--,458,--,333,--,235,--,214,0,174,147,144,146,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产(万元),3671,3660,3562,3619,3692,3767,3832,3917,7204,7308,7328,7430,7094,7161,7250,7065,7036,6991,6196,6020,5886,1013,1049,458,440,333,325,235,224,214,176,174,147,144,146,92,
在建工程(万元),3508,3264,3260,2496,1647,1300,207,192,170,166,84,39,37,--,--,--,--,--,--,--,--,3918,3337,3108,3031,2635,--,--,--,--,0,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
无形资产(万元),3301,3323,3344,3366,3371,3380,3399,3418,3438,3457,3003,3035,3067,3099,3132,3164,3196,3228,3260,3292,3325,3357,3199,3216,3217,3233,3250,3266,3283,--,0,0,0,0,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),89,110,130,150,171,191,205,225,245,--,--,--,--,--,--,--,188,225,263,300,338,376,413,451,488,526,563,601,--,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税资产(万元),247,245,250,268,214,213,262,353,242,181,213,295,417,316,324,362,20,33,49,86,136,173,223,308,322,468,474,396,19,35,78,120,11,75,64,5,
其他非流动资产(万元),10,283,552,729,965,536,1206,437,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),31300,31505,30737,30288,30001,29431,29020,26557,26331,24158,22650,22565,20780,19927,17756,16541,15390,15428,14718,14649,9684,8837,8222,7541,7498,7195,4612,4498,3525,249,253,294,158,219,211,97,
资产总计(万元),118719,118023,116618,115676,115314,114647,114226,113483,111950,111021,111022,112631,111585,106721,106510,107318,107516,107038,108404,109064,108964,108004,111273,111138,110448,109930,113840,112013,108883,108865,25126,22473,18653,18531,11409,2861,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,1500,1500,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
应付账款(万元),--,865,673,340,423,1652,1320,652,388,202,329,457,248,326,330,540,318,235,120,447,429,461,763,713,570,830,867,907,309,940,1237,799,879,1846,657,7,
预收账款(万元),1378,700,584,305,873,567,1022,349,561,371,132,239,187,148,161,211,171,58,55,58,59,35,39,31,48,46,43,2,11,2,3,2,62,375,2114,315,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),68,247,71,533,69,61,70,619,65,54,167,542,60,58,67,374,60,55,64,327,59,59,78,486,71,72,50,376,46,47,55,55,35,134,19,6,
应交税费(万元),119,191,117,37,146,106,10,79,-543,-175,-186,316,101,-127,-105,-114,1,-311,-282,-314,189,-63,91,55,61,-65,39,-2,124,473,813,589,316,104,1243,118,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,3500,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),406,516,488,507,393,374,389,348,399,406,356,307,347,202,196,177,149,112,169,137,59,63,35,36,26,26,29,29,22,8,57,57,56,155,143,37,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
流动负债合计(万元),2373,2519,1932,1720,1904,2760,2810,2046,870,858,797,1862,943,607,650,1187,698,149,126,656,795,555,1007,1320,776,909,1028,1311,512,1469,2165,1501,2849,7613,4176,482,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),1638,1709,1857,1473,1643,1667,1452,1677,1813,1404,1613,1821,921,231,273,314,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,151,284,417,550,813,1076,1226,1460,2056,3023,3095,2331,218,428,988,1548,250,350,150,0,
非流动负债合计(万元),1638,1709,1857,1473,1643,1667,1452,1677,1813,1404,1613,1821,921,231,273,314,151,284,417,550,813,1076,1226,1460,2056,3023,3095,2331,218,428,988,1548,250,350,150,0,
负债合计(万元),4011,4228,3789,3193,3547,4427,4262,3723,2684,2262,2409,3683,1864,838,923,1501,849,433,543,1206,1608,1631,2233,2779,2832,3932,4123,3642,730,1896,3152,3048,3099,7963,4326,482,
实收资本(或股本)(万元),20065,20064,16707,16705,16693,16643,16640,16640,16640,16640,16640,16640,16640,16640,10400,10400,10400,10400,10400,10400,10400,10400,10400,10400,10400,10400,8000,8000,8000,8000,6000,6000,6000,6000,695,625,
资本公积(万元),73070,73053,76004,75954,75211,74022,73940,73940,73342,73342,73342,73342,73342,73342,79582,79582,79582,79582,79582,79582,79582,79582,79582,79582,79582,79582,81982,81982,81982,81982,1416,1416,1416,1416,1155,1155,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
盈余公积(万元),3349,3349,3349,3349,3207,3207,3207,3207,2955,2955,2955,2955,2623,2623,2623,2623,2623,2623,2623,2623,2346,2346,2346,2346,1792,1792,1792,1792,992,992,992,992,94,94,153,6,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),18307,17414,16858,16562,16742,16432,16259,16054,16415,15908,15765,16099,17099,13269,12987,13227,14100,14037,15285,15272,15034,14049,16705,16120,15931,14313,18032,16686,17269,16067,13626,11061,8069,3077,5094,627,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-89,-89,-89,-90,-82,-89,-89,-89,-89,-89,-89,-89,-89,-72,-59,-43,-24,-18,-14,-35,
归属于母公司股东权益合计(万元),114708,113795,112829,112483,111767,110220,109964,109759,109266,108759,108613,108948,109614,105783,105501,105742,106616,106553,107800,107787,107279,106287,108944,108359,107616,105998,109717,108372,108153,106969,21973,19425,15554,10568,7083,2379,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,108,100,86,75,52,53,61,71,77,86,97,--,--,0,--,--,--,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),114708,113795,112829,112483,111767,110220,109964,109759,109266,108759,108613,108948,109722,105883,105588,105817,106668,106605,107861,107858,107356,106373,109041,108359,107616,105998,109717,108372,108153,106969,21973,19425,15554,10568,7083,2379,
负债和所有者权益(或股东权益)总计(万元),118719,118023,116618,115676,115314,114647,114226,113483,111950,111021,111022,112631,111585,106721,106510,107318,107516,107038,108404,109064,108964,108004,111273,111138,110448,109930,113840,112013,108883,108865,25126,22473,18653,18531,11409,2861,		
  
