报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
其他应收款(万元),--,--,136,91,218,119,22,56,39,28,113,249,280,290,312,230,214,57,57,45,36,86,127,178,198,168,208,220,486,614,391,242,243,361,74,236,38,46,132,66,155,139,130,114,63,14,504,124,34,8,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
存货(万元),5544,6967,8311,7571,8268,8555,8241,7937,8160,8711,11466,10295,11211,12304,12057,12050,11983,12536,10320,11080,11244,12139,12174,11864,11781,12456,13442,12817,11830,9515,8184,6241,5399,5135,5617,4473,3719,3250,2561,2717,2249,3009,3992,3907,3369,3841,2608,3080,2386,3100,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,37,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
其他流动资产(万元),53,293,5468,6459,5085,4389,82,99,407,407,1,--,--,83,17,139,183,465,310,116,107,21,1006,418,476,502,117,89,103,15,76,67,51,27,101,179,138,48,52,37,49,50,53,60,64,38,0,42,43,36,
流动资产合计(万元),30250,29771,31948,31063,31017,30716,30890,26898,26161,26357,31991,31197,30633,33654,37086,36245,38439,39025,35562,36857,34120,33915,32078,31514,32249,32336,35782,34240,34908,36133,33343,31876,29001,31142,32784,32775,33925,33375,33184,33868,33261,34905,39757,42601,49513,49777,53882,54191,16883,17460,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
可供出售金融资产(万元),--,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
长期股权投资(万元),589,610,615,615,585,611,626,643,660,660,232,18,14,15,14,13,13,12,8,310,318,325,334,52,--,--,448,448,448,448,456,456,--,--,150,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
固定资产原值(万元),--,77158,--,78234,--,77782,--,76633,--,72030,--,71954,--,71714,--,71258,--,71213,--,71118,--,71882,--,73916,--,73701,--,73260,--,72900,--,66881,--,66799,--,61708,--,52976,--,43145,--,42757,--,42413,--,42073,--,36858,0,31944,
累计折旧(万元),--,57070,--,56489,--,54820,--,53143,--,51220,--,49266,--,46978,--,44496,--,41995,--,39399,--,37456,--,36648,--,33836,--,30861,--,27904,--,24976,--,22111,--,20109,--,17635,--,15916,--,14622,--,13126,--,11514,--,10483,0,9229,
固定资产净值(万元),--,20089,--,21745,--,22962,--,23490,--,20810,--,22688,--,24735,--,26761,--,29218,--,31719,--,34426,--,37269,--,39865,--,42399,--,44996,--,41906,--,44688,--,41599,--,35341,--,27229,--,28135,--,29287,--,30558,--,26375,0,22715,
固定资产减值准备(万元),--,909,--,99,--,99,--,99,--,99,--,99,--,99,--,99,--,99,--,99,--,99,--,212,--,212,--,212,--,212,--,212,--,212,--,268,--,268,--,271,--,274,--,287,--,287,--,0,0,322,
固定资产(万元),--,19180,20966,21647,22152,22864,22278,23391,19836,20712,21674,22590,23655,24637,25561,26663,27880,29119,30363,31620,32989,34328,35761,37057,38420,39653,41012,42187,43544,44784,45677,41694,43093,44476,40197,41331,42487,35073,26279,26958,27547,27861,28537,29000,29655,30272,26254,26375,22788,22394,
在建工程(万元),--,--,7772,7906,8009,7889,8618,8155,12595,12498,12085,12016,11817,11937,12079,11974,11943,11830,11391,10991,10816,9396,8858,4541,3668,3639,3709,3780,3740,3615,3511,8333,6445,4978,8331,6616,5856,13690,21704,19274,17072,16547,14504,9979,2013,760,383,463,2853,2679,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
无形资产(万元),894,900,900,906,912,918,924,930,937,943,958,972,987,1001,1016,1032,1048,1064,1080,1096,1164,1181,1198,1216,1235,1254,1128,1139,1151,1163,1176,1189,1202,1215,1198,1209,1221,1233,760,769,778,765,774,761,764,769,774,763,777,796,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,9,9,9,9,9,9,9,9,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,30,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50,54,57,60,63,66,9,10,12,13,15,7,9,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
递延所得税资产(万元),98,96,97,102,99,105,191,186,241,241,209,203,220,203,195,183,175,173,204,199,188,195,302,297,286,284,483,483,483,483,561,561,561,561,245,245,245,245,239,239,239,239,295,277,282,282,253,284,273,277,
其他非流动资产(万元),--,--,18,18,88,24,1,165,171,171,34,34,35,60,183,88,36,51,36,76,36,1121,2796,4687,3822,3852,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
非流动资产合计(万元),28053,28773,30667,31493,32144,32710,32967,33778,34746,35531,35499,36141,37035,38159,39355,40261,41402,42557,43389,44301,45519,46552,49255,47857,47442,48696,46805,48065,49398,50528,51419,52274,51345,51278,50161,49445,49856,50291,49034,47297,45695,45475,44176,40026,32724,32094,27676,27900,26699,26154,
资产总计(万元),58303,58544,62615,62556,63161,63425,63856,60676,60907,61888,67491,67338,67667,71813,76441,76506,79841,81583,78951,81158,79639,80467,81333,79371,79691,81032,82587,82306,84306,86661,84763,84149,80346,82419,82946,82220,83781,83667,82218,81164,78956,80380,83933,82627,82236,81871,81558,82091,43581,43615,
短期借款(万元),--,--,--,--,--,--,2500,--,--,--,--,--,--,2058,3346,3281,3310,2973,2322,5070,6268,5373,5468,5297,6613,6596,4300,1960,4672,4863,3678,3557,--,--,--,0,400,400,400,400,--,--,--,0,--,--,2000,4000,4000,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应付票据(万元),--,--,--,4645,4458,3738,4222,3746,4527,4525,4388,4960,5232,4106,3198,4706,6918,5184,2685,1168,--,263,661,1392,2594,1600,106,783,1445,2536,1768,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应付账款(万元),--,--,--,9420,9386,10080,10089,10599,10086,10158,9514,7839,6872,8266,8365,8380,8505,11256,11470,11665,12170,13354,14831,11217,7593,8787,9557,10627,6375,7071,8029,8859,7161,9529,9104,8120,6905,6476,7243,6193,4250,4871,6995,6180,5656,6190,4179,4510,3030,4464,
预收账款(万元),151,91,96,94,495,67,281,211,19,117,900,36,113,15,2144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,6,0,0,0,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应付职工薪酬(万元),562,640,612,617,628,741,712,698,742,894,898,948,881,880,880,931,963,1072,1050,1091,1016,1022,1057,1138,987,931,962,951,892,724,896,899,833,875,946,917,839,738,767,689,622,622,631,573,345,615,1244,1176,1223,1311,
应交税费(万元),83,35,82,54,89,32,42,20,214,20,-306,-77,-296,57,64,40,-104,39,88,74,279,165,50,81,100,3,-257,-1000,-507,-286,-734,-393,-291,-627,-950,-776,-336,-128,-749,-1060,-725,-844,-1002,-387,-401,-243,-46,-159,127,54,
应付利息(万元),3,3,--,3,3,3,3,--,--,--,--,--,--,8,18,10,22,7,18,21,20,14,11,131,93,61,15,3,37,13,6,6,3,3,3,3,6,6,6,8,7,9,8,8,9,9,0,0,0,16,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
其他应付款(万元),--,--,2721,2713,2760,2855,1566,1539,1549,1545,1534,1539,1540,1532,1616,1551,1535,1536,1592,2151,1409,1439,58,41,56,107,42,51,43,51,61,72,-64,160,3,91,27,140,648,112,75,116,115,124,159,135,184,159,136,126,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,89,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1714,1714,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
其他流动负债(万元),791,767,747,723,635,675,581,581,234,581,872,832,780,704,553,499,584,561,512,514,1102,796,233,211,271,240,338,329,331,159,301,397,329,239,321,287,33,164,73,39,66,37,119,36,97,52,0,55,238,0,
流动负债合计(万元),19119,19371,18799,18270,18454,18192,19995,17394,17371,17840,17800,16077,15121,17625,20183,19398,21734,22629,19738,21755,22265,22427,22369,19509,18309,18327,15064,13705,13289,15131,14005,13398,9684,11892,9426,8642,7874,7824,8390,6381,4295,4812,6867,6535,5866,6765,7650,9742,8754,9972,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1714,1714,3414,3414,3414,4414,4414,4414,4414,4414,5414,5414,5423,5423,0,9014,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,9029,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,10,0,0,0,
预计非流动负债(万元),4,4,5,5,5,5,82,82,82,82,137,137,149,149,176,145,111,135,106,74,94,51,33,35,97,95,24,24,24,24,14,14,14,14,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
长期递延收益(万元),1300,1333,1366,1399,1431,1466,1524,1553,1587,1622,1711,1743,1776,1809,1785,1819,1726,1759,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1792,1825,1858,1892,1547,1579,1611,1643,1623,1654,1683,1715,1027,1062,1096,978,995,1012,1029,1046,53,55,56,58,60,62,64,66,9,9,10,0,
非流动负债合计(万元),1304,1337,1371,1404,1437,1471,1606,1635,1669,1704,1848,1880,1925,1958,1961,1964,1836,1894,1898,1900,1952,1943,1580,1614,1708,1738,1647,1678,1707,1739,1041,1075,1110,992,2709,2725,4442,4459,3466,4468,4470,4472,4474,4476,5478,5480,5442,5432,9039,9014,
负债合计(万元),20423,20708,20171,19674,19891,19663,21601,19029,19040,19545,19649,17958,17046,19583,22144,21362,23571,24523,21636,23654,24218,24370,23949,21123,20017,20065,16712,15383,14997,16870,15046,14473,10794,12884,12134,11368,12317,12283,11856,10849,8765,9284,11340,11010,11344,12244,13092,15174,17792,18985,
实收资本(或股本)(万元),24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,24585,19668,19668,19668,19668,14668,14668,
资本公积(万元),30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30227,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,30147,34081,34081,34372,34420,0,10,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2173,2192,2050,2050,2051,2051,2055,2055,2055,2055,2055,2055,2024,2024,2024,2024,2024,2024,2024,2024,1995,1995,1995,1995,1819,1819,1819,1819,1224,1224,1224,1226,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
未分配利润(万元),-19003,-19047,-14433,-13995,-13614,-13121,-14628,-15237,-15017,-14540,-9045,-7507,-6266,-4658,-2595,-1747,-621,168,329,499,-1447,-770,508,1368,2788,4077,9062,10102,12478,12944,12891,12855,12721,12696,14056,14096,14708,14628,13635,13588,13463,14369,16042,15066,15325,14060,13202,11604,9897,8725,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),37895,37851,42465,42903,43285,43777,42270,41661,41881,42358,47853,49391,50632,52240,54304,55151,56278,57066,57314,57503,55415,56091,57370,58231,59655,60944,65849,66890,69265,69731,69647,69611,69477,69452,70811,70852,71464,71384,70362,70315,70190,71096,72593,71617,70893,69627,68466,66917,25789,24629,
少数股东权益(万元),-15,-15,-21,-21,-14,-14,-14,-14,-14,-14,-11,-11,-11,-11,-7,-7,-7,-6,1,-0,5,6,13,17,18,23,26,33,44,60,70,65,75,83,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),37881,37836,42444,42882,43270,43762,42256,41647,41867,42343,47842,49381,50622,52230,54296,55144,56271,57060,57315,57503,55421,56097,57384,58248,59673,60967,65876,66922,69309,69791,69717,69676,69552,69535,70811,70852,71464,71384,70362,70315,70190,71096,72593,71617,70893,69627,68466,66917,25789,24629,
负债和所有者权益(或股东权益)总计(万元),58303,58544,62615,62556,63161,63425,63856,60676,60907,61888,67491,67338,67667,71813,76441,76506,79841,81583,78951,81158,79639,80467,81333,79371,79691,81032,82587,82306,84306,86661,84763,84149,80346,82419,82946,82220,83781,83667,82218,81164,78956,80380,83933,82627,82236,81871,81558,82091,43581,43615,		
  
