报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
存货(万元),153520,192566,177794,191011,125219,187016,183622,150636,143555,236427,205788,235433,314545,298945,267341,221989,171258,166128,178603,176041,174238,184585,189105,216464,203042,180216,182371,178183,211996,190785,196137,185140,196035,140802,157548,148817,133641,124576,131335,143794,174202,145082,152284,149826,132483,123556,135730,109881,126395,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
其他流动资产(万元),102056,222858,250960,157798,159156,200291,161199,220195,246157,198728,135733,162580,59657,125519,99135,71509,74841,43355,28919,95829,63011,57800,14000,3000,33000,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
流动资产合计(万元),2219431,2262477,2350486,2289646,2199265,2028888,1887721,1984270,2217948,2448114,2366441,2269434,2247845,2012606,1752119,1542030,1537520,1457464,1324206,1229787,1346976,1436584,1318256,1204452,1222826,1242619,1064662,1030755,1113977,1201367,1056416,1024993,1037036,971353,860047,782148,741967,663629,580849,542546,620561,609717,549612,503558,532585,494081,468906,410215,415735,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
可供出售金融资产(万元),5850,850,893,893,893,893,893,893,893,593,607,607,607,649,649,1225,8149,8149,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,1410,1410,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
长期股权投资(万元),14009,13676,13993,14639,14789,14408,14341,14999,15032,14510,14277,15022,14876,13981,14571,13650,8230,7376,15446,16029,15981,16173,15185,16093,15985,15707,8094,8229,7630,8344,8295,7391,8285,8105,8101,7860,7620,7235,7028,7224,7228,9639,9430,9412,8020,7994,7711,14709,6357,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
投资性房地产(万元),7826,7455,7615,7805,7862,4059,4117,4197,4231,4542,4595,4404,4459,4515,4571,4629,4697,4763,4831,4904,4971,5038,5106,5173,5240,5296,5363,5554,5492,5559,4477,4531,5448,4637,4691,4744,4797,4908,4962,4816,3220,2543,2576,2609,3445,3462,3501,3551,3589,
固定资产原值(万元),406543,--,392414,--,391948,--,390001,--,377588,--,362294,--,349668,--,335766,--,332900,--,319171,--,289254,--,273178,--,261156,--,241255,--,233734,--,207754,--,210475,--,202738,--,201486,--,185456,--,184613,--,153146,--,152537,--,110285,--,116119,
累计折旧(万元),211199,--,203055,--,195276,--,187390,--,178241,--,165621,--,154801,--,143985,--,133925,--,127026,--,118174,--,109885,--,101335,--,93364,--,85073,--,77863,--,72465,--,66063,--,59424,--,54065,--,49640,--,44907,--,40233,--,36538,--,40654,
固定资产净值(万元),195344,--,189358,--,196672,--,202611,--,199347,--,196673,--,194867,--,191781,--,198974,--,192145,--,171081,--,163293,--,159821,--,147891,--,148661,--,129891,--,138010,--,136675,--,142062,--,131391,--,134973,--,108239,--,112304,--,73748,--,75464,
固定资产减值准备(万元),18303,--,14710,--,14710,--,14710,--,14710,--,14692,--,14692,--,9684,--,9684,--,9516,--,9516,--,8568,--,8568,--,--,--,--,--,--,--,--,--,69,--,69,--,69,--,69,--,0,--,0,--,10,--,10,
固定资产(万元),177041,173029,174649,178059,181963,184818,187901,187734,184637,185536,181980,182719,180175,180608,182097,183964,189290,179666,182629,177179,161565,151877,154725,154419,151252,144158,147891,151135,148661,128114,129891,131147,138010,135261,136606,138637,141993,127875,131322,131181,134904,109877,108239,110341,112304,73403,73738,85491,75454,
在建工程(万元),--,17831,15343,9377,5230,6662,5362,4969,7433,9767,13166,6474,5831,7460,4974,4177,4168,8600,6907,12511,7308,9119,14933,18093,18044,25571,21599,9704,13025,20600,19494,16109,13604,11437,10385,9693,10509,12158,9859,11072,4760,21366,19309,14622,13808,42648,35210,27006,19798,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
无形资产(万元),52062,52361,52919,28084,28298,27945,27984,28105,28523,28541,28838,27359,27717,28090,28385,28301,29176,29014,28884,28513,28764,29039,29330,29189,29379,29636,19752,19997,20196,19959,20035,20790,21208,21279,21339,21384,21581,21670,20998,21159,21298,20638,20703,20857,21024,17204,16683,7388,18599,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
商誉(万元),7131,7131,7131,7131,7131,7148,7148,7148,7148,7175,7175,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7131,7583,7583,7583,7583,7583,7583,7583,7583,7215,6669,--,7583,
长期待摊费用(万元),4942,5875,6170,6453,6816,6909,6569,6699,6803,7848,8123,7405,7681,7834,9339,10361,10478,7250,7982,8460,8699,6127,4726,4552,5132,3880,3746,3805,3817,3804,3883,3876,4178,1658,1532,1727,1766,2524,2670,2133,1732,1448,3180,672,301,606,642,116,93,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
递延所得税资产(万元),42165,43720,44486,43261,43174,41447,39735,40504,40568,47768,45124,41213,38643,23006,20819,16770,16750,12966,13007,12544,12475,11197,11197,10636,10636,8430,8396,8160,8161,8205,8205,8002,8004,7344,7344,7040,7043,6350,6386,6322,6322,3846,3880,3861,3990,3858,3847,3416,3225,
其他非流动资产(万元),28018,5704,6810,17504,14570,5217,4870,5776,5776,423,--,2835,3188,2193,2193,--,27365,26700,41700,15000,15000,15000,15000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,69,69,137,137,
非流动资产合计(万元),362991,327632,330007,313205,310724,299507,298920,301025,301044,308202,303885,295168,290307,275467,274730,270208,305434,291614,308515,282272,261894,250701,257332,245285,242799,239808,221973,213715,214112,201714,201410,198977,205867,196852,197128,198215,202440,190302,190808,191490,187046,176941,174900,171368,171885,156459,148069,141815,134835,
资产总计(万元),2582422,2590110,2680493,2602852,2509989,2328395,2186641,2285295,2518992,2756316,2670326,2564602,2538152,2288073,2026849,1812238,1842954,1749078,1632721,1512059,1608870,1687285,1575588,1449738,1465625,1482427,1286635,1244470,1328089,1403081,1257825,1223970,1242903,1168205,1057175,980363,944407,853931,771657,734036,807607,786658,724512,674926,704470,650540,616976,552030,550570,
短期借款(万元),294568,283495,247840,249573,178345,179516,83408,72520,102489,217195,107000,19000,10000,5000,66821,81434,48500,49534,83264,15378,6243,26835,25330,6285,7000,8418,7268,7447,8641,625,487,18000,18831,19310,30110,20185,22643,18800,18800,24800,30800,29000,26249,21258,21284,10800,12300,12990,8800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),841,3333,4025,--,--,--,--,--,--,57,555,363,1455,875,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付票据(万元),--,--,634562,626388,553563,564236,595134,610331,634201,770968,837200,729809,710108,657236,568367,573883,624506,550705,442545,467148,613202,606106,436972,420260,580237,554729,343071,371041,555304,540786,410856,431288,451763,414786,334151,286942,291022,259839,242038,217753,259632,253689,177679,170971,190589,174893,159024,136709,152737,
应付账款(万元),--,--,749438,702656,706848,574163,557648,552475,737954,703319,689729,826022,807135,722451,663378,572782,502659,530714,493827,427806,384703,471084,524147,484073,341516,398908,406588,359068,267363,385842,380677,356050,335781,317379,305873,301335,258161,226525,172768,166881,188076,197097,216305,187306,190329,184408,180743,165884,139977,
预收账款(万元),52685,58778,59021,50187,55627,60465,56452,57141,71183,56271,52033,45845,60303,85156,35819,35808,39503,38410,36352,35593,32804,44058,45960,42252,34990,48672,58492,53241,45072,49556,47107,37948,49093,43004,37286,35150,30805,30178,27019,30733,27033,24153,20488,24576,33859,30673,26766,22094,43273,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),33316,29634,28842,25999,38873,33460,31987,28646,39017,39926,37131,36340,45523,39810,37819,35251,40018,34963,31342,27826,34494,31030,29985,27156,30914,31293,29682,25784,29803,29609,27631,22728,32342,16915,16858,12795,19229,11441,11064,8015,12941,11297,10756,9324,12777,11834,10836,6286,8644,
应交税费(万元),8921,2116,4316,1299,5512,223,2621,2746,13741,11206,8089,6254,37824,15832,8000,7004,12569,3103,4547,2765,12481,-117,8024,2587,7056,-1917,3082,3139,9492,-461,1333,-3100,6471,3477,1614,-2929,9291,5018,2802,-3579,1767,-1125,587,-5518,5634,2402,-367,339,4513,
应付利息(万元),829,231,1244,1116,1823,1728,1453,3239,1340,1716,655,431,618,319,680,520,255,198,181,37,37,34,34,23,23,--,--,--,29,--,--,--,16,--,50,--,39,--,0,0,50,--,--,--,0,--,0,--,0,
应付股利(万元),1153,1153,13616,5733,5733,7549,4981,5063,4966,5475,5475,385,385,3419,570,385,385,1845,9127,6861,8391,8361,8811,2682,2682,2682,7621,2910,2910,2910,9766,2600,2600,2600,5407,2079,2079,4312,8112,3040,409,2809,8940,1635,404,3324,7124,401,402,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
其他应付款(万元),--,--,44828,81810,90692,67458,58225,89773,99546,117527,81417,59688,61017,53148,47105,44895,42392,41340,46456,40905,42320,48729,49923,40039,39449,23661,33280,28415,24835,24291,21821,23494,19959,29341,22673,28579,22689,21360,22207,17861,16501,31628,23666,25479,19959,44683,43016,30625,13792,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),69318,108474,105662,107558,38136,39300,36900,48800,58900,300,400,600,400,--,29000,43700,43700,43800,43800,200,200,--,--,20000,20000,20000,20000,--,--,--,--,--,--,10000,10000,20000,20000,--,0,0,--,--,--,--,0,--,0,--,0,
其他流动负债(万元),107,170,170,170,170,1467,180,51382,50180,110,110,164,164,514,615,615,615,712,712,712,712,1223,1223,1215,1269,--,--,--,--,--,--,--,--,8206,8251,3185,3185,1781,1781,1881,1865,496,500,2546,555,--,0,--,1190,
流动负债合计(万元),1746860,1842133,1893563,1852490,1675321,1529566,1428991,1522117,1813517,1924070,1819796,1724901,1734932,1583761,1458172,1396275,1355101,1295323,1192152,1025231,1135586,1237342,1130409,1046572,1065136,1086446,909084,851045,943449,1033158,899677,889008,916855,865017,772273,707320,679142,579255,506592,467385,539074,549043,485169,437576,475390,463018,439442,375329,373329,
长期借款(万元),129400,48730,12932,12832,94298,119298,124298,129298,59858,68658,68658,68658,53500,33900,--,--,--,--,--,43700,43700,44000,44000,--,--,--,--,20000,20000,20000,20000,--,--,--,0,--,0,20000,20000,20000,20000,--,--,--,0,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
长期应付款(万元),--,2984,3082,3004,2951,4073,4104,4091,4091,33939,3066,2602,2602,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
专项应付款(万元),--,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,195,195,1190,0,
预计非流动负债(万元),143977,149747,151625,151446,151245,128288,126376,139862,140247,123782,113416,103325,92602,67328,38988,29342,30633,22338,21885,20054,19646,20823,20403,19680,18582,20931,19950,19602,19041,19916,18817,16671,16228,18506,16418,15324,15310,17190,17058,18847,16751,14327,22754,16657,19474,--,0,--,9672,
长期递延收益(万元),21515,18766,14238,15363,15188,15031,16038,15136,15493,17038,16878,16040,16044,15283,15385,15400,14514,10793,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),30,71,39,70,71,63,63,76,68,52,52,53,53,114,54,84,63,--,--,25,64,22,22,22,22,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,219,219,--,0,--,0,
其他非流动负债(万元),41290,41000,41000,41000,41000,41000,41000,41000,41000,41492,41369,41246,41123,41000,--,--,--,--,10964,10903,11349,7749,7749,7749,7749,13910,13560,13100,8324,10808,10738,10690,10690,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
非流动负债合计(万元),339198,261299,222946,223715,304752,307753,311879,329462,260757,284962,243439,231924,205925,157625,54426,44826,45210,33131,32849,74681,74758,72593,72173,27451,26353,34841,33509,52702,47365,50724,49555,27361,26918,18506,16418,15324,15310,37190,37058,38847,36751,14327,22754,16876,19693,195,195,1190,9672,
负债合计(万元),2086058,2103432,2116509,2076205,1980072,1837319,1740870,1851579,2074274,2209033,2063235,1956825,1940857,1741386,1512598,1441101,1400311,1328454,1225001,1099912,1210345,1309936,1202582,1074022,1091489,1121287,942594,903746,990813,1083882,949232,916370,943773,883523,788691,722644,694452,616445,543649,506232,575825,563370,507923,454452,495083,463213,439637,376519,383001,
实收资本(或股本)(万元),60674,60674,60674,60674,60674,60674,60674,60674,60674,60674,60674,60674,60674,60674,60674,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,44260,29506,29506,29506,29506,22697,22697,
资本公积(万元),80661,81159,111665,113079,113079,113023,113023,113023,113023,112963,112963,112963,112963,112899,112899,1951,30908,30837,30837,30827,30837,29921,29921,29921,29921,29921,29921,29921,29921,29921,29921,29921,29921,29921,29921,29916,29916,29793,29793,29793,29793,29790,29790,30788,30788,30657,30642,30529,30512,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
专项储备(万元),3261,2616,2536,2448,2175,2123,1914,2005,1521,1250,1047,1075,747,577,556,676,279,714,312,214,241,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),26016,26016,26016,26016,26016,26016,26016,26016,26016,24429,24429,24429,24429,25046,25046,27804,29258,26755,26755,26755,26755,23831,23831,23831,23831,22727,22727,22727,22727,20807,20807,20807,20807,19955,19955,19955,19955,17389,17389,17389,17389,12761,12761,12761,12761,18703,18703,18703,10670,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
未分配利润(万元),157538,151028,151183,150220,150976,126743,108253,99546,105680,169145,195738,194650,189021,162758,153714,142818,138877,130037,124484,126734,125377,116099,111818,113359,112117,106370,98076,97985,96556,87991,83845,81622,76992,71551,63850,60368,56591,51822,47071,45569,46308,50876,48590,60576,50474,32431,25674,30503,35489,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
