报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
无形资产(万元),9676,10230,10325,10412,10508,12896,12946,13009,13070,13128,13188,7370,7395,7500,7450,7488,7521,9620,7139,7166,7192,7219,7249,5144,5161,3409,3430,2588,2604,2609,2613,2612,2628,2642,2649,2655,2669,2724,1,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),677,934,307,347,388,210,242,91,109,177,245,311,379,446,514,583,621,785,848,926,1003,947,1018,1089,1160,1038,1053,1183,1091,4,5,16,6,6,7,8,8,11,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1813,1599,1423,1388,1251,1247,1521,1482,1229,1249,1229,1083,988,1208,1056,994,972,1028,1109,988,869,755,678,480,401,103,203,206,204,18,15,13,9,13,11,8,48,49,7,
其他非流动资产(万元),120669,134253,84829,89347,49538,58068,46185,66236,66550,13621,16000,14286,5092,481,702,304,459,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),499903,497571,397231,396144,343918,327314,310499,309163,307685,297055,260117,236762,213203,205745,198934,184121,170274,172320,165491,166648,161757,154284,151149,142904,136639,125691,115486,107285,94115,76545,62840,54234,49369,42643,37393,31528,30908,23025,13968,
资产总计(万元),959363,946823,938614,921540,909256,899786,894719,887543,881540,456019,417272,362842,337701,336554,348399,305130,282941,280028,281651,261856,250949,230844,229360,222051,209600,204357,184987,167419,159148,143864,127894,123993,121947,122676,117016,119397,41440,37416,16777,
短期借款(万元),105750,90765,100750,81910,72200,62200,60900,65212,66931,82542,82905,84685,78700,77188,79465,72498,71887,73088,55269,60245,59199,48750,45683,40828,31700,31700,31700,22700,20700,14700,2700,--,--,--,0,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),55679,--,20547,15850,30317,31686,24220,14201,6190,10576,31128,34034,29552,29297,24556,24104,22246,23047,42508,15050,12470,7065,10414,8188,8706,8485,4910,4882,3360,2959,4714,4354,5169,7230,3808,1004,1004,0,0,
应付账款(万元),19303,--,14270,15442,7973,10336,10257,9765,7252,9691,6381,7377,7505,9304,7494,9803,7135,7581,6433,8644,4515,2907,2831,2904,3541,3552,4150,2999,2205,1115,1054,969,1174,1697,2058,1496,766,950,4178,
预收账款(万元),4754,2471,1982,3818,2010,2329,2157,1780,6050,7578,7506,1489,1738,2023,1858,1540,2237,665,599,444,579,693,865,742,694,437,437,563,561,612,461,601,499,557,837,961,427,579,452,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),2857,3002,2953,2412,1508,1344,1650,1368,1415,1625,2032,2286,2263,1814,2035,1928,1736,1313,1258,981,1355,1377,1159,947,1208,1164,980,690,756,911,715,535,600,542,423,349,715,463,145,
应交税费(万元),609,775,1108,2871,1863,1386,1175,1849,1017,706,737,1188,1443,519,822,578,616,515,479,246,125,216,593,589,570,387,607,703,490,616,271,577,270,451,521,449,234,445,634,
应付利息(万元),242,--,245,239,221,150,138,188,189,231,141,174,138,195,208,244,180,224,192,175,143,121,119,119,97,88,47,47,41,28,2,--,--,--,0,12,12,0,0,
应付股利(万元),--,--,2532,--,--,278,1808,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3040,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,5346,4132,3875,3419,3357,5322,5631,5727,3609,4176,3587,3594,5003,3227,5229,3089,2922,2844,4709,2786,141,106,100,117,74,113,82,51,53,42,42,26,61,49,683,27,1969,2352,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),28844,32126,33070,31071,30477,25877,25306,23228,22885,25032,16342,5820,5815,3995,5990,5990,5990,5990,8820,6090,5925,3195,200,100,100,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),225447,192511,181587,157488,149989,138944,132934,123223,117656,141589,151348,140639,130749,129339,125655,121914,115117,115346,118401,96583,87098,64465,61969,54519,46734,45888,42945,32666,28164,20994,9959,10118,7738,10537,7697,4954,3183,4406,7761,
长期借款(万元),20000,28133,29413,35253,36078,38042,38448,37500,37500,40000,--,--,170,2820,20990,23820,10985,8815,8980,11810,11975,14805,17800,17900,17900,18000,6000,--,--,--,--,--,--,--,0,7000,7000,7000,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),16687,19185,22797,27139,32434,37634,42663,47565,52326,56932,51776,11611,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),1685,1755,1808,1862,1915,1968,2022,2075,2129,2182,2235,2289,2342,2209,2263,2316,2369,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,400,56,56,56,56,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2343,2396,2449,2503,2565,2591,2617,993,1014,1027,1037,1046,608,393,397,400,--,0,0,0,0,0,
非流动负债合计(万元),38372,49073,54018,64253,70427,77645,83133,87140,91955,99113,54011,13899,2512,5029,23253,26136,13354,11158,11376,14259,14478,17370,20391,20517,18893,19014,7027,1037,1046,608,393,397,400,400,56,7056,7056,7056,0,
负债合计(万元),263818,241584,235605,221741,220416,216589,216067,210362,209611,240702,205359,154539,133261,134368,148908,148050,128471,126503,129777,110843,101576,81835,82360,75036,65626,64901,49972,33703,29210,21602,10352,10515,8138,10937,7753,12010,10239,11462,7761,
实收资本(或股本)(万元),120548,120548,120548,120548,120548,120548,120548,120548,120548,67812,67812,67812,67812,67812,67812,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,30400,30400,30400,30400,15200,15200,15200,15200,15200,11400,11400,5000,
资本公积(万元),475230,475230,475230,475230,475230,475230,473354,473354,473354,70058,70058,70058,70058,70058,70058,37338,37338,37338,37338,37338,37338,37338,37338,38521,38243,38165,37728,67691,67253,68692,68254,83309,83309,82801,82713,82712,12099,12099,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),11780,10157,10157,10157,10157,7696,7696,7696,7698,6506,6506,6506,6506,5781,5781,5781,5781,5391,5391,5391,5391,4383,4383,4383,4383,3189,3189,3189,3189,1712,1712,1712,1712,956,956,956,956,431,414,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),86134,97193,94860,91613,80655,77382,69456,67445,61847,60731,57058,53765,50571,48857,46380,44095,42004,41230,39685,38831,37235,37162,35058,33950,31249,31122,27389,26588,23234,21458,17176,13258,13588,12783,10394,8520,6746,2025,3602,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),693692,703128,700794,697547,686589,680856,671053,669042,663445,205107,201435,198142,194947,192509,190031,148015,145924,144759,143214,142360,140764,139683,137579,137654,134675,133277,129107,127868,124076,122262,117542,113478,113809,111739,109263,107387,31201,25955,9016,
少数股东权益(万元),1853,2112,2215,2253,2252,2341,7599,8139,8484,10210,10478,10162,9493,9678,9460,9065,8546,8765,8659,8654,8609,9326,9421,9361,9298,6179,5909,5848,5861,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),695545,705240,703009,699800,688840,683197,678653,677181,671929,215317,211913,208304,204440,202187,199491,157080,154469,153524,151874,151014,149373,149009,147000,147015,143973,139456,135015,133716,129937,122262,117542,113478,113809,111739,109263,107387,31201,25955,9016,
负债和所有者权益(或股东权益)总计(万元),959363,946823,938614,921540,909256,899786,894719,887543,881540,456019,417272,362842,337701,336554,348399,305130,282941,280028,281651,261856,250949,230844,229360,222051,209600,204357,184987,167419,159148,143864,127894,123993,121947,122676,117016,119397,41440,37416,16777,		
  
