报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
在建工程(万元),1729,53,19,--,157,157,157,157,858,742,468,288,200,37,11,38984,29737,22732,19035,15858,11192,5589,3989,3990,754,655,496,323,318,318,314,164,89,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,265,7,2,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),10942,7577,5117,5070,5138,5211,5280,2783,2839,2770,2816,2853,2264,4385,4427,4468,4508,4549,4590,4630,4671,3980,4014,2315,4082,4117,4151,4185,4213,4240,4277,4314,4361,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
商誉(万元),12318,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
长期待摊费用(万元),2551,1920,1835,1825,1841,1718,1663,1647,1415,1147,1047,677,495,453,317,293,307,331,329,333,330,299,313,319,303,317,320,--,--,0,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),375,116,119,170,165,142,146,128,120,106,114,92,86,73,49,53,49,44,46,38,38,34,45,44,44,42,49,44,39,35,35,31,16,
其他非流动资产(万元),1301,1671,1710,1302,617,1842,1651,1496,1659,2332,2007,2004,2523,2145,1491,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
非流动资产合计(万元),139943,91401,88813,89366,84886,81991,82342,80376,77472,76427,85745,83111,79734,75804,74900,64108,49239,42426,39032,36154,31494,25598,24544,23108,22713,23059,23232,22956,21487,20476,20691,15703,14925,
资产总计(万元),268261,205118,166099,155573,160742,165350,156629,131585,126026,134006,126126,120277,113113,107630,105598,96158,89780,85312,80113,77796,75833,74601,77159,76714,76195,77179,79921,79268,78038,39469,38880,30989,27017,
短期借款(万元),34971,20897,15722,12037,13392,15005,12841,10772,7937,12596,11754,10737,9000,7000,7000,11500,6500,3500,--,900,3000,3000,3000,3000,3000,4736,4000,3100,4629,8000,8000,6000,5651,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),33573,17885,11377,15778,18660,18717,15940,12973,12597,12813,12968,11781,9190,9869,8931,7772,7728,6092,5749,4510,4170,2884,4964,4083,4289,4655,5710,5623,3329,1651,1615,508,11,
应付账款(万元),41345,28099,30222,24868,23680,23830,24973,23928,20013,20157,22638,20507,16679,13308,12971,9751,8668,8891,8234,8513,7258,8227,8480,9198,8283,7108,9416,8586,7903,7701,7778,8096,7918,
预收账款(万元),452,576,648,192,200,71,45,67,131,159,111,105,55,20,22,37,15,9,25,3,4,1,2,38,38,67,46,39,38,30,29,--,6,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),1245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,124,0,
应交税费(万元),326,105,93,175,108,231,438,408,182,3033,503,103,242,16,12,164,139,66,217,145,176,110,299,206,167,211,267,211,253,177,270,136,98,
应付利息(万元),47,25,45,17,18,15,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付股利(万元),2182,--,--,--,651,--,--,--,536,--,--,--,229,--,--,--,--,--,--,--,--,--,--,--,274,--,--,1411,--,0,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),4291,3854,5923,5928,5927,6024,708,684,739,736,764,828,826,819,908,1094,1120,1076,1072,1052,1006,70,70,70,58,52,50,338,694,51,36,87,249,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),5281,5511,2372,703,1761,1741,2074,2692,2692,2692,2692,5524,5520,3672,2165,--,--,--,23,66,100,238,191,--,--,--,--,--,--,0,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,3000,6500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
流动负债合计(万元),123713,76952,66402,59698,64397,65635,57033,51524,44828,52185,51430,49585,41741,37705,38510,30318,24170,19634,15320,15190,15714,14530,17005,16594,16110,16829,19490,19308,16846,17610,17727,14950,13933,
长期借款(万元),--,--,--,--,1315,1698,1875,3620,4293,4966,5639,6312,6985,6190,3186,4636,4719,4719,3959,2290,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应付款(万元),25504,26679,1541,--,132,286,528,2855,3780,2987,3740,299,953,490,801,--,--,--,--,--,--,--,191,465,617,772,927,1186,1325,977,1085,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
长期递延收益(万元),1477,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
递延所得税负债(万元),1178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
非流动负债合计(万元),28159,26679,1541,0,1447,1984,2403,6475,8073,7953,9379,6611,7938,6681,3987,4636,4719,4719,3959,2290,0,0,191,465,617,772,927,1186,1325,977,1085,0,0,
负债合计(万元),151871,103631,67942,59698,65843,67618,59436,57999,52900,60138,60809,56195,49678,44385,42498,34954,28889,24354,19279,17480,15714,14530,17196,17059,16727,17601,20417,20494,18171,18587,18812,14950,13933,
实收资本(或股本)(万元),37830,37830,37778,37778,37778,37778,36995,35046,35046,35046,35046,35046,35046,23364,23364,23364,23364,23364,23364,23364,23364,15576,15576,15576,15576,9735,9735,9735,9735,7300,7300,7300,7300,
资本公积(万元),42653,42385,41888,41168,40447,39666,34813,14640,14640,14640,14640,14640,14640,26322,26322,25819,25819,25819,25819,25819,25819,33607,33607,33607,33607,39448,39448,39448,39448,3900,3900,3900,3900,
减:库存股(万元),5953,4626,5497,5497,5497,5497,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
盈余公积(万元),2650,2650,2650,2650,2650,2650,2650,1880,1880,1880,1880,1635,1635,1635,1635,1440,1440,1440,1440,1322,1322,1322,1322,1227,1227,1227,1227,1069,887,887,887,484,188,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),21652,23246,21336,19775,19522,23138,22739,22020,21560,22302,13462,12473,11821,11630,11484,10582,10268,10335,10210,9812,9614,9566,9458,9245,9058,9168,9094,8522,9797,8796,7982,4355,1696,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,
归属于母公司股东权益合计(万元),98834,101487,98157,95874,94899,97731,97193,73586,73126,73868,65028,63793,63142,62951,62805,61204,60891,60958,60833,60316,60118,60071,59962,59655,59468,59578,59504,58773,59867,20883,20069,16039,13084,
少数股东权益(万元),17555,--,--,--,--,--,--,--,--,--,289,289,292,293,296,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
所有者权益(或股东权益)合计(万元),116390,101487,98157,95874,94899,97731,97193,73586,73126,73868,65317,64082,63434,63244,63101,61204,60891,60958,60833,60316,60118,60071,59962,59655,59468,59578,59504,58773,59867,20883,20069,16039,13084,
负债和所有者权益(或股东权益)总计(万元),268261,205118,166099,155573,160742,165350,156629,131585,126026,134006,126126,120277,113113,107630,105598,96158,89780,85312,80113,77796,75833,74601,77159,76714,76195,77179,79921,79268,78038,39469,38880,30989,27017,		
  
