报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),7905,7905,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5221,5400,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
固定资产原值(万元),--,5406,--,12240,--,11785,--,3763,--,2823,--,2095,--,616,--,41690,--,42563,--,41519,--,41423,--,39988,--,37272,--,139397,--,139405,--,155206,--,151083,--,173817,--,173817,--,187201,--,182312,--,185446,--,186872,--,186240,--,186234,
累计折旧(万元),--,1122,--,2330,--,1939,--,483,--,317,--,195,--,130,--,14203,--,14233,--,13536,--,12832,--,12605,--,12006,--,47360,--,45954,--,51765,--,48486,--,56922,--,53119,--,55629,--,51496,--,51730,--,48521,--,44336,--,40133,
固定资产净值(万元),--,4284,--,9910,--,9846,--,3280,--,2506,--,1900,--,485,--,27487,--,28330,--,27983,--,28590,--,27383,--,25266,--,92037,--,93451,--,103441,--,102598,--,116895,--,120698,--,131572,--,130816,--,133716,--,138351,--,141905,--,146101,
固定资产减值准备(万元),--,2905,--,24,--,24,--,--,--,--,--,--,--,--,--,7728,--,7869,--,7869,--,7869,--,7869,--,7869,--,46536,--,46536,--,--,--,--,--,4254,--,4254,--,4334,--,4334,--,0,--,0,--,0,--,0,
固定资产(万元),--,1379,9810,9886,9672,9822,9239,3280,2919,2506,2409,1900,1218,485,452,19759,20306,20461,19854,20114,20442,20722,19535,19514,17106,17397,44798,45502,46461,46915,103994,103441,100953,102598,110758,112640,114619,116444,124490,127239,128822,126482,131630,133716,136282,138351,139769,141905,144225,146101,
在建工程(万元),--,--,--,--,--,--,--,--,--,42,--,2,21,61,--,1738,2046,1995,1951,1852,1439,1425,3017,1780,1449,1118,1847,794,332,330,5046,6213,7931,7370,583,463,389,0,967,658,232,206,2815,2648,2500,2221,3907,3316,3197,3079,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,121,204,111,48,--,0,--,0,435,664,605,678,856,804,559,527,5812,6004,5953,478,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1206,1206,1206,1206,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
无形资产(万元),21,8,910,979,1055,1122,1264,247,264,274,268,279,284,300,316,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,1,1,1,--,--,--,--,--,--,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
商誉(万元),--,--,15265,15265,15265,15265,15169,7565,7565,7565,7565,7565,7565,7565,7832,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
长期待摊费用(万元),674,698,874,898,739,786,455,466,477,482,535,115,64,71,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),30,26,112,111,109,110,529,11,11,11,64,52,36,36,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,1,1,1,1,673,673,673,5,
其他非流动资产(万元),--,--,227,301,484,500,751,879,619,757,211,360,38,604,--,19,23,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),9937,10016,27199,27441,27325,27605,27408,12448,11854,11638,11051,10272,9225,9121,8717,21515,22375,22480,21805,21966,21881,22146,27774,26694,18555,18514,47851,47502,47999,48452,109162,109859,108996,110016,111341,113104,115008,116444,125892,128562,129661,127367,135302,137170,139343,141100,150162,151898,154048,149663,
资产总计(万元),28831,25215,400829,425478,496660,454759,394993,53392,45016,47163,43639,39252,37985,40320,41034,39887,42511,42987,43546,45602,47634,47848,59383,62791,47365,50007,67142,62890,60507,60774,130569,130535,133814,137917,132454,141540,140293,139542,150376,154088,164340,161665,188148,182870,179433,177808,199608,202170,204140,199792,
短期借款(万元),850,--,73277,75666,66637,61925,70085,5000,5000,5000,1000,1140,1240,1640,1800,--,--,--,--,--,--,--,--,--,--,--,19472,19472,19472,19472,19562,19562,19562,19919,12336,12336,12336,12336,12066,12066,12066,12066,14987,15008,37022,37042,38132,38132,38132,38268,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,1367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,865,--,86076,73170,96481,33025,7752,--,500,755,455,--,143,513,44,65,126,74,98,291,376,1267,45,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
应付账款(万元),--,7764,--,32784,202871,163737,147820,7444,5627,6908,5895,2969,1703,2290,3134,6270,6548,7484,7712,9688,10693,11697,11971,14369,12467,14786,24519,25051,23974,23389,24289,23818,20852,21734,24963,28665,28269,28720,25479,26528,26523,23669,30804,25451,23673,21803,30638,28876,28742,21153,
预收账款(万元),89,185,2480,2220,10007,7183,41343,35,--,111,287,20,--,22,5,143,297,258,270,160,486,429,252,696,305,371,8485,7779,5949,7591,5987,1840,7719,10829,5041,4301,3355,1568,2482,722,1396,730,1249,2799,4871,2966,1521,1684,3588,4183,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),361,418,554,595,540,786,465,299,272,274,188,125,135,127,198,1726,1970,1706,1662,1953,2240,2165,2582,2413,2435,2369,2396,2365,2405,2251,3180,2921,3163,2823,2732,2665,2615,2628,3005,3242,2976,1391,1457,1630,1237,1177,3046,2462,2398,1806,
应交税费(万元),303,572,2595,1053,966,1564,6417,383,255,561,383,197,-102,375,589,139,5,5,3,3,3,3,-887,-1650,45,43,824,760,789,736,1151,1090,838,738,832,852,922,749,953,755,700,630,761,1192,874,752,1400,1256,1189,1392,
应付利息(万元),23,82,1235,1347,1035,996,350,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4971,4971,4971,4971,4503,4126,3841,3411,4037,3306,2679,1982,3194,2471,2382,1358,1589,1559,2602,2044,--,--,0,1246,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41,41,41,41,41,41,41,41,41,41,41,41,--,0,0,--,--,--,--,--,51,51,51,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,2328,--,175741,91398,71988,44734,142,166,206,1950,1775,1158,1713,542,428,57,62,460,438,277,116,773,752,468,329,91685,86658,86583,84540,85737,85750,84877,84790,86079,92002,91862,91783,87588,87588,92235,88115,86096,84200,68431,68217,65712,65728,28996,29021,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,2430,1390,2607,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),--,--,4717,4717,4717,4717,1555,1555,1550,1550,1550,1550,1550,1550,1550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7226,7226,7226,7226,--,0,0,--,--,--,--,--,1388,2048,4778,4828,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,-1,--,0,0,
流动负债合计(万元),17280,12213,356166,380200,451342,409375,347161,22621,12881,15109,12007,8231,5683,7860,8331,8749,8942,9642,10181,12339,13990,14785,15958,16625,15720,17899,152392,147097,144184,142991,144451,139149,140893,144285,143286,151394,149306,147033,134766,133373,138277,127959,136944,131840,138710,134001,144317,141627,110481,101897,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,7226,7226,7226,7226,7226,7226,--,--,36022,36022,63292,63292,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,7905,4743,4743,4743,4743,7905,--,1555,1555,1555,1555,3105,3105,3105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
预计非流动负债(万元),3400,3400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),329,343,169,170,173,176,179,--,--,--,--,--,--,--,--,1766,--,1296,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),13,13,26,40,8,67,487,27,29,31,33,36,40,40,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,1704,--,1228,1231,1235,1233,1087,1091,994,998,782,785,789,556,553,483,483,383,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
非流动负债合计(万元),11646,11661,4938,4953,4924,4986,8571,27,1584,1586,1588,1591,3145,3145,3153,1766,1704,1296,1228,1231,1235,1233,1087,1091,994,998,782,785,789,556,553,483,483,383,0,0,--,0,7226,7226,7226,7226,7226,7226,--,--,36022,36022,63292,63292,
负债合计(万元),28926,23874,361104,385153,456266,414361,355732,22647,14465,16696,13595,9822,8828,11006,11484,10515,10647,10937,11409,13570,15225,16019,17046,17716,16715,18897,153174,147882,144973,143548,145004,139632,141376,144669,143286,151394,149306,147033,141992,140599,145503,135185,144170,139066,138710,134001,180339,177649,173773,165189,
实收资本(或股本)(万元),53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,53378,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,41060,20530,17030,
资本公积(万元),64306,64306,64306,64306,64306,64306,64306,64306,64306,64306,64306,64306,64312,64312,64306,64306,64306,64306,64306,64306,64306,64306,64306,64306,64306,64306,23535,23535,23535,23535,23535,23535,23535,23535,23535,23535,23535,23535,23535,23535,23535,23535,23151,23151,23151,23151,23319,23319,43937,47437,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2181,2181,2181,2178,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
未分配利润(万元),-120076,-118600,-91106,-90362,-89816,-89864,-90175,-90551,-90636,-90719,-91000,-91369,-91518,-91393,-90946,-90490,-87998,-87813,-87726,-87831,-87454,-88033,-77526,-74787,-89212,-88753,-152804,-151765,-151240,-149547,-81208,-75870,-74335,-73524,-77605,-76627,-75785,-74264,-58389,-53412,-48054,-40424,-22527,-22694,-25776,-22715,-47444,-42191,-36424,-32174,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
归属于母公司股东权益合计(万元),-213,1263,28876,29461,29768,29875,29623,29312,29227,29144,28863,28494,28351,28475,28917,29373,31865,32050,32137,32032,32409,31829,42337,45075,30650,31110,-86031,-84992,-84467,-82774,-14435,-9097,-7562,-6751,-10832,-9854,-9012,-7491,8384,13361,18719,26349,43862,43695,40613,43674,19116,24369,30223,34471,
少数股东权益(万元),119,77,10849,10864,10626,10523,9638,1433,1324,1324,1181,936,806,839,634,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,128,119,132,116,109,109,133,153,152,143,131,
所有者权益(或股东权益)合计(万元),-95,1341,39726,40325,40394,40398,39260,30745,30551,30467,30043,29430,29157,29314,29550,29373,31865,32050,32137,32032,32409,31829,42337,45075,30650,31110,-86031,-84992,-84467,-82774,-14435,-9097,-7562,-6751,-10832,-9854,-9012,-7491,8384,13489,18838,26481,43978,43804,40722,43807,19268,24521,30367,34603,
