报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),9082,11275,9060,11699,12841,12864,14463,10737,16219,2359,2815,3042,3042,2129,2129,2129,2129,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,43,43,71,49,91,88,64,55,70,50,
流动资产合计(万元),175165,200661,197601,190564,176427,188808,174633,212063,178413,155906,159016,244071,217968,249044,255443,269853,265262,251173,292003,252341,224478,221999,137714,138934,132666,167623,108770,89347,81789,73094,72087,65529,63938,67337,61524,66798,62017,45788,43587,58294,65110,71926,71517,58428,56312,61129,59515,67875,63153,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),250,356,356,356,356,431,431,431,431,431,431,431,431,431,431,431,431,431,--,--,--,--,--,--,0,1977,1977,1824,1824,4900,4900,5000,5000,5012,5012,4915,4915,4990,4990,5050,5050,4728,4728,4565,4565,4901,4901,5000,5000,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),25393,24647,26981,24073,22745,24571,23693,14445,14298,10309,9291,6542,8158,6424,7604,8321,11160,8154,7355,6656,6891,5806,10166,13268,16928,12619,18375,14652,18016,16601,18718,24869,23349,15797,21758,22393,26583,29684,28773,23976,22224,13258,14457,18181,21255,26177,26156,18294,25488,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,431,431,431,431,431,431,431,1392,1392,1392,1392,1627,1627,1627,1627,2595,2595,2595,2595,12129,12129,12129,12129,11902,12273,12273,12273,12299,13870,56466,10231,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
投资性房地产(万元),3991,4041,4091,4581,4191,4200,4251,4303,4354,3707,3751,3794,3838,3881,3924,3968,4011,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),14605,--,14777,--,14290,--,10677,--,10662,--,11654,--,11532,--,10816,--,10987,--,16839,--,16598,--,16335,--,16039,--,16058,--,16185,--,16984,--,16544,--,15782,--,15593,--,15295,--,14992,--,15250,--,15226,--,14665,--,121019,
累计折旧(万元),8589,--,8193,--,7910,--,7527,--,7332,--,7663,--,7586,--,7367,--,7241,--,8732,--,8431,--,8132,--,7852,--,7728,--,7545,--,7782,--,7340,--,7323,--,7512,--,7240,--,6942,--,6993,--,6968,--,6711,--,29250,
固定资产净值(万元),6015,--,6584,--,6379,--,3150,--,3330,--,3991,--,3945,--,3450,--,3746,--,8107,--,8168,--,8203,--,8188,--,8331,--,8640,--,9202,--,9204,--,8459,--,8081,--,8055,--,8051,--,8257,--,8258,--,7955,--,91769,
固定资产减值准备(万元),13,--,--,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,15,--,15,--,15,--,15,--,29,--,30,--,30,
固定资产(万元),6002,6480,6570,6333,6366,6802,3137,3415,3316,3198,3977,3319,3932,3397,3436,3448,3732,7881,8094,8070,8154,8089,8190,8308,8174,8289,8317,8534,8626,8877,9189,9092,9191,8327,8445,8824,8066,7954,8040,8120,8036,8143,8242,8069,8229,7830,7925,8006,91739,
在建工程(万元),--,3,--,--,--,168,172,176,177,302,323,378,378,--,--,--,--,0,--,204,188,179,175,176,384,278,236,193,146,76,41,20,47,736,685,564,1875,1480,341,94,300,8,--,70,70,303,302,109,6792,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,1518,
固定资产清理(万元),--,--,--,--,--,2,--,7,7,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,5,0,--,0,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),2135,2067,2094,2121,2131,2153,2179,2206,2232,1955,1960,1794,1750,1773,1775,1799,1774,1796,1798,1820,1822,1844,1846,1868,1870,1892,1894,1916,1918,1960,1961,1963,1919,1958,1960,1962,1963,2002,2004,2006,276,277,279,279,729,735,740,745,6262,
开发支出(万元),--,111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,3049,3049,3049,8837,
长期待摊费用(万元),1138,1248,1262,1293,1331,1444,1469,1483,1529,1622,1634,1700,1692,1776,1985,2005,2219,3114,3169,3174,2878,2597,2560,2541,2484,2232,2113,2132,2044,1878,1835,1742,1712,923,927,1039,2058,1864,1370,719,614,611,451,365,370,376,375,387,400,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延所得税资产(万元),1687,2134,1494,2183,2134,2183,2183,2115,2115,3307,3307,3421,3421,3334,3334,3225,3374,4050,4050,4149,4149,3517,3517,3648,3648,2693,2693,2764,2764,1922,1922,2041,2041,1621,1621,1840,1840,1880,1880,1811,1811,857,857,927,1221,834,834,1147,1147,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),40596,41086,42848,40940,39252,41953,37514,28581,28461,24829,24675,21379,23599,21016,22490,23196,26702,25426,24897,24504,24513,22462,26884,30241,33920,31371,36997,33407,36730,37840,40194,46352,44886,36969,43002,44136,49895,61984,59527,53905,50440,39784,41288,44729,48712,56503,58151,93202,157413,
资产总计(万元),215761,241747,240449,231505,215680,230761,212146,240644,206873,180735,183691,265450,241567,270061,277934,293049,291964,276599,316900,276845,248991,244461,164599,169175,166586,198994,145767,122754,118518,110935,112281,111882,108824,104306,104525,110934,111912,107773,103114,112199,115550,111710,112805,103158,105024,117632,117666,161078,220566,
短期借款(万元),4667,3894,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,999,--,--,500,--,--,--,0,--,0,3000,0,2219,2900,2966,2966,--,1000,3316,4958,45516,54797,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,4000,13000,9000,13000,13000,5098,5757,6503,5844,332,2194,1990,1990,1077,1799,922,--,--,--,--,0,--,0,0,300,
应付账款(万元),--,--,98953,88946,62171,48833,36668,41989,34524,20853,24845,49553,33057,35441,39157,51545,32851,36891,25619,18718,23203,8528,3156,7581,6851,4257,2649,1962,2040,2476,1464,1926,1926,4056,2493,4086,3682,2988,3645,3826,4363,2815,2993,2417,2433,3226,3168,3454,17814,
预收账款(万元),14661,22557,24164,30275,39313,71327,67873,77011,56894,50605,51473,96035,91640,125796,126083,133479,152342,133238,189435,152073,119742,133551,64234,68072,64214,90069,45197,19477,17174,14855,14806,15383,12246,12121,10793,12301,13751,10373,7718,14048,14600,15228,15311,7368,7311,9491,9207,14585,13108,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),4210,2146,2076,1886,6199,1753,1661,4707,4993,2784,3047,3395,5584,3001,5542,5424,5494,2978,3944,3955,4293,487,1365,1375,532,756,677,579,506,690,642,547,580,394,623,1465,1050,533,481,456,465,557,477,823,834,549,478,425,2372,
应交税费(万元),1120,3416,1514,1062,1580,1448,1072,913,729,-2608,-1297,-3195,-1177,577,1149,-11092,-10125,-7466,-6635,-3449,-1429,-3093,-2809,-3486,-2276,-2103,-1715,-2889,-2417,-2453,-1889,-3982,-1700,-3158,-1474,-1053,-150,-921,-725,-880,-1007,-1164,-644,-1225,8,2848,1087,-264,-1127,
应付利息(万元),14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,138,178,--,--,--,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,1060,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他应付款(万元),--,5608,5933,8596,6887,8769,8240,11846,9417,10323,10107,14406,10457,8125,10471,10826,10684,8463,6344,4560,4793,9574,5886,2686,2048,4399,2481,1683,1573,1735,1805,1146,1288,1475,1090,1123,1309,987,82,571,3793,4031,3903,3716,3801,4582,4355,6389,9432,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,9000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,289,1098,83,101,
流动负债合计(万元),115217,133037,132641,130766,116151,132130,115513,136466,106557,81957,88174,160194,139561,172940,182402,190182,191246,174105,218707,175858,150602,149047,71832,76228,75370,110379,58289,34812,31875,22401,23085,21523,20184,15220,15720,19912,21631,18037,14059,21301,25292,24433,25007,13098,15385,24300,24351,70189,105797,
长期借款(万元),--,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,20400,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,481,481,467,483,484,506,506,507,485,485,474,476,467,449,450,452,457,460,460,456,459,460,466,468,472,469,468,469,477,486,493,493,502,502,513,513,512,512,513,512,520,520,544,544,558,573,573,3171,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,--,--,--,--,--,--,3,3,--,0,154,154,166,166,92,92,185,185,--,0,0,1053,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
非流动负债合计(万元),505,10481,10481,467,483,484,506,506,507,485,485,474,476,467,449,450,452,457,460,460,456,459,460,466,468,475,472,468,469,477,486,493,493,505,505,513,513,666,666,679,679,613,613,728,728,558,573,573,24624,
负债合计(万元),115722,143518,143121,131233,116633,132614,116020,136973,107064,82442,88660,160668,140037,173407,182851,190632,191698,174562,219166,176317,151057,149506,72292,76694,75838,110854,58761,35280,32344,22878,23570,22016,20677,15725,16225,20425,22144,18702,14725,21980,25970,25045,25620,13827,16114,24858,24924,70762,130420,
实收资本(或股本)(万元),29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,29598,
资本公积(万元),44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44203,44213,44213,44098,44098,44128,44128,44202,44202,44211,44211,44139,44139,44195,44195,44240,44248,43979,43979,43841,43841,44112,44112,44211,44211,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),14799,14799,14799,14799,14799,14066,14066,14066,14066,13087,13087,13087,13087,11549,11549,11549,11549,10216,10216,10216,10216,9214,9214,9214,9214,8751,8751,8751,8751,8751,8751,8751,8751,8705,8705,8705,8705,8457,8457,8457,8457,8149,8149,8149,8149,10101,10101,10407,7596,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),11562,9820,8919,11842,10620,9714,7794,15354,11496,10976,7712,16641,14227,10865,9355,16744,14359,17301,12800,15548,13019,11016,8443,8580,6782,4639,3643,4108,2871,4559,5047,6296,4563,5142,4868,6643,5888,5455,4784,6569,5922,3185,3736,6480,6146,8075,7938,5121,6814,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-32,167,208,138,154,88,92,135,137,24,147,76,253,441,267,267,163,163,655,655,599,600,601,601,1006,1006,569,569,164,231,231,226,
归属于母公司股东权益合计(万元),100039,98229,97328,100272,99047,97485,95461,103006,99144,97630,94367,104118,100866,95985,94401,101730,99574,101286,96983,99773,97174,94184,91545,91687,89931,87339,86229,86703,85394,87289,87965,89114,87381,87820,87545,89740,88986,88303,87635,89466,88826,85918,86469,88638,88304,92050,91980,89567,88445,
少数股东权益(万元),--,--,--,--,--,662,665,665,665,663,665,664,665,668,682,687,691,751,750,755,760,771,761,794,816,802,777,771,780,768,746,751,766,761,755,769,783,767,754,754,753,746,716,693,606,724,762,749,1700,
所有者权益(或股东权益)合计(万元),100039,98229,97328,100272,99047,98147,96126,103671,99809,98293,95032,104782,101530,96653,95083,102417,100266,102037,97734,100528,97934,94955,92307,92481,90747,88140,87006,87474,86174,88056,88710,89866,88147,88580,88301,90509,89769,89070,88389,90219,89579,86664,87185,89331,88910,92773,92742,90316,90145,
负债和所有者权益(或股东权益)总计(万元),215761,241747,240449,231505,215680,230761,212146,240644,206873,180735,183691,265450,241567,270061,277934,293049,291964,276599,316900,276845,248991,244461,164599,169175,166586,198994,145767,122754,118518,110935,112281,111882,108824,104306,104525,110934,111912,107773,103114,112199,115550,111710,112805,103158,105024,117632,117666,161078,220566,		
  
