报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
无形资产(万元),6810,7378,6924,6081,4646,4941,5168,5665,3449,3706,3800,3911,4190,4445,4701,5404,5591,5888,5934,5840,6010,5968,6260,3580,3944,4347,4670,3371,3956,4410,4954,1987,2293,2584,2907,2331,1941,2341,413,0,
开发支出(万元),1342,969,1354,2603,3197,2721,1773,413,2464,1669,1562,--,--,--,--,--,--,--,--,286,286,286,286,--,0,--,--,249,249,198,198,--,0,--,0,808,1271,622,330,0,
商誉(万元),3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期待摊费用(万元),172,149,194,189,219,204,238,196,184,193,237,206,221,57,63,33,53,33,69,66,82,78,129,43,91,53,119,55,67,74,133,81,82,34,43,51,58,32,52,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延所得税资产(万元),358,361,361,276,276,280,280,224,224,224,224,152,152,152,152,146,146,196,196,242,230,230,230,245,237,237,237,183,183,183,183,86,86,86,86,--,0,0,3,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
非流动资产合计(万元),96538,94740,89621,91768,90328,53145,49174,62297,46538,42620,49475,42478,47074,33669,31056,39107,34072,31268,25690,24530,23272,21389,20572,16392,10865,11171,11639,10418,11054,11321,11873,8430,6588,6617,6967,6989,7131,6939,2205,459,
资产总计(万元),241387,249496,256127,243665,245523,250982,254508,237951,239390,237081,245422,223481,233064,216152,214076,213164,216627,207867,209567,201451,198672,199031,197770,188466,182920,186225,186016,177529,175019,178321,177110,165115,160007,156215,159257,35308,33165,28131,19653,5277,
短期借款(万元),3155,3856,3368,545,246,--,--,--,--,--,--,--,--,58,--,18,--,--,26,5,5,5,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付票据(万元),--,56,50,--,46,--,--,45,63,77,24,24,41,44,--,16,147,46,1,17,251,46,0,16,31,51,7,15,27,48,9,--,0,--,0,--,0,0,--,--,
应付账款(万元),4560,4324,6617,8009,8733,7122,7677,4126,3436,2424,2360,2138,1639,867,771,2889,2567,2101,1817,2030,1879,1592,938,1436,1599,1375,1141,364,223,125,524,143,106,96,82,1,98,1,20,0,
预收账款(万元),13971,12916,19945,11465,15253,11294,16662,9081,11351,10184,14948,8985,10844,8468,10914,4702,5976,4370,8107,4865,4949,4027,5791,2746,2877,4145,6737,1274,1597,1728,1726,481,350,431,333,458,569,379,178,120,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付职工薪酬(万元),2434,2231,2949,2014,2590,2179,2734,1890,2165,1935,2458,1386,1821,1547,1990,1453,1598,1463,2292,1329,1497,1460,1852,1265,1383,1289,1545,957,1222,1043,1326,743,657,708,646,498,465,442,124,231,
应交税费(万元),816,747,1382,677,569,350,1549,108,892,636,1239,757,105,256,775,319,206,372,411,404,506,573,837,466,1526,657,864,649,643,665,892,358,740,1039,164,159,346,-209,519,-228,
应付利息(万元),4,1,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11750,--,--,--,--,9400,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应付款(万元),1968,1998,1530,1439,858,843,207,364,311,247,165,376,390,532,592,665,416,470,492,512,512,351,316,330,105,603,719,106,97,92,87,324,43,43,135,-1,24,123,59,46,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15666,16838,15279,16071,12651,11878,11022,10234,8291,8158,7299,6423,3196,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),60,57,55,61,62,63,56,61,52,50,50,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他流动负债(万元),25689,25207,23365,22774,21698,21396,17424,20765,19888,18462,16017,15506,15142,14614,13773,15569,16281,16546,15689,15940,17440,15476,15439,13566,15458,12595,12105,--,--,--,--,--,0,--,0,--,0,0,--,--,
流动负债合计(万元),52658,51393,59266,46984,50054,43248,46309,36439,38159,34015,37261,29172,29983,26386,28814,25631,38941,25366,28835,25099,27036,32929,25174,19825,22980,20715,23117,19031,20648,18981,20635,14701,13775,13339,11594,9406,9661,8034,7324,3365,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期应付款(万元),505,516,536,546,561,577,599,600,620,629,642,700,699,464,464,464,464,464,464,464,468,468,468,476,476,476,476,479,479,479,479,479,479,479,479,479,479,479,211,61,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期递延收益(万元),1957,1754,1781,2244,2377,2419,4120,670,656,1109,768,441,429,391,408,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
递延所得税负债(万元),1883,2067,1933,2176,2361,2720,2883,2851,3381,3415,4549,2806,4500,1741,1382,1871,1197,1048,1048,1424,1283,1021,913,806,0,--,--,--,--,--,--,--,0,--,0,26,26,26,50,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
非流动负债合计(万元),4344,4336,4249,4967,5299,5716,7602,4121,4657,5153,5959,3947,5628,2596,2254,2335,1661,1512,1512,1888,1752,1489,1381,1281,476,476,476,479,479,479,479,479,479,479,479,505,505,505,261,61,
负债合计(万元),57002,55729,63516,51951,55354,48964,53911,40560,42815,39168,43221,33119,35610,28982,31068,27966,40602,26878,30347,26987,28788,34418,26556,21106,23456,21190,23593,19511,21127,19460,21115,15181,14254,13818,12073,9911,10166,8539,7585,3426,
实收资本(或股本)(万元),23500,23500,23500,23500,23500,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,11750,8812,8812,8812,8812,1000,
资本公积(万元),108529,108302,108302,106821,106808,118577,117669,122329,120700,117663,115534,115547,115547,115547,115547,115598,126372,125027,125027,123752,122922,121435,120772,120163,115598,115547,115547,115547,115547,115547,115547,115547,115547,115547,115547,1,1,1,1,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
盈余公积(万元),7348,7348,7348,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5875,5272,5272,5272,5272,3532,3532,3532,3532,1989,1989,1989,1989,1078,1078,1078,325,17,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未分配利润(万元),28132,37468,36516,36892,33978,43577,42424,35801,33230,41859,43069,40886,38272,39079,36749,34195,32003,38350,36565,32590,28945,24938,32066,29407,26034,32028,29512,26855,22306,27294,24343,20121,16468,13111,17899,15506,13108,9702,2929,833,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-167,-209,-197,-137,-179,12,-21,-18,-59,-45,-145,-119,282,260,340,38,-0,-0,-0,0,0,0,0,0,
归属于母公司股东权益合计(万元),178126,187624,186371,185485,183855,195795,194631,191317,190453,195735,201415,189534,196530,186230,181839,184025,175833,180793,179020,173829,169313,164010,170443,166574,158595,164553,161935,157564,153417,158382,155511,149445,145753,142397,147184,25396,22998,19592,12067,1851,
少数股东权益(万元),6258,6143,6241,6229,6314,6223,5966,6074,6122,2178,787,828,924,941,1168,1173,192,196,200,635,571,603,772,786,869,482,487,455,475,479,485,490,0,--,0,--,0,0,--,--,
所有者权益(或股东权益)合计(万元),184385,193767,192611,191714,190169,202018,200597,197391,196574,197913,202201,190362,197454,187170,183007,185197,176025,180989,179220,174464,169884,164613,171215,167359,159465,165035,162423,158019,153892,158861,155996,149935,145753,142397,147184,25396,22998,19592,12067,1851,
负债和所有者权益(或股东权益)总计(万元),241387,249496,256127,243665,245523,250982,254508,237951,239390,237081,245422,223481,233064,216152,214076,213164,216627,207867,209567,201451,198672,199031,197770,188466,182920,186225,186016,177529,175019,178321,177110,165115,160007,156215,159257,35308,33165,28131,19653,5277,		
  
