报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期股权投资(万元),3947,4447,4447,4332,3570,--,--,--,26000,--,--,--,--,--,--,--,--,6750,6750,6822,6824,6834,15101,15063,15201,15204,15169,15068,6781,3785,3790,3750,--,16,56,107,21,86,--,--,--,--,--,0,23,23,31,23,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),223527,223527,223527,223527,222169,222169,222169,222169,196691,196691,196691,196336,172960,172960,172960,172960,170796,170796,170796,170796,170301,170135,193763,193763,192888,192905,192888,192709,178617,178617,178617,178617,170605,170605,170605,170605,148212,148212,148212,135260,132394,132394,132394,132394,0,--,--,0,
固定资产原值(万元),--,137095,--,130908,--,137204,--,77149,--,7013,--,6766,--,5617,--,5572,--,14199,--,3522,--,2985,--,2993,--,2546,--,2487,--,2225,--,1805,--,1409,--,1070,--,614,--,343,--,366,--,60,--,5179,--,5087,
累计折旧(万元),--,26753,--,17607,--,15466,--,14416,--,3030,--,2470,--,1924,--,1667,--,2928,--,1637,--,1405,--,1280,--,1063,--,856,--,660,--,481,--,341,--,215,--,79,--,56,--,26,--,4,--,1402,--,1329,
固定资产净值(万元),--,110342,--,113301,--,121738,--,62733,--,3983,--,4296,--,3694,--,3905,--,11271,--,1885,--,1580,--,1713,--,1483,--,1630,--,1565,--,1325,--,1068,--,855,--,535,--,287,--,339,--,55,--,3777,--,3758,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,154,--,154,
固定资产(万元),110811,110342,112180,113301,113303,121738,66205,62733,5061,3983,4060,4296,6771,3694,3849,3905,11212,11271,1801,1885,2000,1580,1658,1713,1418,1483,1511,1630,1472,1565,1304,1325,1057,1068,1130,855,639,535,445,287,297,339,310,55,3624,3623,3587,3604,
在建工程(万元),45695,45220,44494,45081,41424,40101,81364,81060,20029,16356,6445,8332,16544,4192,4500,7429,8080,7285,9236,9115,7538,7281,--,--,18,--,17,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,2,2,2,2,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),822095,807991,784034,802896,805172,812444,824446,828634,810667,809808,802415,807100,777820,529372,506222,508029,402432,407595,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),699,695,656,692,662,699,738,764,1018,950,977,301,211,182,173,182,34503,34484,34443,34444,34863,34752,18,16,16,17,18,18,19,16,17,17,10,11,8,6,6,5,4,4,4,--,--,0,808,812,816,822,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,353,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
商誉(万元),35838,35861,34080,35414,35971,36716,37393,37597,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6387,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
长期待摊费用(万元),1117,1442,1488,2281,470,367,345,831,530,701,899,1162,1331,1872,2239,2587,2209,2197,2799,3054,1594,527,188,527,1672,1996,2303,1268,1781,1831,1906,1852,2028,2291,1506,669,797,925,65,69,32,--,--,0,0,0,2,7,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),24189,26294,28684,24069,24242,21374,13838,9537,19574,18376,18222,14931,19882,8839,7166,7647,3259,3017,1253,1253,1146,482,716,719,4193,3141,3148,3156,1573,1573,1568,1569,1160,1160,1162,1162,87,87,129,129,--,--,--,0,--,--,--,0,
其他非流动资产(万元),968,1005,968,956,--,--,1734,13874,--,--,--,--,--,--,--,--,--,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动资产合计(万元),1323989,1311127,1304513,1324973,1437869,1420591,1425448,1436678,1207840,1152633,1120260,1142361,1081120,857427,712960,713823,643492,643524,252012,252303,244584,241910,235564,235921,232919,232257,232568,231364,207107,204251,202706,202633,181246,175151,174468,173404,149763,149850,148856,135750,132727,132733,132704,132449,4458,4461,4440,4458,
资产总计(万元),1678652,1616320,1602591,1639772,1705131,1833331,1770151,1737575,1544900,1470833,1421407,1419521,1344382,1263402,1068169,1180588,835776,965213,644369,692952,621537,584180,592350,580991,462852,455386,455066,510638,419517,401210,390411,350852,310110,281575,264773,243397,251490,210224,218874,190584,163300,153407,155630,147501,31757,28197,20210,26876,
短期借款(万元),318205,276799,214451,212281,349714,300716,224892,181462,194792,194292,126856,129956,140112,167393,117060,208907,98080,65953,31350,30350,26350,27350,19000,23500,12500,17500,17000,19000,17000,8000,8000,6000,6000,7800,4800,9300,9300,7500,7500,7500,--,--,3000,0,8680,8680,8680,8680,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),--,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,28000,50234,39234,22000,24000,24000,20000,25000,29000,29500,19800,18500,10000,3000,--,0,--,0,--,0,--,--,--,--,--,0,2400,2400,2600,2600,
应付账款(万元),--,23434,26165,23431,43498,72429,59017,52633,41367,34203,23568,29241,30431,34237,35708,39049,24405,26700,24810,30341,26321,27419,45716,35872,25147,24146,16062,17417,25711,21346,16058,9941,3454,3212,--,193,0,585,14460,14460,544,--,--,0,12269,9774,6310,5336,
预收账款(万元),1958,1717,4572,4835,15724,4781,4269,3930,590,5766,436,396,220,418,357,191,491,32198,19768,19611,25878,9263,11358,14882,341,501,7447,7453,1016,280,6524,230,4258,516,776,235,535,35,151,152,26,4,0,1,217,220,222,414,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),1914,1714,1224,2608,2913,1863,1924,2460,1562,1349,1156,2564,1334,1237,1295,2066,1570,1242,518,182,235,129,112,128,41,47,43,71,67,62,69,56,81,49,77,43,47,62,53,179,13,11,4,50,161,161,146,141,
应交税费(万元),42290,34730,16947,13666,11692,14084,18033,13199,10163,9592,8289,9457,10190,11138,10684,13500,22298,26269,15500,16155,9092,8148,11992,13698,6749,6449,1939,3297,3781,4544,2402,3500,435,421,1583,1513,1954,1914,2456,2498,867,659,671,4785,179,662,710,719,
应付利息(万元),21135,14445,6525,6388,4550,5581,4206,4476,2408,1835,1949,1896,669,1043,915,1204,2243,620,701,758,616,334,445,3411,34,35,115,427,1170,838,390,306,--,197,614,120,--,0,--,52,--,--,133,0,--,--,--,0,
应付股利(万元),--,--,--,--,--,1598,--,--,--,2557,--,--,--,--,--,--,--,--,--,--,7843,11347,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,706,706,706,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),--,61420,69426,104589,18898,101153,93795,98504,72747,73595,65435,67665,59824,63662,72930,77480,239702,363213,121918,92512,65620,40730,36441,20752,30077,17168,23233,18445,23916,14706,20433,16944,24684,13588,8181,4124,28842,2102,2272,2289,10481,2198,2220,1879,13312,11613,1961,8591,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),28495,69272,218744,230764,155629,141037,50487,49833,39077,46137,35227,22478,7176,60699,46374,45933,41167,40270,2797,90965,97439,88108,114706,116394,963,963,2460,15460,23000,23000,--,19740,20000,20000,2000,4000,0,2000,2000,2000,--,--,--,0,--,--,--,0,
其他流动负债(万元),--,--,--,--,31,86893,82941,83508,80419,23149,160597,157410,154077,131113,1452,1452,1304,1289,1207,1207,1121,957,1126,1126,--,--,--,--,--,--,--,1000,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,706,
流动负债合计(万元),522244,483529,558054,598562,602748,730136,539563,490004,443125,392476,423513,421063,404034,470940,286774,389782,431258,557755,246568,332316,299750,235785,264898,253764,95853,91810,97299,111071,115459,91277,63876,60716,58912,45782,18031,19527,40678,14198,28892,29130,11932,2871,6029,6715,37923,34216,21336,27186,
长期借款(万元),323370,311642,236892,233119,272174,275512,292901,301943,244649,249012,249968,232146,234573,76292,99603,106503,126273,129021,148758,108962,82638,104252,74252,74252,143163,144829,136690,177969,90064,93504,117937,82528,67089,53197,64500,45000,49000,34000,34000,6000,8000,8000,8000,0,1725,1725,5425,6294,
应付债券(万元),--,--,--,--,--,15755,94548,88395,87991,70447,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),4106,3953,3945,3842,4588,4976,4823,4779,4589,4148,4027,4332,1260,1638,1746,1824,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计非流动负债(万元),4208,4234,4236,4157,3805,4051,4145,3861,3041,3019,2938,3017,6265,3768,3718,3710,3260,3189,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,1020,1120,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),230813,227641,222873,227518,232853,229960,234744,238742,222879,219058,212890,217567,192758,150875,123021,124331,32187,31577,14301,14301,10505,12030,11693,11995,13736,13736,13764,13736,11144,11303,11066,10871,6799,6799,6799,6799,1540,1540,1540,1540,145,145,145,145,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1917,1998,1575,1575,1575,1575,1575,1575,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动负债合计(万元),562498,547470,467947,468636,513420,530255,631161,637720,563149,545684,469823,457062,434856,232574,228087,236368,163637,165785,164635,124838,94718,117857,87520,87822,156899,158565,150454,191705,101208,104806,129003,93398,73888,59996,71299,51799,50540,35540,35540,7540,8145,8145,8145,145,1725,1725,6445,7414,
负债合计(万元),1084742,1030999,1026001,1067199,1116168,1260391,1170724,1127724,1006274,938160,893336,878124,838890,703514,514862,626150,594895,723540,411202,457155,394468,353642,352418,341586,252752,250375,247753,302776,216667,196083,192879,154115,132800,105778,89330,71326,91217,49738,64432,36670,20077,11016,14174,6860,39647,35940,27780,34600,
实收资本(或股本)(万元),226351,226351,226351,226351,226351,226351,226351,226351,226351,226351,226351,226351,226351,174116,174116,174116,122012,122012,122012,122012,122012,122012,122012,122012,122012,122012,122012,122012,122012,122012,122012,122012,122012,93855,93855,93855,93855,93855,93855,93855,93855,93855,93855,93855,20855,20855,20855,20855,
资本公积(万元),245254,245254,245254,245254,245254,245254,244589,244589,244589,244589,243145,243525,243525,295760,295760,295760,44309,44309,44807,44807,44713,44710,44621,44535,44568,44480,44368,44309,43837,43837,43837,43837,43808,71993,71993,71993,69558,69558,69558,69558,69558,69558,69558,69558,2771,2771,2771,2771,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,13999,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,3,3,3,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4948,4948,4948,4948,4948,4948,4948,4948,4948,4948,4948,4948,4948,4948,4948,4948,3702,3702,3702,3702,3313,3313,3313,3313,882,882,882,882,196,196,196,196,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),55945,49817,48136,44111,62710,61930,70286,69022,65589,66384,68453,68333,62347,63256,62114,61852,53623,55559,53486,56073,49857,54255,63770,63264,37007,31943,34675,35294,30584,30502,25055,24238,7829,6832,6481,6077,-3140,-2927,-9156,-9796,-20190,-21022,-21956,-22771,-31990,-31899,-31956,-32021,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,580,-116,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),527435,519926,515560,511165,531723,518238,545519,558193,521329,515338,510840,524103,487856,542584,536164,537234,224229,225469,224010,226597,219895,224289,233715,233123,204468,199316,201936,202496,196628,196546,191099,190282,173649,172680,172329,171925,160273,160486,154257,153617,143223,142391,141457,140642,-8363,-8273,-8329,-8395,
少数股东权益(万元),66475,65396,61031,61409,57240,54702,53907,51659,17297,17335,17231,17294,17636,17304,17143,17204,16653,16204,9156,9201,7174,6249,6216,6282,5632,5695,5377,5365,6222,8581,6433,6455,3661,3117,3114,146,--,0,185,297,--,--,--,0,472,530,759,671,
所有者权益(或股东权益)合计(万元),593910,585322,576591,572574,588963,572941,599427,609851,538626,532673,528071,541397,505492,559888,553307,554438,240881,241673,233166,235798,227069,230538,239932,239405,210100,205011,207313,207861,202849,205127,197532,196737,177310,175798,175443,172072,160273,160486,154442,153914,143223,142391,141457,140642,-7891,-7743,-7570,-7724,
负债和所有者权益(或股东权益)总计(万元),1678652,1616320,1602591,1639772,1705131,1833331,1770151,1737575,1544900,1470833,1421407,1419521,1344382,1263402,1068169,1180588,835776,965213,644369,692952,621537,584180,592350,580991,462852,455386,455066,510638,419517,401210,390411,350852,310110,281575,264773,243397,251490,210224,218874,190584,163300,153407,155630,147501,31757,28197,20210,26876,		
  
