报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期股权投资(万元),52166,52317,51941,51923,52000,52006,50790,53447,54403,53268,53761,53715,53682,52698,53349,53039,61013,66044,66174,61157,61537,62196,62594,62946,62725,66328,65580,67436,69059,69904,70766,68721,69420,57837,57892,9858,9412,9463,8470,8121,5244,2873,2936,7440,4500,4500,3325,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),370,379,389,398,408,427,427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
固定资产原值(万元),1555284,--,1552765,--,1538996,--,1536190,--,1487944,--,1439958,--,1390594,--,1384598,--,529879,--,526023,--,505363,--,504777,--,475889,--,403350,--,413181,--,411174,--,344754,--,431861,--,361630,--,365082,--,330077,--,325921,--,160783,--,159743,
累计折旧(万元),581113,--,581113,--,553782,--,513176,--,481696,--,437557,--,402534,--,360911,--,148913,--,134282,--,119948,--,105834,--,93668,--,79819,--,78871,--,67190,--,56992,--,95218,--,90014,--,80238,--,74983,--,65754,--,60040,--,55928,
固定资产净值(万元),974172,--,971652,--,985214,--,1023014,--,1006248,--,1002401,--,988060,--,1023687,--,380966,--,391741,--,385416,--,398943,--,382221,--,323530,--,334309,--,343984,--,287762,--,336643,--,271616,--,284844,--,255094,--,260167,--,100743,--,103815,
固定资产减值准备(万元),45108,--,45109,--,49554,--,49554,--,12591,--,12591,--,8516,--,8901,--,8291,--,8291,--,5351,--,3791,--,2282,--,2282,--,2282,--,2282,--,2282,--,2353,--,3624,--,3624,--,4523,--,4556,--,3471,--,3497,
固定资产(万元),892037,909474,926543,919731,935660,955074,973463,974093,993657,980011,989810,966542,979858,996361,1014786,564124,372675,376192,383450,374548,380065,386907,395152,373520,379939,315545,321248,318714,332027,336318,341702,282598,285480,286703,334290,304611,267993,276836,281220,247862,250571,250887,255611,189227,97272,98285,100317,
在建工程(万元),382769,355872,339084,337867,301639,303590,298636,246795,227564,230695,228987,240631,231038,222117,213591,565565,433136,420805,400030,225960,198517,162797,152488,91605,57642,43456,20576,14909,11945,7296,3405,39451,34461,34702,24699,110586,98348,72711,62559,60535,42104,30930,13106,57634,128522,107310,95451,
工程物资(万元),58,58,58,1360,1360,1360,1360,7087,7087,7074,6377,2985,1321,1454,1502,11681,12748,11648,12444,17398,17721,12260,7344,755,317,237,92,174,151,117,117,125,125,306,456,2949,15411,3371,3305,2581,1219,954,461,881,1007,654,632,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,30,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1075,1062,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),92121,93276,94457,89104,90383,91681,92964,94553,96113,94546,94620,94475,95649,96901,98148,99224,33452,33560,24560,31852,23775,31268,24065,29620,20307,14820,13836,6921,6638,6710,6780,6877,6934,6879,4036,28453,4078,4111,4148,4155,2886,2785,2795,2407,2309,2317,2318,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
商誉(万元),315,315,315,315,315,315,315,315,315,315,315,547,547,547,547,2852,2305,2305,2305,2305,2305,2305,2305,--,--,--,--,--,--,--,--,--,0,--,185,226,226,226,226,226,226,406,406,183,183,183,406,
长期待摊费用(万元),4011,4068,4119,4239,4298,4348,4443,4585,4675,4778,4856,5273,5415,5534,5312,5792,6840,6900,6965,11452,4443,4500,4557,780,837,875,912,2443,2629,1025,1062,1099,1137,1174,1212,1249,1287,1591,1632,1673,1714,1410,1434,503,522,541,1444,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),4357,5145,5689,4481,4481,4498,4498,4959,4959,4987,4987,3868,3868,3873,3873,4263,139,139,139,355,371,371,371,1361,1361,1361,1361,1490,1490,1080,1080,941,941,1222,1380,403,403,313,351,660,671,557,1230,3594,3434,4774,4882,
其他非流动资产(万元),139559,137223,123699,150629,149550,149264,153637,179701,158305,156416,160922,162210,155758,152114,141960,164695,74114,75312,83632,17098,23662,17423,25163,16140,18150,12079,12366,10454,759,774,788,803,817,832,847,--,0,--,--,--,--,--,0,--,--,--,0,
非流动资产合计(万元),1612937,1603302,1591467,1605166,1584643,1607111,1625081,1578428,1559970,1544982,1557525,1538044,1534934,1539397,1540867,1479083,996422,992904,979699,742154,712426,680026,674038,576728,541280,454702,435971,422540,424698,423223,425700,400615,399315,389655,424998,458335,397157,368622,361912,326888,305697,290802,277979,261868,237748,218564,208775,
资产总计(万元),2224267,2236337,2203838,2235942,2173502,2156632,2223343,2285438,2082426,1984495,1938173,1913351,1894683,1924989,1953003,1846115,1207550,1236050,1175553,1098649,1050744,1013182,996606,906475,854872,788332,601345,574029,587219,572546,567131,569232,554546,586930,646232,594770,522868,455689,456632,458312,396652,387248,363372,331715,309116,266234,246557,
短期借款(万元),419400,430200,431640,329037,354738,354416,351766,439866,479666,295366,271026,160500,181300,203500,256764,238764,125500,148500,156000,156000,161000,115500,106500,86500,80131,70000,80453,55953,51900,51900,43900,34900,39500,50700,53500,70900,53400,45800,40300,48750,27550,26422,61412,63251,75513,78763,78423,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,1337,1337,1412,1412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),227414,223250,179289,263377,303999,224931,228854,202393,200637,187163,152560,217087,173513,175140,129000,126640,73907,61907,49500,63255,33217,50600,53600,28000,28000,19300,18300,23300,31300,24000,14000,17900,15500,28500,30600,18000,15000,29400,27000,15012,14050,16158,16183,10492,9072,2766,975,
应付账款(万元),157536,170088,190985,193955,184412,218254,223974,147956,173192,154124,164909,172503,168665,184148,188878,148443,99151,98320,114915,54550,55999,65535,58257,50627,55460,38697,32608,32182,37364,48105,57575,44213,41457,50691,61066,71966,59762,45754,52315,45311,26299,24675,26805,26909,16608,13778,14615,
预收账款(万元),23363,25744,44835,78505,42975,68351,42786,44580,28916,39617,25541,37906,28318,41960,29185,42504,32841,47812,14288,18904,9847,13594,13399,20411,13794,14644,11929,16453,13486,14516,6779,16908,10893,10937,14765,18076,9410,11805,6673,12099,17296,10536,14497,11996,7938,5064,3469,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),15098,14117,14553,13937,14471,15418,15108,11170,13020,11994,11364,11228,13268,13477,13213,14818,7114,5250,4114,3028,3510,5831,6382,6941,6739,6478,5504,6582,7316,7278,7449,2602,2314,2290,4356,4399,4343,4850,4476,2860,2124,3020,3005,2197,1973,2638,3296,
应交税费(万元),14890,16471,10406,11549,9238,9050,6890,6355,4035,7318,8052,8983,10066,8436,11545,12972,4298,2861,5579,4658,1439,2339,1185,-7381,-48,12257,16894,3014,10310,11226,21685,24792,23921,26557,32304,3265,1826,3905,3932,4937,6127,1919,3794,1692,1476,1227,836,
应付利息(万元),922,970,889,2055,2259,1791,7186,6190,4087,3851,8217,9142,6274,2664,10140,6638,3633,2275,9626,6763,3756,1756,7756,5596,3732,1639,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,468,3066,8190,7696,7231,6621,
应付股利(万元),18153,25753,11391,12438,12298,409,409,4313,4913,10183,12545,11984,1986,1921,5991,13859,11938,11938,14593,14593,15904,1481,1481,11131,244,--,--,--,8916,8916,--,--,641,694,292,292,292,--,--,93,93,93,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),36418,36755,39224,44278,37541,34790,26971,27585,21123,25170,21065,25398,30265,29574,23978,44264,18708,17877,20515,16715,14464,20089,15531,37973,26085,20118,6110,20712,22987,15430,11120,36954,31849,34576,47253,64608,41644,66279,66616,68446,34669,39636,39249,26037,14153,13463,18201,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),121906,91290,94923,132152,99972,127212,207804,176446,174708,179846,93449,119501,123757,85593,103749,84797,31480,43585,54941,32714,27109,25454,59764,6256,12033,10332,26866,9965,10420,12930,20371,--,0,1000,2000,3000,3000,--,--,--,11997,11997,11997,--,--,--,0,
其他流动负债(万元),14190,14190,14190,--,--,--,--,--,--,30000,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,20,20,--,--,--,0,--,--,--,0,
流动负债合计(万元),1049289,1048828,1032326,1081283,1061901,1054622,1111747,1066854,1104297,945969,800065,775645,738824,746412,772443,733700,408570,440324,444071,371180,326245,302179,323856,246052,226169,193465,198664,168162,193999,194301,182879,178268,166075,205944,246138,254505,188678,207813,201332,197509,140204,134926,180009,150764,134429,124930,126437,
长期借款(万元),26343,70010,78338,85153,73068,68226,92560,135970,149304,165721,179055,157168,154668,184248,184248,185698,203338,193338,163338,184700,177263,134363,109863,95688,95688,64188,64188,84113,83413,80413,80413,105500,105500,97998,97998,97998,97998,29498,32332,35166,77000,77000,77000,90497,86497,52497,32497,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,82586,82396,82396,82396,82396,99353,99353,99353,99353,99307,99170,99170,99170,100000,100000,100000,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),23869,29171,29383,35923,25623,29707,32095,18471,24158,30939,38608,38640,46273,40065,47356,58529,81602,83434,45776,42304,40672,45422,40672,47565,16304,8213,8213,5736,735,735,735,2915,3342,3762,4176,3759,4125,1,--,1621,1309,677,565,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1659,1659,1659,1659,--,--,--,0,189,174,199,14,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期递延收益(万元),9746,9886,10026,10598,10741,10884,11027,11112,11248,11384,11520,11206,11777,11921,11615,11751,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,698,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,44,44,--,--,55,55,45,42,880,870,4443,67,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4157,4224,4292,3911,3033,3063,3092,2358,3153,3197,3214,2503,2520,2537,2553,2570,2587,2603,2620,978,994,640,640,30,30,40,40,--,--,--,0,
非流动负债合计(万元),59958,109067,118445,131674,109432,108817,135682,165552,184710,208044,311769,289411,295115,318630,325615,355330,388450,380349,312758,330222,320137,282016,252796,245611,215144,175597,75614,92352,86668,83685,83701,110985,111429,104364,104794,104438,104820,31798,34631,36872,78393,77762,77647,91566,87541,57139,32578,
负债合计(万元),1109247,1157894,1150771,1212957,1171333,1163439,1247430,1232407,1289007,1154012,1111834,1065055,1033939,1065041,1098058,1089031,797020,820673,756829,701403,646383,584195,576651,491663,441313,369063,274278,260514,280667,277986,266580,289253,277504,310307,350932,358943,293498,239611,235963,234381,218598,212688,257655,242331,221970,182070,159016,
实收资本(或股本)(万元),396717,396717,396717,390077,390077,390077,390077,390077,291401,161889,161889,161889,161889,161889,161889,139055,76781,76781,76781,76781,76781,76781,76781,76781,76781,76781,76781,76781,76781,76781,76781,76781,76781,51188,51188,51188,51188,51188,51188,51188,51188,51188,46900,46900,46900,46900,46900,
资本公积(万元),174738,174413,173422,169356,169356,169594,172332,171474,12500,142012,142012,142012,142012,142039,142039,64546,15103,15103,15103,15040,15040,15040,15040,14289,14289,18977,18977,18858,18858,18924,18924,11786,11786,37380,38207,59523,59523,52636,52032,51699,41778,59766,782,982,882,782,782,
减:库存股(万元),10823,10823,10823,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),2216,2176,1881,1728,2077,2883,1706,1749,2156,2666,2441,1001,2702,3252,3099,5145,4359,4312,4794,5742,5332,4939,4441,3921,3463,2978,2345,3486,4564,3785,3284,3537,2719,2341,1755,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),27615,27615,27615,23031,23031,23031,23031,23031,23031,23031,23031,23031,23031,23031,23031,22755,22755,22755,22755,19353,19353,19353,19353,19353,19353,19353,19353,16598,16598,16598,16598,15094,15094,15094,16993,8721,7866,10864,10864,6957,6957,8287,8287,6654,6654,6654,6654,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),349252,323037,291891,275624,257224,241799,225323,281534,280522,279703,276601,279123,278950,277667,274660,270197,112436,117044,119918,102018,109439,119224,122228,122373,115025,122368,119711,116039,112286,105794,105168,100009,99694,99217,95565,7370,7061,11705,14949,27131,22384,12872,7632,-225,-1880,-5500,-2186,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),939714,913135,880702,859816,841766,827384,812470,867865,609611,609301,605974,607057,608584,607879,604718,501699,231435,235996,239351,218935,225946,235338,237843,236718,228911,240458,237168,231762,229087,221883,220757,207207,206075,205219,203708,126801,125638,126392,129033,136975,122307,132113,63601,54312,52556,48836,52151,
少数股东权益(万元),175305,165307,172365,163169,160404,165810,163443,185166,183809,221181,220366,241239,252160,252069,250227,255386,179096,179381,179373,178311,178416,193649,182111,178093,184647,178811,89899,81753,77465,72676,79793,72772,70967,71404,91592,109026,103732,89686,91635,86956,55748,42447,42115,35073,34590,35328,35390,
所有者权益(或股东权益)合计(万元),1115019,1078442,1053067,1022985,1002169,993194,975913,1053032,793419,830482,826340,848296,860744,859948,854946,757085,410531,415377,418724,397246,404362,428987,419954,414811,413558,419269,327068,313515,306552,294560,300550,279979,277042,276623,295300,235828,229370,216078,220669,223931,178055,174560,105717,89384,87146,84164,87541,
