报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
流动资产合计(万元),90131,70530,68677,66498,65604,70268,70760,68834,84435,80497,54057,53819,67878,65499,56588,54886,56330,56191,54745,56852,57307,60208,59697,56161,60764,61844,66907,66018,66456,70561,71421,72839,68215,13524,11535,10477,6890,3539,3182,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,19917,20002,19165,18213,19001,19314,19729,20180,20583,18690,18690,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),593,638,638,662,662,705,705,728,728,765,913,1012,1025,1008,1467,1371,1492,1348,2932,3278,1624,101,106,129,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,998,998,998,998,1034,1034,1034,1034,39721,6065,6065,6065,738,738,688,629,2312,538,509,--,--,--,--,--,--,--,--,--,300,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),162,164,165,166,167,169,170,171,172,174,175,176,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,41153,--,37362,--,35141,--,35496,--,35329,--,34190,--,34307,--,34138,--,33602,--,32360,--,29505,--,28947,--,25743,--,14105,--,10423,--,8269,--,8033,0,5232,3371,0,0,
累计折旧(万元),--,19816,--,18428,--,17215,--,16334,--,15046,--,13349,--,11892,--,10772,--,9145,--,7796,--,6311,--,5063,--,3814,--,2915,--,2190,--,1706,--,1313,0,1007,820,0,0,
固定资产净值(万元),--,21337,--,18935,--,17926,--,19162,--,20283,--,20841,--,22414,--,23366,--,24456,--,24564,--,23193,--,23884,--,21929,--,11190,--,8233,--,6563,--,6720,0,4225,2550,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),--,21337,18979,18935,17524,17926,18449,19162,19702,20283,20213,20841,21538,22414,22816,23366,23915,24456,24477,24564,22961,23193,23501,23884,21907,21929,10808,11190,11438,8233,7553,6563,6613,6720,4338,4225,2550,1949,987,
在建工程(万元),--,--,95,81,81,81,85,81,93,264,75,--,13,--,324,317,260,1049,--,60,541,90,174,50,954,711,6742,4364,3149,2196,720,220,43,--,2435,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),1573,1645,1718,1791,1857,1922,1996,2065,2140,2215,2291,2367,2443,2518,1366,1716,1750,1785,1816,1825,1850,1878,2208,2247,2292,2334,1472,1471,1479,1493,1490,1439,1396,1403,1409,2,7,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),19027,19027,20846,20846,20846,20846,21060,21060,21060,21060,21713,21713,21713,21713,3263,3263,3263,3263,3213,3213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),797,760,679,722,805,585,460,515,602,608,635,701,691,729,761,740,814,775,832,878,447,120,136,160,113,7,42,87,134,184,235,274,--,343,290,265,181,244,18,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1414,1454,1174,1174,1156,1156,1060,1060,1038,1038,654,654,611,611,405,405,365,365,680,680,597,605,327,327,304,324,124,124,129,124,107,104,337,81,77,77,41,37,26,
其他非流动资产(万元),1245,1027,3662,2846,2997,1935,974,1021,1118,1439,2964,3219,3089,3167,2698,2828,2973,1642,1086,1042,--,1013,741,267,750,1116,--,--,--,--,--,--,81,--,0,0,0,0,0,
非流动资产合计(万元),45524,65969,68956,67386,65307,65324,65308,66625,67868,69462,108043,75437,57188,58226,33838,34744,35521,35314,37348,36078,28528,26999,27194,27065,26320,26422,19188,17236,16329,12230,10406,8600,8470,8547,8550,4570,2779,2230,1030,
资产总计(万元),135655,136499,137633,133885,130910,135591,136069,135459,152303,149959,162100,129257,125066,123724,90426,89630,91850,91505,92093,92930,85835,87208,86891,83226,87084,88266,86096,83254,82785,82791,81827,81439,76685,22071,20085,15047,9668,5769,4211,
短期借款(万元),--,--,--,643,643,643,657,200,200,200,3400,--,--,--,--,--,--,93,112,131,--,--,--,--,--,--,--,--,--,--,--,676,676,5476,5491,2800,0,310,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,10135,--,4435,3931,5765,8458,5746,5823,5631,5701,5044,4387,3782,3753,4184,3431,4341,5880,4209,3426,5694,6146,3501,4856,5811,4608,4258,4477,4529,6318,3134,1785,3305,1932,749,744,0,0,
应付账款(万元),--,12746,--,11506,8467,9934,7747,10837,9020,7524,7775,8065,6678,6543,4726,5062,6071,5745,4787,6523,4550,4699,5199,5084,4671,5875,5757,4193,3746,4078,3019,4636,2973,2799,3237,2814,1946,800,1091,
预收账款(万元),1827,2583,3126,3015,2982,2495,2386,1577,3109,2142,1322,1386,1293,1385,1273,783,1032,806,423,1466,1145,1035,1403,701,1749,693,--,--,0,569,314,376,291,233,416,249,195,266,6,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1152,1467,1141,948,823,1164,955,867,811,977,837,748,682,851,646,651,631,813,777,697,507,650,477,425,453,534,397,340,308,456,301,220,148,266,87,137,159,100,101,
应交税费(万元),418,1017,866,887,666,1469,1153,1472,420,1504,755,505,729,925,64,-188,481,630,-335,339,-432,-474,-898,-1060,-1077,-820,-213,-64,-87,-733,-1083,-821,-813,-586,-715,-221,63,158,20,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,5,0,21,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,1819,2051,1528,1266,1379,1353,1173,573,675,476,496,301,348,325,333,1191,1007,670,508,126,375,178,147,131,158,164,110,138,47,26,44,23,1,40,47,45,142,61,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),27731,29767,25588,22963,18778,22851,22709,21872,19957,18652,20266,16244,14071,13834,10787,10825,12838,13434,12313,13872,9322,11979,12506,8798,10784,12251,10714,8837,8581,8947,8895,8265,5083,11494,10488,6581,3151,1796,1279,
长期借款(万元),--,--,--,--,--,--,--,--,16000,16000,27438,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,48,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),569,441,594,667,473,382,296,353,478,379,225,185,111,43,164,167,138,84,1438,1578,969,457,1,2,1,69,64,35,--,--,4,16,--,15,29,107,42,68,99,
长期递延收益(万元),551,578,431,451,524,476,555,574,521,534,602,797,866,880,902,930,1026,694,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),66,66,84,84,102,102,120,120,138,138,159,159,184,184,29,29,6,6,27,27,27,27,17,27,24,77,--,--,--,125,7,51,--,--,0,0,0,1,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1263,1366,1377,1209,938,1130,1243,1243,251,162,167,171,192,241,190,190,0,0,0,0,0,
非流动负债合计(万元),1185,1085,1110,1201,1099,960,970,1046,17137,17051,28424,1141,1161,1106,1094,1126,1170,784,2776,3027,2373,1692,955,1159,1268,1389,314,197,167,296,202,308,190,205,29,107,42,69,99,
负债合计(万元),28917,30852,26698,24164,19877,23810,23679,22918,37093,35703,48690,17385,15232,14940,11881,11952,14007,14218,15089,16899,11695,13671,13461,9957,12052,13640,11029,9034,8748,9243,9098,8573,5273,11699,10517,6688,3193,1865,1378,
实收资本(或股本)(万元),34951,34951,34951,34951,34951,34951,39451,34951,34979,34979,34979,34979,34979,34979,33500,33500,13400,13400,13400,13400,13400,13400,13400,13400,13400,13400,13400,13400,13400,13400,13400,6700,6700,5020,5020,5020,5020,1000,1000,
资本公积(万元),63457,63403,63329,63329,63209,63209,63209,63209,62788,62982,62312,62312,62312,62312,32790,32790,52820,52820,52820,52820,52820,52820,52820,52820,52820,52820,52820,52820,52820,52820,52820,59520,59520,664,664,664,664,81,81,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),1673,1673,1673,1673,1673,1673,1671,1671,1671,1671,1557,1557,1557,1557,1412,1412,1412,1412,1213,1213,1213,1213,1010,1010,1010,1010,777,777,777,777,660,660,468,468,268,268,79,282,175,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),3217,2005,7113,6820,9217,9148,5009,9276,11483,10616,11761,10318,8683,7677,8599,7687,7845,7142,7277,6647,6708,6104,6201,6039,7795,7244,7884,7224,7041,6552,5850,5986,4724,4220,3616,2407,712,2540,1577,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),104132,103273,108390,107266,108598,109312,109986,110175,112806,111922,110980,109534,107530,106524,76301,75389,75477,74774,74710,74080,74140,73537,73430,73269,75025,74473,74880,74220,74037,73549,72729,72866,71412,10372,9567,8359,6475,3904,2833,
少数股东权益(万元),2607,2374,2545,2454,2435,2469,2403,2367,2403,2334,2430,2337,2303,2260,2244,2290,2367,2513,2294,1951,--,--,--,--,7,152,187,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),106739,105647,110935,109720,111033,111781,112390,112541,115210,114256,113410,111872,109834,108785,78545,77678,77843,77287,77004,76031,74140,73537,73430,73269,75032,74625,75067,74220,74037,73549,72729,72866,71412,10372,9567,8359,6475,3904,2833,
负债和所有者权益(或股东权益)总计(万元),135655,136499,137633,133885,130910,135591,136069,135459,152303,149959,162100,129257,125066,123724,90426,89630,91850,91505,92093,92930,85835,87208,86891,83226,87084,88266,86096,83254,82785,82791,81827,81439,76685,22071,20085,15047,9668,5769,4211,		
  
