报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),29614,29749,30057,30366,30600,30659,30959,31260,31559,31555,31800,32044,27834,27849,28072,28226,28313,23160,21102,21235,21368,21541,23162,23323,22905,21509,21617,21759,21883,22302,22453,22592,22729,23137,23284,21879,22026,30702,30910,31263,31285,22997,23094,23251,13573,12095,10485,10564,10628,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,476,476,476,476,5868,5868,5868,5868,7975,7975,7975,951,--,--,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,83,73,72,60,--,--,--,--,--,0,--,0,--,2,3,1,2,2,2,3,3,4,4,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1100,828,828,828,828,862,862,862,862,1161,1161,1161,1161,820,841,841,841,329,341,338,453,779,785,778,778,838,838,838,838,759,781,812,812,1500,1526,1539,1539,282,282,282,282,295,295,302,302,324,324,333,335,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动资产合计(万元),273967,280793,285726,291867,296761,307998,314329,316250,320929,322209,320992,315639,312508,301811,301462,295597,297198,281336,281608,294921,293655,240396,278864,269911,269052,236803,228352,220076,224462,220046,219836,214262,212317,214075,216149,204545,202342,281762,287161,280105,280162,275399,274686,270474,184782,163073,157435,158012,158005,
资产总计(万元),414908,416386,403933,420902,437352,441251,428051,421600,474203,456167,469451,498525,508253,470263,466301,465370,452513,459558,453079,461633,482313,473402,469829,437169,445369,418810,409682,391775,385032,388276,375844,364877,364758,376356,365870,302541,289643,369168,390915,390791,387978,403502,354066,346240,249073,229359,227299,223624,227598,
短期借款(万元),27500,30000,35000,55000,57100,62100,60000,47100,78600,78600,78100,78100,73100,72723,66500,70500,64500,65500,62500,72000,77000,80000,81750,50750,45750,40750,62750,62750,52750,57750,66750,56750,56750,43750,37750,37750,27250,50857,21107,26097,28054,43264,45940,52205,47000,2000,10000,10000,10000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,3005,1725,1725,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1763,50,1755,2727,1654,2980,2543,1755,2490,5720,3727,2039,900,--,--,--,0,
应付账款(万元),14868,--,13725,12089,18125,21534,19984,17766,19371,17559,18755,16105,36672,23661,23127,26047,29299,34145,27543,34366,36897,21307,23877,18491,18705,10949,8773,9632,11721,9574,11564,11958,13222,13917,15028,10649,9334,18209,20417,13176,15004,17030,13042,11180,5792,2347,3292,3155,5750,
预收账款(万元),13453,10796,5680,4611,16593,11015,6324,20393,37717,7575,7680,28571,28736,8922,10609,8877,14236,20082,18512,8589,16622,15333,12240,13302,25338,15908,13245,13708,15041,18965,15100,17637,16022,14403,9853,16365,15083,21628,23916,28311,26600,26245,17977,14381,4482,10636,10448,5375,9211,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),6780,8528,6952,5060,5589,6300,6391,5318,5838,4367,4079,4153,5243,7644,6271,5591,6045,5076,2295,2092,3165,2438,2982,4400,4277,5544,6256,5812,5783,4571,3159,3011,2844,2646,3031,2387,3101,2581,1577,2222,1930,2249,1293,1220,1890,2800,2008,1309,1896,
应交税费(万元),4332,4021,2447,4078,4577,2407,1674,2158,1724,993,835,1238,1296,-10016,-10913,-10204,-11064,-10112,-12041,-10414,-9310,-5743,-4759,-4024,-2170,1373,1417,2194,2965,3933,1581,1848,2229,3518,3042,2804,2976,2074,2564,1862,2155,3277,3455,3855,2642,1565,559,1792,565,
应付利息(万元),125,--,124,157,164,163,158,199,195,178,143,165,196,185,--,--,--,--,--,--,--,--,1469,1897,1636,1089,845,1254,1043,544,333,597,475,1118,733,448,257,--,2566,1869,1278,121,164,170,167,--,--,--,364,
应付股利(万元),132,--,132,134,134,132,132,132,132,132,132,132,132,132,132,2005,2005,2005,2189,1573,1573,1573,2186,132,132,170,132,132,204,235,1262,235,739,739,954,3631,132,1264,1728,7629,154,--,--,--,218,--,--,--,125,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,4426,3981,4019,4614,7028,4122,4175,4195,6025,4679,4105,4387,5970,5596,4207,5408,6255,5588,5535,6790,8594,11502,11586,11718,12296,14479,10912,9598,7854,4946,6037,6083,6424,6069,5322,5135,4092,5996,4826,5022,4404,4671,5028,4387,1552,1704,1373,1908,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),11733,13741,8742,7247,7248,14746,14755,3063,13067,12380,32331,46803,36805,45950,35466,20476,19500,10345,10845,16845,16000,18302,8302,7302,5000,7239,2239,2239,2900,9414,11514,9414,5000,750,750,750,10500,10500,10500,10500,1500,--,17500,17500,26500,--,--,--,0,
其他流动负债(万元),292,249,255,261,267,205,205,205,205,213,320,309,320,73,117,173,206,209,188,204,220,167,167,194,264,387,377,299,367,290,299,299,299,30000,30000,30000,30000,--,50000,50011,50000,50628,154,129,0,44033,43803,51130,40000,
流动负债合计(万元),83004,84986,77039,92656,114411,125629,116750,102233,162769,128021,147054,179682,186886,155245,136904,127672,130134,133506,117618,130790,148957,141971,139716,104029,110650,95704,110512,108932,102370,113130,116508,107784,105426,117316,108964,112832,105422,114185,142914,148258,134188,152938,107923,107707,93978,64933,71813,74134,69819,
长期借款(万元),39598,41111,46117,48827,48835,44405,44415,57622,52628,54155,42172,33680,35680,29377,46363,57375,44198,46000,46000,25000,28147,30845,40845,41845,46386,34147,24147,8147,11900,10386,5386,7486,11900,14900,14900,13750,8000,58723,55460,57523,66259,63755,67079,62467,4470,29500,29500,29500,29500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7337,57989,57430,56906,56332,55756,55195,54634,54089,55055,54386,53802,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,80,--,--,--,--,--,--,--,--,--,--,0,--,0,2285,2285,2285,1457,501,492,492,0,640,640,640,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),2632,2459,2459,2549,2582,2805,2460,2106,2138,2594,2854,2901,2958,1823,1823,1845,1792,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,471,471,471,960,960,960,960,960,960,960,960,862,921,979,1037,2087,2155,2224,2293,2436,2434,2500,1507,3,2,2,1,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1590,1837,1897,1536,1365,1694,1722,1691,1913,1947,2026,1999,1838,1849,1870,1874,2047,2058,2059,2086,1936,2292,2314,2322,2355,2066,2085,1735,--,--,--,640,
非流动负债合计(万元),42230,43570,48576,51376,51416,47209,46875,59728,54766,56749,45026,36581,38638,31200,48186,59220,45991,47590,47837,26897,29683,32210,43010,51455,106537,94449,83960,67465,70614,68379,62829,64405,69789,72195,71681,16788,11123,65031,62192,64347,72331,69047,72071,67544,7712,30143,30142,30142,30141,
负债合计(万元),125234,128556,125615,144033,165827,172838,163625,161961,217536,184770,192080,216263,225524,186445,185091,186892,176125,181096,165456,157687,178640,174181,182726,155484,217187,190153,194472,176397,172985,181509,179337,172189,175215,189510,180645,129621,116545,179215,205107,212605,206520,221984,179994,175251,101690,95076,101955,104276,99960,
实收资本(或股本)(万元),59148,59148,59148,59148,59148,59148,59148,59148,59148,59148,59148,59148,59148,59168,59148,59148,59148,59148,59148,59148,59148,59148,59148,58046,50233,50233,50233,50233,50232,50232,50232,50232,49984,49984,49984,49984,49984,49984,49984,49984,49984,49984,49984,49984,31240,31240,31240,31240,24567,
资本公积(万元),63979,64166,64166,64166,64166,64086,64086,64086,64086,64086,64086,64086,64086,64086,64086,64086,64086,64086,64086,64086,64086,64100,65143,59009,15760,15760,15760,15757,15756,16345,16345,16329,15032,13680,13680,4772,4595,4421,4421,4421,4421,3670,3670,3670,22534,22534,22534,22534,29208,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),928,1282,1109,888,574,295,216,479,376,234,184,234,184,1074,676,459,429,206,101,56,--,310,221,227,--,1665,1265,500,--,1000,--,--,--,--,750,500,0,738,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),41314,41314,41314,41314,41314,41314,41314,41293,41314,41342,41318,41264,41314,41314,41314,41320,41314,41314,41314,41314,41314,38613,38613,38613,38613,36645,36645,36645,36645,35187,35187,35187,35187,34152,34152,34152,34152,33503,33503,33503,33503,32008,32008,32008,32008,28910,28910,28910,28339,
一般风险准备(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),114628,113742,104710,101941,97171,95350,90332,85086,81799,96377,102331,106414,106837,106831,105861,103153,101292,103994,113164,129462,129291,131113,121348,129019,126796,121155,110509,111504,108639,101397,92074,88253,86707,85581,83088,80333,81182,82787,81253,72766,75568,75977,68422,63951,56916,50654,41232,34942,43842,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,-3,-3,-3,-3,-3,-3,-7,-7,-7,-7,-6,-6,-6,-6,-7,-7,-7,-7,-13,-13,-13,-13,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),279929,279569,270333,267403,262293,260142,255029,250039,246671,261135,267014,271113,271536,272353,271009,268129,266233,268744,277810,294062,293836,293282,284472,284911,231399,225451,214405,214631,211265,204156,193833,189995,186904,183390,181647,169734,169905,171421,169149,160661,163464,161639,154083,149613,142698,133338,123916,117626,125955,
少数股东权益(万元),9745,8260,7986,9466,9232,8271,9397,9600,9997,10262,10358,11149,11194,11465,10201,10350,10156,9718,9813,9884,9837,5939,2631,-3226,-3218,3206,806,747,782,2612,2674,2693,2639,3456,3578,3186,3192,18531,16659,17525,17995,19879,19988,21376,4685,946,1428,1723,1683,
