报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,5000,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),565,563,710,737,769,805,821,832,127,106,3380,--,--,--,600,--,--,--,--,--,--,--,--,0,6000,--,--,--,--,--,0,--,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
投资性房地产(万元),81,83,84,86,88,89,3887,3935,3983,4031,4079,4127,4175,4223,4271,4318,4366,4414,4499,4548,4596,4645,4588,4644,254,260,300,305,309,314,319,323,332,351,317,
固定资产原值(万元),--,13228,--,13815,--,13964,--,13126,--,12934,--,11475,--,11406,--,11020,--,8374,--,8308,--,8017,--,2988,--,2266,--,--,--,834,0,788,656,0,0,
累计折旧(万元),--,4521,--,4509,--,4338,--,3786,--,3290,--,2810,--,2389,--,2090,--,1722,--,1405,--,1047,--,931,--,354,--,--,--,263,0,221,183,0,0,
固定资产净值(万元),--,8708,--,9306,--,9626,--,9340,--,9644,--,8665,--,9018,--,8930,--,6652,--,6903,--,6971,--,2058,--,1913,--,--,--,572,0,567,473,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
固定资产(万元),8419,8708,9061,9306,9313,9626,9124,9340,9515,9644,9099,8665,8874,9018,8744,8930,8668,6652,6780,6903,7069,6971,2732,2058,1874,1913,907,611,565,572,553,567,473,532,623,
在建工程(万元),546,546,750,719,643,635,1103,1066,973,762,1215,1215,1215,1135,1284,1232,1171,2937,2808,2017,1358,774,4440,3913,3847,2139,1825,1624,936,688,246,12,--,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
无形资产(万元),727,732,735,740,740,747,754,755,761,768,773,780,787,771,770,758,762,766,770,774,778,784,789,794,230,232,234,236,231,232,233,234,237,242,247,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
商誉(万元),2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期待摊费用(万元),--,--,8,29,44,56,100,121,113,133,115,131,148,164,181,128,138,147,157,166,176,185,14,14,15,16,17,18,--,--,0,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
递延所得税资产(万元),928,928,761,761,761,761,594,594,594,594,458,458,458,458,471,471,471,471,123,123,123,123,69,69,69,69,53,53,53,53,59,59,37,35,32,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69,76,--,--,--,--,--,40,0,--,--,--,--,--,--,0,--,--,0,0,
非流动资产合计(万元),13602,13895,14444,14712,14693,15054,18719,18978,18401,18373,19118,15375,15656,15768,21320,20906,20651,15387,15137,14531,14101,13481,12673,11492,12289,4629,3336,2848,2094,1859,1410,1195,1079,1160,1220,
资产总计(万元),121707,119891,103826,90710,92651,96205,90944,91275,83210,86207,76789,78107,82392,81895,79841,78974,77180,79420,76863,74061,74232,73159,73184,69383,70305,75924,59066,57677,54738,54477,13779,11299,10801,9761,9452,
短期借款(万元),8000,8000,5000,5000,5000,5000,1500,1500,1500,2000,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,--,--,--,--,--,--,0,--,300,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付票据(万元),10592,10315,6005,680,1048,1619,7097,6439,--,--,--,--,--,--,--,--,--,174,174,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
应付账款(万元),16840,17583,12054,9451,9951,10346,8713,10412,8420,11001,6837,8285,10236,10917,10756,11465,8335,13738,14124,12522,13018,12270,14379,12070,13287,14154,4953,5437,2938,3378,3116,1962,2376,2331,3682,
预收账款(万元),908,468,4566,4304,2866,4860,2823,1679,2310,1818,1067,708,1577,1408,619,903,1577,1061,1038,812,679,1618,770,479,2426,4567,380,44,77,46,685,18,83,357,106,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),52,365,59,60,62,397,46,55,53,264,--,--,--,116,--,--,--,111,--,--,--,88,--,0,--,40,--,--,--,36,0,--,71,4,14,
应交税费(万元),135,3206,381,343,189,594,-38,729,-328,637,38,80,341,514,676,313,525,294,-29,385,287,380,152,-7,169,2671,508,69,187,397,127,297,837,96,412,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,14,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他应付款(万元),3660,3448,3324,404,111,138,125,130,133,142,149,149,115,108,492,497,495,72,110,120,115,148,108,104,20,19,5,9,2,6,1,5,1,2,47,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
其他流动负债(万元),1406,--,1188,463,944,939,186,273,649,--,16,16,30,--,--,--,--,--,--,--,--,64,70,135,73,122,27,27,27,27,162,77,1,0,0,
流动负债合计(万元),41592,43786,32578,20705,20171,23895,20451,21217,12738,15862,8107,9238,12298,13062,12543,13177,10932,15449,15417,13838,14099,14568,16480,13781,15975,21572,5874,5586,3231,3890,4090,2360,3669,2789,4274,
长期借款(万元),8500,5200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),36,38,38,40,40,39,39,40,44,51,51,54,57,63,68,79,79,88,17,18,91,90,129,143,--,--,--,--,--,--,0,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
非流动负债合计(万元),8536,5238,38,40,40,39,39,40,44,51,51,54,57,63,68,79,79,88,17,18,91,90,129,143,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),50128,49023,32616,20745,20210,23933,20490,21257,12781,15913,8159,9292,12355,13125,12611,13256,11011,15537,15434,13856,14190,14659,16608,13924,15975,21572,5874,5586,3231,3890,4090,2360,3669,2789,4274,
实收资本(或股本)(万元),25518,25518,25518,25045,16697,16697,16697,16697,16697,16697,16697,16697,16697,16695,16681,16612,16612,16560,16560,16560,11040,11040,11040,11040,11040,5520,5520,5520,5520,5520,4120,4120,4120,2000,2000,
资本公积(万元),23611,23450,23256,20792,30277,30277,30277,30277,30277,30277,30412,30402,30392,30363,30349,29708,29683,29181,29093,29049,34525,34482,34473,34460,34398,39855,39855,39855,39855,39855,1243,1243,1243,0,0,
减:库存股(万元),2937,2937,2937,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
盈余公积(万元),2987,2987,2900,2900,2900,2900,2728,2728,2728,2728,2507,2507,2507,2507,2000,2000,2000,2000,1450,1450,1450,1450,973,973,973,973,596,596,596,596,252,252,252,569,393,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
未分配利润(万元),20795,20358,21179,20114,21085,20670,19390,19080,19646,19539,18974,19169,20404,19170,18200,17397,17874,16143,14326,13146,13026,11529,10090,8985,7919,8004,7221,6120,5535,4616,4074,3324,1517,4402,2785,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),69974,69376,69916,68851,70959,70544,69092,68782,69348,69241,68590,68775,70000,68734,67230,65717,66169,63884,61429,60205,60042,58501,56576,55458,54330,54352,53193,52091,51507,50587,9689,8939,7132,6972,5177,
少数股东权益(万元),1604,1492,1295,1115,1482,1727,1362,1237,1081,1053,40,40,37,36,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,
所有者权益(或股东权益)合计(万元),71578,70868,71210,69966,72441,72271,70455,70018,70428,70294,68630,68815,70037,68770,67230,65717,66169,63884,61429,60205,60042,58501,56576,55458,54330,54352,53193,52091,51507,50587,9689,8939,7132,6972,5177,
负债和所有者权益(或股东权益)总计(万元),121707,119891,103826,90710,92651,96205,90944,91275,83210,86207,76789,78107,82392,81895,79841,78974,77180,79420,76863,74061,74232,73159,73184,69383,70305,75924,59066,57677,54738,54477,13779,11299,10801,9761,9452,		
  
