报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
存货(万元),19301,16162,19759,17289,15806,14281,14421,13764,12998,13658,14161,13867,13413,12102,11742,11058,9771,4856,5002,4583,3682,2828,3028,2588,2454,2202,2400,2166,1815,1644,1937,1611,1714,1669,1762,1811,1349,1518,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,27,--,--,--,--,--,--,--,--,38,79,120,45,30,52,74,7,28,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),4040,3471,1727,2004,1229,1530,436,404,449,189,13,11,--,0,4,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),278871,302140,292894,274468,313635,259870,215043,194631,185564,184175,190963,117950,105959,97938,86653,72484,67614,99066,97423,90342,70331,66720,67737,73357,76230,78994,87938,90081,93912,92775,90875,88376,87228,13310,12516,11262,6941,3734,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,4162,4171,4036,3868,3994,4046,4117,4151,4070,3937,3913,2534,2544,513,513,513,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),11770,11795,14347,14150,10943,11001,11867,11797,11473,11484,11167,11120,10875,10884,1990,1834,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,112830,--,109669,--,109534,--,108913,--,108458,--,101709,--,101214,--,83517,--,42148,--,40639,--,38230,--,12144,--,11629,--,9707,--,7054,--,6507,--,6256,5980,5512,--,0,
累计折旧(万元),--,35642,--,32475,--,29185,--,26230,--,22949,--,19954,--,16621,--,9596,--,7170,--,5620,--,4208,--,3603,--,2975,--,2480,--,2075,--,1727,--,1397,1081,789,--,0,
固定资产净值(万元),--,77188,--,77195,--,80349,--,82683,--,85509,--,81755,--,84593,--,73921,--,34978,--,35019,--,34022,--,8541,--,8654,--,7226,--,4980,--,4780,--,4859,4899,4723,--,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),--,77188,75997,77195,78708,80349,81438,82683,84048,85509,80551,81755,83069,84593,81227,73921,62764,34978,34682,35019,33856,34022,8405,8541,8392,8654,7346,7226,5238,4980,4954,4780,4755,4859,4899,4723,3894,1712,
在建工程(万元),--,55610,48642,41871,30852,25637,19620,18310,13159,10999,13021,11936,11449,7169,9996,18167,27934,18791,12344,15714,13005,16202,37207,26068,22162,19726,6156,2283,3593,2859,1470,1183,562,574,495,302,1201,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),30211,30737,31500,32032,32558,33099,33963,34495,34417,34930,35938,36400,37774,37340,29399,29590,18947,1156,1163,1170,1172,1179,1185,1192,1198,1205,1212,1218,1225,1231,1238,1245,1251,1258,1271,1284,1272,0,
开发支出(万元),21564,21365,15057,14366,12966,12291,12817,12305,12299,12251,10843,10446,9590,9365,9116,8258,6395,5114,4757,4750,4462,4450,220,220,220,218,1988,1322,317,316,180,77,--,--,--,--,--,0,
商誉(万元),34356,34356,87240,87240,87240,87240,89864,89864,89864,89864,92980,92980,92980,92980,92378,92378,92373,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),14772,14952,11589,11261,8931,9277,9474,9566,9578,9715,9532,9579,9318,9448,6409,6081,6178,6137,6138,5512,5568,4821,2923,2970,2753,2536,896,926,831,858,886,913,938,958,622,637,329,369,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),4897,4892,3470,3471,3466,3462,2363,2360,2392,2356,1917,1917,1917,1917,1666,1666,1666,1467,1506,1506,1475,1475,1014,1014,1014,1014,544,544,544,544,329,329,329,329,186,40,18,9,
其他非流动资产(万元),8437,8831,320,615,4223,3578,191,191,339,347,863,1163,614,422,222,170,11507,3037,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),267261,263890,292332,286237,273756,269930,265643,265688,261721,261526,260749,261210,260120,256662,232916,232579,228277,70680,60590,63671,59537,62148,50954,40003,35739,33353,18142,13521,11748,10790,9057,8527,7836,7978,7473,6986,6714,2090,
资产总计(万元),546132,566030,585226,560706,587390,529801,480686,460319,447285,445701,451712,379160,366079,354600,319569,305062,295890,169746,158013,154013,129868,128868,118691,113360,111970,112347,106079,103601,105659,103565,99931,96904,95064,21289,19988,18247,13655,5824,
短期借款(万元),45900,40900,52920,46980,46980,31980,15000,--,--,--,23000,28000,21000,10000,4000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,2900,2900,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
应付账款(万元),--,7443,--,5364,5095,4911,3385,5587,4832,5306,1374,2021,3082,2645,1722,1654,526,373,392,692,628,478,600,470,312,571,361,364,470,276,397,225,196,81,212,331,279,568,
预收账款(万元),6144,6636,17660,19555,20208,22192,12963,13543,15787,16561,10089,9676,10578,14571,3672,4185,4266,5686,2379,3360,2280,2324,1280,799,677,696,454,427,440,386,420,349,256,270,296,516,1516,69,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),1714,2227,2571,2162,1978,2695,2035,1648,1384,1962,2095,1628,1196,1763,1655,1282,946,1107,1057,781,615,862,1107,863,636,731,627,512,421,504,474,356,271,286,259,255,247,44,
应交税费(万元),1489,3210,673,3153,1572,4066,1830,1417,1188,4299,2349,2000,1933,5413,3177,1910,2086,1111,367,993,1061,1386,-221,-490,-472,1372,932,684,538,911,633,468,529,401,371,690,226,-38,
应付利息(万元),847,708,--,97,214,255,50,175,482,482,857,478,482,496,290,432,363,307,321,316,--,--,--,--,--,--,--,0,--,--,--,--,--,--,3,3,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,152,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,20987,14901,19296,24369,20401,18540,19089,3658,4483,7593,7455,7210,6533,5880,5784,1665,2844,1730,1632,1608,2310,2641,1461,1090,1483,688,936,782,855,516,491,1015,490,478,632,1231,312,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),1082,1082,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,122,244,430,487,96,193,17049,385,259,345,209,279,22,44,69,96,--,0,--,28,--,--,--,42,77,104,60,0,
流动负债合计(万元),76870,83193,93333,96606,100416,86501,53804,41460,27331,33092,47479,51502,45911,41909,20493,15440,26901,11814,6505,8120,6401,7639,5429,3146,2312,4950,3062,2922,2651,2959,2440,1890,2267,1571,4596,5431,3711,954,
长期借款(万元),88398,85043,82128,63918,62070,25578,22686,20593,1839,1947,2055,2164,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),49768,49757,--,--,19934,19927,19917,19913,39841,39827,39814,39801,39788,39775,39763,39891,19882,19876,19871,19864,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),8678,8002,7165,7713,8047,8425,8590,9050,9263,9442,9137,9145,8629,8753,8802,8393,8442,8442,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税负债(万元),517,517,536,536,536,536,582,582,582,584,110,110,81,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8611,8611,8834,8808,6795,6525,6268,5793,4227,4260,3835,2997,2883,2464,1961,1659,738,42,21,0,
非流动负债合计(万元),147712,143669,90179,72517,90937,54816,52126,50489,51875,52150,51466,51569,48848,48959,48915,48634,28673,28317,28482,28476,8834,8808,6795,6525,6268,5793,4227,4260,3835,2997,2883,2464,1961,1659,738,42,21,0,
负债合计(万元),224582,226862,183512,169123,191353,141316,105929,91948,79206,85242,98944,103071,94759,90868,69408,64073,55574,40132,34987,36596,15235,16448,12224,9671,8580,10742,7289,7182,6486,5956,5323,4354,4227,3230,5334,5473,3732,954,
实收资本(或股本)(万元),92774,92774,92827,93469,93469,93469,93469,93469,91834,91834,91834,89002,89002,89002,89002,89002,44501,40000,40000,40000,40000,40000,40000,40000,20000,20000,20000,20000,10000,10000,10000,10000,10000,7500,7500,7500,6563,1000,
资本公积(万元),179840,179840,178870,188361,184627,184627,179603,179603,164095,164095,164095,102522,99596,99596,99596,99596,144096,41727,41727,41727,41727,41727,41727,41727,61727,61727,61649,61649,71313,71313,71313,71313,71313,2311,2311,2311,446,1403,
减:库存股(万元),30806,9568,9911,18775,14618,14618,14780,14780,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
盈余公积(万元),5669,5669,5669,5669,5669,5669,5669,5669,5669,5669,6757,6757,6757,6757,4576,4576,4576,4576,4087,4087,3596,3596,2502,2502,2502,2502,1630,1630,1630,1630,825,825,825,825,484,296,481,247,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),71675,66462,129782,121386,128924,119099,109561,102149,103318,95472,87946,76256,75141,67417,56488,48032,47287,43514,37372,31781,29488,27337,22407,19605,19236,17438,15512,13141,16230,14666,12470,10412,8698,7423,4359,2667,2433,2220,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-161,-178,-179,-240,-169,-145,-75,-63,--,--,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),321550,339168,401714,391583,396037,388484,374756,368370,368079,360459,352768,276089,271320,263732,250161,240989,240316,129615,123026,117417,114633,112421,106467,103689,103390,101605,98790,96419,99173,97609,94608,92550,90836,18059,14654,12774,9923,4870,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),321550,339168,401714,391583,396037,388484,374756,368370,368079,360459,352768,276089,271320,263732,250161,240989,240316,129615,123026,117417,114633,112421,106467,103689,103390,101605,98790,96419,99173,97609,94608,92550,90836,18059,14654,12774,9923,4870,
负债和所有者权益(或股东权益)总计(万元),546132,566030,585226,560706,587390,529801,480686,460319,447285,445701,451712,379160,366079,354600,319569,305062,295890,169746,158013,154013,129868,128868,118691,113360,111970,112347,106079,103601,105659,103565,99931,96904,95064,21289,19988,18247,13655,5824,		
  
