报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
一年内到期的非流动资产(万元),18475,12441,12837,14360,13537,11249,11182,11184,7204,4851,5222,5668,4378,4021,4133,3228,3238,3347,2488,2906,2846,1576,1563,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
其他流动资产(万元),31430,18442,17419,18364,34717,44105,66275,68531,73490,63100,68120,77450,1000,2465,3100,2800,2800,2595,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
流动资产合计(万元),608008,516601,467932,463711,489559,446256,427068,406403,389118,326836,321268,337453,285221,215246,210427,209101,223421,188400,171861,182901,183111,74790,84137,97569,104771,87636,55772,54511,59573,52325,46666,42953,56593,45853,72926,30085,21070,13435,12214,11427,12264,15764,18287,19853,19539,22825,23668,24923,24596,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
可供出售金融资产(万元),16622,18572,18572,18572,18572,16572,16261,16083,15893,13703,13703,13513,13513,11317,11317,8317,8317,8317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
长期应收款(万元),38927,33811,33282,35459,42814,37992,40023,37685,36746,10834,11785,11596,14152,8183,9048,7664,8336,8182,9796,10203,10480,3491,4185,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
长期股权投资(万元),22091,23396,19997,18058,17979,6201,3739,2607,2705,371,387,450,--,--,--,--,--,--,8317,5400,5400,5200,5200,5200,1000,1624,1646,1675,1700,1807,1825,1843,869,884,900,16,16,50,50,--,--,--,--,0,0,--,0,26,49,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
投资性房地产(万元),9433,9570,7269,2796,5978,5944,5633,5816,5875,4707,4715,5167,5221,4627,5327,5263,6126,4645,4707,4761,4815,6495,6554,6623,6693,7361,6706,6773,6847,6970,7032,7094,7153,5849,5899,5949,5999,--,0,--,--,--,--,0,0,--,0,--,--,
固定资产原值(万元),6222,--,10465,--,13183,--,13306,--,13208,--,14436,--,13687,--,14352,--,12036,--,13863,--,13640,--,9905,--,9903,--,9844,--,27429,--,27334,--,27064,--,28992,--,27575,--,40595,--,40605,--,40494,--,40519,--,40498,--,40450,
累计折旧(万元),3412,--,5859,--,6139,--,6218,--,5788,--,6656,--,6151,--,6928,--,5199,--,6105,--,5696,--,3906,--,3771,--,3535,--,8568,--,8374,--,8219,--,8851,--,8673,--,13664,--,13450,--,13194,--,12963,--,12667,--,12328,
固定资产净值(万元),2810,--,4606,--,7044,--,7087,--,7421,--,7779,--,7537,--,7424,--,6837,--,7758,--,7944,--,5999,--,6132,--,6309,--,18861,--,18960,--,18845,--,20141,--,18902,--,26931,--,27155,--,27299,--,27556,--,27830,--,28122,
固定资产减值准备(万元),5,--,8,--,14,--,15,--,25,--,25,--,32,--,67,--,67,--,67,--,82,--,82,--,82,--,82,--,12501,--,12506,--,12554,--,12567,--,12562,--,14464,--,14471,--,14471,--,14483,--,14483,--,14483,
固定资产(万元),2805,2570,4598,9279,7030,6508,7073,7121,7396,7727,7754,7507,7504,7869,7356,7467,6769,7864,7691,7717,7862,5932,5917,5986,6050,5543,6227,6286,6360,6372,6455,6241,6291,7524,7574,6322,6339,12370,12467,12581,12684,12717,12828,12936,13073,13205,13348,13469,13639,
在建工程(万元),--,1977,1074,583,970,301,323,342,289,234,339,336,457,640,415,373,377,21,116,162,344,1034,109,33,33,3,31,21,--,--,--,--,--,45,0,--,0,27,27,26,--,--,--,0,0,--,0,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
无形资产(万元),22397,20749,15041,15536,14257,13721,10163,10640,11413,8474,8230,7931,8439,3962,4157,4462,3918,3663,3857,4074,4086,1087,1133,1139,1197,190,19,31,21,1,2,2,3,4,4,5,5,4,4,5,5,--,--,0,0,--,0,--,--,
开发支出(万元),7950,4035,2902,2319,1475,4144,3354,2421,1719,3231,2425,2061,1313,4635,3672,2874,3183,1985,1143,611,306,1352,859,404,--,1217,809,386,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
商誉(万元),20106,20106,20106,20106,20106,20106,20106,20106,20106,16489,16489,16489,16489,3879,3879,3879,3879,3879,3879,3879,3879,--,--,--,--,--,--,--,--,--,--,--,--,--,8743,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
长期待摊费用(万元),1944,199,199,228,256,246,247,267,295,307,324,332,353,243,244,249,246,112,99,92,107,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
递延所得税资产(万元),1084,1082,746,1062,1089,1090,307,314,312,315,327,219,219,247,220,186,176,81,80,64,81,58,58,27,27,9,9,10,11,1,0,0,0,--,2,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
非流动资产合计(万元),143360,136069,123786,123999,130527,112826,107229,103403,102749,66393,66478,65602,67660,45602,45636,40734,41326,38750,39685,36963,37359,24648,24016,19437,15001,15947,15447,15182,14939,15150,15314,15180,14316,14305,23123,12292,12359,12451,12548,12612,12690,12717,12828,12936,13073,13205,13348,13495,13688,
资产总计(万元),751369,652670,591718,587710,620086,559082,534297,509805,491867,393229,387746,403055,352881,260848,256062,249835,264747,227150,211546,219864,220470,99439,108153,117006,119771,103583,71219,69693,74512,67475,61980,58133,70909,60158,96049,42377,33429,25886,24763,24038,24954,28481,31115,32789,32612,36030,37016,38418,38284,
短期借款(万元),5383,14518,10769,--,179,691,512,--,--,656,1217,1217,7600,3464,1681,2436,5050,7540,5564,6454,10067,4102,11996,12952,13811,11864,14946,15357,17661,16744,11334,9328,17265,16802,53098,18469,18499,18711,18711,18712,18712,25130,27930,27950,28000,26668,26698,28074,28074,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付票据(万元),--,--,70654,84159,98279,80565,66571,56428,62865,29085,28365,33660,48003,48919,45828,39567,49948,42102,34662,29978,36390,1568,798,2744,910,1124,544,182,182,4500,4383,5201,2805,3476,3220,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付账款(万元),--,--,122472,109779,123966,99329,97726,91431,92187,68649,68000,74455,94784,56379,54814,54857,50627,36903,35812,51613,39163,13353,14392,20468,19248,9509,9291,10101,12632,7382,7232,7049,12272,3926,3987,946,1868,1403,1552,937,1359,1626,1407,1417,1731,1815,2252,2339,2454,
预收账款(万元),19548,53611,40577,46667,48671,50382,46756,41044,41582,26340,19733,23160,22380,16409,13469,14541,17795,12145,6879,6342,6655,2144,413,1327,1394,1704,975,2683,797,272,225,329,1058,424,980,1354,901,573,586,329,27,53,83,94,76,480,320,108,206,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付职工薪酬(万元),5061,2211,2166,2082,2976,1297,1414,1571,2826,1407,1407,1604,2011,1850,1630,1529,2171,1543,1535,1351,2386,109,85,90,444,128,130,160,848,93,79,89,777,64,81,63,615,44,49,70,456,47,19,110,46,40,40,40,307,
应交税费(万元),2648,3982,1442,2170,3816,3157,1877,2156,2019,-3636,-2238,-1802,644,-3073,-593,-529,1488,1287,-964,-373,751,-1642,-366,-924,1279,-424,-388,-1045,624,-333,150,-387,296,-161,-150,-362,362,177,145,89,88,51,-12,33,114,-44,173,-95,-133,
应付利息(万元),12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,84,84,84,84,--,26,101,272,297,336,414,396,509,455,315,206,320,238,7083,6744,6744,5608,5608,5608,5345,6517,5950,5537,4962,4011,3474,3024,2434,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
其他应付款(万元),--,8123,10419,8746,10449,9009,2520,2199,7811,2968,3188,3630,18138,5054,4555,5266,4920,4089,5087,5870,4607,2703,1707,1286,2418,1673,2947,1518,1965,1068,1583,1159,1394,1089,8450,8399,8457,1142,1220,1327,1274,1400,1214,1314,1229,1232,1242,1426,1217,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
其他流动负债(万元),4653,356,235,74,444,95,722,152,240,--,--,--,--,--,--,--,--,15,22,35,2,7,17,35,38,44,52,19,54,82,58,51,220,716,11191,11176,5830,--,0,--,--,--,--,0,0,100,100,305,--,
流动负债合计(万元),308315,313130,258735,253678,288780,244525,218098,194981,209530,125469,119671,135925,193560,129002,121383,117668,132084,105708,88681,101355,100020,22369,29142,38250,39840,25957,28909,29371,35272,30264,25360,23023,36406,26574,87940,46790,43278,27657,27871,27070,27261,34824,36590,36455,36159,34303,34299,35221,34560,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付债券(万元),72680,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
预计非流动负债(万元),3869,3924,3979,4034,4130,4144,4199,4254,4309,4364,4419,4474,4529,4584,4639,4695,4750,4805,4860,4915,4970,5025,5080,5135,5190,5245,5300,5355,5410,5465,5520,5575,5630,5685,5740,5795,5850,12666,12721,12776,12773,13391,13318,13247,13176,15087,15010,14917,14832,
长期递延收益(万元),1744,2044,2303,2145,2095,2240,1995,2700,2548,2125,2599,2827,2827,5133,4622,4522,3234,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),58,65,72,79,86,93,118,125,132,104,110,117,123,81,91,101,111,130,142,154,165,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,15,24,25,16,10,6,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3620,3620,4585,4837,695,476,583,583,218,460,460,610,310,220,--,--,642,342,92,104,40,40,40,40,500,500,500,0,--,0,--,305,
非流动负债合计(万元),78350,6032,6354,6258,6311,6477,6313,7079,6989,6593,7128,7418,12479,9799,9352,9317,8094,8554,8621,9654,9973,5720,5555,5718,5773,5463,5760,5815,6020,5775,5740,5575,5630,6327,6082,5888,5954,12706,12761,12816,12813,13891,13818,13762,13200,15113,15026,14927,15143,
负债合计(万元),386665,319162,265089,259936,295092,251002,224411,202060,216518,132062,126800,143343,206039,138801,130736,126985,140178,114262,97302,111009,109992,28089,34698,43968,45613,31421,34669,35187,41292,36039,31100,28598,42037,32901,94023,52677,49232,40363,40632,39887,40074,48715,50409,50217,49358,49416,49325,50148,49703,
实收资本(或股本)(万元),161879,161879,161934,161734,161734,161734,159884,159884,155417,152957,152957,58830,49977,49977,49977,49977,49977,49977,49977,49977,49977,36280,36280,36280,36280,36280,32480,32480,32480,32480,32480,32480,32480,32480,32480,20818,20818,20818,20818,20818,20818,20818,20818,20818,20818,20818,20818,20818,20818,
资本公积(万元),146620,144989,144544,143913,143913,142833,138765,138857,112523,111346,111346,205468,100335,97336,97336,97336,97336,96815,97336,97336,97336,87062,87062,87062,87062,87062,56000,56000,55133,55133,55133,55133,55133,46386,53799,54312,48312,48320,48320,48320,48320,48320,48320,48320,48320,48376,48376,48376,48320,
减:库存股(万元),5639,5637,7784,6862,6862,6862,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
专项储备(万元),--,7773,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9709,--,7773,7773,7773,7158,7158,7158,7158,7158,7158,7158,7158,7158,7158,7158,7158,7158,7158,7158,7158,6412,6412,6412,6412,6412,6412,6412,6412,6412,6412,6412,6412,6595,6412,6412,6412,6412,6412,6412,6412,6412,6412,6412,6412,6345,6345,6345,6412,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
未分配利润(万元),33293,20276,15887,16942,14026,-1257,-3292,-5332,-6609,-17295,-17328,-18534,-17402,-35843,-32970,-35768,-34437,-44754,-44238,-47711,-45919,-58323,-56221,-56652,-55537,-57541,-58283,-60316,-60747,-62537,-63113,-64471,-65138,-58199,-90711,-91891,-91400,-90067,-91461,-91449,-90723,-95837,-94897,-93031,-92351,-88989,-87913,-87332,-87031,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-85,-44,-93,-81,-78,-63,-59,-50,-58,-70,-58,-52,-33,-19,-14,-5,-0,--,0,--,0,--,--,--,--,0,0,--,0,--,--,
归属于母公司股东权益合计(万元),359497,329339,322365,323500,320584,303606,302516,300567,268489,254167,254134,252921,140068,118627,121501,118703,119951,109196,110148,106716,108459,71349,73455,73038,74158,72162,36550,34506,33220,31436,30880,29535,28873,27257,1980,-10349,-15858,-14517,-15912,-15900,-15173,-20288,-19347,-17482,-16802,-13450,-12373,-11793,-11482,
少数股东权益(万元),5206,4169,4264,4274,4410,4474,7371,7178,6859,7000,6813,6791,6774,3419,3826,4147,4618,3692,4095,2139,2019,--,--,--,--,--,--,--,--,--,--,--,--,--,47,49,55,40,42,51,52,54,54,54,55,64,64,63,62,
