报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
固定资产(万元),1091143,1090135,1100509,1028953,1023080,886464,958925,879515,904100,229039,232343,217399,223849,224586,221224,180157,179120,183928,189723,181828,186404,182076,182612,151682,109405,108916,110801,107747,109170,97534,96819,85936,88001,88775,89492,78541,63544,59162,59588,43265,43567,41070,42083,38422,38821,11257,11528,
在建工程(万元),101312,75419,60362,114908,69936,195508,100692,169703,142226,22317,24198,31401,29125,31678,27998,53098,47493,41011,37098,26954,24750,28087,19957,35949,43722,27954,20835,8609,3372,11975,12214,13952,6585,2106,3709,9984,18499,13029,12076,19323,15324,11842,9341,8691,7099,26750,24603,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,2,7,1,1,2,--,--,--,--,--,11,4,1,22,22,0,37,53,33,26,69,120,269,321,242,129,212,101,205,6,6,0,11,32,1102,911,
固定资产清理(万元),27,--,--,494,430,276,276,415,416,276,276,276,276,276,276,467,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,0,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),108827,108453,108791,99344,100548,101393,102910,92329,93468,40371,39383,37394,37230,37369,36532,35943,35944,35915,36038,33864,33787,31237,31572,30304,22622,21437,21654,21609,21783,19823,20028,20293,23986,20709,19968,16445,16304,17644,17766,10089,10170,8412,8446,5928,5965,6000,6036,
开发支出(万元),19030,17920,14791,16589,12763,10299,9453,8161,4659,4188,4064,1998,3413,3229,3170,4667,6013,2049,1187,4027,3738,4687,4120,4548,4530,3868,2536,4316,3721,2077,1432,1018,518,286,1253,1377,1140,959,787,1031,536,282,140,779,0,--,--,
商誉(万元),2287,2287,2287,2287,2287,2287,2287,2287,2287,--,--,0,0,--,--,--,--,--,--,--,--,--,--,598,598,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
长期待摊费用(万元),2216,2020,1877,2581,2527,2208,2280,2560,1741,249,267,233,323,281,180,208,239,251,277,14,16,19,15,72,81,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),20251,20363,20505,18891,18979,18187,18174,15147,14616,8003,7970,6468,6165,6080,6110,5386,5429,5389,5425,3931,4240,4491,4425,4158,4061,3921,3931,3348,3175,3360,3351,1920,1595,1375,1318,721,714,485,458,449,453,414,398,361,402,385,304,
其他非流动资产(万元),5674,5861,5861,7140,7253,7140,7140,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
非流动资产合计(万元),1377019,1348778,1335323,1308579,1257156,1235978,1214223,1180687,1181423,321336,325086,310777,320128,323735,315191,297330,288197,281573,280054,253602,255813,253496,245332,232534,190437,171609,165334,151288,146460,139927,139048,128367,122897,115717,118238,109441,102394,93712,92977,76523,72139,67611,65971,60409,57033,47976,45802,
资产总计(万元),2369481,2288142,2243981,2232447,2171568,2076739,2057705,2106823,2048394,835096,799751,859864,822092,811863,805526,733312,716002,714293,649278,690885,647365,592423,591404,600641,528943,482943,463878,454308,451728,465723,452615,377523,349852,292245,259698,233388,215101,203418,179287,174971,172802,139051,138588,130923,123898,113185,112168,
短期借款(万元),401209,412506,393385,377130,306489,277699,275100,269580,285170,101000,80500,83500,26600,6005,21500,127950,152950,158081,112927,124000,128300,80300,69300,78800,60700,57000,39000,46000,47821,71500,61000,89000,82000,64100,40600,40600,43100,46000,36000,40500,39500,29500,27500,24000,19000,11000,5200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),187497,203728,169963,187820,178893,202408,190516,194487,218726,133770,132137,149677,153527,167064,147826,111160,88678,81336,84522,90173,86550,87878,88627,63961,47691,39090,42706,41787,41422,36309,38679,35694,32369,17218,13591,7669,6035,4637,4359,2768,2121,2029,1559,1029,1824,1077,658,
应付账款(万元),219945,207113,231268,215453,210711,187414,184343,203388,201286,123185,135391,172835,161829,132635,127188,125324,111582,106482,92677,111922,91214,90653,93394,104242,86901,61069,57911,58228,56625,45019,40733,46000,45528,33109,34566,24918,20362,19489,18057,11923,13903,10592,11217,8249,8961,6447,7177,
预收账款(万元),35794,38066,36122,30231,22699,19443,17399,18541,14424,11054,8298,7788,10330,13264,14005,14587,10454,12157,12381,17889,13443,13892,12797,16752,17877,18167,16985,15620,14069,5956,6447,7202,6338,6020,7047,9249,4129,5804,5412,9897,8300,5206,5134,7737,6488,6642,7380,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),24006,24234,28564,21927,21782,19160,23755,17084,16513,7313,9530,7466,7603,6498,8738,4966,4215,3983,5337,5089,4435,3893,4479,3668,3560,2735,2718,2209,2438,2297,2511,2094,1719,1859,2351,1375,1718,1522,1510,1664,1573,928,721,1168,1844,1247,1172,
应交税费(万元),10279,10456,12116,10721,11105,7399,14433,9030,6049,4403,8317,5405,3126,2765,5863,3706,3915,1216,3200,-110,567,-2687,80,687,4608,-495,2651,-506,-854,2230,4067,1358,-342,377,1912,1109,1095,724,1244,1300,976,-683,1247,856,1496,821,880,
应付利息(万元),2768,2412,1771,868,4802,3435,2162,1371,720,641,96,2437,3875,3259,1675,809,1725,2776,1857,61,15,--,118,26,--,--,--,--,--,--,--,--,24,32,39,47,10,--,8,--,13,--,0,--,--,--,0,
应付股利(万元),680,680,685,685,685,690,685,690,690,--,--,0,0,--,--,449,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,149,--,0,--,--,--,--,487,3487,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),28615,22074,16977,43724,31107,26909,17939,36116,14456,15769,7189,7212,6406,4845,4752,6292,6492,8021,5264,4541,4612,8539,3167,14590,3159,2797,1026,924,1321,1417,1444,1451,1248,1036,1139,815,669,689,808,961,989,720,454,3876,679,1098,1139,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),44635,55088,54467,30107,67083,74817,98529,37214,52512,600,1200,3799,3699,5314,7014,3406,2906,2571,3321,7383,7083,9985,12485,10168,19034,6878,11334,4117,4117,5017,5517,--,0,--,0,--,--,--,1000,2000,4000,4000,4000,--,--,--,0,
其他流动负债(万元),1841,11737,12057,11922,92700,92388,93095,102083,97529,80574,51024,52432,92297,126568,127622,1968,2517,1757,1899,2505,1479,3812,5821,5258,4218,3488,4083,2110,1910,2505,3122,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
流动负债合计(万元),957269,988095,957375,930588,948056,911760,917956,889585,908077,478310,433682,492551,469293,468218,466185,400617,385432,378380,323385,363453,337699,296266,290267,298151,247749,190729,178413,170489,168869,172250,163519,182799,169033,123751,101244,85782,77118,78865,68399,71501,74862,52292,51833,46914,40292,28332,23605,
长期借款(万元),237108,235440,243009,280459,238382,193776,184007,254217,257404,18021,12278,16620,17097,22074,22258,23264,23764,25379,25379,19093,19593,16936,19934,29907,25601,39168,32818,34602,34602,45469,44469,49400,48000,45000,45000,42300,38300,25500,15000,16000,13000,8000,8000,12000,13000,13000,17000,
应付债券(万元),69825,69789,69753,69717,69682,69648,69612,69584,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,1206,1937,2803,--,--,0,0,--,--,--,--,--,--,18622,5065,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,
专项应付款(万元),11478,8598,11929,21881,11796,12107,10992,9908,8654,8463,8463,13153,8541,8541,8541,19355,19355,16362,6362,5206,3984,3184,4115,2000,2000,2000,2000,1506,3450,3450,3450,3874,3353,3503,1350,600,600,3042,3042,4585,4585,4585,4585,3985,3985,3985,3985,
预计非流动负债(万元),18238,18428,19778,13250,12982,13183,13418,13832,12879,11789,11530,10705,10077,8936,9391,9482,9112,8033,7673,7549,6833,6420,6083,5074,5353,5087,5366,4191,4108,4009,3920,1975,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),13354,14030,14424,16622,16033,14706,15157,18358,17464,8374,8139,8691,9497,7999,6387,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1488,1512,1512,1637,1598,1637,1637,1764,1723,745,745,789,776,791,791,838,838,838,838,78,78,78,--,722,760,--,--,--,--,--,--,--,0,--,0,--,3,3,3,16,16,18,18,--,0,--,0,
其他非流动负债(万元),12873,13321,13737,14091,14464,14877,15241,15256,15448,15840,16176,16427,16707,17037,17380,25080,26483,25877,24969,6221,4675,3058,3349,4365,4365,4759,4759,4627,6032,4473,4297,6000,6770,5143,5075,7072,6675,6866,5073,5414,5736,4863,5292,3050,2664,3586,3934,
非流动负债合计(万元),364366,361116,374142,417657,364937,319936,311271,384855,316374,63232,57331,66386,62695,65379,64748,78019,79552,76489,65221,56770,40229,29676,33480,42069,38079,51014,44943,44926,48192,57401,56136,61249,58123,53646,51425,49972,45578,35411,23118,26014,23337,17465,17895,19035,19649,20571,24919,
负债合计(万元),1321634,1349211,1331517,1348246,1312993,1231696,1229228,1274440,1224451,541542,491013,558936,531989,533596,530933,478636,464984,454869,388607,420224,377928,325942,323747,340220,285827,241744,223356,215415,217061,229651,219656,244049,227156,177397,152670,135754,122697,114276,91517,97515,98199,69757,69728,65949,59941,48903,48525,
实收资本(或股本)(万元),129086,80679,80679,80679,80679,80679,80679,80679,80679,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,20000,20000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,
资本公积(万元),525164,573578,563578,554748,552838,552838,552838,551942,551992,143934,144508,139935,139813,139798,139469,128328,128328,128762,128762,138446,139910,139910,137582,136989,134526,134526,134526,135044,133100,153739,153739,37235,37235,37154,37154,37154,37154,34712,34712,33377,33653,33653,33653,33614,33614,33614,33614,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),1821,1865,1694,1711,1672,1822,1642,1551,1487,194,72,151,126,4,--,--,26,22,--,11,11,14,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),21342,21342,21342,21342,21342,21342,21342,16170,16170,8048,8048,6860,6860,6860,6860,6227,6227,6227,6227,5311,5311,5311,5311,4704,4704,4704,4704,3236,3236,3236,3236,3058,3058,3058,3058,2882,2882,2882,2882,2242,2242,2242,2242,2329,2329,2329,1797,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),225426,226014,211190,194460,171816,157440,143740,154418,147806,93151,90254,88796,79822,68975,66211,58790,55194,54253,55624,56248,53401,51118,55614,51097,49548,47831,47428,46001,43905,45380,42749,39591,33435,28899,25226,20034,16970,17875,17563,17561,15352,15142,14795,11227,10249,10749,10733,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),1011041,902293,877278,851812,827197,813056,799112,803867,796867,285327,282882,275742,266622,255637,252540,233345,229775,229264,230614,240016,238633,236354,238507,232789,228778,227061,226658,224281,220241,222354,219723,94884,88729,84111,80438,75071,72007,70470,70158,68180,66247,66037,65690,62170,61192,61692,61144,
少数股东权益(万元),36805,36638,35186,32390,31378,31987,29365,28516,27077,8227,25855,25185,23482,22629,22053,21331,21242,30159,30057,30645,30803,30127,29150,27632,14338,14138,13863,14612,14426,13717,13236,38590,33967,30737,26590,22563,20398,18673,17612,9275,8356,3256,3170,2803,2764,2589,2499,
所有者权益(或股东权益)合计(万元),1047846,938931,912464,884202,858575,845042,828477,832383,823943,293554,308738,300927,290104,278266,274593,254676,251018,259424,260671,270661,269436,266481,267657,260421,243116,241199,240521,238893,234668,236071,232959,133474,122696,114848,107028,97634,92404,89142,87770,77456,74603,69294,68860,64973,63957,64282,63643,
