报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),103357,86278,60431,81676,80896,29134,47669,39305,19496,10673,14406,44676,11853,12888,2754,8081,8420,9848,9150,11609,5716,3553,4864,4855,732,732,733,733,--,--,--,--,--,0,--,0,3,15,13,13,--,--,--,--,--,--,--,12,
流动资产合计(万元),1121912,1021089,1030180,981798,961566,871848,904517,614472,553715,517484,523380,533961,546906,529019,541015,504311,523211,495563,461039,440189,457976,450036,513302,481005,499992,519968,547775,496708,460151,470452,453738,422045,280777,309792,321262,259508,219086,274031,12604,13999,11358,11280,8041,9902,12657,13622,15022,17376,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),9117,10185,10679,12988,12278,12803,12494,12885,13455,12487,12742,12370,12920,12920,11935,11935,6975,6421,6451,6451,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),33,10,10,144,10,10,10,10,10,10,10,10,--,--,--,0,0,554,2377,2377,3342,3342,3285,3285,3258,3256,3280,3280,3249,3249,3244,1054,10954,10954,10954,10954,10954,1954,1000,1000,1000,1000,1000,1000,1000,1800,1800,1800,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,753024,--,686319,--,616879,--,540494,--,517688,--,500248,--,481252,--,474043,--,433769,--,436828,--,398523,--,385003,--,301952,--,286255,--,227782,--,221136,--,224727,--,180702,--,182218,--,51017,--,55750,--,55760,--,56151,--,55777,
累计折旧(万元),--,255710,--,244226,--,229390,--,208061,--,191044,--,180564,--,168384,--,156855,--,139503,--,136230,--,121879,--,110563,--,103923,--,94597,--,80717,--,76902,--,80472,--,67765,--,67067,--,23686,--,26598,--,24978,--,23512,--,21812,
固定资产净值(万元),--,497313,--,442092,--,387489,--,332434,--,326644,--,319684,--,312868,--,317187,--,294267,--,300599,--,276644,--,274440,--,198029,--,191658,--,147065,--,144234,--,144255,--,112936,--,115151,--,27332,--,29152,--,30782,--,32639,--,33965,
固定资产减值准备(万元),--,3944,--,3944,--,4051,--,4052,--,4133,--,4137,--,4442,--,4418,--,4376,--,4376,--,4463,--,4463,--,5032,--,5032,--,5034,--,5329,--,5531,--,1762,--,1664,--,278,--,63,--,63,--,63,--,63,
固定资产(万元),510579,493369,454377,438148,397190,383438,366770,328382,317455,322511,327108,315547,305717,308426,308190,312769,296708,289890,291514,296222,274973,272182,280497,269978,239600,192997,187156,186626,140322,142031,134945,138905,141506,138724,110275,111174,110970,113487,26687,27054,28158,29089,29873,30719,31821,32576,33372,33902,
在建工程(万元),34371,45259,75546,84908,61234,51398,35017,65657,27321,23379,16951,27323,10204,5727,9109,9815,9308,8619,8032,5604,20068,17508,15896,20972,32647,72815,73448,38627,37174,22313,19566,13372,11359,13508,11009,4654,5005,4705,185,88,26,3,--,--,787,902,816,5,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98,--,--,--,2,654,-268,1,26,11,93,252,481,3,17,15,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),61039,59300,59234,59973,60605,59609,59910,59183,41503,41735,41578,42197,41992,42647,42784,43012,36821,37048,37261,37519,36341,36402,36641,20739,20696,20731,17497,17580,15931,16047,16129,16197,15208,14640,13023,12583,11531,10454,230,232,980,985,991,996,--,--,--,242,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,308,308,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),3033,3052,3311,3119,3120,2396,2420,1498,1639,1889,2068,2006,1306,1696,1685,1649,1111,583,564,569,582,632,553,538,794,830,674,716,459,631,838,732,926,1035,967,1018,1241,1291,--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),4729,4893,5112,4145,3277,3301,3660,3959,2533,2373,2158,3014,1311,1069,718,1723,1743,1910,1923,2009,2350,2091,2035,2041,4030,4523,4404,5064,4387,5111,5332,4985,3664,4895,4889,5089,5211,5748,--,--,--,--,--,--,99,88,120,0,
其他非流动资产(万元),7611,19211,25633,17892,4465,20263,12662,13837,3342,3342,3342,3342,882,882,882,882,6913,6770,912,912,--,2326,2326,2326,--,0,--,--,--,--,--,--,--,0,--,0,1030,1030,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),630512,635280,633900,621317,542178,533218,492944,485411,407258,407726,405956,405808,374332,373367,375304,381785,359677,351794,349034,351662,337966,335446,340965,319879,301050,295163,286553,252144,202002,189385,180070,175260,183617,183756,151118,145473,145943,138669,28103,28373,30165,31077,31863,32715,33706,35366,36108,35949,
资产总计(万元),1752424,1656368,1664081,1603115,1503744,1405065,1397460,1099883,960972,925209,929336,939769,921238,902385,916319,886096,882888,847358,810073,791851,795942,785482,854267,800884,801042,815130,834328,748852,662154,659837,633808,597305,464394,493548,472380,404980,365029,412700,40706,42372,41523,42357,39904,42617,46364,48988,51130,53325,
短期借款(万元),736027,692044,655804,625725,542676,517349,526737,463993,339416,309418,297587,330937,297336,305832,347699,304765,282875,267738,235738,259258,234286,267747,232119,265163,225852,242566,263052,267307,200903,161109,146673,127813,120222,106296,111157,91074,97346,98658,3050,6450,8650,12390,12650,11813,12850,12350,12450,12550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,2391,2442,2534,2553,1666,1830,2055,2669,182,--,--,303,326,326,326,464,--,--,--,--,--,0,--,--,--,--,--,--,1328,1328,1328,1328,--,0,--,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,1605,8227,918,605,2615,4913,4398,10603,8846,25100,5000,20463,10500,14000,11700,62957,48224,73713,26693,60110,31412,97293,39127,92606,67340,62340,22050,77471,103081,89826,79237,79722,105101,105989,110855,76381,98337,--,--,--,--,--,1709,--,--,--,2967,
应付账款(万元),--,79463,101429,97322,92639,78359,72315,91407,44726,43117,49848,55870,47873,41158,53654,71725,46494,51517,42112,51972,54041,49974,91713,71776,63205,93389,92474,47148,47228,63122,66040,68074,54708,74596,74100,35285,22036,56709,9456,9043,11358,6450,2032,193,1841,1441,2270,242,
预收账款(万元),105313,76589,57706,56880,46869,23213,35107,18289,11974,11920,7502,6969,10618,6047,6289,6253,1833,2268,2436,1960,12562,6750,11062,9750,10987,9406,8139,5673,10711,12609,11902,10512,6963,14690,9708,5085,7579,9542,1581,479,92,105,162,--,247,248,418,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),7701,7582,8878,9553,7573,6713,7408,7884,6051,6415,6744,6302,4850,5105,5550,5723,5294,5772,6626,6914,7576,6473,6710,5730,7533,6594,7070,6903,5344,4760,5970,7623,3564,2641,3041,3092,2490,2370,77,77,74,34,209,69,349,68,33,200,
应交税费(万元),11141,8443,6749,9540,7772,5546,7046,6202,5733,5805,2888,6286,5386,4885,2497,5087,4529,3166,2515,4157,1301,1349,2405,2796,-5556,-9619,-11858,-5114,419,1994,1648,1769,2633,1198,-2147,-508,2838,2495,73,-185,203,106,127,134,8,347,457,94,
应付利息(万元),--,639,189,823,629,578,1192,739,522,748,747,762,1183,1365,1311,985,908,533,541,772,454,242,257,485,838,1723,1845,1834,66,60,59,67,205,88,59,79,79,98,62,69,92,154,87,130,20,34,--,33,
应付股利(万元),--,--,--,--,--,4835,--,--,--,8330,--,--,--,--,--,--,--,--,2082,--,--,942,--,--,--,0,--,--,2,2,2,2,2,1660,1660,1660,26,99,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),24859,16910,34907,20264,43142,16965,18758,22789,11611,12734,11718,11844,12595,11877,11272,11960,12084,12370,14750,13914,13588,14660,13734,12035,12598,13280,17875,13659,14278,15897,15103,19598,24339,21404,8699,7495,17078,8883,4380,4261,3600,991,1254,1080,247,171,220,101,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),2000,2000,2000,28137,2000,2000,2000,2000,66074,64868,83662,82457,9766,9464,13444,13401,2000,2000,2000,2000,--,--,--,--,--,0,--,--,--,--,4750,4750,5250,6250,5100,5100,5600,4000,--,--,--,3129,3196,4676,5227,3660,3660,5171,
其他流动负债(万元),--,--,--,--,--,--,151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,7,0,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),964430,885276,875888,849162,746297,660616,678162,620253,498376,474030,487851,509097,410251,396234,455716,431904,419299,393913,382840,368104,383919,379549,455292,406862,408063,424680,440937,359460,356422,362634,341973,319445,298936,335254,318694,260546,231461,281190,18680,20194,24070,23358,19717,19804,20789,18319,19509,21358,
长期借款(万元),27717,27717,28195,13195,29772,33709,34602,37373,36202,37753,37836,37998,57336,56433,25866,26088,37551,34009,17688,17585,6225,6225,6225,6225,6277,6277,6277,6277,1254,1254,1254,1254,1208,1208,5958,5958,7458,11058,258,258,1008,1008,1008,1008,1008,4268,4268,4279,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,63928,62721,61514,60307,63823,62618,61413,60209,63685,62483,61281,60079,63490,62290,61090,59891,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),437,437,437,437,437,437,437,457,457,457,457,457,457,457,457,457,457,457,457,457,2885,2885,2885,2885,2885,2885,2885,2885,2457,2457,2457,2457,2437,2437,437,437,457,457,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1179,--,--,--,--,17,17,17,17,18,28,68,68,--,--,--,--,11724,11724,11699,10000,--,0,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),13941,14153,14228,15617,15532,15730,16019,17643,16789,15744,15819,17181,16991,17043,16882,18467,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,20,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),525,559,513,709,563,642,596,654,617,466,504,448,980,978,963,732,648,648,656,656,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,19,19,--,--,--,--,--,--,19,19,19,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12235,12291,12356,12904,12701,12743,12619,13179,10547,10569,12596,12616,10898,10600,10610,10611,--,0,20,20,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),42619,42866,43373,29958,46304,50517,51654,56127,54064,54420,54615,56084,139692,137633,105682,107229,114714,110023,92569,91810,85513,84353,83027,82385,83217,82048,82916,81738,14608,14310,14320,14321,15389,15389,18114,16415,7934,11534,258,258,1008,1008,1008,1008,1027,4287,4287,4279,
负债合计(万元),1007049,928142,919262,879120,792601,711134,729816,676380,552440,528450,542466,565180,549943,533867,561398,539133,534013,503936,475410,459914,469432,463902,538319,489247,491279,506729,523853,441198,371030,376944,356293,333766,314325,350643,336808,276961,239395,292724,18938,20452,25078,24367,20725,20812,21816,22606,23796,25638,
实收资本(或股本)(万元),151938,151938,101292,101292,101292,100732,100732,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,83299,55533,55533,55533,27766,27766,27766,23511,23511,23511,23511,23511,23511,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,
资本公积(万元),252481,252481,303127,303127,303005,301198,301198,100517,100276,100276,100276,100276,100263,100263,100263,100263,99812,101757,101779,101779,100220,100220,100220,100220,99309,100209,127376,127076,126146,153463,157163,153463,58044,58044,59751,59751,83219,82844,11854,11854,11854,11854,11854,11854,11954,11954,11955,11854,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13527,13527,13527,13527,11197,11197,11197,11197,9894,9894,9894,9894,9338,9338,9338,9338,8517,8517,8517,8517,7785,7785,7749,7122,7029,7444,5811,5811,5210,5210,5031,5031,4328,4328,4328,4328,5394,5394,1168,1168,1168,1168,1168,1168,1225,1225,1227,1168,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),292061,274114,291443,269526,264606,247997,225573,208953,202451,192417,180850,170670,166629,160178,147825,139383,143228,137510,128390,125440,122368,117685,112278,108473,107576,104195,109803,106264,98132,90290,81784,71900,60200,53237,44333,36800,9694,4708,-1702,-1578,-7090,-5582,-4403,-1828,733,2519,3458,3983,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4734,4764,5152,4769,4504,3743,3451,3066,3170,3433,3990,3279,3124,2779,2506,1898,1667,1438,1438,2006,1790,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),704377,690140,707260,688308,677187,659463,633937,398868,396305,386435,377850,365719,362744,360967,347399,339347,341614,335816,326749,324187,318442,313493,307289,302566,300280,298318,301955,298674,288300,279855,274524,260667,147980,140787,133361,125828,123824,118247,21320,21444,15933,17441,18620,21194,23912,25697,26640,27005,
少数股东权益(万元),40999,38087,37559,35687,33956,34468,33707,24635,12227,10324,9020,8870,8552,7552,7521,7616,7261,7605,7914,7751,8069,8086,8659,9072,9482,10084,8519,8981,2823,3037,2991,2871,2090,2118,2212,2192,1810,1728,448,476,512,550,560,611,636,685,694,683,
所有者权益(或股东权益)合计(万元),745375,728227,744819,723995,711144,693931,667645,423503,408532,396759,386870,374589,371296,368519,354921,346963,348876,343421,334663,331937,326510,321579,315948,311637,309762,308402,310474,307654,291123,282892,277515,263538,150070,142905,135572,128020,125635,119976,21768,21920,16445,17990,19180,21805,24548,26383,27334,27688,
