报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他流动资产(万元),96,97,124,9980,2077,250,117,106,113,108,107,202,195,218,104,3,9,4,4,3,3,3,3,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,-3,-3,--,0,--,--,--,220,
流动资产合计(万元),43141,42414,66945,41563,42776,40476,37627,38935,34624,33372,36001,33826,36759,33927,31609,31642,26993,26106,25252,21970,17686,14359,13319,29793,27966,25524,24522,23728,20057,18074,16523,15366,11964,11320,10493,10197,8560,7617,7548,8375,7875,9313,9584,8417,7825,9618,10196,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
可供出售金融资产(万元),18501,17501,17001,16501,6501,6501,6501,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
长期股权投资(万元),10875,10607,10315,299,299,299,299,795,910,886,742,210,210,127,284,387,568,756,934,1059,1395,1809,2188,2398,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,1044,1052,1059,1067,1074,1082,1089,1097,1104,1112,1119,1127,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
固定资产原值(万元),106672,--,86913,--,85330,--,83076,--,90503,--,88884,22312,27024,--,18835,--,16268,--,15788,--,14478,--,13185,--,13319,--,12361,--,11752,--,9210,--,8302,0,8037,0,7280,--,7186,--,5930,--,5181,--,6453,--,4233,
累计折旧(万元),24407,--,21808,--,19504,--,17198,--,11500,--,9414,8568,8116,--,7291,--,6675,--,6092,--,5529,--,5035,--,4662,--,4236,--,3829,--,3191,--,2902,0,2623,0,2337,--,2066,--,1725,--,1556,--,1455,--,1144,
固定资产净值(万元),82265,--,65105,--,65826,--,65878,--,79003,--,79471,13743,18907,--,11543,--,9593,--,9696,--,8949,--,8150,--,8657,--,8125,--,7923,--,6019,--,5400,0,5414,0,4944,--,5120,--,4206,--,3625,--,4998,--,3089,
固定资产减值准备(万元),1042,--,1042,--,1038,--,1038,--,1038,--,1038,1038,1038,--,1038,--,1038,--,1038,--,1038,--,1038,--,1038,--,1038,--,1038,--,1038,--,1038,0,1038,0,529,--,529,--,433,--,433,--,391,--,391,
固定资产(万元),81223,80817,64064,64518,64788,64484,64840,77521,77965,78040,78433,12705,17869,10835,10505,8753,8555,8475,8658,8224,7911,7796,7112,7460,7619,6992,7087,7040,6885,4819,4981,4523,4362,4420,4376,4595,4415,4499,4591,4042,3773,3320,3192,4589,4607,4230,2698,
在建工程(万元),2238,1948,2211,2382,4273,4085,3290,5947,4709,4820,3746,3653,767,6069,6028,4903,3695,1734,968,2189,2145,2044,1461,23,23,20,20,--,--,--,--,--,0,0,0,0,0,--,--,7,6,6,0,--,--,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,111,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
无形资产(万元),1496,1543,1575,1622,1662,1706,1737,1767,1811,1831,1848,1790,1832,1874,1916,1597,1622,1645,1668,1692,1716,1526,1540,1648,1663,1677,1686,1677,1690,1517,1530,1542,1545,1559,1571,1580,1592,1604,1610,1322,1322,1303,1313,--,--,--,598,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
商誉(万元),4190,4190,4190,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4361,4361,4311,4311,4311,4311,4311,4311,4412,4412,4412,4412,4578,4706,4599,4045,5718,5718,5213,3549,
长期待摊费用(万元),12580,13479,12845,12381,9934,10277,9857,8722,9158,7776,7710,10923,5520,5877,6179,3645,3862,4081,4070,2024,1843,2113,1929,2378,2317,2354,2075,2057,1877,1872,1844,2180,2247,2111,2198,1892,1996,2118,2174,1123,701,834,533,713,328,280,257,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
递延所得税资产(万元),107,111,116,127,132,138,143,49,51,54,79,89,109,113,118,34,40,45,50,38,41,45,49,49,53,56,60,54,50,53,56,26,29,29,29,6,6,6,6,1,1,1,1,1,1,1,1,
其他非流动资产(万元),14112,6254,192,3153,3153,--,--,--,43,85,128,7671,213,256,299,341,384,427,469,512,554,597,640,682,725,768,810,853,896,938,981,1024,1066,1109,1152,1194,1237,1280,1322,1365,1408,1450,1493,--,--,--,1663,
非流动资产合计(万元),145321,136450,112508,105293,95054,91802,90978,99111,98957,97804,96996,59396,48883,47522,47706,42045,41119,39563,39225,38153,38028,38361,37357,18949,16710,16178,16049,16042,15760,13511,13702,13605,13671,13539,13637,13678,13657,13918,14114,12438,11916,11512,10577,11020,10653,9723,8766,
资产总计(万元),188462,178864,179453,146856,137830,132278,128605,138046,133581,131175,132997,93221,85642,81449,79315,73687,68112,65669,64477,60123,55714,52719,50676,48742,44676,41702,40571,39770,35817,31585,30225,28971,25636,24859,24130,23876,22217,21535,21662,20813,19791,20826,20160,19437,18479,19342,18962,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付账款(万元),8156,6390,6909,7090,6464,5543,5667,5045,5000,4720,6913,5313,4924,4131,4296,3153,2736,2327,2331,2538,2222,2187,2094,1929,1531,946,876,1331,941,855,574,1007,548,545,426,634,505,428,433,457,452,308,196,155,226,320,262,
预收账款(万元),1054,1097,1225,1076,625,342,139,103,107,69,60,964,988,914,956,1013,795,795,836,309,693,146,175,79,109,97,76,117,32,29,30,27,29,53,34,31,22,25,31,95,43,47,59,63,63,75,78,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付职工薪酬(万元),2701,1543,3854,1995,1313,636,2112,1008,159,197,2063,1062,796,96,1604,898,647,350,1338,772,529,286,1163,644,558,415,1172,726,584,361,1024,607,464,311,975,479,491,201,707,217,212,205,330,483,539,350,257,
应交税费(万元),3390,2629,5213,3550,2020,3061,2847,1967,1481,2341,3854,2606,1493,2682,2197,1363,1102,1898,2327,1455,952,1413,951,1213,922,938,1313,1553,755,1269,1593,1144,498,832,521,452,255,417,601,382,164,1636,1562,486,185,649,589,
应付利息(万元),72,76,77,34,35,42,43,38,42,49,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付股利(万元),--,--,--,--,4168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
其他应付款(万元),2186,1954,2247,1821,1523,1359,1933,1127,1068,1130,1144,990,1063,1212,1545,1383,1269,1330,1276,1089,897,985,853,1001,1011,1509,1241,1257,1443,655,631,664,680,767,775,664,680,699,725,633,906,868,618,617,501,1528,1558,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动负债(万元),1500,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
流动负债合计(万元),19059,15690,21525,15565,16148,10983,12741,9289,7856,8505,14090,10935,9264,9036,10597,7810,6549,6700,8108,6163,5294,5017,5236,4865,4132,3905,4677,4984,3755,3169,3852,3449,2219,2507,2730,2260,1953,1770,2497,1785,1776,3064,2766,1804,1514,2921,2745,
长期借款(万元),46380,46480,48000,25100,25900,26000,26000,26000,28460,29500,29500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,192,192,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,337,167,--,--,--,--,--,--,--,--,--,--,9,9,9,9,9,9,9,9,9,9,9,9,0,0,5,5,--,0,--,0,--,--,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,25,37,46,50,61,64,72,76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
非流动负债合计(万元),46380,46480,48000,25100,25900,26000,26000,26025,28497,29546,29550,398,230,72,76,0,0,0,0,0,0,0,0,9,9,9,9,201,201,9,9,9,9,9,9,0,0,5,5,--,0,--,0,--,--,--,0,
负债合计(万元),65439,62170,69525,40665,42048,36983,38741,35314,36353,38051,43640,11333,9494,9107,10673,7810,6549,6700,8108,6163,5294,5017,5236,4874,4141,3914,4687,5185,3956,3179,3861,3458,2228,2516,2739,2260,1953,1775,2502,1785,1776,3064,2766,1804,1514,2921,2745,
实收资本(或股本)(万元),32064,32064,32064,32064,32064,32064,32064,32064,32064,32064,32064,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,16032,
资本公积(万元),10,10,2,--,--,--,--,3798,3798,3798,3798,19830,19830,19830,19830,19824,19824,19824,19824,19824,19824,19824,19824,19824,19824,19824,19824,19834,19834,19724,19724,19724,19724,19722,19722,19783,19783,19783,19783,19917,19917,19917,19917,19917,19917,19917,19917,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1370,1370,1370,1103,1103,1103,1103,1010,1010,1010,1010,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
未分配利润(万元),78345,71982,65821,62628,53264,52878,48599,57713,52574,49051,45337,39158,33703,30058,26914,24993,20971,18389,15902,14132,10694,8060,5860,4335,1175,-1383,-3244,-4517,-7118,-8687,-10212,-11021,-13103,-14181,-15143,-14873,-16227,-16740,-17366,-17592,-18422,-18581,-18906,-18658,-19328,-19714,-19917,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-0,-0,-0,-0,-0,-0,-0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),111789,105426,99257,95795,86431,86045,81766,94585,89446,85923,82208,75205,69750,66104,62960,61034,57012,54430,51942,50173,46735,44101,41901,40376,37215,34658,32797,31534,28932,27254,25729,24920,22837,21758,20796,21126,19772,19259,18633,18542,17712,17553,17228,17476,16806,16420,16217,
少数股东权益(万元),11234,11268,10671,10395,9351,9250,8098,8147,7783,7201,7148,6684,6398,6237,5681,4843,4552,4539,4426,3787,3686,3602,3538,3492,3319,3129,3088,3051,2928,1152,635,592,570,585,595,490,492,501,528,486,303,209,167,157,158,--,0,
所有者权益(或股东权益)合计(万元),123023,116694,109928,106191,95782,95295,89864,102732,97229,93124,89357,81888,76148,72341,68641,65877,61563,58969,56369,53961,50420,47702,45439,43867,40535,37787,35884,34585,31860,28406,26363,25513,23407,22343,21391,21616,20265,19760,19161,19028,18015,17762,17395,17633,16964,16420,16217,
负债和所有者权益(或股东权益)总计(万元),188462,178864,179453,146856,137830,132278,128605,138046,133581,131175,132997,93221,85642,81449,79315,73687,68112,65669,64477,60123,55714,52719,50676,48742,44676,41702,40571,39770,35817,31585,30225,28971,25636,24859,24130,23876,22217,21535,21662,20813,19791,20826,20160,19437,18479,19342,18962,		
  
