报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-08-31,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
长期股权投资(万元),3037,2878,2568,2421,2525,2530,98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,28031,28031,28031,28031,27664,27874,28094,28150,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
固定资产原值(万元),--,4733,--,4743,--,4696,--,4689,--,4635,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,82808,--,82808,--,82976,--,78403,
累计折旧(万元),--,1263,--,1147,--,1000,--,915,--,775,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,24789,--,24363,--,24018,--,22797,
固定资产净值(万元),--,3470,--,3597,--,3696,--,3774,--,3860,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,58019,--,58445,--,58958,--,55606,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,51677,--,51677,--,51677,--,51677,
固定资产(万元),--,3470,3535,3597,3648,3696,3731,3774,3815,3860,3,2,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,6130,6342,6558,6768,7065,7281,3762,3928,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,-12,-12,-12,-12,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
无形资产(万元),431,478,343,380,417,453,634,326,373,435,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
开发支出(万元),2694,2694,2503,2384,2260,2101,1961,2159,1884,1511,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
长期待摊费用(万元),2958,3148,158,177,182,193,120,33,31,33,13,16,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
递延所得税资产(万元),5165,5165,1882,1882,1882,1882,949,947,924,924,2,2,0,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,17732,0,
其他非流动资产(万元),103,103,55,55,55,55,--,--,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
非流动资产合计(万元),17880,18026,11585,11436,11509,11449,8033,7779,7567,7304,108,110,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,--,--,0,34149,34361,34578,34787,34729,35155,49588,32079,
资产总计(万元),477293,491222,484370,432637,406246,410472,328911,329935,320284,328482,821,820,726,870,272,135,266,308,353,438,532,582,550,719,584,678,531,629,528,668,1089,153,103,95,5,5,8,8,10,12,12,18,5,46638,46877,47158,47377,44501,44921,59998,46603,
短期借款(万元),28300,34500,44500,24500,22000,15900,15900,20900,7900,13000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,66669,66670,66724,66724,66623,66623,66623,66724,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,0,0,0,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
应付账款(万元),--,32861,--,18748,19003,30446,9986,10726,3614,2122,0,132,--,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,145,--,--,--,--,--,0,0,--,0,0,--,--,0,4841,4841,4841,4841,4843,4843,4841,4841,
预收账款(万元),32396,26957,55038,40293,34783,30170,22076,13157,8174,3250,254,46,--,41,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,899,--,--,--,--,0,0,--,0,0,--,0,0,248,248,248,248,248,248,248,248,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
应付职工薪酬(万元),96,482,56,65,58,103,10,61,58,66,17,33,27,25,--,--,--,5,--,3,5,8,2,4,4,4,4,4,3,3,0,3,1,3,3,3,7,--,6,6,6,6,6,459,461,466,496,1224,1237,1227,1356,
应交税费(万元),6118,8479,4712,2974,5414,8784,993,923,959,6886,44,59,138,239,2,1,1,1,-0,-1,18,20,2,68,20,71,9,69,30,58,67,44,29,33,19,19,21,20,15,13,10,6,0,3995,3991,3983,3971,3979,3977,3976,3968,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,21953,19785,17568,15805,13884,12585,16053,15926,
应付股利(万元),--,--,--,--,--,--,10,10,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
其他应付款(万元),--,32094,22994,19000,12060,12979,8169,11292,22637,23321,138,138,113,114,158,4,5,5,0,8,48,18,3,10,21,5,0,3,9,--,1487,1570,1585,1534,1400,1310,1210,1154,944,898,869,773,724,62202,62020,61973,61880,66051,65947,56601,60544,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,11663,11663,11663,11663,11663,11663,11663,11663,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
流动负债合计(万元),120354,135373,145097,105581,93317,98383,57145,57069,43352,48654,452,408,278,443,233,5,5,11,0,11,71,46,7,82,45,80,13,76,43,206,2454,1617,1614,1570,1421,1331,1238,1174,965,917,885,785,730,172031,169679,167467,165628,168514,167123,161232,165270,
长期借款(万元),10000,10000,10000,10000,--,--,4000,7000,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,300,300,300,300,300,300,300,300,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
预计非流动负债(万元),1245,1245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
非流动负债合计(万元),11245,11245,10000,10000,0,0,4000,7000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,--,--,0,300,300,300,300,300,300,300,300,
负债合计(万元),131599,146618,155097,115581,93317,98383,61145,64069,53352,58654,452,408,278,443,233,5,5,11,0,11,71,46,7,82,45,80,13,76,43,206,2454,1617,1614,1570,1421,1331,1238,1174,965,917,885,785,730,172331,169979,167767,165928,168814,167423,161532,165570,
实收资本(或股本)(万元),98098,98098,98098,98098,98098,98098,98098,98098,98098,98098,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,41388,
资本公积(万元),113229,113229,113073,113073,113073,113073,113076,113076,113073,113073,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,8874,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,0,0,0,0,3839,3839,3839,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,15039,15039,15039,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
未分配利润(万元),131332,130242,115048,102792,98621,97780,53520,51610,52677,55573,-49893,-49850,-49813,-49834,-50222,-50132,-50001,-49964,-49908,-49834,-49800,-49725,-49718,-49625,-49722,-49663,-49743,-49708,-49776,-49799,-49752,-49851,-49897,-49862,-49803,-49713,-49617,-49552,-49342,-49292,-49260,-49155,-49111,-169573,-166994,-164511,-162466,-186162,-184362,-163388,-162921,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,0,0,--,0,--,0,
归属于母公司股东权益合计(万元),345742,344652,329303,317046,312876,312035,267778,265868,266932,269828,369,412,448,428,39,129,261,297,353,427,461,537,543,636,539,598,518,553,485,462,-1365,-1464,-1511,-1475,-1416,-1326,-1230,-1165,-955,-905,-873,-768,-725,-128185,-125606,-123123,-121078,-125897,-124097,-103123,-121534,
少数股东权益(万元),-48,-48,-30,10,52,54,-12,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,2492,2503,2515,2527,1583,1595,1589,2567,
所有者权益(或股东权益)合计(万元),345694,344604,329273,317056,312928,312089,267766,265866,266932,269828,369,412,448,428,39,129,261,297,353,427,461,537,543,636,539,598,518,553,485,462,-1365,-1464,-1511,-1475,-1416,-1326,-1230,-1165,-955,-905,-873,-768,-725,-125693,-123103,-120609,-118551,-124314,-122502,-101534,-118967,
负债和所有者权益(或股东权益)总计(万元),477293,491222,484370,432637,406246,410472,328911,329935,320284,328482,821,820,726,870,272,135,266,308,353,438,532,582,550,719,584,678,531,629,528,668,1089,153,103,95,5,5,8,8,10,12,12,18,5,46638,46877,47158,47377,44501,44921,59998,46603,		
  
