报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
可供出售金融资产(万元),89386,81768,135811,151897,178792,222929,224805,221028,241169,246910,245572,228647,246208,199611,299011,360356,379110,203139,174875,176590,216310,242294,179275,193240,195922,183101,184067,172235,141674,151205,172439,192150,185626,180083,166977,284813,296065,186121,207192,159518,87549,174869,162251,87770,98806,--,--,0,0,
持有至到期投资(万元),5050,10591,288,3053,2741,5726,6172,10194,13987,29632,7300,59115,34010,2515,1945,10829,82004,516,838,22,818,242,1322,13,4303,1314,1801,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
长期股权投资(万元),19009,18817,18396,19856,18684,18279,18622,19958,18721,18245,19869,18987,18434,19391,18771,17850,17329,17815,23033,23290,22668,21938,21581,20877,20362,19398,18628,18066,17575,15136,14831,14813,14474,14421,14248,13165,12870,12428,12175,12226,12002,12830,12733,12677,12521,39771,39742,38982,38779,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
固定资产原值(万元),6463,--,6523,--,6637,--,8820,--,8835,--,8869,--,8967,--,9294,--,9301,--,12042,--,12041,--,12188,--,12204,--,13720,--,13903,--,15587,--,15658,--,15852,--,16016,--,15249,--,15513,--,15636,--,15677,--,15737,--,15809,
累计折旧(万元),4177,--,4104,--,4128,--,6053,--,5966,--,5861,--,5849,--,6011,--,5849,--,7525,--,7321,--,7234,--,7003,--,7660,--,7474,--,8193,--,7933,--,7653,--,7462,--,7150,--,6877,--,8585,--,8317,--,8131,--,7776,
固定资产净值(万元),2285,--,2420,--,2509,--,2768,--,2869,--,3008,--,3118,--,3283,--,3452,--,4517,--,4720,--,4954,--,5201,--,6060,--,6429,--,7394,--,7724,--,8199,--,8554,--,8100,--,8636,--,7051,--,7361,--,7606,--,8033,
固定资产减值准备(万元),72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,72,--,76,--,76,--,85,--,85,--,90,--,90,
固定资产(万元),2213,2289,2348,2369,2437,2475,2696,2723,2797,2868,2936,3009,3046,3116,3211,3298,3380,4346,4445,4541,4648,4769,4882,5005,5129,5838,5988,6158,6357,6909,7322,7492,7652,7943,8127,8298,8482,7762,8023,8195,8560,4872,6966,7110,7275,7434,7516,7759,7943,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31,31,43,0,--,0,--,0,0,--,2617,2604,2512,1873,40,38,30,18,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
无形资产(万元),217,358,355,367,371,360,368,237,241,245,130,131,131,133,134,135,136,197,199,200,202,204,205,207,209,210,212,214,215,217,218,220,222,223,225,227,228,230,232,233,235,237,238,240,1321,1328,1336,1343,1351,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,75,90,105,119,134,149,164,179,194,209,224,239,292,309,327,344,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
递延所得税资产(万元),5564,4982,4859,2702,1699,578,578,565,565,1127,1127,1024,1024,1271,1271,902,902,661,659,664,664,643,643,755,755,799,799,770,770,630,630,596,596,642,642,642,642,584,581,589,590,444,444,430,430,365,370,994,367,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
非流动资产合计(万元),121440,118806,162056,180243,204724,250346,253241,254705,277479,299026,276934,310912,302853,226036,324342,393371,482860,226747,204138,205413,245429,270224,208057,220260,226859,210857,211705,197668,166831,174389,195750,215628,208945,203356,190218,307145,318287,207124,228202,180762,108935,195869,185236,110738,122226,48938,49002,49108,48457,
资产总计(万元),399118,421437,413112,446668,480993,505537,510383,487616,499059,500907,479486,505843,452720,396885,515104,542169,536945,289821,266736,266073,305970,325711,262397,277026,278856,267031,266945,253484,220443,224804,243499,260987,256018,242099,229795,344466,358131,250809,276615,226406,155524,240772,232566,151773,163345,89774,98558,99423,103406,
短期借款(万元),--,415,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,244,--,--,--,--,--,430,430,430,430,430,430,430,3430,450,1750,2450,3250,3300,3300,4700,5100,5200,5470,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42,42,--,--,--,--,35,89,42,394,208,574,339,262,202,705,738,134,747,1124,130,460,729,272,130,192,188,268,
应付账款(万元),--,--,15119,17857,15685,15919,15501,13845,14470,11783,10898,8518,16305,10404,8832,10609,9084,6149,2778,4540,5745,4831,3745,3701,7242,2999,3954,4354,4563,5466,5962,7732,7975,9008,7622,8239,9100,10180,10631,12530,12173,11354,11741,10186,14710,10730,16402,12978,20427,
预收账款(万元),54275,75499,54832,51516,64850,71982,60277,43160,34915,41833,37573,36694,41140,42745,32153,28458,15346,19513,20202,19253,19263,17367,18748,20387,18201,21508,21386,21406,18507,12829,10261,6460,7850,8671,10955,10390,11506,12757,13864,13428,15025,14642,14451,10555,7482,7731,8497,9551,8988,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
应付职工薪酬(万元),3213,1636,830,811,3099,1906,485,487,2973,1456,1082,440,2763,224,217,16,47,404,240,22,34,336,225,23,22,456,338,36,36,341,339,40,37,340,364,67,131,327,640,193,225,397,461,530,786,2931,3103,2784,2641,
应交税费(万元),10357,9932,2180,7687,6926,1069,617,4568,4594,2343,1194,34923,13231,12360,11534,17077,14962,-728,-332,-424,-582,-448,-328,-324,-419,-142,56,186,374,295,248,2092,1981,81,404,-59,149,193,262,148,-235,110,150,187,172,19,397,110,68,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
应付股利(万元),173,40,40,199,199,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1302,40,40,40,40,40,40,40,40,40,40,4,4,4,40,40,40,40,40,40,40,40,40,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
其他应付款(万元),--,--,4965,5394,5101,9873,7433,6181,4792,4090,4112,4110,3315,3323,2889,3212,3698,2440,3058,3339,3377,5575,5346,6087,4853,6379,4000,5223,5824,6934,6130,5912,6696,6287,5917,5648,5387,5115,4940,4673,3981,2459,4919,4100,3792,2137,3241,3687,4738,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
流动负债合计(万元),92773,109329,77966,83464,95860,100789,84353,68281,61784,61556,54900,84725,76794,69096,55665,59412,43178,27817,25987,26771,27878,27743,27818,29914,29939,31484,31037,31279,29433,25946,23374,22914,25583,25195,25992,24958,27447,29744,33907,32173,34083,31582,35474,29627,30555,28417,36973,34538,42639,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,52,29,28,29,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),10613,11219,20431,27052,33215,43462,43886,42942,47834,48666,47990,44141,49568,37917,68665,83419,87981,42759,37169,37598,47528,54024,38269,41760,42431,39226,39467,36509,28869,31252,36560,41481,38217,38062,34785,64250,67063,39577,44845,32926,14934,36764,33609,14989,17748,0,1,1,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
非流动负债合计(万元),10613,11219,20431,27052,33215,43462,43886,42942,47834,48666,47990,44141,49568,37917,68665,83419,87981,42759,37169,37598,47528,54024,38269,41760,42431,39226,39467,36509,28869,31252,36560,41481,38217,38062,34785,64250,67063,39577,44845,32926,14934,36764,33609,14989,17748,53,30,29,29,
负债合计(万元),103386,120548,98397,110516,129075,144251,128239,111222,109618,110222,102890,128865,126362,107014,124329,142832,131159,70576,63156,64369,75406,81767,66087,71675,72371,70710,70504,67789,58302,57198,59935,64395,63800,63257,60778,89208,94510,69321,78752,65100,49017,68346,69083,44616,48303,28470,37002,34567,42667,
实收资本(或股本)(万元),42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,42064,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,28043,
资本公积(万元),13625,13625,13625,13625,13625,13625,13625,13854,13854,13791,13791,13791,13791,13791,13791,13791,13791,142283,125515,126801,156591,173711,126446,136920,138932,129316,130041,121167,98246,105394,121320,150103,146680,139846,130016,218409,226848,144391,160194,124439,70462,135952,126488,70627,78904,25660,25660,25660,25660,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),21055,21055,21055,21055,21055,21055,21055,21032,21032,21032,21032,21032,21032,21032,21032,21032,21032,17923,17923,17923,17923,17448,17448,17448,17448,16801,16801,16801,16801,16204,16204,16204,16204,16204,16204,16204,16204,16204,16204,16204,16204,16204,16204,16204,16204,17809,17809,17769,16204,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
未分配利润(万元),181972,182857,169416,170450,167911,149706,169597,167297,164946,164727,151520,163594,96887,95337,104467,68954,61779,17085,18192,14989,14070,10882,10503,9037,8171,8250,7627,5756,5118,4050,4063,2317,1334,-5258,-5266,-7751,-7897,-7712,-7339,-8284,-8954,-8787,-8409,-9190,-9707,-11840,-11637,-8388,-11133,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
归属于母公司股东权益合计(万元),290555,293219,307442,328341,344290,356836,377999,373072,385398,386917,372964,372919,322480,285976,387347,396099,402609,219354,203693,201776,230648,244105,196461,205469,206615,196431,196532,185787,162229,167712,183651,196667,192260,178835,168997,254905,263198,180925,197102,160401,105754,171412,162326,105684,113444,59672,59875,63084,58774,
少数股东权益(万元),5177,7670,7273,7811,7628,4449,4145,3322,4043,3768,3631,4059,3878,3894,3427,3239,3177,-110,-113,-72,-84,-161,-152,-118,-130,-110,-91,-92,-88,-106,-87,-75,-42,7,21,353,423,563,762,905,753,1014,1158,1473,1598,1631,1681,1772,1965,
所有者权益(或股东权益)合计(万元),295732,300889,314715,336152,351918,361286,382144,376394,389441,390685,376596,376978,326358,289871,390774,399338,405786,219245,203580,201704,230564,243944,196309,205351,206485,196321,196441,185695,162140,167606,183564,196591,192218,178842,169017,255258,263621,181488,197864,161306,106507,172426,163483,107157,115042,61304,61555,64856,60739,
负债和所有者权益(或股东权益)总计(万元),399118,421437,413112,446668,480993,505537,510383,487616,499059,500907,479486,505843,452720,396885,515104,542169,536945,289821,266736,266073,305970,325711,262397,277026,278856,267031,266945,253484,220443,224804,243499,260987,256018,242099,229795,344466,358131,250809,276615,226406,155524,240772,232566,151773,163345,89774,98558,99423,103406,		
  
