报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
长期股权投资(万元),8065,7793,2776,2302,2156,2020,1993,2013,1400,1347,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,240415,--,256644,--,237673,--,230092,--,217392,--,204181,--,163848,--,130446,--,108977,--,76037,--,72362,--,66317,--,57248,--,39555,--,32367,--,20491,18231,17309,14020,8636,
累计折旧(万元),--,73496,--,72590,--,63034,--,56251,--,48375,--,40332,--,34494,--,27738,--,23146,--,19308,--,16133,--,12926,--,10093,--,8069,--,6376,--,5264,4793,4362,2920,1951,
固定资产净值(万元),--,166919,--,184054,--,174639,--,173841,--,169016,--,163850,--,129354,--,102708,--,85831,--,56729,--,56230,--,53391,--,47155,--,31487,--,25991,--,15227,13437,12948,11101,6685,
固定资产减值准备(万元),--,3788,--,5912,--,5921,--,4809,--,5795,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),163047,163132,176757,178142,169428,168718,170382,169032,160548,163221,167991,163850,136489,129354,110538,102708,92335,85831,73432,56729,55566,56230,53103,53391,48730,47155,33272,31487,27581,25991,18787,15227,13437,12948,11101,6685,
在建工程(万元),15732,19244,17168,15342,15632,15216,20872,19760,25227,22331,14647,19044,25929,21411,26029,17726,10736,13165,11436,18828,9280,5397,6510,4912,8471,8923,16775,12779,11030,2848,1651,1402,1494,492,89,692,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),21959,22537,21955,16700,16287,16369,14832,14939,14918,14967,6943,6892,6738,6591,6030,6081,6142,5883,4472,4352,4188,4239,4302,3589,3120,3084,3021,3045,3019,3045,2990,2990,3013,3024,188,84,
开发支出(万元),641,546,1068,3679,3333,2320,1417,486,109,396,264,225,45,135,441,180,22,303,1663,1670,1194,886,514,815,581,581,581,--,--,--,--,0,0,0,0,0,
商誉(万元),165352,165352,165352,165352,165352,165352,165352,165352,165352,165352,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),15963,16520,19047,18939,19446,18201,14590,14173,14394,13776,13786,14035,13402,12529,11409,10878,10300,8759,7305,6235,6115,6350,5689,5862,5319,4110,3209,3116,2649,1604,1648,1140,1574,1471,1373,910,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),5074,5440,5149,5069,4881,4135,3039,3132,4270,5182,1332,1037,1027,1225,609,653,463,423,327,353,206,349,211,190,171,208,175,173,318,318,298,153,88,172,66,33,
其他非流动资产(万元),8466,6282,6204,6000,6041,5690,9032,10507,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),404810,407358,415989,412038,403068,398534,402021,399907,386731,387085,204962,205083,183630,171245,155057,138226,119997,114364,98635,88169,76549,73451,70329,68759,66392,64062,57033,50600,44596,33806,25373,20911,19605,18106,12817,8404,
资产总计(万元),1121316,1118665,1144811,1072000,996116,964276,958995,880579,841742,877269,438573,428323,435153,376244,352348,324959,296864,271588,258821,261143,222079,206289,181812,176788,161272,160693,164337,147657,149830,143042,138429,132131,45103,45491,41238,24662,
短期借款(万元),110429,96875,88979,75762,68624,58992,75278,51916,30358,43606,49470,52950,43960,53310,51712,29592,20604,2000,2173,1173,1000,--,3909,6609,2809,2217,1000,1400,325,325,677,756,2608,6400,5809,2532,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),145319,143929,152968,137422,124123,124699,128768,98447,66620,71361,40200,41423,37509,40831,39522,35829,36275,41620,38063,31522,17929,11858,8731,3804,1314,585,949,825,493,1003,425,49,71,233,3079,0,
应付账款(万元),137822,157472,161557,160486,144855,129160,139360,146985,155567,143569,113927,90792,111740,108615,94541,93819,73137,72670,69123,84801,63038,57624,38453,38987,31318,32904,37519,22780,28096,21289,20252,17611,15161,12348,12129,7242,
预收账款(万元),35745,29528,39324,27779,18586,14644,13050,6368,3598,7213,1093,1064,1615,1363,1843,946,1287,355,373,662,592,123,351,183,89,123,314,320,199,82,48,139,75,84,556,331,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),30810,31455,26652,24883,20512,20819,15207,14629,21728,16940,9457,9462,9307,10298,9523,8425,8191,7145,6318,6725,7358,6376,4592,4267,3648,3814,5262,4119,2848,2839,2624,1760,1472,1553,1174,747,
应交税费(万元),4840,7009,3781,4862,4244,3858,2237,4106,-6465,-10415,-12039,-5014,-2862,-1453,-1098,-1018,-280,-237,-1747,-311,-1367,-324,-60,-869,-427,-329,-1,80,-44,639,174,-163,-170,468,767,410,
应付利息(万元),376,71,--,2,32,99,18,--,93,--,--,--,--,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),1829,1883,1885,3367,503,503,503,503,503,503,503,1141,--,--,--,2013,--,--,--,2000,--,--,--,1000,--,--,--,1230,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),17823,34116,55867,45677,41677,44274,21195,13509,16345,56606,5980,61,423,2035,86,61,51,62,28,144,151,44,29,41,29,35,28,31,7,5,20,14,8,15,246,130,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),484993,502338,531012,480239,423157,397049,395616,336463,288349,329383,208590,191878,201693,215080,196129,169668,139265,123616,114329,126716,88701,75700,56005,54022,38780,39350,45070,30784,31924,26181,24220,20165,19224,21100,23760,11393,
长期借款(万元),--,--,--,--,--,--,--,--,5700,11000,10000,16000,11000,11000,11000,11000,11000,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),25000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),39313,45955,50173,44945,40655,50418,52021,37510,43065,37242,31665,27730,19300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,24,30,47,63,80,156,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),8189,8491,10312,5845,3825,3627,3396,1763,1770,-434,-298,454,-82,800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),801,843,894,936,983,1039,1104,1180,1445,1663,1,4,4,7,4,5,1,19,14,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),73303,55289,61379,51727,45464,55084,56522,40453,51981,49471,41368,44189,30222,11807,11004,11005,11001,6019,6014,0,0,0,0,0,0,0,0,0,10,24,30,47,63,80,156,0,
负债合计(万元),558296,557627,592391,531966,468621,452133,452137,376916,340330,378853,249958,236067,231916,226887,207132,180673,150266,129635,120343,126716,88701,75700,56005,54022,38780,39350,45070,30784,31933,26205,24250,20212,19287,21181,23916,11393,
实收资本(或股本)(万元),143169,143187,143187,143215,143215,142358,142358,142358,35589,35589,22821,22821,22821,20130,20130,20130,20130,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,7500,7500,7500,2359,
资本公积(万元),366672,366541,365106,364759,364848,361874,361731,361690,468432,468391,144870,144829,145088,86534,86603,86338,86260,84513,84603,84406,84243,84108,83962,83825,83552,83552,83552,83552,88552,88552,87978,87978,6052,6052,6052,15,
减:库存股(万元),2141,3323,3340,3453,3453,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),798,683,601,518,437,356,265,183,102,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,5534,5534,5534,5534,3791,3791,3791,3791,2951,2951,2951,2951,2234,2234,2234,2234,1481,1481,1481,1481,783,1218,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),44772,44058,39800,28249,15615,842,-4321,-7262,-9455,-12302,14318,17914,28590,35941,32783,32045,34500,31695,30085,26232,25343,22688,18897,15996,15992,14843,13487,11088,17111,16050,14719,12459,10782,9277,2988,9677,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,51,-50,-25,-0,-2,1,1,-3,-6,-3,-3,-6,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),559990,557946,552052,540034,527496,512143,506857,503662,501327,498331,188583,192184,203132,149231,145057,144099,146374,141716,138478,134428,133378,130589,125807,122766,122492,121343,119267,116873,117897,116836,114179,111919,25816,24310,17323,13269,
少数股东权益(万元),3029,3092,369,--,--,--,--,--,85,85,32,73,105,126,159,187,224,237,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),563020,561038,552421,540034,527496,512143,506857,503662,501412,498415,188615,192257,203237,149357,145216,144286,146598,141953,138478,134428,133378,130589,125807,122766,122492,121343,119267,116873,117897,116836,114179,111919,25816,24310,17323,13269,
负债和所有者权益(或股东权益)总计(万元),1121316,1118665,1144811,1072000,996116,964276,958995,880579,841742,877269,438573,428323,435153,376244,352348,324959,296864,271588,258821,261143,222079,206289,181812,176788,161272,160693,164337,147657,149830,143042,138429,132131,45103,45491,41238,24662,		
  
