报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
长期股权投资(万元),56598,55723,55372,53922,62504,61785,70510,70572,65093,52162,46744,45690,37507,27907,17120,8611,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,223372,--,204758,--,199908,--,163983,--,150153,--,131860,--,132093,--,130197,--,127646,--,100761,--,83687,--,73185,--,64601,--,48517,--,46415,--,43482,24011,17616,13493,
累计折旧(万元),--,74563,--,69594,--,61579,--,55663,--,48076,--,42367,--,37165,--,31784,--,26584,--,22047,--,18601,--,15430,--,12590,--,10320,--,8452,--,6616,5533,3747,2509,
固定资产净值(万元),--,148809,--,135164,--,138330,--,108319,--,102077,--,89492,--,94928,--,98413,--,101062,--,78713,--,65086,--,57754,--,52010,--,38198,--,37963,--,36866,18478,13869,10984,
固定资产减值准备(万元),--,12,--,53,--,53,--,53,--,53,--,53,--,53,--,53,--,53,--,53,--,53,--,12,--,12,--,12,--,12,--,12,12,27,27,
固定资产(万元),153085,148797,131944,135111,138505,138276,106390,108266,111350,102024,87167,89439,92479,94874,96199,98360,99829,101009,100662,78660,64821,65032,58183,57742,51347,51998,38799,38185,37107,37951,37087,36854,18466,13842,10957,
在建工程(万元),18706,16334,15665,7697,7026,5151,38111,30707,29135,16852,31175,30251,29563,26341,25241,21715,19684,15844,11812,9240,15859,10685,31417,20727,18526,4972,15515,12002,9210,5740,2091,1403,17094,673,904,
工程物资(万元),--,--,--,--,--,--,370,354,345,394,302,181,177,2952,155,629,2490,1982,757,371,326,217,88,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),18993,18948,18260,18711,17751,15182,14071,14225,14361,11410,11546,11647,11782,11918,11475,9760,9847,9939,10112,10124,10215,10309,8438,8520,7604,7681,7503,7550,7581,7638,7557,7614,7285,7264,4081,
开发支出(万元),2134,2227,1532,1049,283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),110349,110349,110349,110349,111687,24627,9322,9322,9322,9322,9322,9322,9322,9322,--,--,--,--,--,--,--,--,437,437,437,437,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),18252,18793,149,174,197,93,71,76,78,83,85,90,85,89,40,43,45,48,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),3882,4257,3111,3234,2886,2672,2599,2393,2110,1874,1920,1860,2036,1828,1852,1791,1808,1545,1389,1158,1199,1021,956,906,761,558,616,534,583,419,321,246,204,473,260,
其他非流动资产(万元),25227,15551,47168,29722,6311,17323,3801,5888,15910,11003,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),438218,421973,415544,391961,368890,286851,256986,250544,256444,213864,197003,193721,187992,180273,152182,140909,133803,130467,124831,99653,92520,87363,99655,88433,78775,65745,62533,58372,54581,51849,47156,46217,43149,22352,16303,
资产总计(万元),968135,866902,872801,862135,865477,674048,636574,643764,689224,523083,513839,517873,504898,517554,496329,467619,450609,442796,451132,408606,349699,328081,324167,326876,270493,245156,228047,219195,204437,198400,127316,110885,88621,64679,69589,
短期借款(万元),278544,227672,231603,228295,221049,208896,199739,215939,210825,146800,141882,157348,143619,144266,148139,188634,147654,141517,133863,100213,94523,78206,70660,70060,52100,40100,36075,40875,29875,19600,41623,34118,26705,25151,13646,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),49,--,--,--,8,--,1,--,--,20,14,23,--,18,--,--,82,--,--,147,117,--,--,91,--,303,545,35,48,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),34470,28952,36059,42315,35653,39615,37172,27995,41373,30872,29277,26483,29485,41183,33998,34243,23767,31302,28153,39615,16098,14676,36920,39072,20717,20185,15165,12844,10361,18374,9140,3202,378,200,22408,
应付账款(万元),59185,45775,59059,54979,43397,41079,46789,52468,60207,30642,31503,36061,30989,34300,36408,29535,35657,26008,41899,33107,32814,30159,23657,30349,32055,20684,17251,9293,11063,7896,9868,11952,5422,4193,3575,
预收账款(万元),3291,4283,6856,6539,11207,6360,5227,7108,11553,6434,2560,3414,2923,2680,2877,2646,2731,3525,3269,3356,3190,2813,3120,2563,1342,1781,1357,1270,2012,3091,2071,535,195,1613,1473,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),5977,8974,6957,5981,5007,7263,6282,5291,4556,5426,4410,3100,2855,4879,3726,3175,2621,4325,3785,2687,1600,3335,2206,1463,1262,2433,1817,1331,866,1885,1037,752,1909,726,256,
应交税费(万元),5451,6546,7092,8024,3825,8360,7165,7296,3167,6553,2996,5310,2073,5797,3769,4035,1754,1841,2360,1008,1284,1354,994,2259,1307,323,1094,1420,443,1173,216,-682,-343,304,246,
应付利息(万元),514,371,430,385,347,315,439,378,894,288,320,299,684,492,204,206,1786,1554,1211,698,311,357,747,452,124,73,37,62,69,30,55,61,68,83,23,
应付股利(万元),--,--,74,74,74,74,122,122,122,122,122,122,114,114,111,151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),21681,20991,19318,19290,74847,29944,21470,26042,48205,4559,18105,4663,10333,5890,2256,2254,2079,2883,2430,2866,2137,2948,2761,2061,1821,1801,1089,1089,1027,1658,1217,1543,1523,1615,124,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),825,825,--,--,--,--,--,1371,--,--,2500,2500,5000,5000,2500,2500,5000,5000,1500,1500,3000,3000,--,--,--,--,500,500,500,500,3000,3000,3000,0,0,
其他流动负债(万元),--,--,--,--,4,6,--,--,341,--,78,--,71,--,--,0,30000,30000,30000,30000,--,--,--,--,--,--,2,--,--,--,--,0,0,0,0,
流动负债合计(万元),409988,344387,367448,365883,395419,341912,324406,344010,381243,231716,233767,239322,228145,244618,233988,267378,253132,247955,248470,215197,155075,136847,141066,148370,110728,87684,74931,68719,56264,54208,68227,54483,38858,33885,41750,
长期借款(万元),71839,51639,52464,52564,46640,26640,21238,22838,20343,--,--,--,--,--,5000,5000,5000,5000,20000,20000,20000,20000,20000,20000,--,--,--,--,--,--,9500,9500,9500,500,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,186,49797,49119,42421,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2066,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),4320,3909,3757,3856,3954,4053,4152,3915,3724,3804,3249,3293,3338,3293,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),389,431,1117,1153,223,252,--,1,--,--,1,--,16,--,--,--,12,--,8,--,--,59,--,--,7,--,--,--,--,13,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3417,2329,2337,2376,2415,2454,2493,2532,962,993,1024,1055,1911,2004,2004,2004,--,2066,2066,600,0,
非流动负债合计(万元),76548,55979,57339,57573,50817,30945,25390,26753,24067,3804,3253,3479,53151,52412,50838,7329,7349,7376,22423,22454,22493,22591,20962,20993,1031,1055,1911,2004,2004,2017,11566,11566,11566,1100,0,
负债合计(万元),486536,400367,424787,423456,446237,372857,349796,370763,405310,235520,237021,242801,281297,297029,284827,274707,260481,255331,270893,237651,177568,159438,162027,169363,111759,88739,76842,70723,58268,56225,79793,66049,50424,34985,41750,
实收资本(或股本)(万元),126155,126155,126155,126171,126171,119184,119184,119912,119912,119912,119912,119877,36758,36758,35793,35793,27533,27533,27533,26780,26780,26780,26780,26780,26780,26780,26780,26780,26780,26780,20080,20080,20080,20080,20080,
资本公积(万元),129604,129604,128632,128640,128097,26346,28214,28577,60987,70369,70669,70488,104696,104635,101649,85568,93667,93505,93627,89386,89386,89386,89386,89386,89386,89386,89386,89386,89386,89386,6693,6693,6693,6693,5580,
减:库存股(万元),--,--,--,1086,1086,1086,1086,2196,2196,2196,2192,2193,2451,2451,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),15163,15163,12102,12102,12102,12102,9958,9958,9958,9958,8696,8696,8696,8696,7497,7497,7497,7497,5712,5712,5712,5712,4144,4144,4144,4144,2508,2508,2508,2508,1119,1119,1119,293,326,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),202340,186966,173047,164949,145604,136830,125784,112477,85758,81789,73468,72651,70944,68395,64556,62170,59641,57229,51645,47385,48683,45198,40155,35536,36681,34234,31215,28953,26622,22616,19038,16337,9663,2068,1854,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),473263,457888,439936,430776,410888,293375,282055,268728,274419,279832,270553,269521,218643,216032,209496,191028,188337,185764,178516,169262,170561,167076,160464,155845,156990,154543,149889,147626,145296,141289,46929,44229,37555,29134,27840,
少数股东权益(万元),8336,8647,8078,7902,8353,7816,4723,4273,9495,7731,6265,5551,4959,4492,2007,1885,1791,1701,1723,1693,1570,1568,1675,1668,1745,1873,1316,846,874,886,594,607,642,560,0,
所有者权益(或股东权益)合计(万元),481598,466535,448013,438679,419241,301191,286778,273001,283914,287563,276818,275072,223601,220524,211502,192912,190128,187465,180239,170955,172130,168643,162139,157513,158734,156417,151205,148473,146170,142175,47523,44836,38197,29693,27840,
负债和所有者权益(或股东权益)总计(万元),968135,866902,872801,862135,865477,674048,636574,643764,689224,523083,513839,517873,504898,517554,496329,467619,450609,442796,451132,408606,349699,328081,324167,326876,270493,245156,228047,219195,204437,198400,127316,110885,88621,64679,69589,		
  
