报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),33588,31322,28653,25704,28169,27341,26469,25668,25435,23697,23449,22731,22870,23638,23146,23212,24999,24736,24845,24747,24660,25243,24084,23430,19757,21178,18371,18258,15245,15419,13335,13991,11507,10882,9687,9239,5737,6178,4471,5638,3579,3653,3193,3622,2697,1692,2538,2078,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他流动资产(万元),10290,6643,10902,12455,11977,1024,6006,5653,6506,11519,9001,859,12106,11305,9071,13668,11968,8510,7670,9800,8600,10300,5569,5569,12269,13469,23400,23400,20000,20000,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
流动资产合计(万元),85984,78147,88178,78189,84111,79029,80185,85753,86562,92802,103164,99367,99402,98583,94974,91547,87913,88086,82205,95552,75927,82136,83790,91049,111643,111604,108630,118618,90117,89173,83750,87471,80612,76069,70324,70057,67984,60394,54042,60024,58024,56791,56350,56934,53846,59141,57570,17414,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期股权投资(万元),7221,7242,6725,6771,5545,4977,2737,2760,3445,3367,5469,5578,3720,3434,4575,4619,3602,8556,10173,9769,10412,11216,13785,13851,10614,9479,9705,9778,6377,9233,9492,9649,7665,8231,8360,8619,7466,8237,7887,5491,5019,5315,5500,5808,7616,7258,6973,6920,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),34660,34928,35326,35553,35950,36262,38749,36886,39474,39725,35746,35971,27971,28145,28319,28493,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
固定资产原值(万元),--,195982,--,195677,--,195449,--,194199,--,190739,--,187940,--,196043,--,196488,--,62590,--,62799,--,62304,--,62350,--,62173,--,62382,--,62286,--,62261,--,62589,--,62651,--,62649,--,62836,--,62856,--,62465,--,62076,--,62149,
累计折旧(万元),--,66623,--,63523,--,60546,--,58410,--,55427,--,50217,--,47772,--,45274,--,44190,--,43868,--,43737,--,42973,--,42256,--,41564,--,40607,--,39650,--,39510,--,38864,--,37978,--,37184,--,36311,--,35337,--,34336,--,33343,
固定资产净值(万元),--,129359,--,132154,--,134903,--,135789,--,135313,--,137723,--,148272,--,151214,--,18400,--,18931,--,18567,--,19378,--,19917,--,20818,--,21679,--,22611,--,23079,--,23788,--,24671,--,25651,--,26545,--,27128,--,27740,--,28805,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),127966,129359,130678,132154,133516,134903,132096,135789,134316,135313,136423,137723,146998,148272,151677,151214,18165,18400,18699,18931,18168,18567,18978,19378,19544,19917,20377,20818,21201,21679,22159,22611,22335,23079,23354,23788,24240,24671,25148,25651,26082,26545,26737,27128,27281,27740,28283,28805,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,32,32,32,32,191991,187898,183268,174450,155110,141205,128138,119823,111350,103165,92734,87292,81592,74082,66594,61427,59261,53062,49734,48516,42364,41120,40025,37487,36300,36059,28731,28453,27323,8895,8333,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,24,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,7,7,5,--,15,--,12,0,9,9,4,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),37852,38146,38443,38740,39037,39334,39628,39925,39896,40492,40785,41083,41398,41687,40038,42265,1080,947,952,956,986,990,995,999,2521,2525,1937,1761,1758,1763,1767,1771,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,5,5,--,0,
长期待摊费用(万元),997,1080,1099,1238,1307,1390,1461,1545,600,721,758,814,869,925,980,1023,609,505,192,62,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,2,4,6,8,10,12,14,18,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),160,203,166,167,266,208,224,262,322,451,412,449,627,497,529,577,765,767,781,790,1273,1260,1283,1284,969,952,941,954,620,607,55,55,34,35,35,35,79,41,36,30,66,60,61,63,35,31,13,42,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动资产合计(万元),211856,213958,215436,217623,218620,220074,217894,220166,221053,223068,222593,224617,224639,225991,229148,231223,219214,217074,214065,204959,185950,173238,163178,155335,144999,136038,125693,120604,111548,107364,100067,95514,89295,84406,81482,80957,74156,74075,73100,68659,67484,67983,61047,61460,62281,43950,43620,35785,
资产总计(万元),297840,292105,303614,295811,302732,299102,298080,305920,307615,315870,325757,323984,324041,324573,324122,322769,307127,305159,296269,300511,261877,255374,246968,246384,256642,247641,234323,239222,201665,196537,183817,182985,169907,160476,151806,151014,142139,134469,127143,128683,125507,124774,117396,118394,116127,103091,101190,53199,
短期借款(万元),1500,1000,500,500,1300,600,865,1105,985,1175,1420,1470,1620,1800,1965,2245,2500,1990,2550,2712,2200,2200,4608,5406,5428,4896,4371,3793,2051,3000,2000,2000,2000,2000,2000,0,220,220,220,220,190,190,3190,3190,3000,3000,3000,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,8355,11720,5460,10891,9227,8509,13164,6123,8922,11089,5385,5316,4407,5519,4312,1915,1108,3773,2574,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付账款(万元),--,6852,7755,6438,6517,6153,5998,6690,7744,8749,10230,13912,16231,17021,17188,28131,18938,19544,19226,23675,12566,14869,9863,12476,11593,9277,6926,12936,12821,9859,7455,8062,8976,6843,4433,5034,2184,2425,1701,2432,1528,1805,1335,1939,1602,1411,1512,1835,
预收账款(万元),12145,9399,10176,10074,11084,10461,10821,10577,11024,10567,11276,11279,10778,10609,10324,10261,10702,9539,9128,8213,8378,8779,9012,8268,8283,8008,9482,8520,6848,6449,6623,6322,6689,6402,5185,5901,5004,4334,4263,4884,3848,3414,3497,4069,3395,2495,2438,2674,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),4537,3427,3817,4300,2732,2757,2014,3394,2211,2306,1807,3311,1898,2008,1457,2348,1392,1373,1076,2214,945,1087,1146,2091,1713,1773,1840,2528,1146,1612,1434,1994,1234,1288,1047,1662,953,1176,1210,1493,1269,1318,1079,1782,2030,1616,1395,1763,
应交税费(万元),1551,2122,1593,2273,1734,1338,1467,1734,1343,1340,886,1001,1244,1127,1099,1174,786,782,684,1212,1135,1460,1101,1853,1078,615,816,2559,1806,828,860,1802,959,603,966,1606,1155,467,500,1036,694,985,582,1434,1170,1011,1191,1284,
应付利息(万元),90,60,90,52,106,62,61,72,80,79,86,121,105,102,97,113,83,83,76,80,31,18,--,31,1338,941,548,162,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付股利(万元),2,--,--,--,--,--,--,--,--,--,--,--,501,--,--,--,1066,--,--,--,1532,--,--,--,--,--,--,--,1432,--,--,--,--,0,--,0,--,0,--,--,1520,--,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,11777,11323,11210,11061,10107,9954,8941,8535,8878,9449,8757,9627,9479,8871,8645,10106,8925,8517,8630,11042,9886,9990,10584,8375,7993,7876,7962,10939,10279,9704,8749,6422,10208,6242,6219,8570,8399,6617,6923,6784,6656,7009,6147,6389,5988,5442,4861,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,113,113,494,851,851,851,909,1609,2003,2003,1403,1403,3803,3803,773,773,800,800,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,61,122,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,20000,20000,20000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
流动负债合计(万元),48792,42993,47087,40419,45918,41555,40540,46527,38952,43625,48245,47239,48723,47955,50322,61033,48261,44118,45830,50110,37829,38299,35720,40710,57807,53503,51859,58460,37043,32027,28076,28929,26280,27344,19874,20421,18087,17021,14511,16987,15834,14368,16753,18684,17586,15521,14977,12416,
长期借款(万元),29000,31000,34597,35597,40273,39916,44191,47191,57198,61198,67656,67656,68957,69157,67061,54059,52741,52741,42850,42850,19600,11000,11000,11000,10000,10000,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,1,2,3,
专项应付款(万元),--,2953,2938,2926,2916,2895,2882,2873,2854,2837,2847,2863,2910,2911,2862,2827,2802,2830,2851,2806,2836,2839,2785,2765,2782,2711,2631,2540,2443,2383,2296,2218,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),1771,1784,1796,1808,2075,2254,2434,2614,2793,2973,--,3332,--,3686,--,4051,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),25,34,169,302,267,243,220,197,250,221,218,212,260,260,228,94,53,29,27,--,--,--,--,--,--,--,--,--,--,--,74,82,57,23,25,24,--,0,--,--,--,--,--,0,--,--,--,0,
其他非流动负债(万元),2962,--,--,--,--,--,--,--,--,--,3153,--,3512,--,3871,--,4111,4111,4111,4111,4066,4036,4029,3995,3732,2695,2695,2695,2695,2695,2096,2096,2096,2096,2096,2096,--,3341,--,--,--,--,--,0,265,244,367,367,
非流动负债合计(万元),33759,35770,39501,40633,45530,45309,49727,52876,63095,67230,73873,74063,75639,76014,74022,61030,59706,59710,49839,49767,26502,17875,17813,17759,16514,15407,5326,5235,5138,5078,4466,4396,2153,2118,2120,2120,--,3341,--,--,--,--,--,0,265,245,368,369,
负债合计(万元),82551,78763,86588,81053,91448,86863,90267,99402,102048,110854,122119,121302,124362,123969,124344,122064,107967,103828,95669,99876,64331,56174,53534,58469,74321,68910,57185,63695,42181,37106,32542,33325,28433,29462,21994,22541,18087,20363,14511,16987,15834,14368,16753,18684,17851,15767,15345,12786,
实收资本(或股本)(万元),30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,19000,
资本公积(万元),40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,43726,10279,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9841,9841,9841,9841,8871,8871,8871,8871,8569,8569,8569,8569,7894,7894,7894,7894,7369,7369,7369,7369,6734,6734,6734,6734,5815,5815,5815,5815,4869,4869,4869,4869,3879,3879,3879,3879,3119,3119,3119,3119,2533,2533,2533,2533,2044,2044,2044,1988,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),65231,63943,68013,66435,64338,65523,61573,60657,60371,60013,58559,57725,55485,56126,54932,54615,53122,55113,54255,53555,51281,52856,51036,50420,46388,43008,41610,40321,35099,35464,33887,32555,27710,24710,23454,22298,18899,16858,15378,14519,13328,14149,12548,11568,10742,8678,7203,6259,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),145459,144171,148241,146664,143597,144782,140832,139916,139327,138970,140855,140020,137105,137746,136552,136235,134217,136208,135349,134650,131741,133316,131497,130880,125929,122549,121151,119862,113694,114059,112482,111150,105315,102315,101059,99903,95745,93703,92223,91365,89588,90409,88808,87827,86513,84448,82973,37526,
少数股东权益(万元),69830,69171,68785,68095,67687,67457,66980,66601,66239,66045,62784,62662,62574,62858,63226,64471,64943,65123,65250,65985,65806,65884,61937,57034,56392,56182,55988,55665,45790,45372,38793,38511,36159,28698,28752,28570,28308,20403,20408,20331,20086,19998,11836,11882,11764,2876,2871,2888,
所有者权益(或股东权益)合计(万元),215289,213342,217026,214759,211284,212239,207812,206517,205567,205015,203639,202682,199679,200604,199778,200706,199160,201331,200600,200634,197547,199200,193434,187915,182321,178731,177138,175527,159484,159431,151275,149660,141474,131013,129811,128473,124053,114106,112632,111696,109674,110406,100643,99710,98276,87325,85845,40413,
负债和所有者权益(或股东权益)总计(万元),297840,292105,303614,295811,302732,299102,298080,305920,307615,315870,325757,323984,324041,324573,324122,322769,307127,305159,296269,300511,261877,255374,246968,246384,256642,247641,234323,239222,201665,196537,183817,182985,169907,160476,151806,151014,142139,134469,127143,128683,125507,124774,117396,118394,116127,103091,101190,53199,		
  
