报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),--,14209,14665,15164,22405,12425,14222,13812,10231,8665,11663,10071,8453,7023,8722,6204,6023,5389,6567,3242,3225,2927,2841,2412,3484,3380,3135,3463,2966,2146,1796,1119,690,252,838,1892,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
存货(万元),17523,15787,15298,14747,11728,10040,12380,12251,10829,9183,6320,6792,5627,4163,6085,5488,5284,2826,2953,1167,1875,686,1562,3089,3706,2615,2715,1830,329,851,32,36,36,231,0,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),558,558,551,544,537,531,537,518,545,505,499,493,487,481,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),3200,2224,2346,3898,2279,1032,1498,1867,84,216,5,13,71,80,60,54,10,14,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,15,0,
流动资产合计(万元),191825,206682,179960,168117,159426,171015,156054,150388,156582,152298,129395,135921,154031,91391,81014,68923,67226,83532,73428,69290,66675,67883,59013,57175,56716,58579,54679,51325,49144,50352,48640,13420,11280,9050,7090,5585,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,18696,18696,18696,17446,16278,15516,14266,14266,14266,11566,7465,7465,5665,3423,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,282,280,558,552,826,791,1088,1077,1345,1329,1593,2333,2306,2564,2531,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),55563,54105,52061,53339,53892,54411,52413,51300,50548,50884,55856,54285,4038,2351,341,--,--,--,500,500,500,500,500,500,500,500,500,500,650,--,--,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),6543,8985,6546,6582,6619,6656,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,48128,--,40887,--,40686,--,43602,--,10804,--,6034,--,5836,--,5569,--,4687,--,4248,--,4081,--,3924,--,2921,--,2111,--,1640,--,--,477,250,208,61,
累计折旧(万元),--,4591,--,4181,--,3555,--,4772,--,4240,--,3967,--,3443,--,2889,--,2034,--,1421,--,1054,--,875,--,562,--,357,--,199,--,--,131,79,38,16,
固定资产净值(万元),--,43537,--,36706,--,37131,--,38829,--,6564,--,2067,--,2393,--,2680,--,2653,--,2827,--,3027,--,3049,--,2359,--,1754,--,1441,--,--,346,171,170,45,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),--,43537,36688,36706,36858,37131,38530,38829,39637,6564,1950,2067,2242,2393,2566,2680,2713,2653,2794,2827,2866,3027,3051,3049,3184,2359,1724,1754,1428,1441,363,364,346,171,170,45,
在建工程(万元),--,55,9733,9749,9699,9677,13820,13821,13310,45351,48669,43378,39857,19958,11969,11910,11910,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),11303,11692,9601,9920,9231,9535,9842,10145,2754,2862,3282,3403,3459,3518,3475,3384,3457,1117,219,190,193,198,204,204,210,216,212,122,38,39,33,32,24,26,1,0,
开发支出(万元),28061,24798,23204,19926,16204,12701,9311,5671,9485,7265,4582,3847,4056,3139,2272,1398,595,2297,2656,2193,1712,1346,846,519,87,--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),47490,47490,47490,47490,47490,47490,47490,47490,48760,48760,44700,44489,37830,37830,37921,32372,29514,27540,26384,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),331,244,128,117,236,155,161,258,253,291,329,225,198,266,323,416,496,491,403,406,425,445,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),8629,7448,7805,6847,6240,5623,4940,4454,5023,5041,1600,1477,2541,3033,2437,1502,1311,1140,991,759,637,733,672,603,615,612,671,476,316,290,159,155,130,79,99,63,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,2880,2350,--,375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),230854,217049,211952,209656,204193,200215,192574,187061,184827,182373,173611,161979,105895,82095,67061,56842,53060,38271,33947,6876,6334,6248,5273,4875,4596,3687,3107,2853,2433,1771,555,551,500,276,270,108,
资产总计(万元),422680,423732,391912,377772,363619,371230,348628,337450,341409,334671,303007,297900,259926,173486,148074,125765,120286,121802,107375,76166,73009,74131,64286,62050,61313,62266,57786,54178,51577,52123,49195,13970,11780,9326,7360,5693,
短期借款(万元),13114,15114,17500,26500,16000,19000,25000,13000,13000,24000,24000,27000,22001,15001,15001,1,101,300,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,224,--,205,228,146,91,--,--,361,118,31,792,842,13,--,--,--,--,--,184,322,--,--,--,--,--,--,532,532,--,--,79,--,744,0,
应付账款(万元),--,19475,--,18169,14514,20531,17634,13125,14592,16466,13462,9515,8766,10940,10162,8336,7164,8181,8335,2913,3498,3310,1763,1866,2191,2677,1719,1236,53,987,979,949,270,480,370,1069,
预收账款(万元),19107,20493,12715,10592,8978,9631,7730,7409,6907,7715,6556,5969,6255,6383,3867,3917,5326,5563,3792,4233,3195,3441,2779,4187,4711,4261,2764,2407,1907,1430,1331,976,1073,560,539,264,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),1580,6699,1406,1194,1042,4466,851,617,1385,3939,558,664,484,1887,288,280,376,1460,228,843,584,1615,212,204,72,723,142,110,50,442,58,95,171,68,42,0,
应交税费(万元),8329,9852,9879,8954,9769,12545,8116,14793,15876,14084,8741,7207,13769,13908,6121,4107,3599,3981,2404,464,-558,330,-111,-1065,-1309,-588,766,362,-75,188,514,472,385,53,155,242,
应付利息(万元),39,20,--,25,28,28,12,15,22,32,24,102,76,47,19,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,14524,14377,13866,16588,23777,20552,24641,10593,9853,7726,8602,6061,6815,7622,7303,6885,8207,6394,1689,960,1376,1002,580,639,979,219,70,447,539,141,102,135,30,129,875,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),1824,1824,1824,1824,4889,5523,6523,8268,6445,6445,6445,6445,5440,5440,1700,5450,4700,4700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),69128,88225,74355,81329,72036,95646,86510,81867,68819,82894,67630,65535,63643,61261,44793,29394,28156,32392,21354,10142,7863,10394,5645,5772,6304,8052,5610,4184,2914,4117,3023,2594,2113,1193,1978,2450,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,1824,1824,1824,1824,3647,3647,5480,1833,6450,6450,11890,11140,9400,9400,14100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),1608,1584,1500,1368,1377,1273,793,906,817,925,956,936,876,849,982,826,733,626,623,381,345,375,306,267,244,245,326,280,207,184,86,115,143,100,52,0,
长期递延收益(万元),26,339,369,399,429,459,182,229,330,401,176,113,--,158,101,157,--,176,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税负债(万元),6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,3957,4701,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,143,--,--,--,125,--,278,380,275,350,425,537,635,734,814,249,11,14,11,22,43,87,--,0,
非流动负债合计(万元),7765,8053,7999,7897,9760,9686,8930,9089,10924,11103,10570,7582,7469,7457,12972,12124,10259,10202,15001,761,620,725,731,804,879,979,1140,529,217,198,97,136,186,187,52,0,
负债合计(万元),76893,96278,82355,89226,81796,105332,95440,90957,79744,93997,78200,73117,71112,68718,57766,41518,38415,42593,36354,10903,8483,11119,6376,6576,7183,9031,6750,4713,3132,4315,3120,2731,2299,1380,2030,2450,
实收资本(或股本)(万元),162279,162187,161630,161563,161588,160759,160276,160046,84160,82492,81926,81348,58031,55520,55141,54649,21854,21850,21802,21606,10802,10797,10700,10700,10700,10700,10700,10700,5350,5350,5350,4000,4000,4000,4000,165,
资本公积(万元),53673,53518,49922,43018,42739,38005,35124,33086,106640,89521,83629,86868,92938,13701,6943,4308,25257,24299,22543,21071,31593,31317,29453,29302,29058,28815,28571,28489,33839,33839,33839,1291,1291,1291,1291,0,
减:库存股(万元),5245,9539,10918,10935,12145,18497,17062,17062,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
盈余公积(万元),11350,11350,8822,8822,8822,8822,6434,6434,6434,6434,4480,4480,4480,4480,3435,3435,3435,3435,2457,2457,2457,2457,1617,1617,1617,1617,1086,1086,1100,1086,621,621,621,261,9,83,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),110367,95902,87358,79973,74569,70524,63370,58920,58173,55477,51465,47914,29836,27620,22375,19262,28938,27235,22990,19888,19316,18223,15930,13694,12526,11752,10364,8872,8156,7533,6265,5328,3569,2394,29,2995,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),332425,313418,296813,282441,275573,259613,248142,241424,255407,233924,221501,220610,185284,101322,87894,81655,79485,76819,69791,65022,64168,62794,57699,55313,53901,52883,50720,49147,48445,47808,46075,11240,9481,7946,5330,3243,
少数股东权益(万元),13362,14035,12744,6105,6251,6286,5046,5068,6258,6750,3306,4173,3530,3446,2415,2592,2386,2390,1229,241,358,218,210,161,229,352,316,318,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),345787,327453,309557,288546,281823,265899,253188,246493,261666,240674,224807,224783,188814,104767,90309,84247,81871,79209,71020,65263,64526,63012,57909,55474,54130,53236,51036,49465,48445,47808,46075,11240,9481,7946,5330,3243,
负债和所有者权益(或股东权益)总计(万元),422680,423732,391912,377772,363619,371230,348628,337450,341409,334671,303007,297900,259926,173486,148074,125765,120286,121802,107375,76166,73009,74131,64286,62050,61313,62266,57786,54178,51577,52123,49195,13970,11780,9326,7360,5693,		
  
