报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产原值(万元),--,59913,--,56837,--,54238,--,53552,--,51793,--,51579,--,49680,--,40315,--,37831,--,37110,--,31820,--,28559,--,32093,--,14584,--,10155,--,6201,0,6082,5913,0,0,
累计折旧(万元),--,26362,--,24282,--,22399,--,20495,--,19260,--,17476,--,15873,--,10383,--,8929,--,7495,--,6262,--,5158,--,4194,--,2886,--,2009,--,1711,0,1475,1222,0,0,
固定资产净值(万元),--,33551,--,32556,--,31838,--,33057,--,32533,--,34103,--,33807,--,29932,--,28903,--,29614,--,25558,--,23401,--,27899,--,11698,--,8146,--,4490,0,4607,4691,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6574,--,--,--,--,--,0,0,0,0,0,0,
固定资产(万元),33016,33551,32468,32556,31071,31838,32045,33057,33357,32533,33516,34103,33271,33807,29152,29932,28527,28903,28938,29614,25342,25558,23006,23401,20711,21325,13672,11698,8065,8146,4604,4490,4556,4607,4691,2141,2005,
在建工程(万元),3942,3784,3627,3357,3674,3343,4166,3589,2396,3357,2583,2262,2890,2507,1984,1160,1721,1158,1207,934,4699,4131,5527,4423,4319,2663,4675,5106,3257,1973,3334,2276,1378,1108,834,1631,173,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,513,465,206,206,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
无形资产(万元),7223,7309,7396,7223,7298,3871,3927,3983,4049,3832,3859,3888,3908,3912,3476,3500,3494,3517,3540,3564,3561,3583,3606,3628,3644,3666,2658,2663,1007,1014,1016,1018,1024,1030,1038,1034,392,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
商誉(万元),41873,41873,41873,20889,20889,20889,20889,20889,21015,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),1360,1406,1537,1294,1457,1061,1174,963,722,756,823,727,197,213,--,--,2,3,3,4,5,5,6,6,4,5,5,5,4,6,7,5,6,7,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税资产(万元),2357,1720,2067,1342,294,293,337,301,420,1317,1280,1163,1037,962,845,863,789,705,656,591,513,431,399,339,185,193,197,135,38,31,36,31,31,30,27,20,23,
其他非流动资产(万元),2096,1674,1491,5367,1469,4893,2914,2944,3099,3058,2047,1941,2276,2018,1654,1794,1802,1591,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),104490,102956,103055,84058,77571,78344,76950,78505,77156,56037,54432,55485,54618,53947,37111,37248,36336,35877,34344,34707,34120,33708,32544,31797,29377,28316,21412,19813,12371,11169,8996,7820,6995,6783,6589,4826,2593,
资产总计(万元),159786,152126,153863,135042,114894,114613,113049,110249,110533,85101,86230,88786,84684,82767,59829,60634,59446,58801,58474,58470,57485,56875,57227,58209,54869,54639,53387,54097,50886,49815,49754,14043,12098,12114,11257,7824,5573,
短期借款(万元),50900,51200,53200,49200,33100,35500,30300,26500,20400,6000,7200,9000,6000,6000,4000,3000,3450,3450,3450,2500,3050,2500,2500,2000,--,--,--,--,--,--,--,2000,2000,2000,2000,800,780,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),--,948,2435,1972,240,670,1163,1453,1304,841,468,1623,1811,399,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付账款(万元),--,13710,13582,6407,6916,4745,4530,5310,3775,4059,4524,5053,4299,5289,2869,5437,3721,3438,3564,4932,3461,3836,3094,4402,3327,3398,2416,2928,1719,1745,1611,1695,882,1517,1666,1003,452,
预收账款(万元),5936,4648,3381,286,687,642,658,587,683,493,659,477,459,316,128,245,298,139,213,77,182,90,196,150,141,105,137,282,111,91,121,103,83,73,29,23,19,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),2846,2723,1969,3393,2449,1809,1634,3111,2359,1335,1039,1614,1301,1166,705,1057,808,713,521,972,668,558,489,790,437,392,304,495,301,240,54,167,80,62,118,157,44,
应交税费(万元),1440,990,1335,1230,899,832,542,625,1463,376,493,315,711,541,290,58,257,212,-312,-492,-312,-594,-487,-502,-660,-525,-273,-67,-1,34,-73,119,179,174,196,319,70,
应付利息(万元),--,114,90,57,40,43,40,38,23,6,9,11,9,9,6,5,6,6,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),1442,814,468,683,795,658,512,485,10130,775,360,459,184,203,97,120,111,108,104,95,78,252,279,227,139,165,374,471,105,85,197,205,148,225,161,157,118,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,259,276,64,--,127,166,83,4,84,4,--,3,--,--,--,--,--,--,--,0,16,0,0,0,0,
流动负债合计(万元),83140,76897,78209,64979,46875,46649,41128,39859,41888,15636,16501,20301,15032,14200,8160,9922,8778,8232,7623,8088,7210,6646,6071,7070,3385,3536,2957,4107,2235,2195,1910,4288,3387,4051,4169,2458,1484,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,1750,1750,1750,1750,3500,3500,3500,5250,5250,5250,7000,7000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,430,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),316,340,388,342,279,314,1219,1306,1317,1068,1056,1105,1057,1049,981,829,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),109,110,111,113,113,116,117,118,123,124,126,128,131,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,859,889,868,630,525,539,555,569,371,373,374,376,76,76,79,79,85,85,85,0,0,
非流动负债合计(万元),424,450,2249,2205,2143,2180,4836,4924,4939,6442,6433,6483,8188,8184,981,829,859,889,868,630,525,539,555,569,371,373,374,376,76,76,79,79,85,85,85,0,430,
负债合计(万元),83564,77347,80459,67184,49017,48829,45964,44783,46828,22078,22933,26784,23220,22384,9141,10751,9637,9120,8490,8718,7736,7186,6625,7639,3756,3908,3331,4482,2311,2271,1989,4367,3472,4136,4254,2458,1914,
实收资本(或股本)(万元),24480,24480,24480,24480,24480,24480,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,6800,6800,6800,6800,6800,5100,5100,5100,5100,2100,2100,
资本公积(万元),14408,14408,14408,14408,14408,14408,25288,25288,25288,25288,25288,25288,26104,26104,29833,29833,29833,29833,29833,29833,29833,29833,29833,29833,29833,29833,36633,36633,36633,36633,36633,552,552,552,552,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
盈余公积(万元),2421,2421,2421,2421,2390,2390,2390,2390,1957,1957,1957,1957,1796,1796,925,925,891,891,891,891,857,857,857,857,742,742,742,742,405,405,405,405,136,136,136,328,157,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),23078,21931,21157,15974,14475,14169,15138,13856,12278,12123,12222,11395,10429,9672,6330,5525,5485,5357,5660,5428,5460,5400,6312,6280,6937,6555,5880,5439,4736,3705,3926,3618,2838,2190,1214,2937,1402,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),64387,63240,62465,57282,55753,55447,56416,55135,53123,52968,53067,52240,51930,51172,50688,49883,49809,49681,49984,49752,49750,49690,50602,50570,51113,50731,50056,49615,48574,47544,47764,9676,8626,7978,7002,5365,3660,
少数股东权益(万元),11835,11540,10939,10576,10124,10337,10669,10331,10582,10055,10229,9762,9534,9211,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),76222,74779,73405,67858,65877,65784,67085,65466,63706,63023,63297,62002,61464,60383,50688,49883,49809,49681,49984,49752,49750,49690,50602,50570,51113,50731,50056,49615,48574,47544,47764,9676,8626,7978,7002,5365,3660,
负债和所有者权益(或股东权益)总计(万元),159786,152126,153863,135042,114894,114613,113049,110249,110533,85101,86230,88786,84684,82767,59829,60634,59446,58801,58474,58470,57485,56875,57227,58209,54869,54639,53387,54097,50886,49815,49754,14043,12098,12114,11257,7824,5573,		
  
