报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,-6,--,--,-23,-23,-23,-47,-47,-47,-47,-47,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,0,0,
无形资产(万元),23387,23624,23861,24104,24308,24521,24664,24866,25022,25198,25335,23522,23670,23852,24022,24212,26170,26388,26611,26791,26991,41894,50815,51200,10898,14689,14820,14879,14940,11263,11340,11438,11192,11295,11395,11388,11471,13354,13637,13737,13616,13710,13812,13916,14018,14103,14215,14319,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,127,127,206,206,206,206,682,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,99,99,99,226,
长期待摊费用(万元),97697,102497,109080,112932,122514,116433,130516,123337,145232,142674,147315,149732,149102,122848,113934,117071,67992,60035,53138,55176,57423,42433,39854,39509,22312,22265,20842,18723,13958,7068,5983,6314,5760,5556,5573,5165,5392,4795,4754,4858,1110,1171,1064,1090,769,903,885,959,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
递延所得税资产(万元),2700,2764,2862,2902,1133,1215,1281,2133,1504,1187,1201,1191,925,1014,1107,1079,918,1054,1074,1214,4372,4480,4588,4716,4717,4820,4937,5016,5141,5217,1229,1297,2182,2271,2215,2192,2473,2699,2699,2699,2784,2784,2784,2784,2953,2953,2953,2179,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,0,0,
非流动资产合计(万元),371322,380749,390018,396770,405581,403902,420632,416714,435285,432083,439018,442682,445473,427210,433265,439077,400815,383266,357727,359016,331981,322867,339750,338371,272080,261973,253136,238910,192751,182668,152566,133594,136988,123700,128377,122284,124158,127053,125809,125000,113946,115027,116588,117844,121620,124317,120705,121184,
资产总计(万元),504124,507012,510324,523866,556642,614066,578335,599217,662895,655156,653002,723039,722759,707211,750318,784513,715090,709268,725472,736823,788744,688360,842029,781287,770312,683060,648654,634601,566964,435117,363383,287777,289122,236689,250492,239411,245144,208286,200997,192993,186073,179369,186269,180302,193476,190788,192392,185544,
短期借款(万元),39800,38000,54399,58899,69099,69099,57450,50550,58487,53887,26337,16200,16200,15280,15280,11480,14680,15500,23500,26200,22700,17700,22700,31200,34500,34500,20800,12000,12041,10541,14141,18541,22291,20791,22791,22791,33291,26869,18717,17509,29576,20391,31622,26302,36794,42500,40161,45161,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,0,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,500,500,200,414,830,600,50,30,46,50,250,200,--,--,--,--,--,--,--,--,--,2100,800,800,1300,2500,2510,1460,1110,2640,3509,2907,1623,2462,1859,1655,
应付账款(万元),--,86499,86798,104544,49187,64263,47281,71914,67484,89461,73592,85109,68787,75083,87098,97769,80529,80261,81088,97853,77555,72558,74917,92263,76596,53078,52670,63008,43925,31053,28807,37551,28432,17245,19433,23855,14447,12760,19713,20246,13189,12479,15611,13501,12575,13541,20594,12367,
预收账款(万元),138190,121306,138772,120479,134846,116049,125818,118467,129579,121516,123471,116496,130493,115026,128539,122534,147116,136341,171201,162263,249805,185027,366859,304818,371359,349111,317995,303024,252401,159710,134851,69391,73222,47146,68465,57698,63008,28623,16160,14552,2705,2344,2298,4118,7877,7182,5987,4947,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
应付职工薪酬(万元),2172,2972,3789,4053,910,1783,1524,2608,1046,1042,1133,938,2225,1819,1817,1913,1510,1504,1557,2009,1517,1510,1293,1482,1841,1877,2143,1232,2208,2661,2417,1386,3516,2975,2258,1212,3250,3609,3729,3109,5409,5859,6076,5399,5969,5020,4968,5256,
应交税费(万元),2081,863,711,4764,1325,682,625,1793,2123,1035,1874,5229,4500,2383,2179,3612,-16300,-10385,-15190,-6318,-5929,-8017,-32000,-20676,-31499,-46633,-31032,-16733,-8432,-7570,-14205,-1674,-1452,-5283,-5444,995,-934,-754,735,2639,1588,1039,2184,2982,1051,-343,1187,1843,
应付利息(万元),221,229,293,217,2966,2204,1263,382,2984,2110,1237,2850,4696,3033,1409,2924,1980,1167,357,2768,2033,1134,353,128,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,3067,0,
应付股利(万元),159,159,346,681,164,164,170,520,165,211,257,10171,171,571,1233,1165,145,8859,15137,25137,10137,1800,72,25074,349,791,83,83,343,345,59,59,65,52,52,56,1573,1465,16,29,15,15,14,14,14,--,16,14,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
其他应付款(万元),--,36378,38847,47813,39111,43308,42081,46801,35199,10475,36023,42080,40899,36017,42713,64206,45251,46784,41069,45809,38466,22043,32358,29877,26065,22114,19804,25149,31611,40435,28781,20574,27102,19187,17894,14397,16294,17686,19755,16300,16399,18141,16461,15601,18565,14647,14136,15542,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
一年内到期的非流动负债(万元),25900,30900,17150,17650,64725,64686,64645,64605,8200,8200,5625,5625,5625,5625,7600,7600,3900,3900,3200,3200,1600,2300,3000,11300,7800,7800,--,--,--,--,--,--,--,0,--,6000,6000,6000,2100,2100,--,--,0,0,0,--,0,136,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,32,35,--,0,--,--,--,--,0,0,0,17,32,0,
流动负债合计(万元),311795,317304,341104,359098,362333,362238,340858,357639,305267,287936,269550,284699,274097,255337,288067,313616,279641,284531,321970,358950,397929,296106,469803,475665,487011,422637,382463,387763,334097,237175,194851,145829,153175,104214,126282,127841,138229,98758,83435,77944,69990,62908,77774,70823,84468,85026,92009,86923,
长期借款(万元),79160,79160,60810,60810,77350,127890,95155,97770,110545,111960,117400,119665,124230,125895,126610,136175,143365,140580,117260,97760,101160,98160,96360,86060,84960,82940,87890,73260,62761,26961,23111,21611,17347,14347,3647,847,938,938,8984,8984,14055,14175,5175,5220,1211,1211,1211,1120,
应付债券(万元),--,--,--,--,--,--,--,--,49807,49770,49732,99695,99660,99625,99590,99555,50000,50000,50000,50000,50000,50000,50000,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,0,0,
长期应付款(万元),1878,1635,1392,1149,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,697,693,--,--,0,0,1721,--,1740,0,
预计非流动负债(万元),20186,20263,20877,20955,14927,15406,15920,16051,16637,16857,17111,19422,19838,20212,20637,21744,24486,25253,25805,26601,25735,26449,26968,27643,27828,28650,29368,30037,30543,31409,5006,5327,5832,6243,6166,6054,6194,6630,7087,7547,7367,7765,8205,8573,14615,14743,14743,10192,
长期递延收益(万元),4213,4028,4032,3831,1930,1934,1938,1943,89,178,182,139,141,144,147,149,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),293,296,298,300,302,304,306,309,311,313,315,317,319,344,2049,2210,1845,1657,1462,1342,1488,1077,1264,1322,1206,1244,1217,1184,1824,1497,1780,1564,2011,1761,2432,1388,823,891,691,379,804,421,759,804,0,--,0,271,
其他非流动负债(万元),--,--,--,--,18,31,45,69,170,97,110,113,131,144,142,152,349,362,374,365,390,402,7733,7466,5458,1685,1219,1234,1262,1299,1324,1350,1359,1391,1415,1445,1532,1568,1590,1610,1678,1700,1707,1711,0,1730,0,1761,
非流动负债合计(万元),110973,110624,92417,92287,98978,150017,117817,120593,179634,181083,187543,242356,246235,248541,251608,262695,220045,217853,194901,176068,178774,176088,182325,122491,119452,114519,119694,105714,96390,61166,31221,29852,26550,23742,13660,9734,9487,10028,19049,19211,23904,24060,15846,16309,17547,17684,17694,13344,
负债合计(万元),422768,427928,433521,451385,461311,512255,458675,478232,484902,469020,457093,527055,520332,503878,539675,576311,499686,502384,516871,535018,576703,472194,652128,598156,606463,537156,502157,493478,430487,298341,226072,175681,179725,127956,139942,137575,147716,108787,102483,97156,93894,86969,93620,87132,102015,102710,109702,100267,
实收资本(或股本)(万元),31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,31149,
资本公积(万元),40360,40360,40360,40360,40360,40360,40360,40360,40360,40360,40360,40360,40360,40360,40360,40360,40369,47884,46766,46073,46884,44538,46548,46875,45822,46030,45861,45664,47940,49434,51037,49810,52027,50929,54481,48563,45613,45999,44371,42603,42022,42840,44813,45016,43625,43103,38024,42168,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10666,10666,10666,10666,10666,10666,10666,10666,10666,10666,10666,10666,10423,10423,10423,10423,9658,9376,9376,9376,6782,6782,6782,6782,3967,3967,3967,3967,2850,2850,2850,2850,2093,2093,2093,2093,427,427,427,427,--,--,0,0,0,--,0,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
未分配利润(万元),-2835,-4878,-6940,-10895,11405,18159,36102,37689,60941,68282,77848,77660,81144,85135,82873,79177,78786,74551,81004,76943,83397,76886,65142,60944,44737,36523,36604,31800,26544,25226,23987,20164,16136,16474,14601,11968,9691,9618,10287,9147,7458,6352,5661,4780,4669,1268,717,-682,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,0,--,--,0,
归属于母公司股东权益合计(万元),79341,77297,75236,71281,93581,100334,118277,119864,143117,150457,160023,159836,163076,167067,174583,171782,168556,162961,168296,163541,168212,159355,149621,145750,125675,117670,117582,112580,108483,108659,109023,103973,101405,100645,102324,93773,86880,87193,86234,83326,80628,80341,81623,80945,79443,75520,69890,72636,
少数股东权益(万元),2016,1787,1567,1200,1750,1477,1383,1121,34876,35679,35886,36148,39351,36266,36060,36419,46849,43923,40306,38264,43829,56811,40280,37381,38173,28234,28916,28544,27994,28116,28287,8123,7992,8088,8225,8063,10547,12306,12280,12511,11550,12059,11026,12225,12018,12558,12799,12641,
