报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应付款(万元),--,22331,28215,30259,25408,26841,73781,23845,40610,35180,117148,89228,2150,2031,18641,13752,13350,13605,2567,3157,2781,1942,3286,2722,2883,3231,2419,4234,2481,1529,4038,1443,2502,7960,1466,5516,33424,35406,2502,2399,1749,1781,2770,2651,4413,2281,1797,1810,1252,5809,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),30850,31444,31518,30316,24521,25480,25862,19850,20214,20326,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,913,913,2913,2214,--,1756,1018,500,500,500,--,0,--,--,600,2700,3100,3100,3000,--,0,0,
其他流动负债(万元),4957,1623,--,--,--,--,60,--,--,--,--,--,--,--,47,47,110,42,--,--,--,--,--,--,148,--,--,0,--,--,--,--,--,--,-1,0,28,28,1299,183,38,26,32,27,23,26,87,66,31,29,
流动负债合计(万元),270646,201307,206913,166894,181558,155993,193437,120930,141287,114740,180645,148014,16976,15382,41045,37178,40176,45331,47216,44064,44677,46809,55780,52903,52754,57042,57282,57749,61992,55642,69200,69039,56712,66393,55526,63335,94502,97762,92774,89906,89289,88865,86260,88817,91092,94489,89756,88490,84163,93650,
长期借款(万元),18,18,18,36,3180,9838,15319,19700,55,55,109,109,109,109,1434,1434,1509,1509,1559,1577,1627,1627,127,145,145,164,164,164,164,164,200,1399,3613,1200,6881,6399,5700,4200,1200,1995,2161,2194,200,200,200,200,300,3300,3300,3300,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),--,3,--,--,28792,29919,30390,57416,58477,58795,1005,995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3125,8235,7506,3394,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,288,288,300,0,
预计非流动负债(万元),--,--,--,5,5,5,7723,7997,8145,8189,--,--,--,--,--,--,--,--,--,22,--,22,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期递延收益(万元),102,60,61,62,151,64,58,59,73,94,141,161,1077,1206,1203,1003,1135,1052,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),1150,1075,1058,1095,1191,1396,4610,6025,6180,6278,2130,2156,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,560,560,560,560,550,842,842,842,874,874,874,842,562,748,596,526,516,595,595,595,558,538,538,538,522,522,522,522,--,--,0,312,
非流动负债合计(万元),1274,1156,1137,1198,33320,41222,58101,91197,72930,73411,3386,3420,1186,1315,2637,2437,2644,2561,2119,2159,2187,2209,3802,9223,8493,4399,1038,1038,1038,1006,762,2148,4210,1726,7397,6994,6295,4795,1758,2532,2698,2732,722,722,722,722,588,3588,3600,3612,
负债合计(万元),271920,202462,208049,168093,214877,197215,251538,212127,214217,188151,184031,151434,18163,16697,43682,39616,42820,47892,49335,46223,46864,49018,59582,62126,61248,61441,58320,58787,63030,56647,69962,71186,60922,68120,62923,70329,100797,102557,94532,92438,91988,91597,86982,89539,91814,95211,90344,92078,87763,97263,
实收资本(或股本)(万元),102000,96571,96571,96571,96571,96571,96571,96571,96571,96571,96571,96571,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,31459,
资本公积(万元),378777,350675,350195,350195,350195,350195,350195,350195,350195,350195,350407,350407,6604,6604,6691,6691,6691,6691,6691,6691,6691,6691,5774,4998,4997,4998,4997,4911,4911,4911,4911,4911,4701,4911,4701,4701,2601,2101,2101,2101,2101,2098,1369,1351,1351,1351,1441,1441,1441,1351,
减:库存股(万元),29262,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),5221,5221,3511,3511,3511,3511,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,3177,5297,5297,5297,3170,
一般风险准备(万元),152,152,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,-54,0,
未分配利润(万元),140953,123816,112385,98053,77332,57232,37842,26646,17106,4833,-11760,-18113,-27451,-26778,-28840,-29228,-27639,-27129,-22506,-21946,-21091,-20270,-21223,-23222,-24525,-22374,-13087,-10841,-9146,-8616,-2110,-2444,-716,-675,-4361,-3508,-2784,-1860,3378,5693,6383,8087,11654,11470,11004,10899,6142,7897,7211,9590,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),602882,586313,573052,550090,519577,505274,488107,479877,472491,460785,441936,434405,13783,14461,12487,12098,13688,14198,18821,19381,20236,21057,19186,16411,15108,17260,26546,28706,30400,30930,37437,37102,38621,38872,34975,35829,34453,34877,40115,42430,43121,44821,47659,47457,46991,46885,44338,46093,45407,45569,
少数股东权益(万元),187,190,168,257,257,243,243,273,199,192,14,-5,87,98,220,353,570,803,1712,1757,2065,2160,2355,2325,2740,2815,4308,4763,4850,5077,8635,8650,8866,8940,7711,7693,8092,8131,8667,8981,9118,9348,9095,9999,9788,9672,9348,9026,9106,9014,
