报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他流动资产(万元),4753,6071,5613,6798,5506,6539,4311,5833,4985,5864,4909,7678,4775,4341,3213,4591,47,53,20,16,38,71,74,75,32,22,19,28,14,58,--,43,--,0,--,0,--,0,0,--,--,111,--,--,--,102,--,--,
流动资产合计(万元),184641,174557,167794,174374,188925,172777,143468,154059,158028,147243,146374,156986,165482,151425,142116,139626,174701,168212,161816,159930,160334,179250,168870,165816,186928,187916,192550,200566,89235,88574,73674,66860,66197,66263,62867,54363,50337,55996,50611,42640,41298,46177,39066,39611,38461,34027,31152,29409,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),8655,8655,8655,8655,9600,9600,9600,9600,9024,8874,9024,8874,8874,8874,--,8874,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,8874,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,150,--,--,--,--,--,--,8874,8874,8874,8874,8874,8874,8874,8874,7974,7974,6200,5300,5300,5300,5300,5300,5300,4800,4800,4300,4300,4300,4300,4300,4300,4330,4300,4300,5600,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,469741,--,441167,--,430918,--,427163,--,347328,--,344544,--,321328,--,318734,--,293214,--,289888,--,267527,--,246403,--,183640,--,175797,--,161819,--,159380,--,147592,--,147205,--,132399,--,132998,--,127320,--,126295,--,118248,--,118121,
累计折旧(万元),--,126038,--,116961,--,111178,--,104582,--,97523,--,89682,--,82053,--,75778,--,71665,--,66934,--,61947,--,56878,--,52627,--,47611,--,44091,--,40831,--,37633,--,35147,--,31873,--,29299,--,27507,--,24736,--,21349,--,18842,
固定资产净值(万元),--,343703,--,324206,--,319740,--,322581,--,249805,--,254863,--,239275,--,242956,--,221549,--,222954,--,205581,--,189525,--,131013,--,128186,--,117728,--,118550,--,109959,--,112058,--,100526,--,103699,--,99813,--,101559,--,96899,--,99278,
固定资产减值准备(万元),--,3440,--,3440,--,3440,--,3563,--,3584,--,3584,--,3584,--,3584,--,3652,--,3652,--,3656,--,3660,--,3538,--,3538,--,2558,--,2558,--,2566,--,2566,--,2566,--,2566,--,137,--,137,--,137,--,137,
固定资产(万元),336565,340263,317142,320766,314374,316301,316691,319018,245315,246221,247982,251278,234748,235691,237178,239372,218402,217897,218626,219302,202428,201925,185283,185866,127913,127475,125051,124648,114443,115170,114442,115992,108427,107393,108072,109492,100773,97959,99791,101133,99338,99676,99893,101422,95770,96762,102645,99141,
在建工程(万元),10731,7476,29658,27920,10250,7781,5876,3865,71660,70541,60061,56722,56659,51024,44742,39736,46182,36143,26891,20365,21123,18097,27445,16777,55330,46010,36880,32016,30053,25388,19762,17451,10401,7232,3891,2289,7435,5543,4274,2579,2883,1209,216,204,5701,4395,674,2395,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53,2,--,--,1,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,0,9,--,--,--,--,--,--,--,--,--,--,--,21,--,4,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,2,0,0,--,29,29,38,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
无形资产(万元),8189,8124,8234,8072,8217,8262,8907,8958,8893,8958,9063,9128,9234,9340,9249,9330,9368,9377,9365,9433,7335,7393,7452,7513,7163,6967,6078,6107,6199,6229,6243,6268,5823,5682,5712,6046,5782,5808,5871,5896,5980,6006,6034,5876,5911,5945,5973,6014,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),36484,37260,36886,37886,34397,34287,35360,35372,36807,32471,32017,30236,36252,36242,36669,36835,172,188,179,155,156,171,102,95,95,80,164,96,265,113,108,76,93,95,62,54,1299,1301,534,68,74,79,39,34,29,43,29,47,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),250,250,249,250,280,290,290,285,285,285,285,285,248,251,251,251,282,282,282,282,334,329,329,328,203,207,188,214,146,146,146,155,174,174,174,174,220,220,220,220,200,200,200,200,--,246,--,114,
其他非流动资产(万元),--,--,--,1420,521,665,665,665,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),400874,402027,400832,404968,377639,377186,377390,377763,371984,367501,358433,356524,346016,341421,336984,334398,283285,272778,264217,258410,240250,236789,229485,219452,198677,188768,174563,168382,156406,152347,146000,145242,130219,125376,122711,122355,119810,115133,114991,114196,112804,111529,110720,112036,113011,107391,109321,107711,
资产总计(万元),585515,576584,568626,579342,566564,549963,520858,531822,530012,514744,504807,513510,511498,492846,479100,474024,457985,440989,426032,418340,400583,416040,398356,385268,385605,376684,367113,368948,245640,240921,219674,212102,196416,191640,185578,176719,170147,171129,165602,156836,154103,157707,149787,151647,151472,141418,140473,137121,
短期借款(万元),119800,126300,121300,198800,127800,126800,111300,113037,115300,114087,112338,106120,126040,121190,115267,128246,116000,109000,105700,92495,82900,97400,78900,69400,80900,73800,63000,61745,61200,60245,52250,43788,38393,34998,30900,23500,21500,18500,17100,14900,13800,16700,18200,20700,25700,23700,28500,26000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,92000,93000,19390,93729,73092,68590,75840,71488,56418,34690,46630,50000,39000,33700,15700,13718,11167,3701,4600,3476,4400,2210,2240,1244,1808,4736,4500,4138,1935,900,1600,2829,3869,1710,990,2871,8981,8707,2400,1684,3000,2200,3700,3348,--,--,--,
应付账款(万元),--,12861,9893,11018,14275,14150,11787,10800,12495,12806,11564,8920,12422,12314,14003,9558,10370,9447,8261,9558,11061,11051,9577,7054,13505,12672,13273,17692,11506,11161,5717,5063,3823,3525,4933,3085,3810,3403,4119,2981,3634,6202,3918,3944,4619,5243,3295,5375,
预收账款(万元),2206,2324,2344,2699,3018,3012,2123,2287,1946,1901,2350,1858,1669,1507,1691,1808,2348,1370,207,2030,853,823,2242,3042,621,1708,122,1692,692,935,1048,1262,967,1190,318,1786,388,297,462,827,-225,555,122,614,-517,888,244,497,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),9017,6835,5226,9562,8597,8040,5919,10203,9658,8117,4808,10262,8017,6407,4021,8714,6978,5136,3318,6466,4507,4381,3153,4516,4326,4085,3739,5142,3507,4343,3667,6354,4462,3181,2729,6046,3491,2074,2045,4380,3260,2801,2373,3294,4829,3523,3152,2937,
应交税费(万元),804,783,1630,2244,562,564,1482,1964,1390,1377,1483,1981,993,981,1473,1812,-370,-843,-434,-355,-900,-628,688,1068,-494,-638,284,-37,-393,-683,-359,-153,-203,-509,-454,-382,-366,-318,323,120,-94,-203,13,53,-51,-947,-607,-309,
应付利息(万元),302,302,302,344,150,150,150,157,160,160,1056,1069,383,278,278,289,--,253,--,256,105,--,1310,858,--,--,--,128,--,--,--,75,--,0,--,51,29,29,29,29,--,--,--,--,--,--,--,--,
应付股利(万元),312,312,312,312,312,312,312,312,682,682,312,312,312,969,312,312,293,2033,522,522,515,515,522,522,522,541,541,547,584,532,642,655,671,641,698,698,698,698,698,698,794,794,794,465,790,--,478,320,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,950,2086,2289,1975,5760,3241,2309,1957,2249,2341,2156,2425,2360,2311,2180,2144,2390,1971,1528,2948,1504,1993,1281,514,1238,676,777,751,1363,766,603,556,846,1012,651,1328,2322,1305,397,883,665,423,118,611,330,994,223,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,330,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),741,1074,2247,2660,1352,1352,2210,2210,929,2232,22212,22212,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1955,6000,4000,4000,4000,--,0,--,0,--,0,0,1800,315,255,1700,1700,1353,1000,1473,1000,
其他流动负债(万元),11,204,52,718,2269,2277,2619,2619,1538,2239,1953,2643,3263,1321,1418,1429,1425,1692,1359,994,436,2093,176,132,874,375,377,212,823,966,1018,2064,1442,1374,1385,1274,862,728,633,625,--,--,--,244,--,498,--,401,
流动负债合计(万元),246231,243944,238392,250035,254040,235509,209732,221737,217544,202267,195108,204167,205523,186327,174474,170048,152907,141646,124606,118094,105902,121539,100772,90113,102011,95589,86748,94352,88807,84796,69650,65311,52940,49114,43230,37699,34611,36714,35420,29157,24051,30770,30074,34831,40683,34233,37528,36445,
长期借款(万元),20300,20300,19965,19965,3960,3960,3960,3960,4455,4455,3960,3960,4455,4950,4950,4950,4950,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,6000,6000,6000,5000,1000,1000,1000,1000,2800,2800,2800,2800,3500,2500,3500,3500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期应付款(万元),345,345,345,345,1019,1539,1539,1539,3252,3252,3252,3252,498,498,498,498,539,539,539,539,579,579,633,633,620,620,620,620,661,661,661,661,661,661,661,661,661,0,661,661,661,661,661,661,669,669,669,669,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,779,0,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),13727,7429,7586,7688,6930,7050,7103,7050,7817,7924,7515,7924,6751,6745,6694,6723,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,854,--,--,--,899,--,--,0,--,0,--,0,610,610,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7208,6503,5806,5596,4158,4068,4068,4062,854,854,--,854,899,899,--,699,570,570,570,570,460,610,0,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),34371,28074,27895,27998,11908,12548,12602,12548,15524,15630,14726,15135,11704,12194,12142,12172,12697,7042,6344,6135,4738,4648,4702,4695,1474,1474,1474,1474,1559,3559,3559,3359,7231,7231,7231,6231,2120,2389,2270,2270,3461,3461,3461,3461,4169,3169,4169,4169,
负债合计(万元),280603,272018,266287,278033,265948,248057,222334,234286,233067,217898,209834,219302,217227,198521,186617,182219,165604,148688,130950,124229,110640,126187,105473,94808,103485,97063,88221,95826,90366,88355,73209,68670,60171,56345,50460,43929,36731,39102,37691,31427,27512,34231,33534,38292,44852,37402,41697,40614,
实收资本(或股本)(万元),146099,146099,146099,146099,146099,146099,146099,146099,146099,146099,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,73050,63360,63360,63360,63360,63360,63360,63360,63360,63360,63360,63360,63360,63360,63360,63360,63360,63360,39600,39600,39600,
资本公积(万元),39848,39848,39848,39848,39848,39848,39848,39848,39848,39848,112898,112898,112898,112898,112898,112898,113069,113069,113069,113069,113069,113069,113069,113069,113069,113069,113069,113069,13586,13586,13586,13586,13586,13586,13586,13586,13560,13560,13560,13560,13560,13560,13560,13560,13914,25794,25440,25440,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),20730,20730,20730,20730,20227,20227,20227,20227,19585,19585,19585,19585,19287,19287,19287,19287,18869,18869,18869,18869,17299,17299,17299,17299,15089,15089,15089,15089,12734,12734,12734,12734,11461,11461,11461,11461,10642,10642,10642,10642,9108,9108,9108,9108,7298,7298,7287,7192,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
未分配利润(万元),96905,96581,94396,93353,92948,94338,90968,89965,90224,90093,88197,87391,87632,87594,85615,84826,85394,85337,87928,86839,83942,83423,86105,83488,77092,74358,70184,67681,59990,57780,51766,49287,44041,42668,42496,40082,40653,39291,35356,33374,35875,32345,25546,22462,17755,26532,21818,19466,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),303582,303258,301074,300031,299122,300512,297142,296139,295756,295625,293729,292923,292866,292828,290850,290061,290382,290325,292916,291827,287360,286841,289523,286907,278300,275566,271392,268889,149670,147460,141446,138967,132449,131076,130904,128490,128214,126852,122917,120935,121903,118373,111574,108489,102326,99223,94144,91697,
少数股东权益(万元),1330,1308,1265,1279,1494,1394,1382,1398,1189,1221,1244,1285,1404,1496,1633,1744,2000,1977,2166,2284,2583,3011,3359,3553,3820,4055,7499,4233,5604,5106,5020,4464,3797,4218,4213,4299,5202,5175,4995,4473,4688,5103,4679,4866,4294,4792,4632,4809,
所有者权益(或股东权益)合计(万元),304913,304567,302338,301310,300616,301906,298524,297536,296945,296846,294973,294208,294270,294325,292483,291805,292381,292302,295082,294111,289943,289852,292882,290459,282120,279621,278891,273122,155274,152566,146466,143431,136245,135295,135118,132789,133416,132026,127912,125409,126591,123476,116252,113355,106621,104016,98776,96507,
负债和所有者权益(或股东权益)总计(万元),585515,576584,568626,579342,566564,549963,520858,531822,530012,514744,504807,513510,511498,492846,479100,474024,457985,440989,426032,418340,400583,416040,398356,385268,385605,376684,367113,368948,245640,240921,219674,212102,196416,191640,185578,176719,170147,171129,165602,156836,154103,157707,149787,151647,151472,141418,140473,137121,		
  
