报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应收利息(万元),9567,7453,2635,2453,510,266,171,85,23,286,696,281,43,277,138,22,--,18,5,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
其他应收款(万元),527,439,816,754,840,746,920,824,773,599,793,973,714,462,712,577,619,446,562,446,399,347,455,483,480,298,282,213,295,472,667,553,731,393,627,529,1277,2084,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
存货(万元),53692,57304,55058,56721,57278,58844,57195,60027,65809,67352,68585,67100,68746,67628,69596,71877,75413,72935,77091,76747,76771,70771,86110,82891,82833,72994,78123,77591,64956,56841,60707,52712,51510,50858,52645,56122,50917,45459,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
其他流动资产(万元),586699,576476,435387,550222,356847,115963,59501,29713,9989,62458,6155,5014,4671,3462,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
流动资产合计(万元),695692,689965,701645,661240,612586,208693,172133,143067,129025,163782,176903,175883,155650,190910,219715,186685,160198,175626,181492,197559,176584,174674,185091,201788,191620,177347,212874,206092,188758,185131,197899,152672,131968,119883,135863,125068,155526,141715,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,1,1,1,1,1,1,1,1,1,1,1,1,256,1,1,1,1,1,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
投资性房地产(万元),987,1001,989,932,944,955,967,1349,1395,2714,2739,2764,2789,2814,2857,2346,2364,2382,2850,2852,2600,2607,1861,1863,1865,1714,--,--,--,--,--,0,0,0,0,--,0,0,
固定资产原值(万元),--,485492,--,490656,--,487005,--,506294,--,540774,--,457259,--,445165,--,448205,--,449063,--,443880,--,439842,--,405400,--,408550,--,409085,--,385030,--,0,0,371608,0,316994,290416,0,
累计折旧(万元),--,141206,--,133255,--,125507,--,142945,--,157214,--,170944,--,176126,--,172240,--,165229,--,153490,--,144092,--,136683,--,130714,--,126974,--,116947,--,0,0,98092,0,77700,61741,0,
固定资产净值(万元),--,344287,--,357401,--,361498,--,363349,--,383560,--,286315,--,269038,--,275965,--,283835,--,290390,--,295750,--,268717,--,277836,--,282111,--,268083,--,0,0,273516,0,239294,228675,0,
固定资产减值准备(万元),--,1654,--,4976,--,6378,--,510,--,510,--,535,--,537,--,537,--,537,--,537,--,537,--,537,--,537,--,589,--,589,--,0,0,589,0,589,589,0,
固定资产(万元),337631,342632,347324,352424,353729,355120,375176,362839,368696,383050,364281,285780,260000,268501,268501,275428,280100,283297,285633,289853,291348,295213,275676,268180,273058,277299,277799,281522,263570,267494,259925,264920,269892,272927,271117,238705,228086,137626,
在建工程(万元),9514,6106,5962,5020,8272,9911,6722,43475,36393,20526,29206,92677,107384,86010,71839,50286,33252,27640,21994,22588,13869,12053,33386,39156,20659,10401,3662,3306,22541,19148,19787,10121,8058,6714,11755,48705,18702,34857,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
无形资产(万元),54261,54519,54802,55076,55350,55625,68046,68230,68579,68930,70418,70779,71067,71429,57691,57976,77090,77454,77692,78112,77996,78359,79011,79423,74345,74732,67003,63931,64237,64559,63703,64016,64332,64659,64975,65842,68475,28144,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
长期待摊费用(万元),46,51,67,63,69,74,80,86,92,98,105,109,114,114,114,114,114,114,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,82,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
递延所得税资产(万元),36414,36173,29920,29465,31338,31108,9816,9263,9598,9394,9116,9142,8861,8674,8700,8396,8208,7941,7434,7545,7585,7161,6953,7014,7280,6914,5857,5847,5725,5613,5240,5308,5170,5123,5649,5060,4156,3744,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
非流动资产合计(万元),438852,440483,439063,442980,449702,452794,460806,485242,484754,484712,475864,461250,450215,437543,409703,394546,401129,398828,395603,400950,393400,395392,396888,395637,377208,371060,354322,354607,356074,356816,348656,344366,347707,349424,353496,358313,319420,204453,
资产总计(万元),1134545,1130448,1140708,1104220,1062288,661487,632939,628309,613779,648494,652768,637134,605865,628454,629418,581231,561328,574454,577095,598509,569984,570066,581980,597425,568828,548407,567196,560699,544832,541947,546555,497038,479675,469307,489359,483381,474946,346167,
短期借款(万元),45319,27246,27769,27769,--,--,--,--,--,--,--,--,--,--,--,11000,11000,20000,78900,83900,87400,94000,115075,85575,83855,30355,28555,84755,30000,26000,41700,34720,73625,118625,124476,140795,102249,68645,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应付票据(万元),24828,37926,34186,24079,19783,31185,28747,19288,27463,31635,37917,28870,33393,42907,22039,12398,9782,2807,3027,20480,21244,2151,2380,10300,8000,--,4397,6947,20000,17450,--,468,468,0,3190,--,7075,11094,
应付账款(万元),49343,48228,63905,65923,53113,66352,74833,74629,62844,79316,86299,66830,50905,49502,64434,65382,49694,54786,72443,75605,61539,67857,66211,58654,51693,56340,58434,57533,45015,46642,48534,45935,39465,37404,37816,42919,43305,36210,
预收账款(万元),3882,6050,6071,3891,3589,5520,5688,5070,3583,4260,5587,4582,3471,3659,3667,3943,2882,2954,3456,3728,3818,3681,4651,4268,3871,3605,3851,4574,4378,4329,2729,2680,3614,2673,3105,3290,4183,3347,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应付职工薪酬(万元),5803,9346,7660,6465,4601,6778,8964,5791,3015,5050,4753,2800,1408,2931,3442,2104,781,2239,1367,1399,630,1912,1305,1213,442,1903,1184,1478,570,1903,1923,1701,919,2417,2412,2520,5045,7128,
应交税费(万元),12784,11362,11578,10963,26429,25313,10565,10087,7226,7146,8681,12051,5891,3950,7456,10637,4442,6440,6019,7258,4249,6173,3850,4619,670,5210,8860,8362,4173,5086,4938,8960,7456,6357,5119,2611,3751,4966,
应付利息(万元),237,98,57,15,--,--,--,--,--,--,--,31,53,1640,1237,1028,444,2035,1969,1368,693,1898,1566,3682,2421,3028,1599,741,1577,1680,914,853,220,137,129,163,186,136,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,174,174,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,14,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
其他应付款(万元),73258,71109,74187,56983,46953,47665,49494,36782,31009,29340,35719,29413,20790,20129,24511,19483,14388,18990,38292,34874,21631,23947,26971,23255,16536,22112,31533,20794,15802,16277,23545,21033,16350,14853,27646,10833,8016,7767,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,74,73,72,70,264,339,256,25155,25163,25175,25176,176,173,168,168,173,164,164,170,170,195,195,184,184,204,204,204,204,201,2203,9022,214,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10000,10000,10000,10000,--,50000,50000,100000,100000,50000,100000,100000,100000,100000,50000,0,0,--,0,0,
流动负债合计(万元),215454,211365,225413,196087,154467,182813,178365,151721,135211,156817,179220,144917,116168,149874,151948,151150,118589,110427,215819,238955,211372,211793,222172,241730,217658,222722,238608,235380,221698,219551,224487,216555,192320,182670,204095,205334,182832,139521,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,82,20907,19955,8203,20840,13831,7908,3906,574,557,556,575,708,708,734,734,1037,1037,976,976,1290,1290,1290,1290,1470,1473,21846,35863,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25000,25000,25000,25000,25000,25000,25000,25000,--,--,--,--,--,--,0,0,0,0,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,120821,83687,103378,104336,4195,4576,5268,5526,5622,5167,4226,4262,2754,2803,2286,2318,2101,1580,1616,1650,1488,1471,1298,863,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
长期递延收益(万元),118371,119865,117867,119188,119663,121109,103440,130939,134640,148432,132014,133137,132859,134117,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
非流动负债合计(万元),118371,119865,117867,119188,119663,121109,103440,130939,134640,148432,132096,154044,152814,142320,141660,97519,111287,133242,29768,30133,30823,31101,31331,30875,29961,4996,3791,3840,3262,3294,3391,2870,2906,2940,2958,2944,23144,36726,
负债合计(万元),333825,331230,343280,315275,274131,303922,281806,282660,269851,305249,311316,298961,268982,292194,293608,248669,229876,243669,245587,269088,242195,242894,253503,272605,247619,227718,242399,239220,224960,222845,227878,219425,195226,185609,207054,208277,205976,176247,
实收资本(或股本)(万元),110666,110666,110666,110666,110666,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,68016,61016,61016,61016,61016,61016,61016,47516,
资本公积(万元),552571,552571,552571,552571,552594,165551,159586,159586,159586,159586,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,159071,128259,128259,128259,128259,128259,128259,45699,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
盈余公积(万元),18120,18120,16713,16713,16713,16713,15643,15643,15643,15643,14621,14621,14621,14621,13955,13955,13955,13955,13456,13456,13456,13456,13360,13360,13360,13360,13107,13107,13107,13107,12367,12367,12367,12367,11399,11399,10851,8585,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
未分配利润(万元),115097,113311,113314,104553,104035,102822,103368,98208,96987,95903,96066,92444,91383,90650,91278,88278,86901,86298,87323,85350,83896,83353,84866,82775,78879,78353,82753,79514,77866,76988,77230,74014,80925,80190,79880,72589,67138,49906,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
归属于母公司股东权益合计(万元),796454,794669,793264,784502,784009,353102,346613,341454,340232,339149,337774,334153,333092,332358,332319,329319,327943,327339,327865,325893,324439,323895,325313,323221,319325,318799,322948,319708,318060,317182,316684,275656,282568,281832,280554,273263,267264,151706,
少数股东权益(万元),4266,4550,4165,4443,4149,4463,4520,4195,3696,4096,3678,4019,3792,3901,3490,3243,3509,3446,3643,3528,3350,3277,3164,1599,1884,1889,1850,1771,1812,1920,1993,1957,1880,1865,1751,1840,1706,18215,
所有者权益(或股东权益)合计(万元),800720,799218,797428,788945,788158,357565,351133,345649,343928,343245,341452,338172,336883,336259,335809,332563,331452,330785,331508,329421,327788,327172,328477,324820,321209,320689,324798,321479,319872,319102,318677,277613,284449,283698,282305,275103,268970,169921,
负债和所有者权益(或股东权益)总计(万元),1134545,1130448,1140708,1104220,1062288,661487,632939,628309,613779,648494,652768,637134,605865,628454,629418,581231,561328,574454,577095,598509,569984,570066,581980,597425,568828,548407,567196,560699,544832,541947,546555,497038,479675,469307,489359,483381,474946,346167,		
  
