报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
存货(万元),146752,164224,151632,180925,160162,153124,159107,157607,125399,141222,140371,136947,127446,120451,134031,287240,257324,238492,277642,243142,240459,213543,212835,202676,194781,121288,139217,153250,145505,118763,91428,126250,103781,59028,105720,109109,83467,108291,143771,97376,56178,87752,164839,167493,38938,52962,79539,104725,58492,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
其他流动资产(万元),17430,15515,29679,36617,37240,29535,26407,41030,40031,17384,17026,15076,14683,695,1418,3078,3120,2914,1043,604,809,3036,3051,436,623,3116,3327,561,428,2796,2713,119,113,3029,2914,2180,2185,2066,2068,2704,2697,12,653,25,31,262,278,45,320,
流动资产合计(万元),674779,604098,592476,633547,585529,583826,544958,544590,488973,426719,473169,423499,319727,338865,347880,634897,550298,557069,576210,526564,516779,485058,545368,559754,527017,446162,463028,425166,396330,371528,274745,280019,258732,247219,270275,273763,264829,256405,300662,269903,206925,236282,324225,318646,176048,191090,229824,241529,144982,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
可供出售金融资产(万元),10922,12109,12840,15448,17748,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,5568,5568,5568,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,300,300,300,300,300,300,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
长期应收款(万元),10500,10000,10000,10000,10000,10000,10000,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
长期股权投资(万元),19409,24699,20806,19399,19421,1087,993,5318,950,961,861,700,600,240,180,106,106,103,5682,5684,5684,5711,5951,6062,6062,5881,5950,5994,5994,4975,4184,4274,4274,5718,7259,7366,5376,6309,6102,5785,5717,6160,6002,5977,6021,5622,8783,9074,9159,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,79,80,81,82,83,84,86,87,88,89,90,91,92,94,95,96,97,98,99,100,102,103,104,105,106,107,108,111,111,112,--,--,--,116,
固定资产原值(万元),638028,--,628698,--,622883,--,559019,--,485195,--,468333,--,464358,--,390418,--,454167,--,379622,--,378120,--,280719,--,279420,--,279171,--,276004,--,138478,--,140205,--,131416,0,130401,0,119334,0,109455,--,104976,0,101689,--,67707,--,67098,
累计折旧(万元),247145,--,235168,--,216212,--,199058,--,176662,--,162233,--,144903,--,131292,--,157208,--,141998,--,125506,--,115119,--,103604,--,94679,--,82997,--,56508,--,54766,--,53133,0,49898,0,46065,0,41984,--,38117,0,34226,--,31376,--,28837,
固定资产净值(万元),390882,--,393530,--,406671,--,359960,--,308534,--,306100,--,319455,--,259126,--,296959,--,237623,--,252614,--,165600,--,175816,--,184492,--,193007,--,81971,--,85440,--,78283,0,80503,0,73269,0,67470,--,66860,0,67463,--,36331,--,38261,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,0,--,0,
固定资产(万元),390882,382425,393530,397649,406671,354708,359960,313779,308534,268576,306100,311657,319455,255265,259126,289641,296959,293231,237623,244750,252614,169993,165600,170221,175816,179055,184492,189290,193007,177375,81971,83243,85440,76756,78283,80215,80503,73980,73269,67309,67470,72509,66860,66756,67463,35310,36331,37300,38261,
在建工程(万元),--,65303,57474,53514,36806,68045,61762,97069,104210,122363,82962,48032,39147,97406,91817,89014,82451,86848,128142,118762,114583,178483,96847,93005,89336,84155,79254,71846,70291,70431,5402,5163,3681,11462,10100,7757,5263,10428,10357,17778,15126,8382,12071,9271,9306,37776,34043,29993,23461,
工程物资(万元),--,--,2478,2437,3548,2766,2751,1718,1657,2391,2185,1566,5895,4916,4418,4740,4727,5990,5803,6034,7082,3874,2639,2773,2905,3004,3040,2445,2338,3489,--,--,--,--,0,0,0,0,0,32,1,5,17,458,60,344,1236,1273,933,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,6,0,0,0,28,38,38,41,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
无形资产(万元),57099,46024,46384,45796,46121,46684,46980,45941,45614,44441,41830,41525,41772,37154,35297,39915,40020,36207,36433,36647,36867,36962,32810,32985,33140,33347,33541,33739,33923,23241,15377,15472,15563,15694,15786,15890,15939,16861,16961,16927,16812,17254,16843,16967,17075,17279,17366,17455,15849,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,844,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
商誉(万元),61252,61333,61333,61333,61333,61333,61333,61333,61333,61362,61362,61362,61362,61400,61400,61741,61741,61741,61741,61741,61741,61741,61741,61741,61741,61741,61741,61741,61741,71798,526,526,526,539,539,539,539,669,669,716,716,586,586,586,586,677,387,385,358,
长期待摊费用(万元),6570,6935,6969,6988,6271,4319,1884,2217,1737,838,862,611,629,--,--,102,97,22,25,18,20,88,92,109,89,278,205,330,260,352,438,436,444,1341,558,621,436,294,250,264,303,1234,644,528,383,100,128,546,149,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
递延所得税资产(万元),7043,6242,5574,5143,5789,5728,6161,5856,6207,5405,5645,5072,4952,3108,3618,4256,4383,3133,3158,3091,2724,2297,2139,2032,1776,1728,1755,1447,1366,1185,586,811,734,801,803,733,794,1126,988,1248,1178,1280,1135,889,906,891,897,904,904,
其他非流动资产(万元),20447,23293,20539,18891,20982,24860,24818,17429,19180,28410,24039,25907,26518,17599,18373,20658,23002,16594,31697,34821,32246,27716,13304,17459,13288,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
非流动资产合计(万元),662161,638362,637926,636598,634689,582091,579203,563220,561980,537307,528407,498994,502891,479649,476791,516663,519135,509517,510386,511631,513945,487251,381509,386776,384542,369579,370369,367224,369013,352941,108581,110022,110759,112411,113428,113223,108951,109771,108701,110166,107431,107523,104267,101542,101912,98027,99208,96968,89232,
资产总计(万元),1336940,1242460,1230402,1270145,1220217,1165917,1124161,1107810,1050954,964026,1001576,922493,822618,818514,824671,1151561,1069432,1066586,1086596,1038194,1030724,972308,926876,946529,911559,815741,833397,792391,765343,724469,383326,390041,369491,359630,383703,386986,373780,366176,409363,380069,314357,343806,428492,420188,277960,289117,329032,338497,234214,
短期借款(万元),388084,342041,315046,342462,362167,376976,322043,323715,302871,220482,221464,176656,205079,198959,177051,311721,284971,269332,296287,316908,298922,232964,258359,282884,268232,227147,257728,258376,220977,212830,143500,159900,155950,134500,148500,142200,155000,133500,170366,169966,136050,100000,153800,166000,140500,140950,174260,172150,102500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
应付票据(万元),--,--,143918,123859,86268,54363,53879,86820,75870,119901,151385,117697,111405,121070,122316,146084,121377,102235,86838,62225,64548,82173,87959,105628,94486,93275,80056,61950,61200,79871,84842,73408,66083,72720,62558,74066,64509,56789,69075,68998,65207,61865,27432,13205,5606,19102,27148,17538,11503,
应付账款(万元),--,--,97924,105307,98106,103261,131529,109932,115350,98916,111211,85592,78023,76081,93614,205566,190587,186777,205061,166813,183178,167327,165102,144631,143357,101459,103069,84820,94309,63270,51727,60283,47750,48644,72212,65763,50510,69752,65322,37259,15993,63622,120003,121507,26013,22838,20620,30083,19152,
预收账款(万元),24135,20321,18683,43435,26836,23969,21807,39179,23511,13488,11774,20695,8686,13795,23883,50345,27982,38052,36308,40721,36461,58170,34915,29330,28300,30645,22649,25478,15717,23720,18679,16594,14147,19073,13655,17846,14911,11925,9790,9912,5014,22013,28640,23614,10108,12149,15030,23336,6601,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
应付职工薪酬(万元),3500,557,481,929,2419,211,80,53,405,77,47,67,305,41,39,256,512,1192,1372,1235,995,916,758,611,707,1257,1035,939,796,560,417,256,275,585,550,178,139,536,558,585,562,1472,1125,1017,1149,1431,1490,1857,1725,
应交税费(万元),10606,5466,4360,4957,8174,4190,3985,2257,5442,707,194,1541,3890,-11390,-10440,-8106,-7242,-12351,-13372,-14176,-15287,-17800,-13708,-11816,-10732,-13954,-13504,-13971,-11936,-12033,-7707,-6954,-6188,-7204,-6639,-5912,-4054,-3741,-4396,-3167,-2879,-2929,-1879,-272,272,-1248,-746,-1065,-222,
应付利息(万元),861,--,338,683,405,468,204,346,463,194,187,270,371,293,298,300,314,346,356,383,370,265,245,282,289,270,280,398,274,239,--,--,--,--,0,0,0,161,161,161,161,--,0,0,0,--,--,--,0,
应付股利(万元),197,--,184,184,184,234,226,176,176,134,134,163,163,163,163,656,656,621,654,655,658,647,614,614,602,655,572,564,647,654,654,639,639,639,810,772,775,1177,2572,1199,1199,1585,3178,1216,1227,1029,1481,784,926,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
其他应付款(万元),--,16102,18199,14415,23527,28283,13157,9911,11233,17624,18383,6167,7595,9072,7811,10495,17447,30450,29750,31531,38854,20576,14831,23234,19178,9978,12243,10070,22829,10301,8023,4063,6172,2640,3228,3083,3839,2429,1890,3814,2780,3071,2629,3167,3958,4534,2147,7399,6135,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
一年内到期的非流动负债(万元),25449,1000,1000,1500,1500,--,--,--,500,--,--,--,--,4000,8000,9689,16164,28500,26200,16000,20000,30250,7000,8400,13400,12800,21600,16000,15300,--,--,--,3904,5888,5888,3900,3900,0,0,0,0,--,0,0,0,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,13,0,--,156,--,74,
流动负债合计(万元),812149,605123,600133,637731,609587,591955,546910,572390,535821,471523,514778,408849,415515,412086,422735,727005,652768,645154,669455,622295,628698,575487,556074,583800,557818,463533,485729,444623,420113,379412,300135,308190,288732,277485,300762,301896,289529,272527,315337,288727,224087,250699,334928,329467,188834,200785,241584,252083,148394,
长期借款(万元),24018,46000,46000,46000,41000,38000,38000,18000,12500,8000,--,--,--,--,--,3700,4750,8930,12430,27760,27240,33100,17280,18500,17000,20800,23000,29800,34800,45100,--,--,--,--,0,2007,2007,7910,7910,7911,6015,7025,7025,7027,7018,8020,8020,8001,8016,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
长期应付款(万元),--,12951,7255,8266,9643,5728,8012,9224,10229,390,390,435,432,432,439,726,733,1353,1953,2106,1982,3013,3387,3185,3386,4444,4768,5083,4706,5494,967,1015,957,998,998,990,981,986,994,1001,942,960,962,969,825,875,885,607,562,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,7,11,14,1270,1079,1092,1068,1060,866,857,862,884,924,954,967,935,975,1050,1157,1125,852,856,922,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,280,0,0,0,--,--,--,0,
长期递延收益(万元),6320,5256,5181,5434,5466,7937,8261,7960,8137,8240,8368,8589,8767,9541,9003,9934,9965,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,713,724,736,747,668,627,634,642,--,280,280,280,--,--,--,--,
递延所得税负债(万元),2883,3404,3550,3978,4359,2196,2201,2206,2209,2230,2232,2233,2230,2176,2199,2234,2238,2038,2078,2118,2318,2198,2253,2281,2401,2361,2401,2442,2482,4,5,5,5,5,5,7,8,12,13,11,6,9,12,16,24,172,172,15,7,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5698,5073,15044,15064,15094,15099,14932,12422,12982,12388,12524,12538,12449,12529,11612,6377,6389,5775,5715,5717,5717,5092,5723,5725,5111,5118,5955,5153,5763,4947,4351,3636,3142,3113,
非流动负债合计(万元),50023,67611,61986,63678,60468,53861,56474,37390,33076,18861,10991,11257,11430,12149,11642,22292,22758,27365,31525,47078,46638,53243,35342,36948,35174,40132,42714,49784,54531,63480,8427,8500,7805,8490,8311,10315,9698,16183,16193,15622,13690,15165,14408,15105,14251,14542,13564,12621,12620,
负债合计(万元),862172,672734,662118,701409,670055,645815,603383,609780,568897,490383,525769,420106,426945,424235,434376,749297,675526,672518,700980,669373,675337,628730,591416,620747,592993,503665,528443,494408,474644,442892,308562,316690,296537,285976,309073,312212,299227,288710,331530,304350,237777,265863,349336,344572,203085,215327,255147,264704,161014,
实收资本(或股本)(万元),58077,58077,58077,58077,58077,58077,58077,58077,58077,58077,58077,58077,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,50725,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,28024,
资本公积(万元),187710,294326,294326,293950,293950,293950,293950,293950,293950,293950,293950,294383,197917,197917,197917,197917,197917,199421,199401,199401,199401,199401,199401,199401,199401,199401,199401,199401,199401,198645,14411,14411,14411,14410,14410,14410,14410,14410,14410,14410,14326,14326,14326,14326,14326,14265,14265,14265,14265,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
专项储备(万元),1047,1449,1248,1290,1114,1808,2173,2675,2582,2938,3339,3414,3246,3092,3519,3428,2990,3556,3643,2895,2271,1324,1667,1980,1629,2519,2872,3149,2493,891,934,899,694,771,756,494,496,742,742,0,0,--,0,0,0,--,--,--,--,
盈余公积(万元),23617,18358,18358,18358,18358,15283,15283,15283,15283,13052,13052,13052,13052,11389,11389,11389,11389,9534,9534,9534,9534,8909,8909,8909,8909,8237,8237,8237,8237,7881,7881,7881,7881,7880,7880,7880,7880,7758,7763,8642,8412,7413,7413,7413,7413,7101,7101,7107,7101,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
未分配利润(万元),184646,179420,177525,174994,154371,139944,140335,121063,105261,98737,100576,126684,123889,129299,124917,123019,114967,113912,105429,89444,76650,66379,57887,48125,41513,34842,27260,20394,14167,7793,7844,7721,7655,8840,9026,10211,10136,11331,11265,11095,11221,14109,14048,13245,13086,14538,14086,13378,13133,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,--,--,--,0,
归属于母公司股东权益合计(万元),463763,561252,559777,559131,540286,510568,511324,492554,476659,468260,470501,497116,390333,393925,389971,387982,379491,377148,368732,351998,338581,326739,318589,309141,302177,295725,288495,281907,275024,265934,59094,58936,58664,59925,60097,61020,60946,62264,62204,62171,61983,63872,63810,63007,62848,63928,63476,62774,62523,
