报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
短期借款(万元),199651,204100,187761,237896,272166,263489,504150,467814,525696,573577,376745,255961,210781,146335,92329,33855,--,9000,3000,8500,10500,8500,10500,7000,5000,--,--,3900,--,--,--,--,--,990,6468,5768,6329,3649,2659,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),25099,29030,32467,34371,18560,28414,21931,18370,25227,39369,36418,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),--,--,--,--,7000,7000,7294,41934,36949,67661,105638,74377,42825,22976,21946,22435,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
应付账款(万元),--,223698,--,203704,420324,200128,148795,154248,224761,96405,134695,8087,5536,3563,5997,6454,3596,9663,7042,6339,1992,2060,2105,1666,1590,968,902,208,326,997,1229,943,--,59,0,--,--,--,--,
预收账款(万元),82283,42251,69405,85540,100697,66755,31521,29055,100186,75185,110472,777,762,1104,711,2137,1308,721,142,768,1118,409,882,987,815,1043,1173,1370,619,1805,742,74,70,127,256,441,721,1062,814,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),4242,5021,4916,4448,3426,3426,1954,1677,1547,1469,3038,268,266,603,304,334,303,579,398,378,282,523,401,337,285,246,120,85,80,138,45,39,38,38,38,38,50,6,1,
应交税费(万元),3909,3351,7488,8203,12676,10993,1662,5207,5099,3062,1547,-116,436,618,222,1018,-53,235,-1232,139,118,120,89,67,113,68,22,18,-178,8,6,18,10,4,3,3,2,--,--,
应付利息(万元),8818,9492,--,10275,7285,7071,4604,6320,4285,3648,2348,6418,4990,2907,1899,2661,1751,865,257,2059,1419,865,--,2059,1419,865,--,0,--,--,--,--,--,138,86,86,654,389,129,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,125,--,--,--,--,--,--,--,--,--,2,2,3,3,3,57,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),--,23796,40425,18233,17608,17973,7261,10152,6970,6410,13428,465,1383,1316,855,1226,1127,1701,2135,2244,2058,1682,2221,2463,2226,4409,7784,2009,2175,2230,2119,2539,3142,1128,1201,1171,923,1976,1605,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),141093,137083,107143,142653,80131,68977,--,83152,82373,84941,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,680,685,
其他流动负债(万元),9763,10305,--,--,0,--,2903,--,--,--,--,--,--,--,250,--,--,--,--,--,--,--,--,--,63,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
流动负债合计(万元),920025,688127,730670,745323,939874,674225,732075,817929,1013094,951728,784329,346236,266979,179421,124512,70120,8156,22763,11742,20428,17486,14159,16198,14578,11511,7598,10003,7591,3026,5181,4144,3670,3259,2484,8052,7508,8679,7762,5892,
长期借款(万元),132824,125669,176544,168206,216777,227526,182924,134269,134964,90627,90688,100358,38989,38989,19000,19000,19000,19000,19000,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1717,1928,2137,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,32878,32845,32812,32779,32748,32717,32678,32648,32622,32595,32569,32543,32505,32490,32464,32438,32400,0,--,--,--,--,--,--,0,--,--,--,--,
长期应付款(万元),--,14243,823,1486,1389,1194,--,--,13000,--,433,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,398,398,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
预计非流动负债(万元),3859,3690,2600,2339,2658,2706,960,944,1008,983,558,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),700,710,139,271,274,286,329,311,323,336,348,678,702,725,748,772,795,818,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),1381,2398,3315,13537,16315,16249,14887,14820,13877,13735,44732,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
其他非流动负债(万元),3443,2793,3399,2876,3942,3527,69,98,608,90,86,--,--,--,--,--,--,--,854,865,888,912,--,--,--,--,210,215,--,--,--,--,--,--,0,--,--,--,--,
非流动负债合计(万元),156639,149503,186819,188715,241356,251488,199168,150441,163780,105771,169724,133881,72502,72493,52496,52489,52474,52467,52476,33460,33457,33455,32505,32490,32464,32438,32610,215,0,0,0,0,0,1717,1928,2137,0,398,398,
负债合计(万元),1076664,837630,917490,934038,1181230,925713,931244,968370,1176874,1057499,954052,480117,339481,251914,177009,122609,60630,75230,64218,53888,50944,47613,48703,47068,43974,40036,42613,7806,3026,5181,4144,3670,3259,4200,9980,9644,8679,8160,6290,
实收资本(或股本)(万元),548537,548537,548537,548537,548537,548537,548537,548537,548537,548537,548537,548537,288704,288704,288704,288704,288704,288704,131229,131229,87486,24672,24672,24672,24672,24672,24672,16448,16448,16448,16448,16448,10280,10280,7680,7680,7680,6380,6380,
资本公积(万元),25399,25399,25632,25632,25632,25632,25632,16192,16192,16192,16192,16192,276020,276025,276022,276022,276025,276025,433363,433509,478142,44352,44352,44352,44352,44352,44352,52576,52576,52576,52467,52467,56632,56632,2791,2791,2791,191,71,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,2840,2840,2840,2840,2267,2267,2267,2267,1937,1937,1937,1937,1910,1910,1910,1910,1359,1359,1359,1359,954,954,954,652,357,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),-74672,-79891,-7138,-8932,-9521,-11370,-11336,-12537,-8468,-13748,13426,12040,11836,11040,12576,12189,11132,11029,11092,10587,9586,10033,10097,10191,10956,10077,15234,16413,15392,13648,13940,12065,10698,11035,10841,8968,7390,4672,2043,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),462795,465260,534618,529923,551683,555762,570028,558300,570907,562200,582002,577831,576529,576296,577568,577613,578145,578528,577952,577592,577481,81324,81058,81153,81917,81039,86168,87347,86325,84581,84214,82340,78969,79306,22266,20393,18816,11896,8851,
少数股东权益(万元),89694,73553,73949,71173,76406,78201,22606,19129,21259,17232,40778,8303,3568,3848,3814,3761,3666,3975,3879,4641,3710,3650,3544,3446,3462,4,--,0,--,--,--,--,--,--,0,--,--,--,--,
所有者权益(或股东权益)合计(万元),552490,538812,608567,601096,628089,633963,592635,577429,592167,579432,622781,586134,580097,580144,581382,581374,581811,582502,581831,582233,581190,84974,84602,84599,85379,81043,86168,87347,86325,84581,84214,82340,78969,79306,22266,20393,18816,11896,8851,
负债和所有者权益(或股东权益)总计(万元),1629154,1376443,1526056,1535134,1809319,1559677,1523878,1545799,1769040,1636931,1576833,1066251,919578,832058,758391,703983,642441,657732,646049,636121,632134,132588,133306,131667,129354,121078,128781,95153,89351,89762,88358,86009,82229,83506,32246,30037,27495,20056,15141,		
  
