报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
固定资产原值(万元),--,46365,--,47156,--,46918,--,46731,--,46114,--,44229,--,41234,--,30974,--,30293,--,26769,--,17582,--,11598,--,8358,--,7848,--,6712,--,6066,--,5770,5315,5230,
累计折旧(万元),--,17069,--,16165,--,14533,--,13262,--,11433,--,9438,--,7951,--,6493,--,5395,--,4376,--,3607,--,3148,--,2765,--,2469,--,2057,--,1876,--,1656,1272,1017,
固定资产净值(万元),--,29296,--,30991,--,32385,--,33469,--,34680,--,34791,--,33283,--,24481,--,24898,--,22394,--,13975,--,8450,--,5593,--,5379,--,4655,--,4190,--,4115,4043,4212,
固定资产减值准备(万元),--,790,--,1164,--,1178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46,--,9,--,--,--,--,--,0,--,0,0,0,
固定资产(万元),27847,28505,29197,29827,30450,31207,33382,33469,33924,34680,34512,34791,33895,33283,35533,24481,24562,24898,22719,22394,13840,13975,8469,8404,7460,5584,5485,5379,4572,4655,4523,4190,4089,4115,4043,4212,
在建工程(万元),190,93,280,276,263,244,426,953,655,396,618,388,341,1977,438,7762,4092,3972,3398,2459,2148,1627,6299,4910,4492,4003,3582,1373,1038,642,483,0,--,0,0,10,
工程物资(万元),--,--,--,0,--,--,--,0,0,--,0,--,--,--,0,161,64,24,30,37,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,0,--,--,--,0,0,--,0,--,--,--,0,0,--,--,15,15,28,17,17,--,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),6861,6915,6977,7053,7029,7061,7178,7200,7232,7276,7290,6201,6240,6278,6585,5992,6025,6054,5742,6744,2293,2233,3238,3253,3265,2453,1800,1447,1452,1460,1469,1478,1486,1495,1531,499,
开发支出(万元),--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),105234,105234,154862,154862,154862,154862,160742,160742,139599,139599,24947,24744,24562,6717,6916,1301,1301,1301,1329,1329,31,31,31,31,31,31,31,31,--,--,--,0,--,0,0,0,
长期待摊费用(万元),167,192,228,253,296,315,372,418,482,452,77,49,44,50,44,49,39,42,49,54,29,30,--,--,--,--,--,--,--,--,--,0,--,1,4,8,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税资产(万元),727,827,2613,2635,2882,2616,1033,1153,953,876,401,371,365,295,384,340,299,252,177,169,172,183,174,169,151,152,194,169,140,120,84,78,77,63,49,82,
其他非流动资产(万元),170,235,36,40,52,78,83,83,99,132,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),141662,142466,195013,195777,196678,197234,203215,204019,185656,186124,70557,70186,66382,54267,50846,41037,37339,37505,34427,33202,19519,19079,18229,16766,15400,12223,11092,8399,7202,6877,6559,5746,5652,5673,5627,4810,
资产总计(万元),394010,355476,399348,388759,398126,368691,388039,374491,355378,335143,142638,143795,145197,120001,122317,105884,98616,95667,91602,93338,76604,75321,73445,69499,69654,69125,72055,67162,68402,69268,67786,67167,69451,22653,18765,18346,
短期借款(万元),17400,18200,19662,15377,14042,17794,31205,33326,33265,29291,26667,31534,35945,30400,28530,25100,17700,13700,13000,12450,6950,5500,4600,500,--,--,2500,--,--,--,--,0,2050,2250,2330,1010,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,0,0,--,0,--,--,--,3200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付账款(万元),64600,34709,26029,19833,15510,16970,19780,18782,12567,17627,8678,8957,8154,8114,8618,5288,5868,6980,5201,9226,4076,4050,3687,3465,3755,3943,4690,3787,3957,5012,3885,2992,3474,3870,2742,3814,
预收账款(万元),22721,21273,29413,23528,20798,18465,25847,22162,19347,16305,328,364,1214,799,978,426,718,321,1733,1763,121,188,93,276,60,27,172,67,60,38,53,111,66,29,243,383,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),2736,4310,1618,1573,1597,2464,1600,1567,2197,2211,294,331,450,471,323,325,346,498,333,338,267,267,266,294,265,248,304,297,304,291,291,381,414,371,418,292,
应交税费(万元),4641,5873,3230,2194,2458,4270,3224,3826,2863,3330,1844,1716,2255,1527,620,770,35,-161,-759,-1404,-839,-441,-340,-244,-204,47,30,-58,-56,76,205,205,285,303,249,476,
应付利息(万元),782,570,1091,776,586,536,270,156,61,46,56,66,59,54,36,34,30,31,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,0,0,--,0,217,0,--,0,0,0,--,--,674,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,2444,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),56545,48508,53148,63655,82338,58706,62283,59351,59694,43686,20582,17590,23151,4538,6703,1152,1400,2215,2731,3280,360,492,354,847,830,280,232,154,123,52,59,1127,1696,1170,1357,1053,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),16208,7996,3917,4396,2341,2996,3474,1818,1338,1340,1336,1336,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,400,400,
其他流动负债(万元),--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),185632,141439,138108,131333,139671,122201,147683,140989,131332,113836,59783,62111,71227,45902,49007,33095,26098,23584,22238,26326,10936,10055,8660,5138,4705,4545,7928,4247,4388,5469,4493,4816,7986,7993,7740,9871,
长期借款(万元),8697,16363,19728,19903,23359,14359,10466,9317,6244,6244,6344,6344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,400,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,30,
专项应付款(万元),--,--,--,--,--,--,--,0,0,--,9,20,25,34,17,17,94,94,50,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,600,600,300,300,300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),1025,1048,1051,1059,1082,1105,1107,1127,--,1190,--,--,--,1231,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),41,41,42,42,42,43,43,43,44,44,46,46,46,46,47,47,47,47,49,49,49,49,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,1185,--,1213,1236,1209,--,1259,1261,1228,1249,808,632,539,545,550,550,550,550,550,--,--,--,--,0,--,0,0,0,
非流动负债合计(万元),9762,17452,20820,21004,25083,16107,11916,10788,7773,7779,7611,7646,1279,1311,1323,1325,1369,1390,906,681,587,594,550,550,550,550,550,0,0,0,0,0,--,0,0,430,
负债合计(万元),195395,158891,158928,152337,164754,138308,159599,151777,139105,121614,67395,69757,72505,47213,50330,34420,27467,24974,23145,27007,11524,10649,9210,5688,5255,5095,8478,4247,4388,5469,4493,4816,7986,7993,7740,10301,
实收资本(或股本)(万元),72643,72643,72643,72643,29057,29057,29057,29057,29057,29057,20100,20100,20100,20100,20100,20100,10050,10050,10050,10050,10050,10050,10050,10050,6700,6700,6700,6700,6700,6700,6700,6700,6700,5000,5000,5000,
资本公积(万元),118639,118639,118807,118807,162225,162225,162225,162225,160384,160384,34230,34230,33190,33190,33190,33190,42445,42445,42445,42449,42449,42449,42449,42449,45799,45799,45799,45799,45799,45799,45358,45358,45358,927,927,927,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),729,762,810,799,744,706,680,646,627,600,615,538,505,493,348,320,272,224,119,112,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,990,990,990,990,860,860,860,860,771,771,771,771,667,667,667,667,536,536,536,536,307,117,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),-1920,-4053,38331,33994,30939,27982,26082,20508,17153,14329,11108,9821,9985,10075,9971,10178,11326,10957,10684,9890,11014,10651,10553,10112,10686,10317,10015,9361,10743,10527,10591,9648,8761,8087,4670,1883,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),191113,189012,231612,227264,223986,220991,219065,213457,208242,205392,67074,65710,64802,64880,64599,64778,65082,64665,64158,63361,64373,64010,63823,63381,63955,63586,63180,62526,63908,63692,63185,62242,61355,14549,10904,7927,
少数股东权益(万元),7503,7572,8809,9158,9386,9392,9374,9257,8030,8136,8170,8327,7890,7909,7388,6686,6067,6028,4300,2970,707,662,412,430,443,444,397,388,106,107,108,110,110,111,121,118,
所有者权益(或股东权益)合计(万元),198616,196584,240421,236422,233373,230383,228440,222714,216273,213529,75244,74038,72692,72789,71987,71464,71149,70694,68458,66331,65080,64671,64235,63811,64399,64030,63577,62915,64015,63799,63293,62351,61466,14661,11025,8045,
负债和所有者权益(或股东权益)总计(万元),394010,355476,399348,388759,398126,368691,388039,374491,355378,335143,142638,143795,145197,120001,122317,105884,98616,95667,91602,93338,76604,75321,73445,69499,69654,69125,72055,67162,68402,69268,67786,67167,69451,22653,18765,18346,		
  
