报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
发放贷款及垫款(万元),12957,12957,12957,--,--,14451,5482,24082,24152,24852,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),33160,33360,34175,102063,101371,99285,99285,150950,150950,139860,40700,1900,1020,1020,520,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),15216,15523,15523,8872,8792,8595,7631,486,487,488,489,100,--,--,--,--,--,15200,15200,15200,15200,15200,15200,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,358,537,541,541,543,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),11112,11227,11342,11457,11572,11687,11802,11428,11511,11593,11676,11759,11842,11924,12007,12090,8612,8670,8728,8786,8844,7894,7947,8000,8053,8106,8159,8212,8265,8318,8371,8424,8477,8530,8583,8636,8689,8742,8795,8848,8901,8954,9007,6216,6249,6281,15532,
固定资产原值(万元),33027,--,36073,--,32658,--,31555,--,14112,--,12987,--,10081,--,9550,--,14434,--,6674,--,6673,--,6670,--,6476,--,6448,--,6420,--,6451,--,6459,--,6391,0,6391,--,6333,--,6298,--,6276,--,25116,--,13784,
累计折旧(万元),15048,--,12662,--,9958,--,6751,--,4732,--,4061,--,3572,--,3448,--,5094,--,2381,--,2297,--,2190,--,2134,--,2031,--,1910,--,1866,--,1761,--,1732,0,1630,--,1523,--,1425,--,1339,--,5619,--,3430,
固定资产净值(万元),17979,--,23410,--,22701,--,24804,--,9380,--,8926,--,6510,--,6102,--,9340,--,4293,--,4376,--,4479,--,4342,--,4417,--,4510,--,4584,--,4699,--,4659,0,4761,--,4810,--,4873,--,4937,--,19497,--,10354,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,8,0,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),17979,21595,23410,21064,22701,24424,24804,9180,9373,9065,8926,5952,6510,5801,6102,6585,9340,4378,4293,4351,4376,4420,4479,4286,4342,4368,4417,4468,4510,4573,4584,4642,4699,4694,4651,4703,4761,4759,4810,4826,4873,4899,4937,19191,19497,19654,10354,
在建工程(万元),2299,1341,541,4928,3542,2750,1934,3038,1966,1186,321,662,455,912,938,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,6231,6231,6119,6119,4910,4812,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
无形资产(万元),26857,38604,43003,46396,39463,41821,40454,18700,18459,18582,17872,17991,18878,19043,20318,21370,23456,1081,1094,1107,1120,1134,1148,1161,1175,1189,1204,1218,1232,1247,1261,1272,1285,1300,1314,1326,1340,1354,1368,1419,1433,1444,1455,2509,2530,2545,2564,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),1932,2000,2139,1317,1373,1449,1431,1515,1531,1596,1559,1515,1702,1735,1882,2069,2308,22,24,27,30,32,35,37,40,42,45,53,58,64,71,77,84,90,97,305,311,277,283,131,138,58,67,6,7,18,86,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),15931,15320,15927,15271,15185,16211,15144,5881,5752,5666,5607,6096,5552,5660,5576,4372,4502,4209,4295,4794,4956,4930,5162,4995,5261,4901,5097,4556,4556,4392,4392,5338,5056,4227,5080,4632,3984,4169,3959,2277,2277,2223,2186,2337,2337,2216,4399,
其他非流动资产(万元),37093,22786,23934,27712,26736,25602,23774,20146,18067,16845,15350,15151,16664,14189,14152,14730,13136,500,500,500,500,500,500,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),174537,174713,182953,239078,230734,246274,231742,245405,242247,229733,102500,61125,62622,60285,61496,61216,61354,34060,34134,34765,35026,34111,34470,18480,18871,18607,18922,18507,18621,18594,18679,19753,19600,18841,19724,19602,19085,19301,19215,23732,23854,23695,24128,35705,35972,31256,33479,
资产总计(万元),864136,893964,981539,1011373,987349,1036813,941457,864939,715100,624600,523680,489750,384065,374565,363961,366271,354575,294441,291480,277259,270427,262238,250711,243009,218466,210244,198818,197792,194464,185338,181478,165491,143107,111575,111271,119258,110423,102085,103464,110725,111849,130570,129828,103564,100338,93391,93450,
短期借款(万元),107768,111228,111938,147454,178564,193797,208489,169869,91500,58300,65300,19934,20336,13371,10843,10883,11998,3000,3000,10000,9000,12000,12000,3000,3000,--,--,--,8000,8000,8000,8000,0,5000,5000,18732,18732,8732,8732,9924,11971,12156,12080,12852,12852,12136,12600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
应付票据(万元),3,3,3,3,--,--,590,3300,5700,6060,6720,8530,9200,4500,1600,2350,5750,3000,--,1500,1500,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
应付账款(万元),21715,20011,25047,26700,27138,31870,42909,26795,31771,35998,45380,22568,23992,26946,31567,33839,33067,23101,24205,19859,21280,13531,13143,13716,7248,6641,7141,11015,10760,10997,11807,2596,2209,129,2140,2485,1684,1960,2675,4522,5909,5187,5521,3948,3582,3988,4042,
预收账款(万元),70431,86102,84126,93328,91843,134195,121660,135563,112802,86566,86970,110049,89280,86072,82847,60219,61577,52452,51000,75094,72712,68441,70839,67154,73789,69252,68610,55422,52946,48861,46893,54410,48462,32712,15143,2128,1563,1209,2914,5629,683,1655,1817,10020,8517,6232,6679,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),4023,3735,3908,4363,4091,4558,4612,2649,2315,2453,2489,2304,2237,2376,2435,2362,2209,1787,1842,1885,1935,1983,2038,2098,2149,2206,2495,2319,2376,2433,2712,2557,2616,2675,2941,2849,2914,2988,3085,2487,2655,2727,2833,915,886,851,3782,
应交税费(万元),21290,23482,22058,19290,18244,16783,19838,18187,17559,14578,17140,10057,10291,11079,10918,7200,8370,8492,7889,6320,5931,7529,7772,7236,6638,6937,7193,4805,5793,6235,4946,2518,3479,4538,3404,2697,2766,3670,3960,3224,4375,5603,5590,2415,2486,2605,3739,
应付利息(万元),92200,38636,36702,11336,9257,4856,9051,1771,1283,3257,1837,295,362,362,415,490,526,944,867,--,--,313,231,434,--,--,--,--,--,228,231,231,208,--,2024,3355,2956,2560,2165,860,843,1698,1395,2781,2609,2333,2376,
应付股利(万元),373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,150,150,150,452,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
其他应付款(万元),198151,208888,208845,186678,134300,104679,89800,106170,53008,63277,37203,51856,66888,49489,44617,31631,45478,15605,16868,19851,15360,19148,19107,34442,26139,23442,27935,33842,22809,12289,12438,14275,14484,13178,47709,49759,41852,42018,40527,45643,47408,63666,62924,39562,38838,34900,28965,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),190863,103730,103730,73250,69520,25000,31998,12000,25617,46203,52669,15364,20279,23447,39393,38894,66403,49484,49984,--,--,--,--,--,20000,20000,20000,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),706818,596187,596730,562775,533329,516111,529320,476677,341928,317065,316081,241330,243238,218014,225006,188241,235751,158015,155805,134659,128169,122947,125132,128082,138963,128482,133377,107404,102685,89046,87028,84589,71461,58235,78362,82008,72469,63140,64060,72290,73846,92694,92162,72496,69773,63047,62186,
长期借款(万元),14400,101182,170831,204250,213820,284652,184837,184448,174298,116998,41000,86875,83368,81896,62837,103388,78956,72748,72698,80488,80488,76988,63788,53384,24590,27000,11000,37000,38400,50400,51500,42000,32000,14000,0,0,0,0,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
长期应付款(万元),13034,13034,13034,13034,13034,13034,13034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),1226,1218,1284,545,545,552,525,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,133,133,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),10702,10421,11207,8628,8626,8740,7842,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),10006,11406,12355,12997,12954,12708,12402,3030,2943,2948,2813,3556,3748,3757,4001,3644,3950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),50636,138509,209971,240480,249937,320608,219453,187478,177241,119946,43813,90431,87115,85653,66838,107032,82907,72748,72698,80488,80488,76988,63788,53384,24590,27000,11000,37000,38400,50400,51500,42000,32000,14000,0,0,0,0,--,--,--,--,--,--,--,133,133,
负债合计(万元),757454,734697,806702,803255,783266,836719,748773,664155,519168,437012,359894,331762,330353,303667,291844,295273,318657,230763,228503,215147,208657,199935,188920,181466,163553,155482,144377,144404,141085,139446,138528,126589,103461,72235,78362,82008,72469,63140,64060,72290,73846,92694,92162,72496,69773,63179,62319,
实收资本(或股本)(万元),88463,88463,88463,88463,88463,88463,88463,88463,88463,88463,85663,85663,70468,54207,54207,54207,48336,32115,32115,32115,32115,32115,32115,32115,32115,32115,32115,32115,32115,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,16058,
资本公积(万元),118288,118288,117097,116471,115845,115428,114593,111356,110628,109834,93761,93532,4557,29548,29548,31048,0,5536,5536,5536,5536,5536,5536,5536,5536,5536,5536,5392,5392,21449,21449,21449,21449,21449,21449,21449,21449,21449,21449,21449,21449,21449,21449,23090,23090,22957,23292,
减:库存股(万元),13034,13034,13034,13034,13034,13034,13034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3206,3206,2721,2721,2721,2721,2478,2478,2478,2478,1979,1979,1979,1979,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,
一般风险准备(万元),76,76,76,76,76,76,76,381,381,381,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-78076,-24043,-14205,17956,15187,9147,8541,3769,1910,-5622,-5165,-7909,-10040,-15175,-16379,-20687,-21559,10546,9813,9332,8923,9361,8793,8758,8085,7901,7574,7159,7134,6421,3494,-380,363,57,-6374,-2045,-1392,-381,2,-1022,-1445,-1606,-1816,-10000,-10469,-10675,-10519,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5741,-3114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),105370,158023,173542,206818,202755,199026,191568,198697,193792,185521,163709,157912,53641,57302,58783,58826,23664,51404,50671,49703,49295,49733,49165,48887,48214,48030,47703,46645,46621,45908,42980,38902,39646,39340,32909,37238,37890,38902,39285,38260,37838,37677,37467,30923,30454,30115,30607,
少数股东权益(万元),1312,1245,1295,1300,1328,1069,1117,2088,2140,2067,77,76,71,13596,13334,12172,12254,12275,12306,12410,12475,12570,12626,12656,6698,6732,6738,6743,6759,-16,-31,--,0,--,0,12,63,44,119,175,166,199,198,145,110,97,525,
所有者权益(或股东权益)合计(万元),106682,159268,174837,208118,204083,200095,192685,200784,195932,187588,163786,157988,53713,70898,72117,70998,35918,63678,62977,62113,61770,62303,61790,61543,54912,54762,54441,53388,53379,45892,42950,38902,39646,39340,32909,37249,37953,38946,39404,38435,38003,37876,37665,31068,30564,30212,31131,
负债和所有者权益(或股东权益)总计(万元),864136,893964,981539,1011373,987349,1036813,941457,864939,715100,624600,523680,489750,384065,374565,363961,366271,354575,294441,291480,277259,270427,262238,250711,243009,218466,210244,198818,197792,194464,185338,181478,165491,143107,111575,111271,119258,110423,102085,103464,110725,111849,130570,129828,103564,100338,93391,93450,		
  
