报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),24932,22693,2553,2505,2445,2485,2234,2173,2236,2203,2139,2192,2081,2126,1116,1137,1173,1181,1118,1135,1167,1169,1125,1138,1143,1137,1150,1163,1189,1224,1186,
开发支出(万元),--,1254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),253515,112151,112470,112470,112470,112470,112442,112442,104046,86975,86626,86626,86626,86626,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1525,1653,1830,1881,1958,2099,1534,1515,1174,425,388,415,583,852,1167,1382,1588,1684,2016,1763,2301,1507,865,669,327,340,124,118,76,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5743,5012,3169,3394,3067,3775,1338,1382,1586,1495,1005,1013,1667,1631,1981,1773,1308,1351,1414,1338,1018,891,428,371,294,274,231,185,153,54,62,
其他非流动资产(万元),--,26,--,--,3,33,68,1251,--,1187,4959,9459,3819,4176,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),323242,179690,155584,156058,154987,154154,156534,149084,137873,121458,116877,111669,105888,105703,13499,13588,12888,13187,12059,11537,11529,10921,9279,9013,7838,7812,7169,7117,7186,7132,7198,
资产总计(万元),1156951,860094,711165,694611,680551,710828,638610,420550,341212,312214,259382,239979,223978,220468,94970,95588,99602,97770,96244,94121,92056,88416,89895,81612,75678,79394,35309,33808,29538,24822,21428,
短期借款(万元),141431,70660,41100,67802,69581,64065,48119,30080,26480,18900,24680,24680,13780,12780,10900,9480,11230,12230,10530,11350,14750,10800,12300,5500,3480,9780,9780,9780,7200,4100,5780,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1916,3758,411,411,316,413,312,--,--,1000,1600,5600,8400,6400,4000,7400,11650,8460,8460,7260,3010,4000,5010,5010,3000,1400,1400,1400,--,--,--,
应付账款(万元),89838,87447,26928,26500,28069,85569,44439,70077,30444,41667,20683,11942,7547,10331,3677,3015,1481,2030,1701,1317,1331,995,1196,459,352,1126,1044,848,1018,3532,72,
预收账款(万元),25244,5389,7317,8951,8268,3576,6280,6752,1313,2629,10047,2450,3327,2483,1838,1868,1648,1204,1707,2682,1581,2113,1965,2382,1738,1363,1311,2021,2156,2237,2524,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6836,7739,4203,3994,4083,5793,2412,2366,2213,2428,1587,1228,1391,1423,1022,820,880,878,685,691,707,655,678,694,573,483,431,339,262,208,192,
应交税费(万元),45865,39220,30864,27453,23441,18500,12618,9708,4612,4993,3214,2348,1734,1912,974,952,884,1617,1355,70,973,1118,775,1121,1108,1796,857,589,629,875,528,
应付利息(万元),3883,1225,392,404,459,283,47,--,66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),450,450,4147,4147,--,--,--,1942,--,--,--,--,--,--,--,324,--,--,--,--,--,--,--,667,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),126750,29297,26408,29758,38215,57379,51650,67818,57264,35800,1464,1212,1238,1374,1569,1101,1320,1092,1419,995,1054,1064,1327,1089,1788,1010,893,911,896,955,6856,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2083,28754,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),444295,273939,141770,169419,172432,235578,165877,188761,122391,107416,63274,49460,37418,36704,23980,24960,29094,27511,25858,24365,23406,20745,23250,16922,12039,16958,15716,15887,14161,11907,15952,
长期借款(万元),46139,27627,51911,59330,53734,39116,21459,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,
应付债券(万元),66300,66300,36300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,10841,10841,10841,10841,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,4172,4172,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),128,139,126,145,164,184,203,222,219,261,280,299,314,340,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),164,171,178,185,192,199,206,212,70,226,233,240,249,254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,171,--,--,--,--,--,130,140,120,160,--,--,200,200,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),112732,94237,99356,70501,64931,50339,26039,4606,461,487,513,538,563,593,130,140,120,160,0,0,200,200,0,0,0,0,0,0,0,2000,0,
负债合计(万元),557027,368176,241126,239921,237364,285917,191915,193367,122852,107903,63787,49998,37981,37297,24110,25100,29214,27671,25858,24365,23606,20945,23250,16922,12039,16958,15716,15887,14161,13907,15952,
实收资本(或股本)(万元),150838,143511,143511,143511,143151,142911,142911,128881,64440,64440,63540,21180,21180,21180,13334,13334,13334,13334,13334,13334,13334,13334,13334,6667,6667,6667,5000,5000,5000,5000,3000,
资本公积(万元),308979,222579,221072,220567,217071,215228,249263,57578,120077,120077,97283,139643,139643,139643,36587,36587,36587,36587,36587,36587,36587,36587,36587,43254,43254,43254,4755,4755,4755,4755,--,
减:库存股(万元),16358,16358,16358,16358,20448,20448,20448,20448,20448,20448,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2978,2978,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2804,2502,2502,2502,2373,2268,2117,1999,1772,1601,1431,1297,1028,845,578,108,137,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),164880,138576,113135,95096,87561,71623,59528,48081,44416,35662,31200,26416,22239,19458,17728,17598,17451,17058,17327,16742,15565,14946,14258,12930,12150,11078,8666,7207,4926,1052,2339,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),598565,486632,464631,449652,438530,420616,437999,219603,212442,204375,195673,190038,185976,183033,70453,70021,69874,69482,69622,68931,67603,66866,65951,64452,63502,62296,19449,17807,15259,10915,5477,
少数股东权益(万元),1359,5287,5408,5039,4658,4296,8696,7580,5917,-64,-77,-57,21,138,407,467,513,617,764,826,847,605,694,238,136,140,143,113,118,--,--,
所有者权益(或股东权益)合计(万元),599924,491919,470040,454691,443188,424911,446694,227183,218360,204311,195596,189981,185997,183170,70860,70488,70387,70099,70386,69756,68450,67470,66645,64690,63638,62436,19593,17920,15377,10915,5477,
负债和所有者权益(或股东权益)总计(万元),1156951,860094,711165,694611,680551,710828,638610,420550,341212,312214,259382,239979,223978,220468,94970,95588,99602,97770,96244,94121,92056,88416,89895,81612,75678,79394,35309,33808,29538,24822,21428,		
  
