报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
固定资产减值准备(万元),--,6342,--,6342,--,3327,--,3327,--,3327,--,3327,--,3327,--,3327,--,28197,--,3338,--,3340,--,3340,--,3360,--,3360,--,2213,--,2213,--,2272,0,2272,--,2274,--,2279,--,228,--,232,--,232,--,269,
固定资产(万元),674701,687243,698713,710561,712579,697719,706649,487615,490419,499686,433532,442618,441161,450765,383089,391246,396828,405765,406916,443629,430347,437077,442861,454407,481725,493181,480330,463440,446469,452645,458858,468882,467500,475720,466680,476017,462861,471491,494784,471258,411647,357093,255820,245608,234961,236509,141744,237749,
在建工程(万元),561325,530701,509018,503617,499721,517180,495904,693592,599775,577086,587247,555627,530481,496301,535202,493666,459530,408796,379717,328530,298367,260154,233276,211553,169630,144774,124873,110807,89086,84923,82529,77776,80320,74342,80926,70896,36668,33691,25240,17433,40994,43207,144970,152991,139332,122485,85813,82213,
工程物资(万元),--,1953,6640,2692,4134,3065,2368,2971,3821,3364,2913,2447,2879,3089,3070,3774,3677,6069,6337,4928,2058,3106,2501,2783,241,73,83,83,967,60,57,57,57,69,137,565,288,346,1898,1759,1679,1702,2024,2221,4664,2733,31252,7748,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,46,--,--,--,--,--,--,48,19,19,19,167,140,0,0,--,0,--,--,0,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),599575,605240,608006,610688,609516,611874,614682,617089,587664,587621,514568,515051,506322,506810,507289,507607,454392,455266,456152,457594,456843,457347,457510,458631,263977,263620,210206,189811,180097,180449,180804,181258,178183,178446,180086,179164,150841,150665,151312,151010,134559,27734,27927,28128,26166,26348,20392,26312,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,385,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),2455,2455,2455,2455,2455,2455,2455,2455,15875,15875,15875,15875,17390,17390,17390,17390,17390,17390,17390,17390,17390,17390,17390,17390,21326,21326,22763,18481,18481,18481,18481,18481,18481,18481,18481,18481,20602,20602,20581,17977,21488,--,--,--,--,--,--,0,
长期待摊费用(万元),9643,9600,10251,11203,11974,12755,12832,13631,935,820,998,997,1138,1281,998,1180,765,840,885,1027,1313,1504,1004,986,1012,1121,1141,1237,1502,1254,1489,1609,1742,1785,1721,1861,2093,1744,1901,1093,1039,407,460,555,644,612,730,612,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),4285,4285,4383,4376,2982,2983,3146,3147,5476,5339,5299,5352,5315,5174,5638,5600,5035,5081,5875,5793,5132,5248,5175,5173,5988,5988,5254,5040,2718,2718,2023,2023,1630,1979,2267,1878,2671,2424,2375,2606,12105,522,460,460,639,639,603,603,
其他非流动资产(万元),9020,10252,9153,7847,1717,2361,3092,2806,6001,6001,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,140,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),1958945,1941520,1949338,1947894,1952861,1950238,1953524,1925853,1803836,1796647,1662497,1638099,1595984,1566529,1533739,1500840,1458396,1416856,1386074,1363103,1328075,1291861,1347808,1329199,1108341,1083648,979124,908858,842936,844599,852231,861904,854971,854505,835730,823163,754048,751955,762381,714960,662127,463362,453169,449240,425596,408529,298751,374462,
资产总计(万元),2522402,2476057,2381763,2356268,2734334,2485001,2454397,2410113,2406387,2367697,2296958,2212067,2251676,2225743,2208543,2183311,2181231,2155238,2073398,2048319,2062195,2088448,2034930,2037411,1690322,1677264,1638283,1518703,1478230,1411230,1364847,1356165,1318280,1259004,1206811,1162266,1145971,1042651,1027340,928321,922194,772014,712316,668213,643676,600986,487536,591190,
短期借款(万元),581262,615502,550952,517361,446577,324903,293710,249730,227230,246420,236482,218982,207582,215262,195530,173700,172100,161550,99550,74350,72350,111500,99900,129900,249900,228083,238083,167583,148200,142800,140800,157918,164918,165058,142058,142058,137158,100718,83468,47818,35818,26018,29518,29518,28518,25518,14518,13500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,8822,9835,16661,51770,44238,45073,24492,17511,20595,22151,18185,25237,24231,29827,46378,39358,23093,22561,15005,11869,12287,24425,24954,22255,21687,10555,3114,3053,3326,1043,1356,1924,1470,1072,845,9289,1642,1041,840,3743,4198,4234,2801,1820,500,799,4103,
应付账款(万元),--,181879,178666,181072,154605,167971,157664,138245,119120,114530,106952,99648,99695,97883,91088,96120,96900,101218,97340,99660,93839,86458,82373,85847,90232,119713,106152,103599,100451,104360,86206,91768,95936,88129,80308,89731,79847,81112,70481,67650,66903,59579,57209,56120,47086,38518,26517,41949,
预收账款(万元),126605,79720,52024,40158,78372,38723,51456,51346,53065,26112,34035,20571,38642,26314,51692,35522,48773,39950,41831,62396,67567,49464,49284,97303,87003,92715,86815,134687,132229,117262,104581,100676,68775,52989,78556,63411,97079,73367,81125,75097,100762,90791,55932,55997,53515,36454,36710,58019,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),44202,38612,29497,25658,28113,29833,22834,18516,22117,18465,17739,18930,21234,29428,21997,13665,21427,22149,15901,10203,20057,25997,21319,13693,24241,26206,19805,14107,23947,21278,18029,12582,15352,17071,19383,18728,20704,31273,19078,10607,15966,13203,12654,9772,13448,15300,11759,12607,
应交税费(万元),15351,20893,21723,12990,16541,16859,15128,12069,9166,5191,4042,8740,10376,9078,12727,10264,-4756,-9406,-8445,565,4003,1230,7846,10343,10991,10768,10084,12363,20611,19994,20083,15549,12652,10392,12495,10644,15425,12591,14312,15371,18721,16821,9904,10142,8763,13133,10353,15099,
应付利息(万元),892,437,953,1168,1072,1021,969,917,244,361,319,277,244,199,154,108,36,30,24,19,27,21,15,9,18,12,6,--,92,149,140,62,179,105,31,24,18,25,24,12,49,38,--,--,45,--,--,0,
应付股利(万元),456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,588,456,456,456,456,456,456,456,456,456,550,750,750,750,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,46688,44178,50874,67105,66191,65203,110885,78614,95541,58028,52173,49046,46458,48625,45571,43188,46336,47397,48065,47008,44422,48855,52965,56860,49017,61303,51525,57127,61464,62875,69910,70150,67238,72001,70725,58357,54489,62266,55372,80753,22308,29456,22064,18527,17385,19473,19166,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),140839,143133,167343,186147,449033,448330,148372,169222,104446,113052,92822,113769,52294,61851,78554,126489,73200,71200,51814,40106,31781,43558,50509,58449,48516,52652,60752,63252,40000,37000,30000,27000,24000,24500,23500,31979,16279,27279,16300,24300,15553,22153,19009,18509,14606,21996,13031,22031,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,5551,5043,3850,3523,2309,2111,1823,1629,--,--,--,0,
流动负债合计(万元),1140631,1136143,1055628,1032546,1293645,1138524,800864,775878,631969,640722,573025,551732,504806,511161,530650,548272,490681,456577,368430,350826,348957,375394,384982,473919,590472,601440,594011,550687,526166,508089,464213,477278,454341,427408,429860,428695,440458,388289,352696,300590,340578,257220,219738,206552,186327,168805,133159,186473,
长期借款(万元),159924,178757,188427,195654,258144,239604,270844,271154,302724,267066,265299,198191,203518,183109,156053,125867,155173,137679,157638,168144,147929,86486,73106,50794,62726,80464,95652,80323,128125,123466,136404,151192,165235,160983,141172,129317,132360,110495,123962,123585,133185,135700,142343,134836,146687,136151,75643,95875,
应付债券(万元),--,--,--,--,--,--,305552,301633,312941,308939,304982,301028,312302,308307,304359,300455,311736,307750,303808,299912,311200,307221,303286,299397,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),137339,86373,99061,107937,145547,91567,95854,103701,147726,134965,134522,127119,180682,174096,176405,171018,184619,187945,181535,164234,186074,187438,174946,163977,13032,13500,--,--,--,--,--,--,--,0,0,0,365,365,365,365,22349,19406,15272,12203,10456,9288,7685,6868,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,534,534,506,322,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),5528,5410,5597,5835,6013,6184,6328,6442,5870,6010,6221,6355,6768,6458,6470,6592,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),12995,10850,9664,9681,9305,9322,9420,9438,9373,9389,9479,9496,9598,9643,9715,9733,9606,9624,9697,9715,9816,9834,9915,9933,9299,9318,9336,9354,9383,9396,9417,9438,9462,9488,9504,9526,9682,9682,21773,21032,24639,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7174,7134,7459,7577,7520,7535,7258,7009,6842,6925,6986,6815,6625,6658,6656,6503,6656,6522,5926,5941,--,0,--,--,--,--,16,--,--,--,--,0,
非流动负债合计(万元),315786,281390,302748,319107,419008,346677,687998,692368,778634,726369,720502,642189,712868,681614,653002,613664,668309,650131,660138,649581,662540,598515,568511,531109,91900,110207,111974,96493,144133,139520,152478,167133,181353,176994,156602,144785,142407,120542,146101,144982,180172,155106,157632,147039,157677,145974,83834,103065,
负债合计(万元),1456416,1417532,1358376,1351653,1712653,1485201,1488863,1468246,1410603,1367091,1293527,1193921,1217674,1192774,1183652,1161936,1158989,1106708,1028568,1000407,1011497,973909,953493,1005028,682372,711647,705985,647180,670299,647609,616691,644410,635695,604402,586462,573480,582864,508831,498796,445572,520750,412326,377370,353591,344004,314779,216993,289538,
实收资本(或股本)(万元),114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,114240,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,40800,40800,40800,40800,40800,40800,
资本公积(万元),26525,26423,25369,25249,27068,26792,26595,25988,25969,25019,39298,38861,39731,39492,38741,38747,39136,39277,39344,38892,39260,41924,39597,38301,40008,38482,65219,64186,74223,73772,74305,73982,74012,74588,72227,71424,72695,71836,65118,65118,64966,64966,81286,81286,77530,77708,84553,120189,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),73886,73693,71309,67276,74563,73218,69034,65962,70494,67435,65017,61514,62912,60144,55912,50291,54120,51331,49474,45396,64957,68098,64591,60139,64792,62736,58409,57417,57486,53207,48560,44012,46803,43994,41802,37418,36661,33895,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),136470,136470,139534,139534,127687,127687,127687,127687,133885,133885,133885,133885,131104,131104,131104,131104,128787,128787,128787,128787,115782,115782,115994,115994,93641,93641,93641,93641,77494,77494,77494,77494,60913,60913,60913,60913,45882,45882,81336,76892,32076,32076,32076,32076,26308,26308,26363,26310,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),666143,655316,611944,592431,600318,577189,548504,526118,573863,579255,599022,614144,625514,623488,618469,617610,615006,642500,638128,643293,636250,691844,666174,624500,610970,570140,574730,523397,491455,448112,435602,401842,384735,358382,332371,304135,288676,260688,265239,241046,212218,176152,153541,133241,128284,114589,115077,97657,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),1017264,1006142,962396,938731,943875,919126,886061,859995,918451,919835,951462,962644,973500,968468,958465,951992,951289,976136,969972,970608,970489,1031888,1000596,953173,923652,879241,849119,795761,757778,709705,693081,654449,623583,594998,564434,531010,501034,469421,468813,440176,366381,330314,307704,287404,272922,259406,266793,284956,
