报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
流动资产合计(万元),283118,261859,257411,272114,237714,206693,205178,204173,206673,184446,178276,175004,174540,184392,174434,196535,198183,179863,167244,167434,168315,149392,150813,147556,145538,122790,111367,118625,121486,117865,114605,112701,117447,114224,113458,112464,109322,33152,29189,33637,27248,21448,
发放贷款及垫款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),22450,22450,22450,22450,22450,22450,22450,22450,22450,22450,22450,22450,22450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,22450,22450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),133592,--,124294,--,109032,--,78713,--,77311,--,75635,--,70044,--,69367,--,60116,--,58717,--,58194,--,49405,--,49047,--,44684,--,40222,--,25102,--,24680,--,17725,--,14288,0,13265,13283,0,0,
累计折旧(万元),31552,--,28876,--,27498,--,26222,--,24308,--,22540,--,20510,--,18666,--,16871,--,15259,--,13458,--,12072,--,10546,--,9279,--,7921,--,6954,--,6169,--,5416,--,4851,0,4329,3897,0,0,
固定资产净值(万元),102040,--,95419,--,81534,--,52491,--,53003,--,53095,--,49534,--,50701,--,43245,--,43458,--,44736,--,37332,--,38501,--,35405,--,32301,--,18148,--,18511,--,12309,--,9436,0,8936,9386,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产(万元),102040,94840,95419,96171,81534,75231,52491,52022,53003,52491,53095,48820,49534,50290,50701,42975,43245,42712,43458,43993,44736,36899,37332,38017,38501,36142,35405,33096,32301,22126,18148,18371,18511,14514,12309,9759,9436,8872,8936,9386,9293,3810,
在建工程(万元),--,27777,26286,25599,38920,40529,39652,38892,37398,25640,24740,23874,22424,22088,21831,27827,24205,20760,18906,15699,13692,18933,17806,15964,14159,11300,11021,10295,8128,9179,6654,5016,2953,2617,1855,2850,1651,628,188,174,561,2315,
工程物资(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),10973,10050,10127,10236,10360,10426,6942,7109,7035,6847,6889,6932,6974,7017,7059,7149,7239,7328,7418,7508,7598,7667,6586,6243,6303,6322,5500,5335,5366,4781,4808,4836,4863,4891,4918,4945,4973,5005,5046,5129,5322,4599,
开发支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),7258,6206,5139,3535,2138,1471,1544,1378,997,1072,1085,1174,1263,969,1047,1125,1210,165,196,227,252,--,--,--,--,--,18,18,--,--,37,70,102,135,168,200,228,260,281,353,7,13,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),7819,7494,6802,6442,6093,7979,7493,7207,6501,6317,5433,5644,5517,4744,4426,4253,4149,3961,3572,3643,3649,3351,2899,3010,2941,2796,2423,2187,2033,1554,1322,1257,1199,1143,931,1014,1088,1123,930,1112,689,85,
其他非流动资产(万元),489,339,513,555,2050,1079,18836,18722,18767,11094,7806,9604,10080,2292,241,581,725,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),174082,169157,166736,164989,163545,159165,149407,147780,146150,125912,121499,118498,118243,109850,107756,83909,80773,74926,73550,71069,69926,66850,64624,63234,61903,56560,54367,50931,47827,37640,30969,29549,27628,23299,20181,18769,17376,15888,15381,16155,15872,10822,
资产总计(万元),457200,431016,424146,437103,401259,365858,354584,351953,352823,310358,299775,293501,292783,294242,282190,280444,278956,254789,240794,238504,238241,216242,215437,210790,207441,179351,165734,169556,169313,155505,145574,142250,145075,137523,133639,131232,126697,49040,44571,49792,43119,32270,
短期借款(万元),18000,18000,32677,32677,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,3000,3000,0,--,0,0,0,2500,4150,5000,
向中央银行借款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),--,--,14421,8616,13961,11774,12605,13120,16899,11892,13351,10341,9768,10464,8244,11290,9193,7309,8644,9608,12105,12351,17236,14443,11605,7245,4936,5774,9736,6989,3170,2259,5634,10009,8455,8031,7769,7360,5781,7279,5999,3153,
应付账款(万元),--,--,24204,27841,29254,20915,18179,20594,27967,21026,15073,17972,21713,18768,18258,16150,24161,18597,15105,15194,22768,17738,18947,18989,24304,14148,11533,12154,15750,14549,8913,6985,9970,8903,9613,6784,7325,7896,6185,9159,5567,6205,
预收账款(万元),4473,5109,3776,3790,2927,3211,3315,2648,3468,1788,1870,2529,1451,1600,1680,1503,2596,2460,2080,2376,2856,2367,2455,1790,2575,1507,1359,1867,1199,1337,1451,1632,2111,1804,2295,2567,1831,1470,2373,1578,1232,1721,
卖出回购金融资产款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),5689,4077,3688,4047,4616,4806,4867,4419,5856,3867,3886,5086,5664,2893,3129,3370,3981,3432,3903,3514,4152,3095,3036,2016,2598,1946,1913,1905,2513,1994,1606,1700,2371,935,827,875,1207,683,694,1106,678,746,
应交税费(万元),12648,5408,4837,9126,11576,8725,5844,10817,12723,5477,4653,6066,10803,5748,4214,8268,9651,6885,4399,9386,7915,6216,4009,6562,7905,5490,2507,7048,6613,2933,2564,4232,2572,817,473,1643,1443,1093,475,657,1752,986,
应付利息(万元),118,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),112,--,216,112,125,2667,123,363,1531,2318,4088,2259,2956,3219,3312,820,1359,1564,1684,1331,1523,2130,4461,1642,1949,3622,3948,4813,5289,6495,1275,3021,3170,3281,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),--,20564,21424,24092,22320,26504,25051,15659,15552,15323,16752,8931,8598,10003,9963,10127,9479,4448,4324,4517,4931,3245,2690,3134,3467,2892,2583,2486,2601,3727,4317,3203,2805,2796,2970,3475,2895,2406,1393,1292,1717,1810,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,800,1200,1200,900,300,
其他流动负债(万元),239,208,209,212,360,115,115,115,301,132,148,134,151,241,181,181,181,170,170,169,170,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),99482,99513,105451,110515,85138,78717,70099,67735,84297,61821,59821,53318,61103,52936,48980,51709,60601,44865,40308,46095,56420,47141,52833,48576,54402,36851,28778,36046,43702,38023,23296,23033,31633,31545,24633,23375,22470,21708,18101,24771,21994,19921,
长期借款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,900,2822,4022,800,
应付债券(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,134,75,75,16,0,
预计非流动负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),1748,1840,1937,2028,1986,1948,1977,2698,2463,2747,2776,2835,2861,2423,2403,2169,1890,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,5,5,5,5,5,
其他非流动负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,1576,1596,1661,1635,299,1819,1819,1819,1801,1820,1820,1820,1520,1520,1437,1590,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),1748,1840,1937,2028,1986,1948,1977,2698,2463,2747,2776,2835,2861,2423,2403,2169,1890,1576,1596,1661,1635,299,1819,1819,1819,1801,1820,1820,1820,1520,1520,1437,1590,0,0,--,0,138,980,2902,4043,805,
负债合计(万元),101229,101352,107388,112543,87124,80665,72076,70433,86760,64569,62597,56153,63964,55358,51384,53878,62491,46441,41904,47756,58055,47440,54652,50395,56222,38651,30598,37866,45522,39543,24816,24470,33223,31545,24633,23375,22470,21846,19081,27673,26038,20726,
实收资本(或股本)(万元),87076,86860,86951,86976,87004,86776,86879,86689,85030,85120,85121,83402,86041,86092,85837,42924,42801,42734,42678,32249,32230,32154,32136,16068,16068,16068,16068,13390,13390,13390,13390,13390,13390,13390,10300,10300,10300,7700,7700,7700,7700,7000,
资本公积(万元),24446,24075,23905,21832,20625,15944,14885,14193,8167,8066,7946,1363,14148,11115,10046,52617,51887,52089,51322,56086,55601,54721,54182,69860,69471,68689,68483,70955,70749,70723,70469,70131,70131,70131,73221,73221,73221,2324,2324,2324,2324,2015,
减:库存股(万元),13456,13913,16417,18568,18128,16871,18770,11002,10791,11501,12648,4309,33988,5864,5864,5864,5010,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),17211,5958,5958,5958,5958,2786,2786,2786,2786,--,--,--,13220,11102,11102,11102,11102,9037,9037,9037,9037,6780,6780,6780,6780,4794,4794,4794,4794,3201,3201,3201,3201,2359,2359,2359,2359,1592,1592,1592,777,223,
一般风险准备(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),240693,226684,216362,228363,218676,196558,196729,188855,180870,164105,156759,156892,149398,136437,129684,125787,115685,104488,95852,93376,83319,75147,67687,67687,58901,51148,45791,42550,34858,28646,33697,31057,25130,20098,23125,21977,18347,15579,13874,10503,6282,1979,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),355971,329663,316758,324560,314135,285193,282509,281521,266063,245789,237179,237348,228818,238883,230806,226566,216465,208349,198889,190748,180186,168802,160785,160396,151220,140699,135136,131689,123792,115961,120758,117780,111853,105978,109005,107857,104227,27194,25490,22119,17082,11217,
少数股东权益(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,327,
所有者权益(或股东权益)合计(万元),355971,329663,316758,324560,314135,285193,282509,281521,266063,245789,237179,237348,228818,238883,230806,226566,216465,208349,198889,190748,180186,168802,160785,160396,151220,140699,135136,131689,123792,115961,120758,117780,111853,105978,109005,107857,104227,27194,25490,22119,17082,11544,
负债和所有者权益(或股东权益)总计(万元),457200,431016,424146,437103,401259,365858,354584,351953,352823,310358,299775,293501,292783,294242,282190,280444,278956,254789,240794,238504,238241,216242,215437,210790,207441,179351,165734,169556,169313,155505,145574,142250,145075,137523,133639,131232,126697,49040,44571,49792,43119,32270,		
  
