报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),--,1129,2281,2201,2225,960,2069,2110,2586,2448,2502,12232,5852,3003,4978,5422,4110,2868,5110,4358,6436,5463,7348,5367,4796,4971,13071,5862,6459,5837,14460,6354,5666,5370,6941,8413,5626,5074,5934,6771,7243,5201,12009,13469,16263,9192,8373,3435,3368,3893,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),182843,163127,142902,152766,164620,144270,145884,137698,156350,165652,125427,98317,93147,99185,106035,96747,97833,112198,88114,82176,79055,70650,84345,79815,83204,79943,133801,177178,173497,185410,215802,247676,229719,253784,223887,271992,247255,242897,165127,142857,109677,111189,186126,185375,215588,227278,358036,298877,213636,171963,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),958,5930,975,903,2151,1613,1646,1093,3411,1154,7,7,7,7,619,7,839,1201,8,177,8,7,61,58,309,753,189,91,1901,2106,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,513,886,116,0,
流动资产合计(万元),254494,259159,264937,255263,242409,226559,233581,201174,239293,230280,192086,192724,186208,184554,156572,145424,138385,152141,137814,123767,172216,131108,123503,115348,105896,118713,259343,337754,345641,329538,387852,435763,510712,518930,568703,550614,466372,360681,321917,287479,325761,255894,330018,363273,447281,400547,529065,526800,458120,428479,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,--,--,52377,52457,682,664,798,865,801,874,699,658,641,922,945,1073,1010,894,963,1052,968,945,747,508,635,941,1011,21077,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4100,4100,4100,4100,4150,4150,4150,4150,4050,4050,4050,4050,5050,4050,4050,4050,4050,4000,4000,4000,10034,10034,10034,4287,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),1807,1819,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,392105,--,403140,--,392835,--,386939,--,387959,--,403390,--,401684,--,402604,--,403074,--,402786,--,403162,--,398498,--,398423,--,500415,--,491223,--,499174,--,500492,--,474727,--,480401,0,461972,--,461948,--,442463,--,442224,--,386280,--,385839,
累计折旧(万元),--,188833,--,197320,--,194568,--,192359,--,191027,--,196254,--,193552,--,192682,--,190511,--,188193,--,186427,--,183830,--,180946,--,246121,--,237455,--,245641,--,236324,--,228862,--,219250,0,209339,--,199132,--,194317,--,184206,--,174506,--,164893,
固定资产净值(万元),--,203273,--,205820,--,198267,--,194580,--,196933,--,207136,--,208132,--,209922,--,212563,--,214593,--,216735,--,214668,--,217477,--,254294,--,253767,--,253533,--,264169,--,245866,--,261151,0,252633,--,262815,--,248146,--,258018,--,211774,--,220946,
固定资产减值准备(万元),--,113000,--,115186,--,115190,--,115271,--,115696,--,120016,--,120016,--,120281,--,120350,--,120392,--,120552,--,119393,--,119393,--,5350,--,5350,--,287,--,287,--,287,--,287,0,287,--,287,--,287,--,287,--,287,--,287,
固定资产(万元),--,90273,89198,90634,91896,83077,79031,79308,79922,81237,86104,87120,88479,88117,88312,89641,90844,92213,92914,94201,95656,96183,97579,95276,96431,98084,234629,248944,241896,248417,247851,253246,259297,263882,240804,245579,255643,260864,247434,252346,257413,262528,242943,247859,252786,257731,207379,211487,215903,220659,
在建工程(万元),--,31397,29011,26203,24669,26228,25815,21882,21031,19647,15215,12140,7836,7428,4849,3909,2998,2357,1258,532,110,778,1162,4529,522,409,4395,1313,11945,9415,16046,15116,12059,11289,26049,20834,6683,3331,16710,13306,15670,14819,36282,32141,27593,24312,34821,21662,13189,9386,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,160,161,162,162,167,179,179,182,186,186,200,200,289,289,190,275,359,359,289,289,14,68,341,338,1652,3769,3580,1246,8914,6591,5722,4828,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),82757,83324,85459,86034,86607,80221,80763,81284,81805,82326,82846,83367,82660,83187,83599,84118,84636,85154,85672,86191,86709,87227,87695,88213,88732,103587,133099,133855,134611,135366,136122,136878,137634,138390,139145,139901,140657,141413,142169,142924,143680,144436,145192,145948,146703,147459,145230,98763,99268,99773,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38,38,38,38,38,38,38,38,38,38,38,38,0,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),18,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7662,7644,7884,7894,8598,8598,8598,8598,41989,41989,42907,42907,45679,46771,45679,45679,19553,19553,13699,13091,2242,2242,2284,5416,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),208801,207836,204672,203876,204176,190531,186613,183479,183763,184214,185170,183632,179980,179736,177765,178673,179482,180729,180054,181134,235064,236858,187335,188911,186711,203178,384960,397002,401422,406138,413736,419238,422911,427694,453445,453644,451229,453944,458024,460410,467580,472358,450307,454210,449373,468916,408620,350779,346399,344349,
资产总计(万元),463295,466995,469609,459140,446586,417090,420194,384653,423056,414494,377256,376356,366188,364290,334337,324097,317867,332870,317868,304901,407280,367966,310838,304259,292607,321890,644303,734756,747062,735676,801588,855001,933623,946625,1022148,1004258,917601,814625,779941,747889,793341,728252,780326,817483,896653,869462,937685,877579,804519,772827,
短期借款(万元),102872,112834,95186,103036,115223,90585,62420,62425,84335,59751,58138,62650,62650,72772,17127,14195,14051,8779,8521,--,--,--,365657,365657,365657,354264,307177,272736,272648,308862,289590,301625,386538,413090,406148,381765,308203,257090,269442,271657,284114,264692,294864,290556,276571,283040,275308,259969,261969,248950,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,31490,--,29,1793,1764,1764,2540,776,50,815,2742,3228,1191,--,--,--,--,--,245,245,--,0,--,0,43990,122202,198483,216631,163280,138990,215890,256190,243673,272680,234982,112325,39100,27600,6400,125000,87000,73000,102000,110000,76000,71000,76309,47691,71500,
应付账款(万元),--,14494,--,17350,30459,18582,35378,15592,43567,37950,18716,22994,19499,14778,21356,12444,18037,39164,12686,21203,21976,19274,21417,18308,39613,38049,44418,45352,51039,47832,42784,54662,58251,72158,52112,71888,66758,74842,67942,87717,77433,86846,70741,75415,108002,95918,112855,89666,90498,42939,
预收账款(万元),7752,26313,40476,40183,6064,13631,22252,8356,4374,22387,19128,10486,8755,1791,4165,8186,2197,1678,15186,4935,3678,7628,14538,9804,540,6055,33138,31346,14790,8302,29497,10590,8216,10867,30862,16944,11255,13533,18413,6797,18974,5728,7037,10270,16673,18395,5513,9256,7145,20724,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),156,--,744,492,252,--,746,878,249,--,948,689,363,1133,--,--,--,--,526,--,--,--,710,427,208,--,73,0,360,31,320,--,380,-5,7680,7963,8834,8879,9103,9737,9553,10257,8172,8859,9529,10188,3241,3305,3642,12860,
应交税费(万元),642,1599,4155,5272,3442,5431,4440,3165,4210,5527,3527,4183,4848,4754,3412,4029,3994,3143,3812,3112,3982,4952,7318,8264,6950,6304,4794,6758,3585,4205,3310,1092,1464,544,-36,-13135,-12221,-2986,1934,1726,-214,-2344,3267,1652,9060,6563,13610,9259,15106,5761,
应付利息(万元),--,209,--,--,--,184,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22467,22467,12182,20688,6496,4559,2225,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,28197,20181,40053,37202,17289,35567,38234,36150,43217,34147,34492,32708,33744,57408,56613,54081,55913,55790,55155,154822,114836,183652,190447,184886,170334,172447,170374,161604,167309,183463,137698,71468,46689,54712,69297,130438,137844,116108,99966,54471,40942,19942,16245,37946,31597,81954,58830,15250,17204,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,134,464,793,1122,143,568,903,1354,238,14263,14275,17791,26069,46226,83341,83341,83360,49200,--,--,--,50400,900,900,--,--,--,0,
其他流动负债(万元),869,869,187,187,374,374,187,187,374,374,187,187,471,1830,187,187,374,374,175,175,351,351,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,1802,2514,894,0,
流动负债合计(万元),209982,216004,216057,206601,194808,147840,162753,131377,174035,169256,135605,138422,132520,131994,103656,95653,92733,109050,96696,84824,185054,147041,615893,615837,610829,640807,690889,730177,723783,701175,688193,735819,796781,804808,850228,815928,708933,611643,593901,533201,569330,493121,477023,555398,568681,522600,565283,509108,442194,419939,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,16100,16100,6100,40260,55300,55300,55300,3900,55600,49200,50100,50100,50100,50100,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,584,1259,1980,529,
预计非流动负债(万元),1520,1520,1525,1556,1815,22667,22637,22761,22769,22787,22809,22890,22893,22910,22987,23007,23099,23151,23202,23382,28099,28387,10625,10625,10625,10625,9241,9241,9241,9241,7885,6576,7885,7885,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),6573,6573,7937,7937,7937,7937,8310,8310,8310,8310,8684,8684,8684,8684,9058,9058,9043,9043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172,192,164,159,193,209,--,--,--,0,153,224,229,261,246,217,234,256,235,231,180,120,152,228,246,5198,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9428,9428,9442,9442,9969,9969,10144,10144,10136,10136,10245,10245,9805,9775,9833,9833,4430,4431,4488,4488,3846,3846,3904,3904,3439,3409,3379,3379,--,--,--,0,
非流动负债合计(万元),8093,8102,9462,9493,9751,30604,30947,31071,31080,31097,31493,31574,31577,31594,32045,32065,32142,32194,32630,32810,37713,38022,20757,20753,20962,20978,19377,19377,19486,19486,17843,16574,17947,17979,4675,4647,20822,20845,10182,44337,59384,59324,58891,7538,59225,57777,50684,51359,52080,50629,
负债合计(万元),218074,224106,225519,216095,204560,178443,193700,162448,205114,200353,167098,169996,164097,163588,135701,127718,124875,141244,129326,117635,222767,185063,636651,636590,631790,661785,710266,749554,743270,720661,706036,752393,814728,822786,854903,820576,729756,632487,604083,577538,628714,552445,535915,562935,627906,580377,615967,560467,494275,470567,
实收资本(或股本)(万元),140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,140987,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,111013,
资本公积(万元),131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131577,131711,131838,131898,58420,58407,58507,58558,58510,58564,58433,58402,58390,58601,58618,58714,58667,58580,58631,58698,58635,58618,58469,58290,58386,58615,58667,73522,57930,57930,57930,57930,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,37181,38981,38981,37816,37181,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-64524,-66856,-65655,-66700,-67719,-71099,-81436,-85725,-89988,-93788,-97772,-101570,-105839,-107228,-109294,-111551,-114937,-116304,-119307,-120716,-123544,-125214,-529528,-535451,-541991,-542667,-275497,-224367,-205652,-194390,-113841,-106995,-90724,-85875,-42433,-25899,-21299,-27558,-33400,-38884,-45096,-33879,34585,44516,58691,64197,113793,109188,103485,92971,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),245221,242889,244090,243045,242026,238646,228309,224020,219757,215957,211973,208175,203906,202517,200451,198194,194808,193441,190439,189162,186462,184851,-322913,-328850,-335289,-335915,-68793,-17608,976,12207,92743,99800,116087,121033,164428,180875,185527,179335,173430,167928,161567,172605,241165,251325,265552,285914,321718,317112,310244,299095,
