报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,62,62,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应收款(万元),7566,5383,4993,4623,3850,3965,5115,3778,2973,2707,3766,2805,2650,2616,2691,2109,2656,2159,2338,1971,1514,1208,1315,1253,1350,1193,1676,1074,1152,951,931,1057,709,797,551,621,539,461,455,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),240987,222384,230049,203856,192827,169844,174711,172393,138343,123265,132415,122058,113509,100601,105551,89729,78846,69048,77933,70282,51128,49083,51178,49476,43134,37836,36111,29831,26722,25205,21109,19566,14970,17440,18685,15819,13804,9501,5297,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),47867,85654,91808,93298,88234,97692,664,550,580,432,--,--,--,28,--,--,--,--,--,--,--,0,--,--,--,--,2,--,--,--,--,0,--,0,0,0,0,0,0,
流动资产合计(万元),619288,598072,597775,568869,546010,523093,447311,447504,523785,529603,248398,242096,222603,220221,186391,174607,169501,164221,158933,139554,125536,128968,118613,118419,112746,114848,123239,122576,117263,116005,107086,96653,94583,99612,42055,37828,39864,31592,24112,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),25063,26223,24579,25321,28497,30469,99299,99653,2079,--,7158,11268,9654,8115,8115,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),29916,27623,29334,6137,6292,6507,15821,6786,6871,5088,5231,5242,1040,1063,968,4578,4579,4585,4621,4598,4633,4684,4700,4795,4805,4872,1039,1030,1020,1014,794,834,865,929,902,906,973,135,156,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),--,121669,--,72239,--,64190,--,60290,--,54573,--,45751,--,41457,--,30719,--,29955,--,29817,--,29493,--,28923,--,27569,--,21142,--,20768,--,19154,--,18788,0,0,9949,0,0,
累计折旧(万元),--,15732,--,13961,--,12530,--,11223,--,9967,--,8696,--,7898,--,7139,--,6534,--,6351,--,5906,--,5250,--,4641,--,4222,--,3841,--,3515,--,3184,0,0,2740,0,0,
固定资产净值(万元),--,105938,--,58278,--,51660,--,49068,--,44606,--,37056,--,33560,--,23579,--,23420,--,23466,--,23587,--,23674,--,22928,--,16920,--,16927,--,15639,--,15604,0,0,7209,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,3,--,6,--,6,--,6,--,4,--,6,0,0,17,0,0,
固定资产(万元),118678,105938,66202,58278,51064,51660,49770,49068,47329,44606,37191,37056,37275,33560,23976,23579,23457,23420,23515,23466,23616,23584,23576,23671,22762,22922,21259,16914,16839,16920,15765,15635,15664,15597,7272,7130,7192,7037,7086,
在建工程(万元),21227,29019,60907,65883,68831,64976,56982,53165,52384,52545,55868,49340,46171,44204,50326,43380,37590,32738,29718,22633,20013,17793,13969,3629,2781,2079,1979,5221,3580,3133,3082,2564,1189,894,7275,6775,5826,3479,926,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,-6,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),24686,24519,22567,22793,23119,23468,20563,20794,20389,20427,19992,20183,20039,15286,15244,15381,15458,15608,15584,15828,16091,16068,16136,16251,16164,15906,6435,1782,1793,1731,1754,1778,1806,1821,1925,1955,2048,2129,2247,
开发支出(万元),6656,5196,3178,3178,2571,2571,4933,1966,1274,1274,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
商誉(万元),5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,114,114,114,114,114,114,114,114,89,5,5,5,5,5,5,5,5,5,5,5,5,
长期待摊费用(万元),1997,1938,2226,2038,2117,2219,1657,1369,1223,648,240,264,285,287,764,295,312,315,2011,1539,1125,851,535,487,280,98,--,--,--,--,--,0,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),5609,5609,3110,3125,3056,3071,2516,2484,2304,2334,1598,1598,1514,1522,1145,1145,1199,1199,1298,1276,1305,1330,1012,1105,1014,1029,377,377,359,359,228,236,201,201,216,215,226,141,117,
其他非流动资产(万元),27072,18223,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,14,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),260908,244292,212107,186757,185551,184946,251546,235289,133858,126927,127283,124956,115983,104041,100542,88364,82599,77870,76862,69455,66897,64423,60043,50053,47921,47019,31191,25328,23590,23162,21627,21053,19729,19447,17595,16986,16269,12926,10537,
资产总计(万元),880195,842364,809881,755626,731561,708039,698858,682793,657643,656530,375681,367052,338586,324262,286934,262971,252100,242091,235794,209009,192433,193391,178656,168472,160667,161867,154430,147904,140853,139167,128713,117705,114313,119059,59650,54815,56134,44518,34649,
短期借款(万元),79998,78073,65073,50362,26444,16333,19533,21643,21160,27317,34800,37000,27270,26000,19500,15600,14600,15590,13590,7590,3739,3200,1600,1200,1600,1600,1200,1200,1400,1400,1200,1200,700,5600,7000,6000,5130,4200,3500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),23786,24665,23567,18696,14892,14839,13121,8834,9760,12958,11413,12616,9749,10549,6839,6705,5004,9019,6516,4992,5184,6288,5362,2474,1609,2507,2155,1440,1770,2768,3124,2138,2741,2786,2788,4046,3274,2555,1318,
应付账款(万元),51469,39642,37732,35815,35474,35726,34357,37707,26536,21361,26070,26619,26271,23497,20280,18822,19670,15804,20226,17946,12122,11481,11590,11037,7944,8217,9020,7398,5941,5612,7034,5179,4561,5854,4127,3082,4067,3555,1740,
预收账款(万元),21368,19315,21797,14339,22817,10694,12911,8974,9683,6000,11709,10547,9412,8174,7076,5162,8222,6132,11420,7152,7267,8451,8242,8154,11267,12705,13100,12877,9948,7396,5355,4042,4310,5054,4519,3582,7547,6115,4531,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),281,677,821,759,685,593,526,449,231,317,431,390,344,332,316,254,162,216,192,103,43,166,118,56,56,348,254,98,109,201,138,124,32,203,87,101,204,249,445,
应交税费(万元),3418,4640,3410,2440,3555,6015,3673,3150,4690,8838,2836,3801,2941,6908,1276,2332,1222,4450,1384,1168,1415,4891,801,347,300,1513,818,1060,851,1833,433,639,455,555,444,17,-151,892,444,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,18,--,3056,2895,--,--,1081,1081,1079,1072,2667,1979,401,467,1560,447,394,481,528,528,394,56,192,56,1042,143,134,134,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),2848,994,867,881,716,621,712,802,744,624,1224,720,822,714,696,1029,1157,1120,5598,1139,996,1242,1024,1036,442,391,318,238,233,221,386,466,196,181,245,122,541,157,350,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),8860,9238,5930,5930,9891,9891,7893,7893,7893,7893,1303,1309,1303,1303,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,2000,0,
其他流动负债(万元),378,--,--,--,--,--,--,--,--,--,--,--,--,--,1613,1538,1422,1378,2380,2018,2018,2018,1525,1525,1535,1535,3201,3255,3095,3301,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),192406,177245,159197,129221,114494,94713,95783,92348,80697,85308,90868,94099,79191,78548,60265,53420,51861,54177,62865,42554,33177,38217,30790,26357,25146,28873,30259,27622,24388,22876,17804,13921,12995,20232,19210,16950,20612,19722,12329,
长期借款(万元),58812,40849,37166,25121,25121,25121,35001,30021,23721,24781,45271,38371,35009,28743,23452,18462,14963,8000,5000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,205,420,420,420,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),23473,23101,28070,24867,24374,24477,22665,23183,19471,18436,20864,19387,18042,17537,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,5541,5332,5484,4167,4057,
递延所得税负债(万元),--,--,-756,-645,-168,130,--,--,--,--,526,1142,900,669,--,--,--,--,--,--,--,--,--,73,73,71,104,104,104,102,131,131,131,131,137,137,134,141,83,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,17486,16290,14525,13715,11556,12827,11981,11451,13481,11097,9966,10196,9502,8769,8594,8540,9092,4402,2999,2213,0,0,0,0,0,
非流动负债合计(万元),82285,63949,64479,49343,49327,49728,57666,53204,43192,43217,66661,58900,53951,46950,40938,34752,29488,21715,16556,12827,11981,11451,13481,11169,10038,10268,9810,9293,9118,9063,9222,4532,3130,2344,5678,5469,5617,4307,6139,
负债合计(万元),274692,241194,223676,178564,163821,144441,153450,145551,123890,128525,157528,152999,133142,125497,101202,88172,81349,75891,79421,55382,45158,49668,44271,37526,35184,39141,40069,36915,33506,31938,27026,18453,16125,22576,24888,22419,26229,24029,18469,
实收资本(或股本)(万元),156024,156024,156024,156024,156024,156024,156024,156024,70920,70920,65485,65485,65485,65485,65485,65485,29766,29766,29766,29766,29766,29766,29766,29766,29766,29766,29766,29766,29766,13530,13530,13530,6150,6150,4600,4600,4600,4000,4000,
资本公积(万元),265035,265033,265033,265033,265033,265033,265033,265033,321769,321769,31115,31115,31115,31115,35576,31115,48975,48975,48975,48975,48975,48975,48975,48975,48975,48975,48975,48975,48975,58446,58446,58446,64596,64596,6636,6636,6636,2436,2436,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),24127,24127,20173,20173,20173,20173,16256,16256,16256,16256,12583,12583,12583,12583,9770,9770,9770,9770,7518,7518,7518,7518,5600,5600,5600,5600,3603,3603,3603,3603,2670,2670,2670,2670,2066,2066,2066,1749,1453,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),160291,153959,142047,132351,120469,114676,102362,94085,118177,112975,100346,92909,85857,80440,69835,63640,77647,73011,65590,62998,56733,53254,46116,42791,37014,34370,28333,25217,21761,28518,23951,21755,22066,20469,19089,16827,14457,10507,6875,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),597841,593153,578996,569929,560747,556642,538660,530684,527442,521920,212508,208565,200141,193416,180667,170011,166158,161522,151848,149257,142991,139512,130457,127132,121354,118711,110677,107561,104104,104097,98596,96400,95481,93885,32390,30129,27758,18692,14764,
少数股东权益(万元),7662,8017,7209,7132,6993,6956,6748,6557,6311,6084,5645,5488,5304,5349,5064,4789,4593,4678,4525,4370,4283,4210,3929,3813,4129,4015,3684,3428,3242,3131,3090,2852,2706,2598,2372,2267,2146,1797,1416,
所有者权益(或股东权益)合计(万元),605504,601170,586205,577062,567740,563598,545408,537242,533753,528004,218153,214053,205444,198765,185731,174799,170751,166200,156373,153627,147275,143723,134386,130946,125483,122726,114361,110989,107346,107229,101687,99252,98187,96483,34762,32396,29905,20489,16180,
负债和所有者权益(或股东权益)总计(万元),880195,842364,809881,755626,731561,708039,698858,682793,657643,656530,375681,367052,338586,324262,286934,262971,252100,242091,235794,209009,192433,193391,178656,168472,160667,161867,154430,147904,140853,139167,128713,117705,114313,119059,59650,54815,56134,44518,34649,		
  
