报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
无形资产(万元),113619,114921,99694,97648,57020,57058,57386,57819,50716,47667,47602,46229,32740,28299,27781,22065,22183,16745,11219,11279,9572,5767,5792,5825,5855,5888,1812,1150,1158,1166,1174,1183,1191,1199,1207,1215,1223,1232,1240,1248,1254,1263,1271,1281,1289,1298,1306,1315,
开发支出(万元),3175,2332,1892,1540,194,194,--,--,--,--,--,--,3460,2398,1204,--,1494,231,51,--,--,--,438,--,508,277,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
商誉(万元),284132,284082,272815,258768,15685,6798,3394,3394,3369,3369,2890,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
长期待摊费用(万元),1879,1531,2583,2654,1871,1651,1178,1176,1382,1470,1605,1656,1640,1491,1568,1411,--,--,--,--,390,--,--,--,3,--,14,--,766,766,766,766,766,766,766,766,766,766,761,761,761,761,761,772,604,604,604,772,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
递延所得税资产(万元),49596,50317,46630,46931,29810,30215,30772,31256,30442,30539,30519,29913,16159,15351,11806,10605,7638,6793,2272,1760,1604,1398,1514,1350,1070,1070,1196,1070,1197,1197,1197,1197,1197,1197,1197,1197,1214,1214,1214,1214,1089,1089,1089,1089,2157,2157,2157,1662,
其他非流动资产(万元),28084,28201,29921,30442,28062,27026,20408,38715,37090,35635,24038,24328,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,
非流动资产合计(万元),2355593,2373140,2127371,2115736,1391684,1329168,1292886,1212122,1199506,1193421,1158464,1142693,561834,553721,501878,436739,349964,307189,267930,231052,148005,81683,66478,37342,27050,19210,13038,11536,11974,12219,12603,12993,14000,13537,13921,14306,14711,15100,15485,15872,16123,16502,16892,17234,18467,18839,19255,19251,
资产总计(万元),6730755,6669383,6879779,6768333,4869413,4774649,4765136,4682632,3934223,3348303,2860649,2879862,1705134,1583377,1404981,1246816,1112887,1095536,1002178,903298,817890,838177,310977,206171,181889,82461,59500,37411,37052,36727,36347,37487,34976,35328,36415,36416,38734,39263,39934,40638,43175,43599,43443,43445,43970,44223,43464,42022,
短期借款(万元),641327,681278,629653,571283,431265,447451,512016,494082,390907,447540,346900,378330,295730,263625,207011,128890,119000,54000,34000,58000,122000,159000,116000,48500,45000,16000,2000,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,538,538,538,538,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付票据(万元),--,99927,131192,106390,26388,21926,21858,39314,36976,64545,54757,41059,53597,33400,35600,28000,7500,70500,88282,15000,15000,15000,15000,--,--,--,--,--,--,4,4,--,--,0,4,0,107,232,232,108,9,9,9,9,9,9,9,9,
应付账款(万元),--,469074,442000,460203,180920,121816,102095,116542,63940,74731,63814,67574,43530,32714,28370,23239,34324,35149,7759,13467,6100,8634,9016,7457,9519,11614,5792,1344,1326,1277,1464,1463,1288,1249,1340,1305,1067,1196,1207,2182,3433,3633,3626,3770,2523,2914,1544,2318,
预收账款(万元),140240,97636,204985,165513,89326,74244,103102,41408,34796,47066,170,9792,9362,7835,6497,2238,2225,1361,191,345,51,92,349,3,3202,2989,230,106,1269,1025,998,923,280,134,146,137,143,135,125,129,124,134,138,160,133,127,125,126,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),15523,16253,13646,20745,5248,4584,3824,4285,3270,3995,3152,3686,2952,3084,2280,2375,2070,1932,1903,1789,1651,1371,1255,1041,1534,939,817,427,519,526,538,448,582,561,538,519,559,573,582,618,699,691,670,692,592,653,721,1190,
应交税费(万元),54193,45401,26562,29470,16168,13657,19585,22431,10584,9304,11480,10545,12271,16849,9698,10892,-14976,-16153,-15850,-16885,-10573,-1257,1881,3835,3898,1961,3728,80,35,-214,-94,170,-148,-142,-154,-150,-106,-171,-42,-58,-23,-13,-161,-478,-185,-141,-153,-259,
应付利息(万元),--,19679,17487,10612,23829,17882,15039,8161,4035,2895,6398,5541,2167,667,17,--,555,554,561,--,174,145,1518,1112,564,67,--,--,--,--,--,--,1469,1452,1434,1417,1400,1383,1367,1349,1355,1337,1319,1301,3924,3906,3888,1256,
应付股利(万元),--,31349,--,3500,--,6270,--,3000,--,10137,2000,2000,--,--,26104,3000,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
其他应付款(万元),193303,180152,183536,176312,23816,13016,11396,11499,19119,27428,16199,53980,10661,7621,7285,6927,3873,8720,6035,4692,22728,5147,16754,4028,4509,4059,9697,3160,3657,4635,3274,3998,2387,2662,3154,2587,2933,2589,2560,2421,3372,3657,3727,4103,5212,5198,5869,4136,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),388768,437374,508716,500929,342360,308313,146330,161859,166598,155700,95400,87699,41600,41600,26800,26800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,
其他流动负债(万元),21475,15999,22170,22716,11487,9574,8279,8554,10255,10379,7887,9340,6369,6369,6392,6369,6152,6155,6099,6099,6181,6181,6288,6288,6301,6301,6301,6301,6623,6623,6828,6623,6828,6828,6828,6828,6835,6835,6835,6835,7305,7305,7305,7340,7809,7809,7809,7809,
流动负债合计(万元),2122382,2094121,2179947,2067671,1150809,1038733,943523,911134,740480,853719,608157,669545,478239,413763,356053,238730,160722,162219,128981,82506,163312,194313,168060,72263,74528,43929,28566,11419,13428,13875,13012,13624,12685,12745,13291,12643,12938,12772,12865,13585,16273,16753,16632,16896,20553,21013,20350,17123,
长期借款(万元),362660,382353,453964,478473,516241,583094,666114,659616,690239,715875,600561,624940,400400,380400,385200,357200,294000,300000,260000,230000,80000,80000,80000,80000,60000,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,
应付债券(万元),562818,562582,566744,566513,566282,566056,565620,565391,99017,98956,98897,98840,98783,98725,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,
长期应付款(万元),295960,297684,312351,327631,128130,136653,143615,151431,94706,102627,5005,5700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,--,0,
预计非流动负债(万元),11469,11326,15482,15642,181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
长期递延收益(万元),63411,55513,47032,50664,34691,37500,35974,38095,34898,31669,28767,24693,3120,3182,3244,3306,--,--,--,--,--,--,--,--,--,--,--,--,--,13,13,13,--,15,15,15,17,17,550,17,--,--,--,--,--,--,--,0,
递延所得税负债(万元),5974,6230,5941,6015,137,40,41,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
其他非流动负债(万元),60800,60800,50000,50000,50000,50000,50000,50000,50000,50000,22000,--,--,--,--,--,6671,1987,3721,3371,3372,3372,3573,3573,3726,3376,11,11,13,--,--,--,548,533,533,533,533,533,0,533,536,536,536,536,--,0,--,0,
非流动负债合计(万元),1363091,1376488,1451514,1494937,1295661,1373343,1461364,1464574,968861,999127,755231,754172,502302,482307,388444,360506,300671,301987,263721,233371,83372,83372,83573,83573,63726,3376,11,11,13,13,13,13,548,548,548,548,550,550,550,550,536,536,536,536,--,--,--,0,
负债合计(万元),3485473,3470608,3631461,3562608,2446470,2412076,2404887,2375708,1709341,1852846,1363388,1423717,980541,896070,744498,599236,461393,464206,392702,315878,246685,277686,251633,155836,138254,47306,28576,11429,13441,13887,13024,13637,13233,13293,13839,13191,13488,13322,13415,14135,16809,17288,17168,17432,20553,21013,20350,17123,
实收资本(或股本)(万元),573025,573025,573025,573025,493993,493993,493993,493993,493993,383500,383500,383500,266208,266208,266208,266208,270900,270900,90300,90300,90300,90300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,
资本公积(万元),2179808,2179373,2179241,2179241,1520816,1520776,1520761,1520721,1520016,939366,939238,939139,292502,292343,292156,291997,313061,313061,493661,493661,493661,484548,40417,40417,40164,38738,38738,38738,38738,38738,38519,38738,38519,38519,38519,38519,38519,38519,38519,38519,38519,38519,38519,38519,55025,55025,55025,38519,
减:库存股(万元),442,442,442,442,442,442,442,442,901,901,901,901,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
专项储备(万元),200,199,198,198,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
盈余公积(万元),22413,22413,22413,22413,18804,18804,18804,18804,13272,13272,13272,13272,6616,6616,6616,6616,2745,2745,2745,2745,2745,2745,2745,2745,2745,3652,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
未分配利润(万元),392456,346755,360289,317845,256586,217560,227832,188554,150277,121618,131713,96938,131189,95550,73864,78853,55092,35414,15426,-5339,-20678,-30872,-36081,-42269,-46307,-53325,-54631,-56536,-57948,-58706,-57987,-57721,-59321,-59031,-58504,-57873,-55861,-55171,-54595,-54628,-54665,-54725,-54763,-55042,-73642,-73866,-73982,-56076,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),3167460,3121323,3134724,3092280,2289770,2250691,2260948,2221630,2176657,1456855,1466822,1431948,696516,660717,638844,643673,641799,622121,602133,581367,566028,546721,45381,39193,34902,27365,25152,23248,21835,21078,21578,22063,20244,20533,21060,21692,23703,24394,24969,24936,24900,24840,24801,24522,22429,22205,22089,23488,
少数股东权益(万元),77822,77451,113594,113446,133173,111882,99301,85294,48226,38602,30439,24197,28078,26590,21639,3907,9695,9209,7343,6053,5177,13770,13962,11141,8733,7790,5772,2734,1776,1762,1744,1788,1500,1501,1516,1533,1542,1547,1549,1567,1466,1471,1474,1491,988,1005,1026,1411,
所有者权益(或股东权益)合计(万元),3245282,3198775,3248318,3205725,2422943,2362573,2360250,2306924,2224883,1495458,1497261,1456145,724593,687307,660483,647580,651494,631330,609475,587420,571206,560491,59343,50334,43635,35155,30924,25982,23611,22840,23322,23850,21744,22035,22576,23225,25245,25941,26518,26503,26366,26311,26275,26014,23417,23211,23114,24899,
