报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,30,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),7589,8055,10804,11408,13989,11007,17437,15983,11382,9557,5207,1301,2178,1939,63,67,18,15018,15000,15000,--,--,15000,15000,15000,15000,--,15,--,--,--,--,--,--,--,
流动资产合计(万元),171788,184135,201361,224147,204797,180283,179676,175264,153919,162382,186536,145678,130731,117476,131398,139418,144087,146487,142006,144185,144009,139761,147939,144835,151470,150437,169638,181976,180129,175734,184610,29512,26555,14084,6017,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),4135,3621,4912,5201,5201,3761,7317,5733,5407,4406,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),2100,--,--,--,--,--,--,0,0,0,15618,13986,14028,14362,15824,8996,8991,9000,--,6145,6145,6145,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,255667,--,278838,--,266151,--,218223,--,191402,--,108231,--,100047,--,75319,--,75015,--,63682,--,55623,--,44444,--,37013,--,22823,--,20743,--,17373,13412,10010,2292,
累计折旧(万元),--,54997,--,48599,--,40381,--,34781,--,28968,--,22747,--,19020,--,15784,--,13375,--,10927,--,8509,--,6411,--,4762,--,3534,--,2669,--,1861,1472,785,321,
固定资产净值(万元),--,200671,--,230239,--,225770,--,183442,--,162434,--,85484,--,81027,--,59535,--,61640,--,52754,--,47114,--,38033,--,32251,--,19289,--,18074,--,15511,11940,9224,1971,
固定资产减值准备(万元),--,1265,--,1265,--,1265,--,1265,--,1257,--,1260,--,1263,--,1266,--,1266,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),--,199405,196361,228974,228794,224510,209903,182187,161147,161178,112777,84224,82139,79765,58226,58269,59168,60374,55548,52754,51906,47114,47328,38033,36210,32251,18970,19289,18727,18074,16134,15511,11940,9224,1971,
在建工程(万元),--,4906,27742,27236,11500,17049,59066,84808,50619,47579,24036,69096,25362,22559,32888,25915,17669,10414,13569,12877,11768,16910,14494,21506,19608,13940,21232,15035,8118,8714,6282,6160,6272,2467,2688,
工程物资(万元),--,989,--,2453,3327,4433,1103,1020,16502,19426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),14613,14708,18525,18227,18336,18438,18554,18629,18729,18837,18926,19021,19127,19225,19006,15875,15963,16050,16137,16224,16275,11586,11637,11691,11883,11817,11869,11921,7580,7620,7636,7676,4775,4988,146,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),3504,3664,4747,5818,6325,6138,5870,5797,5392,5113,3328,2427,2271,2199,2279,2372,2529,2283,2295,2203,2211,1817,1214,1048,1051,929,498,421,303,2,2,2,34,49,40,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3687,3195,2551,2422,2149,2344,3520,3198,2103,2083,1593,1230,1174,1224,1295,1146,1294,1295,918,951,615,980,615,601,615,615,259,259,259,259,119,119,105,121,41,
其他非流动资产(万元),2582,2167,3225,4586,8082,10710,7972,2666,3313,893,1546,932,5497,3937,5085,5934,7014,7856,3358,2469,--,4912,4708,4626,9662,9662,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),238460,238800,264207,301063,289859,293528,319451,310183,269358,265659,183970,197061,155742,149416,140748,124652,118774,113416,97971,93625,88921,89465,79997,77506,79030,69214,52828,46926,34985,34668,30172,29469,23127,16850,4886,
资产总计(万元),410248,422935,465568,525210,494656,473811,499127,485448,423276,428041,370507,342739,286473,266891,272146,264069,262861,259904,239977,237810,232930,229226,227936,222341,230500,219651,222466,228902,215114,210402,214782,58980,49682,30933,10902,
短期借款(万元),60240,61668,70765,79632,66574,83233,91984,91565,64272,53862,68499,64192,24724,11163,14161,9038,11925,9041,3000,3000,4000,4000,--,--,--,--,--,--,--,--,1389,3289,5000,6950,4700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,14178,--,45825,42681,33262,16418,23080,39135,39951,29677,26862,23289,26995,18084,15793,24457,29487,18235,15600,14095,10140,13228,11862,10450,4672,11550,16058,7351,5802,3460,300,2096,200,--,
应付账款(万元),--,32495,--,33355,44045,45055,63087,60156,43130,41453,11287,14479,9994,7110,12605,12890,9402,6743,5294,6092,3205,5309,7643,7059,17305,11669,7128,4718,2769,2943,1071,1396,1721,6899,1351,
预收账款(万元),2032,2854,3211,26115,24201,20669,1414,906,414,1064,162,699,222,115,483,3018,20,52,23,321,--,98,107,286,--,228,--,188,--,191,--,186,248,56,2,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),74,412,109,108,181,190,285,620,243,876,1007,394,62,649,974,621,281,462,673,444,--,280,--,47,--,30,--,--,--,137,37,49,111,2,--,
应交税费(万元),218,379,699,342,248,728,314,1529,1040,442,905,639,277,210,943,130,-498,-225,780,70,-229,-980,-1804,-1482,-1237,-103,-100,505,869,1361,1811,1045,1549,877,50,
应付利息(万元),418,516,--,569,701,656,919,680,515,519,81,84,63,11,--,--,--,10,--,--,--,7,--,--,--,--,--,--,--,--,--,20,13,200,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,336,--,--,--,--,--,--,--,640,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,7298,6394,6756,3836,4331,2599,2623,2984,1729,121,300,28,28,64,63,30,19,17,5,27,19,3,4,32,46,-3,9,78,7,52,79,60,638,563,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),22600,13909,9520,11393,11263,8472,13068,5354,5555,5744,--,--,--,--,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,2611,1227,--,--,
其他流动负债(万元),--,--,68,--,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,219,
流动负债合计(万元),134538,133710,151864,204094,193794,196595,190089,186513,157288,145640,111739,107986,58661,46281,47314,41553,45619,46090,28021,26171,21099,18873,19176,17776,26549,16543,18576,21478,11067,10441,7820,8976,12026,15823,6885,
长期借款(万元),21717,31300,90596,37800,82403,59477,87524,78308,44946,61866,9500,9600,7800,1800,4899,4782,1600,--,500,500,500,500,500,500,500,500,500,500,500,--,11611,9000,6107,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,63835,--,--,--,--,--,--,25422,3200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2498,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3166,3449,3506,3778,4080,4262,4582,3536,3730,3928,4125,3780,2953,3108,3239,2952,3095,3239,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2311,2435,2440,2414,2383,500,510,527,481,492,414,415,217,217,218,200,--,
非流动负债合计(万元),56585,66957,94102,105414,86483,63739,92106,81844,48676,65793,39047,16580,10753,4908,8138,7734,4695,3239,2811,2935,2940,2914,2883,1000,1010,1027,981,992,914,415,11828,9217,6325,2698,0,
负债合计(万元),191122,200667,245966,309508,280277,260334,282195,268357,205964,211434,150787,124567,69414,51189,55452,49286,50314,49329,30832,29106,24039,21786,22060,18776,27559,17570,19557,22470,11981,10855,19648,18193,18351,18520,6885,
实收资本(或股本)(万元),16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,12000,12000,3290,3290,
资本公积(万元),148517,148517,148517,148517,148517,148517,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,148672,149228,5804,5804,167,-261,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6435,6435,6283,6283,6283,6283,6268,6268,6268,6268,6501,5886,5892,5886,5234,5234,5234,5234,4837,4837,4221,4837,4221,4221,4221,4221,3488,3488,3488,3488,1353,1353,1353,968,308,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),48131,50252,48905,44371,43227,42481,45680,45538,45670,44971,48295,47364,46352,45002,46745,44867,42647,40677,39639,39195,40007,37931,36984,34671,34048,33188,34750,38272,34974,31388,28554,21630,12174,7988,681,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,0,-9,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),218437,221642,219010,215217,214004,213171,216648,216887,217208,216598,219701,218161,217060,215703,216694,214783,212547,210575,209145,208704,208891,207439,205876,203564,202941,202081,202909,206432,203133,199547,195135,40787,31331,12413,4018,
少数股东权益(万元),688,625,592,485,375,305,284,203,105,9,19,12,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),219126,222268,219602,215702,214379,213476,216932,217090,217312,216608,219720,218173,217060,215702,216694,214783,212547,210575,209145,208704,208891,207439,205876,203564,202941,202081,202909,206432,203133,199547,195135,40787,31331,12413,4018,
负债和所有者权益(或股东权益)总计(万元),410248,422935,465568,525210,494656,473811,499127,485448,423276,428041,370507,342739,286473,266891,272146,264069,262861,259904,239977,237810,232930,229226,227936,222341,230500,219651,222466,228902,215114,210402,214782,58980,49682,30933,10902,		
  
