报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收股利(万元),216,246,246,296,396,496,501,501,501,501,501,501,673,459,1999,4439,5942,6780,6780,6904,6858,711,711,711,711,711,720,720,739,739,739,266,0,0,0,--,0,785,785,--,--,--,0,--,--,--,0,
其他应收款(万元),3977,5518,4841,6681,5195,4954,3960,5365,5312,4764,2046,5903,5108,5380,1898,5097,5509,5231,1827,5061,4085,3571,1364,4068,3174,2597,1408,7578,7388,3468,1571,5610,5425,3757,1887,2386,3360,6225,1848,3525,8023,10411,2414,3379,3392,5398,4308,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),75930,105282,53019,40939,89529,89998,67481,75896,81014,76659,60361,71085,94984,100178,73766,90010,122366,142260,87603,77776,97107,130623,101384,83100,128259,155518,100058,70873,109374,100313,60710,43273,66666,74971,49702,39273,50964,63646,43169,33990,34936,43731,30697,24799,39616,46100,36396,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他流动资产(万元),2019,6173,5799,--,2405,8287,9469,8350,11139,16714,17809,15512,20325,26100,25878,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,1520,1133,1303,1367,1220,178,1342,677,
流动资产合计(万元),396116,375857,439560,421904,416206,408917,344040,428801,423191,379397,442720,492333,525099,493522,476630,561486,533868,464501,447797,547691,574317,464470,382986,548600,532513,557826,419231,438151,438239,368796,261286,343708,362286,253931,200258,207426,232942,197359,155384,204719,198643,188628,136792,154403,145124,134590,138308,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),17345,23692,26403,27444,32651,29725,12884,26127,24290,26601,29297,28115,36860,35749,28894,24599,19002,19036,19174,21905,15703,21202,18285,17313,17779,19564,17007,22094,26063,29299,26289,28900,25739,30134,28225,--,0,0,0,0,--,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,0,0,--,0,--,--,2100,2100,--,0,--,--,--,0,
长期应收款(万元),19223,19223,19223,19223,19223,19223,19223,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期股权投资(万元),3630,2627,1947,2200,160,157,157,154,154,154,154,158,158,158,158,80,2980,2980,2980,11300,12506,18557,19230,19312,19177,18055,18167,17745,23841,21482,20871,20740,21840,21357,21261,20342,21343,20895,21499,20794,20794,21131,21131,26919,24797,18930,19321,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),1216,1229,1252,1265,1288,1301,1324,1337,1360,1372,1396,1402,1432,1446,1468,1486,1504,1522,1540,1705,1728,1751,1774,1797,1822,1843,1866,1889,1912,1935,1958,1982,2005,2028,2051,2074,2097,1851,1869,1885,1904,1923,1942,1963,1982,280,283,
固定资产原值(万元),1994562,--,1992476,--,2011577,--,2012540,--,2027173,--,2027175,--,2022801,--,1967261,--,1877399,--,1854281,--,1569005,--,1375940,--,1229103,--,1059439,--,908414,--,774744,--,614005,0,589294,--,528436,--,527303,--,433064,--,418267,--,399107,--,397034,
累计折旧(万元),707802,--,666965,--,650771,--,607888,--,577009,--,530360,--,504709,--,458882,--,425847,--,381871,--,340703,--,333838,--,305687,--,278657,--,257073,--,236770,--,223159,0,209482,--,198577,--,188186,--,168072,--,160922,--,154621,--,145380,
固定资产净值(万元),1286760,--,1325511,--,1360806,--,1404652,--,1450164,--,1496815,--,1518092,--,1508379,--,1451552,--,1472410,--,1228302,--,1042103,--,923416,--,780782,--,651341,--,537973,--,390845,0,379812,--,329858,--,339117,--,264991,--,257345,--,244486,--,251654,
固定资产减值准备(万元),84255,--,84471,--,47576,--,47722,--,39760,--,39784,--,30522,--,30563,--,31479,--,31555,--,22192,--,26589,--,25740,--,24654,--,16690,--,13494,--,3950,0,3950,--,2328,--,2239,--,2236,--,2236,--,2236,--,2236,
固定资产(万元),1202505,1224984,1241040,1301247,1313230,1334488,1356930,1387676,1410325,1433373,1457031,1476258,1487570,1454931,1477816,1408552,1420073,1433895,1440855,1280615,1206110,993802,1015514,911562,897676,809669,756128,634762,634651,515689,524480,470668,386895,378890,375862,345566,327530,330909,336878,336074,262756,248083,255110,239575,242250,247485,249419,
在建工程(万元),30618,20616,19992,19663,24628,21430,17087,25591,24266,22419,21362,39668,42314,88573,80119,150178,128446,113301,119815,283699,333452,449285,415623,417207,310621,274498,274217,299340,218339,241375,162464,164591,201784,173195,128080,140425,114170,79605,60183,44198,33247,28879,18132,24510,14742,12583,11236,
工程物资(万元),--,--,--,--,--,--,--,85,85,85,85,--,--,78,1928,7818,23959,22758,22745,10519,5306,6511,3047,9324,12194,307,297,734,689,50,1257,48,651,105,133,953,5097,2800,3679,1494,1220,1,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,10,0,10,0,--,0,142,--,36,41,4,0,3,3,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),61283,62609,63470,64714,65727,66907,67754,68628,61565,62472,63306,61922,62687,63201,63685,69029,70243,70690,65464,47199,46491,46849,46828,43874,42671,38430,38934,34928,32395,32711,31614,28613,28469,25359,25783,20195,19035,16566,16907,16480,10605,9801,10588,8661,6707,6701,9552,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
商誉(万元),2190,2190,2190,2190,2190,2190,2190,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2999,--,--,0,--,--,--,0,
长期待摊费用(万元),13189,13815,14126,14174,15157,14187,14484,11523,11784,11418,11800,11127,10872,11352,11527,4440,4539,4270,3504,2214,2088,1769,1875,1230,1278,778,683,636,616,524,548,571,594,524,543,147,156,169,181,369,337,780,402,707,604,831,463,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),15620,14973,14753,8712,9452,9475,8912,9270,9237,9006,8693,8996,8929,8509,8295,8478,7334,6950,6675,9108,8761,7525,8150,6266,5755,5584,5083,5009,4947,3779,2981,1978,1864,2660,2660,1808,1808,1771,1771,274,274,274,274,--,--,--,0,
其他非流动资产(万元),1514,2713,2684,2131,2163,1901,2225,7659,18781,14282,14850,19432,19722,9902,9902,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动资产合计(万元),1368333,1388671,1407080,1462962,1485868,1500985,1503171,1540392,1564189,1583524,1610317,1649419,1672884,1676242,1686133,1677002,1680421,1677744,1685093,1670607,1634487,1549594,1532667,1430227,1311316,1171070,1114723,1019408,945724,849117,774733,720372,672113,636534,586869,533781,493508,456981,445239,426702,333277,310877,307579,302338,291087,286810,290274,
资产总计(万元),1764449,1764528,1846640,1884866,1902074,1909902,1847211,1969193,1987380,1962921,2053037,2141752,2197983,2169764,2162763,2238488,2214289,2142245,2132890,2218298,2208804,2014063,1915653,1978827,1843829,1728896,1533955,1457559,1383964,1217913,1036019,1064080,1034398,890465,787127,741207,726449,654339,600623,631421,531920,499505,444371,456741,436210,421400,428582,
短期借款(万元),371738,379816,414979,445176,431196,514246,450522,516734,531576,485018,486543,444450,441450,448950,425850,439350,432150,437750,394550,413450,387050,380589,251286,202536,286477,197477,182377,217564,171192,148692,86792,124442,154763,185763,158863,147063,152363,119030,99100,95933,79216,82380,83956,13237,87928,89396,89586,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,1025,316,179,341,1666,906,173,459,1377,1222,2585,3659,0,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),53403,39067,39289,59859,67390,59948,43845,59034,71135,56737,54773,84200,86156,72414,77762,88087,99361,76802,57647,87759,73097,52295,56687,89164,67790,23179,27692,40317,48593,30661,13866,16185,19670,24282,25951,33339,37968,26684,20617,27114,24937,16392,8400,4272,10236,7358,7839,
应付账款(万元),103912,109087,108071,127106,132991,111098,132136,190365,191183,163506,176206,189717,183838,166798,183487,232456,236931,223190,248383,273191,279125,228726,246728,218648,213788,156818,169336,152536,154080,112827,121910,102908,95581,88962,93323,74755,71834,62551,63356,63093,55712,47344,46192,43154,40940,38155,39114,
预收账款(万元),44200,41973,36453,43877,50779,55641,35460,36942,35756,32751,25273,13831,14824,14749,9138,14580,17170,28322,12719,19051,34553,33689,16083,41284,47158,70343,30925,42028,78189,111157,18281,37162,35369,59523,14258,25943,25655,35733,7427,19777,21453,27883,9146,14825,12097,10411,5356,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),5763,6143,22829,5664,5798,5640,10957,6860,6419,6160,6505,8269,7484,7450,11038,13515,6611,6623,15254,8247,6693,5345,11936,6662,5936,7515,15939,8990,9886,6274,11390,6248,6491,6823,10353,5784,5967,6602,8502,3965,3709,3236,4731,3778,3576,3448,3995,
应交税费(万元),19670,9706,16273,13683,7309,6091,5395,4727,3200,3706,4202,4514,3351,4816,6767,-16652,-18416,-28945,-24359,-13855,-18913,-32243,-22489,-10482,-12337,-18074,-5782,21434,12496,-4087,3476,6695,4571,-3691,1340,10585,12186,4539,6679,13186,10944,4697,6263,9486,6345,1648,4103,
应付利息(万元),573,1952,934,1690,876,1482,971,4218,2997,4819,4477,10141,9682,10626,6193,8021,9977,8888,6289,6528,9878,6266,3362,7213,5460,4482,3079,1864,1636,1836,1676,1432,1028,1042,1079,310,310,310,310,--,--,10,0,32,3,--,0,
应付股利(万元),1157,1160,1160,3210,3210,3392,3392,4665,8707,8832,8914,7953,1138,1167,963,1147,1177,825,875,697,804,904,1839,1742,1562,35781,1575,1148,1159,871,1169,1022,925,925,925,624,1319,1788,3538,--,--,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),22260,22620,16511,31561,31858,16667,18761,29563,27684,22053,20624,33764,28054,21298,19100,30555,32205,28223,21673,25402,25086,17951,17206,26335,22529,19887,21843,27398,25550,20059,16175,22198,18819,54273,55669,62713,58181,79793,77719,84665,39532,31979,11073,11784,7815,8048,11770,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),108814,110413,130779,161862,178899,154597,152589,165754,148751,196520,197720,68784,157900,111500,111500,--,--,3500,3500,32076,33076,32228,60194,15545,12596,61299,109574,1000,1132,1632,2312,112,1812,220,6173,4428,4428,5030,5037,670,670,670,820,1704,1080,--,1256,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,50000,100000,190000,140000,100000,100000,90000,90000,60000,100000,60000,100000,80000,40000,80000,40000,40000,40000,--,--,--,--,--,0,0,0,0,0,--,--,1734,1168,105,153,503,483,1918,110,
流动负债合计(万元),731490,721936,787276,893688,910306,928802,854028,1018862,1027408,1030102,1085237,1055622,1073878,959767,951797,901059,907164,845178,836532,912544,930448,805748,682832,678647,690960,598707,596557,515305,504229,430100,277389,320070,339936,418294,368392,366922,371434,344646,295945,310137,237342,214697,170734,102776,170504,160381,163129,
长期借款(万元),94291,126888,138696,176774,206169,209649,219849,166532,186262,162783,169283,196918,207817,231511,229611,269574,269044,267468,250068,252991,259301,256371,260615,345700,325519,334835,296430,402192,403802,346584,317637,329702,316319,265940,215099,206730,209418,176604,168026,179743,174272,175921,150571,228812,152964,151325,151287,
应付债券(万元),--,--,--,--,--,--,--,--,0,--,--,80000,80000,130000,130000,220000,220000,220000,220000,220000,220000,170000,170000,170000,80000,80000,80000,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),1370,1469,1587,4215,6877,9394,11987,14111,16821,19408,21957,2103,2182,4060,4197,4154,4006,4571,4685,5004,5388,6799,6899,7478,7188,8236,8745,9403,8494,8006,6620,6804,7041,6132,6615,2926,2932,3133,3154,2502,2524,2561,2574,2610,2713,2776,2778,
专项应付款(万元),53521,53521,53521,53521,53521,53521,53521,53548,194,864,864,182,185,182,182,192,192,192,182,21822,22421,24235,25093,23406,15094,12816,7864,6878,7468,2474,2468,2451,2446,11446,2446,2427,2427,2427,1250,3695,627,677,682,620,656,1317,1342,
预计非流动负债(万元),4805,4716,4623,4390,4282,4174,4037,3756,3584,3341,3168,2532,2375,2248,2157,1803,1638,1572,1502,1274,1204,1088,1051,899,850,802,751,411,329,309,302,60,47,85,24,--,0,3585,3585,3516,2500,2500,2500,2500,2500,2500,2500,
长期递延收益(万元),19306,19577,19748,20046,16744,16903,17162,17147,17385,17460,17554,25146,25234,25816,25903,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2369,3329,3744,3907,4696,4273,1747,3685,3417,3772,4185,4002,5322,5160,4140,3504,3107,3120,3149,3567,2644,3477,3048,2910,2996,3272,2888,2775,3767,4275,3823,4215,3741,4400,4114,--,0,--,--,--,--,--,0,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,26250,26328,26416,24399,6423,6501,6570,6584,520,529,538,548,261,266,270,274,279,260,260,260,--,0,--,--,--,--,--,0,--,--,--,0,
非流动负债合计(万元),186456,220301,232713,269695,299130,304757,315145,265831,234715,215002,224385,317040,329274,405297,402510,525477,524315,523339,503985,511082,517460,468541,473289,550913,432176,440498,397227,421921,424126,361918,331125,343511,329854,288263,228557,212082,214776,185748,176015,189457,179923,181659,156326,234541,158834,157918,157908,
负债合计(万元),917946,942236,1019989,1163383,1209436,1233559,1169173,1284693,1262123,1245104,1309622,1372662,1403152,1365064,1354307,1426536,1431479,1368518,1340516,1423626,1447908,1274289,1156122,1229560,1123136,1039205,993784,937225,928355,792018,608515,663581,669790,706558,596950,579004,586209,530394,471960,499593,417264,396355,327060,337317,329337,318299,321036,
实收资本(或股本)(万元),104872,104872,104872,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,88010,48895,38895,38895,38895,38895,38895,38895,38895,31203,31203,31203,31203,31203,31203,31203,31203,20802,20802,20802,20802,20802,20802,
资本公积(万元),405438,405436,405436,308310,308310,308310,308310,308664,361924,361924,361924,361924,361924,361924,341924,338790,357395,357425,357541,359863,354591,359267,355954,355128,355524,396157,210676,214639,217615,220343,217785,196219,193532,45959,44337,21744,20898,20898,20898,21424,20880,31281,32041,31817,31660,31691,31691,
减:库存股(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),4059,4014,3920,3723,3642,3737,3769,3615,3836,3820,3841,3735,3597,3596,3706,4117,5558,5328,5047,5054,4687,4257,4117,2848,2544,2358,2150,1965,1772,1607,1506,1284,1175,1105,1056,50,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),27196,27196,27196,25274,25274,25274,25274,21731,21731,21731,21731,19810,19810,19810,19810,18052,18052,18052,18052,16135,16135,16135,16135,13222,13222,13222,13222,9008,9008,9008,9008,7052,7052,7052,7052,4676,4676,4676,4676,3292,3292,3292,3292,6488,6488,6488,3292,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),198080,173962,175670,182483,153651,140849,154268,148265,137445,128737,147832,169899,176907,186405,209915,217145,187893,183554,198680,202874,180819,164195,182257,187698,165614,139997,187526,176579,116993,93534,94276,93681,70341,50070,55051,54574,37339,24823,28221,30438,16718,7643,10405,4920,-1323,-6003,-75,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),749956,731187,735106,626893,602405,587212,586349,587951,629050,622248,643656,663158,677461,686052,683845,686501,656909,652369,667330,671936,644243,631864,646474,646906,624914,600628,452468,441085,384282,363387,361468,337130,310995,135390,138698,112248,94117,81601,84999,86357,72093,63018,66540,64028,57627,52978,55710,
