报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
一年内到期的非流动资产(万元),--,--,865,841,4933,5222,--,--,--,--,--,--,--,--,6,6,6,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动资产(万元),39007,39312,13918,25734,19180,170858,215196,202735,235374,233606,218977,218557,308,522,8,5,387,376,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
流动资产合计(万元),707063,602000,468003,488214,573746,695117,777912,737010,897931,913104,833780,632949,680493,270493,82100,83369,78241,72409,57728,64740,59902,55291,56884,62833,74656,73834,71933,78297,77252,75361,69031,63881,66153,66364,65427,78874,25618,20923,16091,11845,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
可供出售金融资产(万元),50,50,50,50,50,50,50,50,50,50,50,50,50,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应收款(万元),28243,28243,28066,27904,29137,29137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期股权投资(万元),4177,4177,4521,4259,4237,4237,4222,4115,4098,4098,4404,4369,3802,3312,3003,2655,459,467,475,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产原值(万元),--,277717,--,241462,--,234356,--,196981,--,177603,--,171890,--,171300,--,87785,--,67631,--,47651,--,45671,--,40758,--,34560,--,29003,--,28709,--,23465,--,23081,--,20405,0,19606,14368,--,
累计折旧(万元),--,91890,--,86618,--,79123,--,74691,--,67433,--,63744,--,57886,--,16316,--,13608,--,11952,--,10405,--,10262,--,9046,--,8372,--,7272,--,6134,--,5292,--,4550,0,3814,2579,--,
固定资产净值(万元),--,185827,--,154844,--,155233,--,122290,--,110170,--,108146,--,113414,--,71469,--,54022,--,35699,--,35265,--,30496,--,25514,--,20631,--,21437,--,17331,--,17789,--,15855,0,15793,11789,--,
固定资产减值准备(万元),--,3057,--,1521,--,1521,--,301,--,301,--,238,--,238,--,--,--,0,--,--,--,53,--,77,--,178,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产(万元),--,182770,192004,153323,151065,153712,122185,121989,114547,109869,101368,107909,110493,113176,72848,71469,52849,54022,35936,35699,34737,35212,29593,30419,29794,25335,19878,20631,21105,21437,17120,17331,17465,17789,15647,15855,15603,15793,11789,8305,
在建工程(万元),--,822304,784251,801707,697748,665125,548450,519147,507957,481452,472443,468622,278679,243485,9882,1658,21704,20550,37773,34925,34035,32490,32108,24073,16326,15136,17009,13891,6884,4120,6523,5254,3994,1763,578,275,448,216,1768,548,
工程物资(万元),--,211,--,459,497,678,460,591,187,146,348,607,160,122,185,224,224,126,318,191,385,182,502,692,639,555,282,631,476,663,306,95,66,109,--,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),87176,87493,88336,89292,77980,78449,36863,37097,32138,32449,28371,28441,25841,25832,8187,6164,6964,7026,7071,7116,7161,7206,7234,7281,7327,4665,4803,5075,4154,4182,4207,4235,4264,4036,4106,3217,2722,2732,2810,2024,
开发支出(万元),--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),169445,169445,201676,201676,201676,201676,201224,201357,193737,193737,193871,193871,193680,193871,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期待摊费用(万元),1785,1703,372,134,67,75,95,101,126,134,71,43,89,88,8,9,11,12,21,21,23,24,--,--,--,11,14,19,25,32,38,45,51,57,--,0,0,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),7354,7339,4301,3843,3676,3688,3587,2917,2212,2338,2310,2528,2296,2293,892,820,705,647,779,692,461,490,423,439,359,379,249,263,268,239,107,114,134,100,80,115,129,73,182,66,
其他非流动资产(万元),154652,155388,167166,167700,166682,158962,307566,314712,85179,68785,49273,47829,30289,30431,821,840,749,902,1130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
非流动资产合计(万元),1462680,1459121,1470756,1450347,1332816,1295789,1224703,1202078,940233,893060,852510,854270,645380,612661,95827,83840,83664,83752,83503,78644,76801,75605,69860,62903,54456,46082,42234,40509,32912,30673,28300,27073,25973,23854,20412,19463,18903,18813,16549,10943,
资产总计(万元),2169743,2061121,1938758,1938560,1906563,1990905,2002615,1939088,1838164,1806164,1686290,1487218,1325873,883153,177927,167209,161905,156161,141231,143385,136703,130896,126744,125736,129112,119916,114167,118806,110164,106034,97331,90954,92126,90217,85839,98336,44521,39736,32639,22788,
短期借款(万元),332577,328248,260300,40442,38972,27150,12350,9500,10500,8500,8900,67324,68412,68405,68835,56100,50871,45898,35533,38887,35558,32655,28024,25926,26984,23284,17167,19371,12245,10000,9785,3755,6616,6869,5559,19139,16710,14560,10250,4900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,89432,--,53494,51939,35291,50373,49470,28300,1500,1075,10415,29340,21400,450,1000,1004,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,600,--,
应付账款(万元),--,125592,--,59570,121405,97500,118230,68123,50649,57065,71484,76381,53204,44480,16573,15165,14306,15479,15226,13956,12494,9887,8904,9021,8160,6009,5615,9685,7751,7277,5993,6075,5364,4037,4905,4577,7201,4689,5836,2149,
预收账款(万元),4766,6321,17196,12293,7867,36160,51598,34904,31537,18073,12332,12707,8465,9357,317,589,778,190,498,181,916,307,397,189,209,418,1926,714,1371,2058,1505,818,1316,2679,1514,742,992,2277,2580,2757,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),21394,22156,19408,19333,18540,18525,20657,18087,15464,13664,10000,7791,5223,6811,957,844,794,1107,798,833,743,1001,799,605,636,843,672,641,645,913,679,611,595,557,461,470,437,436,167,364,
应交税费(万元),38352,31269,15167,19243,23415,21276,14094,14092,18127,24961,17207,17758,15470,20236,1210,1020,1219,1026,-241,-245,-1746,-2273,-1363,-728,191,-1024,-395,-879,556,-66,264,1165,497,653,120,75,641,344,376,2005,
应付利息(万元),4602,5645,--,21590,25747,18709,13822,24217,23338,18006,6569,6804,467,474,85,81,53,71,46,44,76,50,99,39,36,29,22,32,34,26,--,--,--,--,--,0,0,0,0,--,
应付股利(万元),--,--,--,--,36,244,--,12258,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,76,--,--,247,--,--,--,--,82,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),--,185068,123045,91897,146294,68996,91900,101044,83556,93964,110218,160086,25462,23714,660,1190,612,617,454,360,328,605,150,292,377,350,248,1175,1177,1173,185,262,219,177,324,960,330,257,240,1393,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),166274,166274,22481,22728,10381,12748,12905,13781,13713,12841,8541,8541,15140,15140,320,320,106,106,--,--,--,--,1500,1500,3000,3000,1500,--,--,--,--,--,--,--,--,0,0,0,0,1400,
其他流动负债(万元),--,--,22,--,24,--,--,--,368,--,--,--,886,--,--,--,--,--,106,106,106,106,66,66,66,66,56,56,56,56,25,25,19,25,--,0,0,0,0,--,
流动负债合计(万元),992544,960005,643809,340590,444620,336599,385929,345475,275552,248573,246325,367808,222070,210018,89407,76309,69743,64504,52421,54121,48475,42337,38576,36910,39659,32974,26889,30795,23835,21685,18435,12711,14626,14997,12967,25963,26311,22563,20049,14968,
长期借款(万元),49787,42600,41260,31300,24660,27160,17400,14900,12000,12500,20000,24000,19250,49250,--,--,--,--,--,--,--,--,--,--,1800,--,1500,3000,3000,3000,--,--,--,--,--,0,0,0,0,--,
应付债券(万元),69801,69779,249807,548712,465324,678000,681987,677515,668519,676855,584302,277857,279521,79210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,7658,15036,--,--,--,1024,3109,5824,6480,8896,11794,12315,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),20754,20773,23988,23999,14874,14542,10956,13209,12694,12832,5305,5418,4535,5604,2236,2368,2680,2706,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),3223,3293,3405,3494,3496,3567,3724,3300,3301,3273,3304,3306,3388,3472,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2733,2759,1599,1615,1712,1728,1175,1191,758,772,786,800,145,151,164,164,195,201,207,214,239,40,
非流动负债合计(万元),167840,142720,326118,622541,508353,723270,714066,709949,699624,711285,619391,319477,318506,149851,2236,2368,2680,2706,2733,2759,1599,1615,1712,1728,2975,1191,2258,3772,3786,3800,145,151,164,164,195,201,207,214,239,40,
负债合计(万元),1160384,1102725,969927,963131,952973,1059869,1099995,1055423,975176,959858,865716,687285,540577,359870,91643,78677,72422,67210,55153,56880,50074,43952,40287,38638,42633,34165,29146,34567,27621,25484,18580,12862,14789,15161,13162,26164,26518,22776,20288,15008,
实收资本(或股本)(万元),177830,177830,177830,177830,177830,177830,177830,177830,177830,177830,177830,177830,177830,150013,34830,34830,34830,34830,34830,34830,34830,34830,34830,34830,23220,23220,23220,23220,23220,23220,23220,23220,12900,12900,12900,8600,6420,6420,6420,6420,
资本公积(万元),508319,489595,489595,489595,489595,489595,489595,489595,489595,489595,489151,489151,489135,288433,24743,24743,24743,24743,25128,25128,25086,25045,25185,25115,36655,36585,36578,36482,36385,36353,36353,36353,46673,46673,45890,50190,0,0,0,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),40065,40065,40065,40065,40065,40065,38947,38947,38947,38947,34922,34922,34922,34922,2813,2813,2813,2813,2513,2513,2513,2513,2190,2190,2190,2190,1570,1570,1570,1570,970,970,970,970,685,685,685,685,344,25,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),241150,225680,236868,243696,222170,200583,174530,158059,141307,124700,102757,82292,67811,44530,19919,22422,23814,23635,21165,21599,21654,21791,21151,21641,21193,20587,20386,19570,18163,16208,14565,13908,13435,11582,10731,10345,8834,7948,4263,668,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),967364,933170,944358,951187,929662,908074,880903,864431,847680,831072,804661,784196,769698,517897,82305,84807,86200,86021,83636,84070,84084,84180,83356,83777,83258,82582,81754,80842,79339,77351,75108,74451,73978,72125,70206,69820,15938,15053,11027,7112,
少数股东权益(万元),41994,25226,24474,24243,23928,22962,21717,19234,15309,15234,15914,15738,15598,5386,3979,3725,3282,2929,2442,2434,2546,2765,3101,3322,3220,3169,3266,3397,3205,3199,3643,3642,3358,2931,2471,2352,2064,1907,1325,668,
所有者权益(或股东权益)合计(万元),1009358,958396,968831,975430,953590,931036,902619,883665,862988,846306,820574,799934,785297,523284,86283,88532,89482,88950,86078,86504,86630,86944,86457,87098,86478,85752,85020,84239,82543,80550,78750,78092,77337,75057,72677,72172,18003,16960,12352,7780,
负债和所有者权益(或股东权益)总计(万元),2169743,2061121,1938758,1938560,1906563,1990905,2002615,1939088,1838164,1806164,1686290,1487218,1325873,883153,177927,167209,161905,156161,141231,143385,136703,130896,126744,125736,129112,119916,114167,118806,110164,106034,97331,90954,92126,90217,85839,98336,44521,39736,32639,22788,		
  
