报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付票据(万元),119350,--,84600,100633,118742,70550,65413,75517,109715,98921,113507,106124,22431,11101,14011,20255,17429,13572,17358,32960,43369,53722,44914,45599,35544,40438,52463,35430,17016,15745,22860,18820,16707,15380,18062,13426,8404,10824,9706,14686,12319,11373,10112,8186,8507,10864,11078,14072,13560,
应付账款(万元),402425,--,341352,428753,311371,210316,289676,321274,271050,337651,285228,252519,91651,112010,100170,91162,120238,153318,148680,135287,139662,141214,134912,126498,137638,139030,142218,127251,99706,87567,90065,85864,36013,61814,53823,52506,45910,50012,46569,42989,50883,50385,49813,36860,38211,40117,31976,24309,28788,
预收账款(万元),30191,97418,90466,124287,70476,53433,75811,112005,84868,34524,83893,42852,86324,60756,68590,73561,113838,63781,80382,82455,94798,76349,71696,105600,70140,68746,57435,55651,32772,54762,35897,51109,40465,18924,14296,18871,10549,15004,10871,15945,9422,21648,18025,15932,14243,35945,20441,16558,15978,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),12998,6744,6125,5836,8468,5714,8854,5330,9727,6249,3320,1619,5067,3006,2741,1909,4749,2398,1855,1923,4475,2385,1750,2344,5223,3551,3427,3620,5692,4093,4450,3668,4728,2587,2246,2028,3158,2050,2085,2255,2870,2430,2829,2639,3870,5005,5191,4374,6636,
应交税费(万元),32486,4962,5637,8568,12887,4976,4968,9941,7446,8934,3775,1940,4968,11031,9898,10866,17563,-4398,-2970,-3566,4905,-1122,763,-2750,3142,3913,191,-3420,13230,-2448,-3610,-4397,-3267,-3032,-3404,-2417,381,-1150,-991,-442,973,-944,345,1448,2073,-2186,-2188,-1910,-1776,
应付利息(万元),1453,--,1055,2104,1522,1357,921,1234,1304,725,681,976,1016,612,892,1020,1320,423,723,317,333,198,496,367,326,524,195,110,55,15,163,122,83,310,160,101,54,--,0,--,--,--,--,--,0,--,-1,3,3,
应付股利(万元),24559,--,24869,24869,24249,15218,16807,16166,16166,3425,3799,3003,3522,4454,3429,3429,3185,2158,4015,1866,2083,4196,4375,2469,2469,1794,1750,2331,1750,1824,1750,1750,1757,1757,1757,1641,1641,1734,1634,1607,1731,1228,1228,1338,1347,1170,1321,1421,1421,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他应付款(万元),--,101278,64527,62080,55627,48879,46317,39470,39301,37216,40436,34213,29673,37588,38345,29591,30748,28856,29704,31648,26959,49795,41519,40664,41534,38104,26078,36118,24694,18122,16598,17099,15023,16054,14585,14914,15662,18653,15692,16480,15820,17351,13601,15975,26998,36322,55684,44427,64400,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),19700,12172,15475,2000,2000,6030,14075,16920,17852,19800,17061,6105,3800,5800,5800,18800,18800,550,550,900,900,4330,5030,17200,17200,20650,20450,6700,600,--,--,2960,4000,--,1200,1200,1200,--,0,--,--,2550,2550,2550,2550,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
流动负债合计(万元),1062155,891073,1025733,1115349,956066,764983,821955,888787,842769,791524,785519,640434,426802,441556,436407,460147,539172,488894,488087,469492,509368,528622,497084,531620,482950,508283,447734,395467,290220,279312,264814,249062,191883,188902,172877,165402,156714,168868,159454,163693,159064,166037,163067,152586,156675,189744,199351,190430,211610,
长期借款(万元),31669,43500,43500,58278,59581,56518,45121,37990,25000,30206,37248,47128,46800,49800,49800,20800,22800,41600,41600,40800,33800,34827,34827,24357,24357,21607,17417,21200,22720,22400,22800,20800,17800,21800,20800,9000,9000,10200,1200,1200,1200,1200,1200,1794,594,3123,3123,3158,3158,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应付款(万元),71464,53216,51292,53064,56191,48157,50382,52813,40615,23262,20227,2709,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,1173,1256,1122,1156,1280,1330,1163,1038,1038,1157,965,970,
专项应付款(万元),814,--,--,154,129,--,--,--,--,--,--,--,--,--,--,--,--,7948,7885,11166,12366,22085,23002,25391,26707,41476,38087,38776,39659,43318,43420,43723,44157,31076,31268,31337,6869,8808,8878,11171,9821,5403,5353,5059,5203,5257,5264,5270,5290,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,86,86,86,86,86,86,86,86,86,--,--,--,--,--,--,--,--,0,3406,3406,--,0,--,0,--,--,522,522,--,0,--,0,
长期递延收益(万元),16686,11512,11487,11065,11081,12887,10791,10111,7432,7468,7470,7088,7390,7525,7914,7957,7790,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),8151,9154,8786,8844,8901,9024,9081,9139,9196,7832,7832,7832,7832,--,--,--,--,11315,11315,11316,11042,8210,7578,6771,6390,997,1101,1101,1101,10090,10090,10090,9678,9141,9141,9141,9141,9141,9142,9141,9141,9142,9151,9168,9278,4830,4748,--,16,
其他非流动负债(万元),3521,1496,1912,2095,2446,2566,2984,3883,4167,3352,3122,3749,3770,173,130,11003,11479,885,984,1074,1015,1291,1485,1474,1595,930,978,1015,149,152,129,130,130,131,132,132,133,--,0,--,--,--,--,--,0,--,0,--,0,
非流动负债合计(万元),132305,118878,116977,133499,138328,129151,118359,113936,86410,72120,75899,68505,65792,57498,57844,39759,42069,61834,61870,64442,58308,66498,66979,58079,59135,65095,57583,62092,63629,75959,76439,74743,71765,62149,61341,53016,28549,29322,20475,22635,21318,17025,17034,17706,16635,14247,14292,9393,9434,
负债合计(万元),1194460,1009951,1142709,1248848,1094393,894133,940314,1002723,929179,863644,861418,708939,492593,499054,494251,499906,581240,550728,549956,533934,567677,595120,564063,589699,542085,573379,505317,457559,353849,355271,341253,323804,263648,251051,234218,218418,185263,198190,179929,186327,180382,183062,180101,170292,173310,203991,213643,199823,221043,
实收资本(或股本)(万元),52179,52179,52179,52179,52179,52179,52179,52179,52179,52179,52179,52179,52179,41643,41643,41643,41643,41643,41643,41643,41643,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,32617,
资本公积(万元),212387,212387,212387,212387,212387,212387,212387,212387,212387,212387,212387,212387,212387,67266,67266,67266,67266,67200,67200,65893,65893,920,920,920,920,--,8422,8422,8422,8385,8385,8385,8385,8441,8441,8441,8441,8441,8178,8178,8178,7808,7832,7859,8726,10016,9931,10631,10932,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项储备(万元),--,4,11,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1824,1684,1684,1684,1684,1441,1441,1441,1441,924,924,924,924,549,549,549,549,392,392,392,392,--,--,--,--,6306,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,14029,14029,13961,5856,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
未分配利润(万元),77086,68643,64623,58597,59895,45633,45743,46754,46032,46010,45508,46598,45050,39643,40817,42082,44343,66755,67464,73087,71378,72841,74804,72868,70955,65055,63961,62086,59697,48326,48127,46488,44635,32363,33613,31348,33039,30706,32139,30759,32033,34533,35334,31953,30863,6267,5964,-34509,-27128,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
