报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
固定资产减值准备(万元),7,--,7,--,7,--,7,--,7,--,7,--,7,--,7,--,7,--,7,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),19398,19361,20051,18368,18412,18839,19242,18243,18243,17929,18223,14494,14775,14981,15139,15322,15616,5281,5158,4642,3368,3426,3515,3574,3698,3689,3789,3870,3939,4060,4046,4186,3395,
在建工程(万元),701,718,692,3317,2322,1768,1739,2434,2637,2308,2116,6004,5485,5208,4955,4669,4547,13319,11886,9923,6492,5038,4674,3378,2819,2618,2563,1608,985,37,7,0,195,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
固定资产清理(万元),--,--,--,3,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),6951,6991,7031,7258,7300,7341,7383,7424,7467,7509,7551,7652,7698,7743,7713,7744,7783,7824,7865,8051,985,991,998,990,996,1001,1007,1013,1018,1024,1030,1052,1075,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,2,111,213,284,329,386,412,412,215,112,93,--,--,--,--,--,--,--,0,0,0,--,
商誉(万元),7430,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13388,13833,--,--,--,--,--,--,--,--,--,0,0,0,--,
长期待摊费用(万元),1501,1346,1212,410,413,447,478,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),1846,952,952,862,862,862,862,710,710,710,714,655,655,655,655,520,520,520,520,432,120,100,106,43,42,35,29,32,29,22,22,25,6,
其他非流动资产(万元),25,25,198,35,35,298,291,45,45,45,45,55,55,55,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
非流动资产合计(万元),62713,67874,65299,65064,64521,63512,64255,67084,68120,66712,64930,57283,57237,52226,52173,52038,42424,43679,40795,37096,11077,9650,9293,7985,7555,7343,7388,6522,5972,5144,5105,5264,4672,
资产总计(万元),145688,150233,151382,145964,143091,146402,147010,143402,136194,147693,115996,105607,100893,99731,104087,99802,96978,91554,95199,93361,44154,43427,43304,42056,41650,40851,40250,38514,37996,13706,16140,13405,12049,
短期借款(万元),1000,1000,1950,2450,2500,6349,6349,4949,3000,12998,11000,3000,2000,2000,2000,2000,2000,2000,2000,2000,--,--,--,--,0,--,--,--,1000,500,1000,1500,2100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),7426,6943,8088,5263,1718,2574,4380,3911,2448,3064,4428,3979,2238,1859,4846,5114,1489,1271,4780,5369,183,--,--,--,--,--,--,--,--,0,0,0,--,
应付账款(万元),7216,5793,6276,6034,6683,4481,5886,5672,4764,4979,4961,4449,3983,4716,6219,4666,7062,3552,4454,4314,1832,1460,1552,1402,1223,1069,1807,1663,1590,1193,1939,1525,867,
预收账款(万元),1422,1173,933,1058,1288,1528,1368,806,802,1012,742,177,202,419,844,254,188,728,644,631,243,78,153,323,119,310,222,576,231,213,222,177,332,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),366,362,508,268,316,243,621,490,574,680,669,94,55,489,633,90,139,94,311,193,184,161,214,283,174,167,219,59,93,106,174,219,392,
应交税费(万元),698,1327,1626,886,701,713,499,999,546,664,599,908,1020,676,922,846,756,621,964,727,355,241,515,273,431,271,309,305,374,123,322,232,25,
应付利息(万元),1,1,2,32,33,38,38,17,4,4,4,3,3,3,3,3,3,3,2,3,--,--,--,--,0,--,--,--,1,1,2,2,3,
应付股利(万元),--,--,--,--,867,--,--,--,--,--,--,--,--,--,--,--,2048,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),499,455,475,416,411,1472,478,1974,953,1333,1395,1154,1267,1143,1093,362,307,445,468,331,593,93,110,15,664,13,12,31,523,12,12,9,35,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
流动负债合计(万元),18628,17054,19859,16407,14516,17399,19619,18818,13091,24734,23798,13764,10767,11305,16560,13334,13994,8714,13624,13568,3389,2033,2544,2294,2610,1831,2568,2634,3812,2148,3670,3664,3754,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,229,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),822,1146,1128,1409,1398,1595,1823,1276,1348,1420,1492,1792,1798,1810,1810,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1988,1995,2016,2029,2472,3000,3018,3177,3635,3928,2646,2087,1468,639,639,639,0,--,
非流动负债合计(万元),822,1146,1128,1409,1398,1595,1823,1505,1348,1420,1492,1792,1798,1810,1810,1988,1995,2016,2029,2472,3000,3018,3177,3635,3928,2646,2087,1468,639,639,639,0,--,
负债合计(万元),19450,18200,20988,17816,15914,18993,21442,20323,14438,26154,25290,15557,12565,13115,18370,15323,15989,10731,15653,16040,6389,5051,5721,5930,6538,4476,4655,4102,4451,2787,4309,3664,3754,
实收资本(或股本)(万元),19377,19377,19377,19377,19377,19377,19377,19377,19474,19474,18402,18402,18386,11491,11491,11491,11380,11380,11380,11380,8518,8518,8518,8518,8518,8518,8518,8518,8518,6368,6368,6368,6248,
资本公积(万元),79936,79936,79936,79242,79242,79242,79242,79255,80098,80098,51960,51692,51456,58436,58351,58302,56679,56660,56640,56707,20553,20517,20489,20485,20445,20435,20405,20405,20405,1102,1102,1089,194,
减:库存股(万元),--,--,--,--,--,--,--,--,946,946,946,811,811,811,811,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
专项储备(万元),1401,1334,1272,1212,1152,1094,1034,1048,1052,1107,1083,1000,899,744,624,589,556,548,463,396,341,284,225,--,--,--,--,--,--,--,0,0,--,
盈余公积(万元),2787,2787,2787,2101,2101,2101,2101,1957,1957,1957,1957,1906,1906,1906,1906,1682,1682,1682,1682,1362,1362,1362,1362,964,964,964,964,576,576,576,576,213,341,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),22657,28646,27052,26227,23966,24237,22434,21366,20024,19729,18111,17715,16316,14648,13930,12146,10395,10253,9381,7477,6992,7695,6989,6159,5184,6457,5707,4913,4047,2873,3785,1958,1388,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
归属于母公司股东权益合计(万元),126157,132080,130423,128159,125838,126051,124188,123003,121660,121420,90568,89904,88152,86414,85491,84210,80692,80523,79547,77321,37765,38376,37583,36126,35112,36374,35594,34411,33546,10919,11831,9628,8172,
少数股东权益(万元),81,-46,-29,-11,1339,1357,1381,76,96,119,138,147,175,202,226,269,297,301,--,--,--,--,--,--,--,--,--,--,--,--,0,113,124,
所有者权益(或股东权益)合计(万元),126238,132033,130395,128147,127177,127408,125568,123080,121756,121540,90706,90050,88327,86615,85717,84479,80989,80824,79547,77321,37765,38376,37583,36126,35112,36374,35594,34411,33546,10919,11831,9741,8295,
负债和所有者权益(或股东权益)总计(万元),145688,150233,151382,145964,143091,146402,147010,143402,136194,147693,115996,105607,100893,99731,104087,99802,96978,91554,95199,93361,44154,43427,43304,42056,41650,40851,40250,38514,37996,13706,16140,13405,12049,		
  
