报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),30378,29799,28566,29792,37593,33406,21691,34083,34403,24723,24300,42417,41141,49175,25851,34099,42889,37630,23088,29409,36678,36271,24121,28186,25219,25668,32595,36954,27478,31775,29989,27848,26041,22340,18055,46907,26927,18025,5300,8429,7745,9025,2768,3528,3076,3930,1505,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1361,1699,2744,475,377,326,1264,327,2050,2242,5371,5594,7109,5749,25032,51530,--,--,--,--,--,--,1520,--,--,1000,600,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),706933,732972,683085,639988,656911,627485,549384,485278,391410,374365,357832,380024,354027,397280,407783,470199,481123,369756,361032,405805,326386,343587,346669,472885,451659,446292,375888,396652,383022,395518,340510,350360,312610,270008,233819,261562,177883,157255,108439,98334,99577,86213,70561,118620,69523,76903,86536,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),56649,56328,55919,51942,46942,46942,43336,35920,35720,21720,21720,20639,20639,20639,20639,20271,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),968964,--,969567,--,1001058,--,1007752,--,1104975,--,996222,--,974565,--,935060,--,1026076,--,1025326,--,994868,--,985084,--,897077,--,881272,--,835830,--,824801,--,782125,--,623069,--,366256,--,340022,--,236809,--,124157,--,112903,--,80027,
累计折旧(万元),545129,--,527311,--,536971,--,515514,--,580226,--,468463,--,447087,--,413488,--,458243,--,428378,--,394663,--,364130,--,321290,--,293891,--,260333,--,235590,--,208554,--,190891,--,59578,--,43589,--,40551,--,35893,--,29996,--,25928,
固定资产净值(万元),423835,--,442256,--,464087,--,492238,--,524749,--,527759,--,527478,--,521572,--,567833,--,596948,--,600205,--,620954,--,575787,--,587381,--,575497,--,589211,--,573571,--,432178,--,306677,--,296433,--,196257,--,88263,--,82907,--,54100,
固定资产减值准备(万元),75399,--,75441,--,61621,--,61644,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
固定资产(万元),348435,355075,366815,395475,402466,419518,430595,510351,524749,510247,527759,517820,527478,508856,521572,563141,567833,582595,596948,596277,600205,607674,620954,570857,575787,577890,587381,568865,575497,579338,589211,577818,573571,425154,432178,428388,306677,300446,296433,289132,196257,86095,88263,84464,82907,74157,54100,
在建工程(万元),72200,72357,70763,71797,70296,70347,68318,72031,68219,96258,81621,68758,69585,102837,102728,98709,90793,81772,79672,87180,82452,75517,68440,113952,88800,73196,62492,54201,44678,30387,26164,32343,22499,167850,173171,143570,2407,9093,13546,12751,99865,199184,192813,4665,4371,11995,100920,
工程物资(万元),--,--,--,8,8,8,--,--,--,8,--,8,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,2035,2033,2336,18,15,15,28,24,24,1630,25,25,58,2150,
固定资产清理(万元),229,51,--,187,145,183,--,91,90,--,--,301,303,209,--,56,62,62,--,5,258,--,--,--,--,--,--,--,--,--,--,59,59,97,0,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),207092,209628,212164,214707,217237,219780,222309,236138,238681,241211,243747,248180,250726,251362,253892,256441,258971,261501,264037,266593,269123,270382,272912,174373,176903,179433,182024,184534,187065,189582,192106,194783,197468,200025,202323,204622,57397,58470,59523,60647,61403,61656,61909,6966,7219,7586,36691,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39,19,97,--,15,15,15,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,129,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),29774,30375,30945,35354,35361,35354,35328,35612,35604,35605,35558,36044,35944,35804,35545,35498,35735,35634,34906,36934,37150,36941,36346,34902,34749,36336,35846,32727,32371,33284,33213,33566,34099,35025,34786,2050,3005,403,1903,105,94,94,106,174,187,126,94,
其他非流动资产(万元),4880,4880,4880,568,5405,568,5376,568,568,29026,29026,39208,39208,39208,39208,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,1619,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),719260,728693,741487,770038,777860,792699,805263,890712,903631,934074,939432,930959,943890,958923,973592,974129,973406,961577,975575,987040,989219,990624,998665,894111,876265,866882,867755,840341,839624,832604,840707,838581,827711,830185,844491,780965,369505,370047,371420,362662,357643,347052,344721,96294,94708,93922,194084,
资产总计(万元),1426193,1461666,1424572,1410026,1434771,1420184,1354647,1375990,1295041,1308439,1297264,1310983,1297917,1356203,1381375,1444327,1454529,1331332,1336606,1392845,1315605,1334210,1345334,1366995,1327924,1313174,1243643,1236993,1222647,1228122,1181217,1188941,1140321,1100193,1078310,1042528,547388,527302,479859,460996,457220,433265,415282,214913,164232,170825,280619,
短期借款(万元),155900,199650,172650,162650,229650,244900,245650,240401,178401,162401,187651,140000,80000,73000,51000,81000,96000,46000,44300,76000,51000,3000,--,--,--,--,--,--,--,--,--,8000,8000,13000,16000,3000,3000,8000,8000,11000,20000,31000,25000,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1277,1806,1560,1189,1071,3237,8451,5159,7077,30416,33773,30020,45743,48149,44974,48137,52424,52780,58197,51465,54255,68645,59655,52289,53587,56888,46552,39680,43222,58602,60425,44758,43027,58468,58367,44160,23368,20593,9252,5012,5871,5560,7079,4888,4230,5759,5005,
应付账款(万元),63515,65694,76780,66905,76569,88423,90057,89463,73659,90217,77448,63629,61060,65247,72936,69246,70174,69555,67701,76408,72583,73897,92446,72852,71822,64204,86041,56966,53720,60407,73360,76436,68527,59763,68267,71065,15305,12913,18783,15478,13645,9791,14697,4889,4264,3364,9605,
预收账款(万元),20722,29984,40781,38426,30728,36063,33755,37897,24274,17807,19482,23565,25661,25065,20396,24377,22335,26552,21392,40035,23568,39627,24160,21978,25693,31415,36826,39763,41606,31833,42708,38761,41919,35924,39272,56985,19799,16105,7236,11243,26947,13707,7445,5309,4792,4775,4536,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),45207,40925,39805,50418,37282,41192,27814,37862,49328,30403,20903,19591,18765,31823,41595,33792,22610,34282,43931,24780,19338,30467,41508,19596,12760,12600,12419,8834,13032,8758,8595,11251,9458,9492,10247,14168,6220,8734,4486,4927,4023,3813,4219,3424,3870,6135,6265,
应交税费(万元),17376,29172,31486,18373,17658,27708,24991,14692,4642,4482,6479,5884,7855,5361,6324,12408,12636,13708,13828,17547,15922,16998,23838,34948,29482,48396,44268,38802,52371,48077,38496,38439,31355,35368,34539,14319,9888,13074,9312,5948,3752,4323,2945,6971,4783,4349,2575,
应付利息(万元),--,324,324,--,--,--,241,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),1,120,358,4,4,238,298,2,209,149,149,0,104,1,1,149,6100,--,--,178,551,466,--,--,446,--,--,198,--,--,--,--,20,359,20,20,20,--,20,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),147081,127413,119608,131559,108958,86914,62613,69706,89342,95518,92826,99403,99758,109053,132164,127697,161017,159046,152192,159907,175034,188288,210326,230656,230821,235511,196323,211136,214048,227385,199474,200266,205236,179758,169189,213231,125004,104704,88994,103234,86394,78802,75512,34636,32051,33245,57730,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),30200,30200,30200,11000,11000,10000,12286,93,22293,22293,22293,96,2896,10096,10096,--,--,--,--,--,--,--,--,3610,3610,4110,4110,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,1085,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,1463,--,-284,--,--,--,--,--,--,--,
流动负债合计(万元),481279,525289,513553,480524,512920,538674,506157,495276,449225,453686,461003,382189,341843,367795,379487,396806,443297,401923,401541,446321,412250,421389,451935,435929,428220,453124,426540,395379,418000,435061,423057,417910,407542,392133,395901,416949,202604,185585,146082,156556,160631,146997,136898,60117,53990,57627,86801,
长期借款(万元),146750,129000,129000,149300,149300,151300,149100,162400,145200,93400,93400,82900,80100,80100,80100,97400,97400,113600,115100,106500,90500,90700,90700,91600,91600,91600,91600,95910,95910,96110,96110,96310,96310,96310,96310,76410,0,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,20666,25768,36747,36281,35789,35892,35388,34880,34367,--,--,--,
长期应付款(万元),76883,77283,77883,78089,108689,109102,120018,115770,110018,168060,170223,209866,209866,209866,222018,216171,189420,102307,104911,104911,104911,104911,104911,105798,105798,105798,105798,105798,110322,110322,110322,263519,265299,277299,277299,430851,124102,124102,124102,132944,130193,128857,127553,7498,6542,5624,57889,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,7799,7794,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,145,231,231,231,231,324,324,324,324,--,--,--,--,--,--,933,933,733,733,733,733,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),223633,206283,206883,227389,257989,260402,269263,278402,255450,261691,263854,293090,290290,290290,302442,313571,286820,215907,220011,211411,195411,196544,196544,198132,198132,198132,198132,201708,206232,206432,206432,359829,361609,373609,373609,527927,149871,168648,168177,168733,166085,164245,162433,41865,6542,5624,57889,
负债合计(万元),704912,731572,720436,707913,770909,799076,775421,773677,704674,715377,724857,675278,632133,658084,681929,710377,730117,617830,621552,657732,607661,617932,648478,634061,626352,651256,624672,597088,624232,641493,629490,777739,769152,765742,769510,944876,352475,354233,314259,325289,326716,311242,299331,101982,60532,63251,144690,
实收资本(或股本)(万元),100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,43847,43847,43847,39438,39438,39438,39438,23996,23580,18842,18840,18840,18840,18840,18840,18840,18840,18840,18840,
资本公积(万元),210436,210436,210436,210436,210436,210436,210436,210436,210436,210436,210436,210436,210436,210436,210436,210367,210436,210436,210436,210436,210436,210436,210436,211943,211943,211943,211943,212021,268174,268174,268174,119117,119117,119117,119117,-72838,47186,40210,40190,39961,39961,39961,39960,40879,36835,36835,68835,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),62546,60056,54431,67763,61592,53031,40204,54925,49003,42269,30565,45312,39798,33691,19355,52257,42171,21056,27321,63733,50123,35102,22255,67325,54956,43131,28228,62224,52389,40846,27443,20663,44150,40540,33309,39475,33275,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),51307,51307,51307,51307,51307,51307,51307,51307,51307,51307,51307,51307,51307,51307,51307,49105,49105,49105,49105,45987,45987,45987,45987,37754,37754,37754,37754,29336,29336,29336,29336,48757,20663,20663,20663,17064,17066,51871,44679,14626,14626,14539,14539,12544,12544,12462,12544,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),284580,295710,275314,260016,227976,193603,164840,173008,166990,161791,161311,209759,245425,283403,299640,304108,304428,314058,309838,297043,289433,312033,305956,309008,290182,264787,236896,232438,200469,200326,178994,179580,144273,111255,92559,86526,70433,58711,58563,58968,53830,45538,39560,37666,32524,36467,32740,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),708869,717509,691488,689522,651311,608377,566787,589676,577736,565802,553619,616814,646966,678836,680737,715837,706140,694655,696700,717199,695979,703557,684634,726031,694835,657616,614822,636018,594215,582528,547794,407556,367642,331014,305088,94224,191540,169634,162272,132395,127258,118878,112900,109929,100743,104604,132959,
少数股东权益(万元),12413,12584,12647,12591,12551,12731,12440,12637,12631,27260,18789,18890,18818,19282,18709,18113,18272,18847,18355,17915,11965,12721,12222,6904,6736,4302,4149,3887,4200,4100,3934,3646,3527,3437,3713,3428,3373,3434,3328,3313,3246,3145,3051,3002,2957,2970,2970,
所有者权益(或股东权益)合计(万元),721281,730093,704135,702113,663862,621108,579226,602313,590366,593062,572407,635705,665784,698119,699446,733950,724412,713502,715055,735114,707944,716278,696856,732935,701572,661918,618971,639906,598415,586629,551728,411201,371169,334451,308800,97652,194913,173069,165600,135708,130503,122023,115951,112931,103700,107574,135929,
负债和所有者权益(或股东权益)总计(万元),1426193,1461666,1424572,1410026,1434771,1420184,1354647,1375990,1295041,1308439,1297264,1310983,1297917,1356203,1381375,1444327,1454529,1331332,1336606,1392845,1315605,1334210,1345334,1366995,1327924,1313174,1243643,1236993,1222647,1228122,1181217,1188941,1140321,1100193,1078310,1042528,547388,527302,479859,460996,457220,433265,415282,214913,164232,170825,280619,		
  
