报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),1178,1187,1214,1223,1250,1259,1241,1249,1256,1263,1289,1296,1322,1329,1355,1363,1388,1395,899,909,922,930,940,950,962,970,988,991,1003,1011,1256,1263,
固定资产原值(万元),--,36224,--,35300,--,34156,--,33888,--,33704,--,32350,--,31641,--,31379,--,31172,--,31310,--,30053,--,11224,--,10586,--,10406,0,9431,8031,--,
累计折旧(万元),--,17397,--,16135,--,15007,--,14045,--,12779,--,11650,--,10377,--,9115,--,7891,--,7295,--,6081,--,5895,--,5555,--,5128,0,4657,3803,--,
固定资产净值(万元),--,18827,--,19165,--,19149,--,19843,--,20925,--,20699,--,21264,--,22264,--,23281,--,24015,--,23972,--,5328,--,5031,--,5278,0,4774,4228,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
固定资产(万元),18211,18827,18871,19165,19578,19149,19409,19843,20339,20925,20508,20699,20772,21264,21689,22264,22722,23281,23610,24015,23710,23972,5230,5328,5400,5031,5069,5278,4557,4774,4228,3605,
在建工程(万元),1837,1835,1692,1710,1605,1591,1511,1312,1100,1150,1549,1352,2343,935,962,895,875,762,681,640,1188,981,15595,15356,14532,11482,5931,4083,4016,3650,3772,283,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
无形资产(万元),2164,2196,2229,2261,2280,2300,2276,2303,2328,2357,2383,2410,2438,2466,2499,1457,1487,1499,930,933,943,943,483,487,487,949,954,960,964,970,501,514,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),1806,1806,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,444,
长期待摊费用(万元),533,530,544,518,479,360,262,141,152,159,177,187,186,189,220,229,240,222,213,221,228,236,--,0,--,--,60,64,0,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),2529,2578,3067,2831,2916,3024,2560,2716,1980,1981,1295,1567,1477,1753,1493,1587,1540,1558,1190,1195,1064,1123,972,1011,954,992,631,607,513,513,463,386,
其他非流动资产(万元),--,--,--,--,--,--,50,50,50,50,--,--,--,--,--,500,500,500,608,523,523,423,--,0,--,--,--,--,0,--,--,--,
非流动资产合计(万元),379544,356192,340665,299146,285814,278984,248907,239586,216627,210054,184846,177664,164473,154589,132915,126075,118976,115310,105111,94813,90920,88112,75498,63552,51735,43582,28259,25179,22015,21292,14907,8060,
资产总计(万元),839065,869684,805231,778517,763184,559429,492161,458427,418177,445624,394567,389889,327661,341832,298397,299354,304068,260534,231032,214705,207741,208281,179222,172056,167792,174544,146899,152523,87083,83040,68776,66085,
短期借款(万元),144388,147226,130203,131902,130517,105810,115912,101900,80390,86360,86860,91400,53350,40800,34150,34130,33990,24590,33290,38110,55460,37260,39760,36160,36900,31810,27100,40800,27550,16520,10820,11700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),3000,--,1500,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
应付账款(万元),87949,132445,94355,88186,65074,119485,79139,67304,58306,78322,59251,64921,40484,71677,45142,50514,44040,66148,46643,33142,32446,51303,32733,32288,32661,44664,27487,21785,18159,26407,20908,22890,
预收账款(万元),21276,8518,10251,11537,14449,8818,9923,9865,9685,6249,2699,4481,13309,3699,4261,3924,3076,2703,3893,2320,3103,3196,6549,3387,2842,2954,6519,5257,6170,2859,6036,3873,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),972,2027,1113,1213,637,2058,356,523,546,1057,122,275,445,972,195,261,200,852,207,258,269,1006,463,381,316,740,109,103,177,547,227,119,
应交税费(万元),15506,17286,8383,6611,6369,8710,5195,4411,7840,9159,7265,6704,7234,8453,6108,5690,6990,7553,5175,4172,4848,5945,3538,3356,3173,4547,2274,2444,1996,3078,2067,2207,
应付利息(万元),1615,1089,1126,358,1180,1181,684,345,1915,1481,928,377,1863,1333,786,265,1822,1309,790,290,275,244,178,111,46,73,16,42,17,27,18,29,
应付股利(万元),--,--,0,5210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,61,0,--,49,--,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),29444,35853,25683,23514,20555,31429,16150,16804,16883,22665,13154,10333,8443,12940,11518,11047,11764,13940,7945,7771,7480,8895,7125,6817,6363,7712,7271,7490,6711,6969,7481,7679,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),18650,23600,19400,18900,12800,17600,--,4900,--,--,6000,8000,9100,9100,--,--,--,--,--,--,1000,--,--,0,--,--,--,--,0,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
流动负债合计(万元),322801,368044,292016,288431,251581,295092,232258,206052,175564,205293,176278,186492,134228,148974,102160,105830,101882,117095,97942,86062,104880,107847,90406,82499,82300,92550,70776,77920,60779,56406,47557,48497,
长期借款(万元),77921,65926,79426,61926,75026,71714,73323,66963,46640,45140,27090,12590,590,590,9690,9690,14750,14750,10500,9000,11000,9000,3000,6000,2000,--,--,--,0,--,--,--,
应付债券(万元),--,--,15050,15050,21500,21500,21500,21500,29981,29928,29875,29821,29773,29728,29681,29635,29591,29549,29505,29462,--,--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39,44,48,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期递延收益(万元),95,95,97,96,97,97,98,98,99,99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),126,126,40,40,40,40,40,789,741,727,1246,1185,1086,1121,810,803,651,619,415,313,276,251,--,--,--,--,--,--,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
非流动负债合计(万元),78142,66147,94613,77112,96662,93350,94960,89350,77460,75894,58211,43597,31449,31439,40181,40128,44992,44917,40420,38775,11276,9251,3039,6044,2048,0,0,0,0,--,--,--,
负债合计(万元),400943,434191,386629,365543,348243,388442,327218,295402,253024,281187,234490,230089,165677,180413,142340,145958,146874,162012,138363,124837,116156,117098,93445,88543,84349,92550,70776,77920,60779,56406,47557,48497,
实收资本(或股本)(万元),104198,104198,104198,104198,104198,72813,72813,72813,72813,72813,72813,72813,36406,36406,36406,36406,36406,30495,30495,30495,20330,20330,20330,20330,10700,10700,10700,10700,8000,8000,8000,8000,
资本公积(万元),255455,255455,255355,255355,255355,41968,41947,41947,41947,41947,41947,41947,78353,78353,78353,78353,78353,26260,26260,26260,36425,36425,36426,36426,46026,46026,46026,46026,1161,1161,1161,1161,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
专项储备(万元),4672,5930,4714,4256,3786,4448,4876,4263,3775,3345,3345,3634,2937,3175,3142,2970,2866,3715,3677,3265,4007,4602,4389,4270,4492,4374,3102,3099,3108,3036,2374,1607,
盈余公积(万元),7160,7160,6040,6040,6040,6040,4977,4977,4977,4977,4343,4343,4343,4343,3792,3792,3792,3792,3115,3115,3115,3115,2527,2527,2527,2527,1832,1832,1832,1832,1375,993,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未分配利润(万元),58778,55028,41087,37123,39899,40026,34581,33137,35799,35412,31702,31240,34093,33358,28837,26695,30618,29169,24327,22074,23146,22240,18110,16695,16511,15212,11436,10453,9580,10028,6411,4077,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),430262,427771,411393,406971,409278,165293,159194,157136,159311,158493,154150,153977,156133,155636,150531,148217,152036,93431,87873,85208,87023,86711,81782,80248,80256,78839,73096,72110,23680,24057,19320,15838,
少数股东权益(万元),7860,7721,7209,6003,5662,5693,5749,5888,5841,5943,5927,5823,5851,5783,5525,5179,5158,5092,4796,4660,4562,4472,3995,3265,3187,3155,3027,2493,2624,2578,1898,1750,
所有者权益(或股东权益)合计(万元),438122,435493,418602,412974,414941,170987,164943,163025,165152,164436,160077,159800,161984,161419,156056,153395,157194,98522,92670,89868,91585,91183,85777,83513,83443,81994,76123,74602,26304,26635,21219,17588,
负债和所有者权益(或股东权益)总计(万元),839065,869684,805231,778517,763184,559429,492161,458427,418177,445624,394567,389889,327661,341832,298397,299354,304068,260534,231032,214705,207741,208281,179222,172056,167792,174544,146899,152523,87083,83040,68776,66085,		
  
