报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
其他非流动资产(万元),2536,2536,2491,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
非流动资产合计(万元),221701,215872,217184,236523,228016,221324,219805,207630,134282,132911,135062,135226,133979,133374,133584,80260,77335,76934,76514,77208,60396,55950,52727,29956,29379,26005,23978,20890,10721,9527,9453,8243,7674,648,487,
资产总计(万元),484821,466009,470322,462622,460904,464268,457691,416768,356165,323963,322512,303478,290743,295069,275009,230245,203523,182759,187113,180005,155249,160373,157308,134049,134268,129430,133009,122046,119994,127608,46640,40293,35401,25703,15194,
短期借款(万元),52864,62975,61669,67250,48396,59650,51027,37556,51852,48095,52965,50548,37027,39105,37242,30352,30982,26180,25567,22742,8049,7998,5000,2700,2700,2800,2800,100,100,7600,6500,6700,5000,3000,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),1899,5098,4766,4944,4641,2649,3190,2921,2684,4727,4066,2107,4172,5049,3481,3012,1298,1016,2220,3178,2675,2815,3657,3294,1998,1582,1748,1756,--,--,0,--,--,--,--,
应付账款(万元),34492,24126,25425,24382,26369,30883,32439,30891,44349,34023,33504,31861,25500,27774,31395,25692,22002,11109,13143,10547,10506,9596,9749,8938,9227,7094,8665,7109,8163,7325,9055,6992,7154,3953,4878,
预收账款(万元),1868,2288,6984,13158,3545,4058,576,565,302,515,298,4802,4679,6920,1295,3781,4227,542,1282,4388,990,2935,1348,815,2350,550,525,1599,300,1636,477,2370,592,1161,473,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),1232,1071,1177,1137,986,820,1298,939,836,815,1016,853,762,912,1588,660,604,549,908,578,593,410,886,357,312,281,819,248,238,180,839,201,450,397,41,
应交税费(万元),361,1372,3901,2582,3487,2966,1469,1047,873,703,3286,581,1514,-161,4364,167,2015,191,2344,136,973,221,2249,109,830,-157,1689,-109,686,-178,1614,734,1244,820,309,
应付利息(万元),2500,1855,1109,396,2606,1793,1254,346,42,55,75,56,253,219,139,40,50,45,4,37,14,15,23,5,5,6,6,0,0,14,11,10,7,45,51,
应付股利(万元),--,--,--,75,--,--,--,--,--,--,--,125,--,153,97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),93702,75970,75255,46807,53789,52669,62726,51625,27369,2301,2990,5900,3130,3312,43214,22394,2471,5265,5344,7438,3343,10478,11061,727,548,548,592,567,463,392,486,419,43,632,1004,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他流动负债(万元),10993,10993,11041,18041,32041,23041,27068,20077,10097,10151,10180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
流动负债合计(万元),199909,185747,191326,178773,175859,178531,181049,145967,138406,101384,108379,96833,77037,83283,122814,86098,63649,44895,50811,49045,27144,34470,33973,16945,17970,12705,16845,11271,9950,16970,18982,17426,14491,10008,7755,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付债券(万元),49802,49764,49727,49689,49652,49614,49576,49539,--,--,--,--,--,--,--,--,--,--,--,-30,-29,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期应付款(万元),6500,6500,6500,6500,6500,6500,6500,6500,6500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计非流动负债(万元),126,111,115,117,119,105,106,102,101,92,92,87,84,81,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),799,807,814,821,828,835,843,850,857,864,873,876,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),1700,1604,1571,1243,1238,1312,1475,1261,1178,1096,1119,1062,999,953,1094,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
非流动负债合计(万元),58927,58785,58726,58370,58337,58367,58500,58252,8637,2052,2084,2026,1483,1034,1169,100,0,0,0,-30,-29,0,0,0,0,0,0,0,0,0,0,--,--,--,--,
负债合计(万元),258836,244532,250052,237143,234196,236898,239549,204219,147043,103436,110463,98859,78520,84318,123983,86198,63649,44895,50811,49015,27115,34470,33973,16945,17970,12705,16845,11271,9950,16970,18982,17426,14491,10008,7755,
实收资本(或股本)(万元),107081,107081,107081,107081,107081,107081,107125,107125,107125,53563,53563,51563,51563,51563,45563,45563,45563,45563,45563,45563,45563,30375,30375,30375,30375,20250,20250,20250,20250,13500,10000,10000,10000,7500,1200,
资本公积(万元),51916,51916,51916,52243,52243,52243,52311,51098,51098,104661,104661,96450,105222,105222,53829,53784,53784,53784,53784,53696,53696,68883,68883,68972,68972,79097,79097,79097,79097,81797,3124,3124,3124,51,101,
减:库存股(万元),6041,6041,6041,6041,6041,6041,10180,10180,10180,10180,10180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),5337,5337,5337,5548,5548,5548,5548,4947,4947,4947,4947,3522,3522,3522,3522,2830,2830,2828,2828,2638,2638,2638,2638,1704,1704,1704,1704,1080,1080,1080,1080,402,402,744,467,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),67779,65516,61933,60972,61639,60963,55842,53949,50824,56882,54111,49501,46292,44622,41965,35622,32566,30536,29370,25709,23553,21675,20871,16221,15351,15770,15268,10395,9637,14222,13454,9379,7445,7402,5671,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-546,-529,-487,-617,-438,-242,-194,-173,-168,-104,-97,-156,-47,-19,39,1,-39,-59,-3,--,
归属于母公司股东权益合计(万元),219401,215271,214084,221050,223195,223887,215223,209053,205665,210626,208436,201426,205739,204243,144092,137253,134215,132224,130928,127167,125207,123377,122593,117104,116298,116725,116164,110775,110045,110638,27658,22866,20911,15695,7440,
少数股东权益(万元),6584,6205,6186,4429,3514,3483,2920,3496,3457,9901,3613,3193,6483,6509,6934,6794,5659,5640,5374,3824,2927,2526,742,--,--,--,--,--,--,--,0,--,--,--,--,
所有者权益(或股东权益)合计(万元),225986,221476,220270,225479,226709,227370,218143,212549,209122,220527,212050,204619,212223,210752,151026,144047,139874,137864,136302,130990,128134,125903,123335,117104,116298,116725,116164,110775,110045,110638,27658,22866,20911,15695,7440,
负债和所有者权益(或股东权益)总计(万元),484821,466009,470322,462622,460904,464268,457691,416768,356165,323963,322512,303478,290743,295069,275009,230245,203523,182759,187113,180005,155249,160373,157308,134049,134268,129430,133009,122046,119994,127608,46640,40293,35401,25703,15194,		
  
