报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,4900,4900,4900,--,--,--,--,--,0,0,0,0,--,
其他流动资产(万元),40930,48475,44130,43870,50074,43892,38340,37268,25907,28631,25760,29428,19312,12490,9694,9489,4095,5705,5409,6074,3801,3143,3192,4759,1903,1594,1939,3609,2274,2592,293,1484,152,10,95,1,2,--,
流动资产合计(万元),1133075,1130189,1171688,1084540,1116350,1049514,933103,962686,683350,633218,628296,562548,486454,330325,357561,363772,368782,220518,196398,161481,152568,157941,149535,135903,148733,144573,146626,137065,136077,137019,126741,127968,130379,123271,54378,52972,42321,42223,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
可供出售金融资产(万元),420,420,420,420,420,420,420,420,60,60,60,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4948,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12286,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期股权投资(万元),23320,21850,20764,20564,25898,25953,27170,27496,30985,29392,29790,21201,19046,22729,19286,12298,--,4895,5125,5022,4822,4527,4965,3462,3431,3365,2450,2539,2462,2241,2031,2031,--,0,0,0,0,5,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产原值(万元),--,525860,--,514296,--,418439,--,391001,--,252963,--,231308,--,93521,--,93328,--,77956,--,72671,--,60714,--,58937,--,50872,--,46410,--,43448,--,38745,--,23388,0,22483,16550,--,
累计折旧(万元),--,140826,--,116015,--,96535,--,81116,--,68514,--,59989,--,25903,--,23000,--,19548,--,15857,--,14144,--,12213,--,10909,--,8698,--,7196,--,5330,--,4077,0,3168,1514,--,
固定资产净值(万元),--,385034,--,398281,--,321905,--,309885,--,184449,--,171319,--,67619,--,70328,--,58408,--,56814,--,46569,--,46723,--,39964,--,37712,--,36252,--,33415,--,19311,0,19315,15036,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产(万元),382761,385034,391379,398281,371324,321905,335593,309885,207796,184449,174657,171319,101528,67619,70338,70328,56264,58408,58019,56814,48351,46569,47177,46723,44142,39964,38635,37712,36620,36252,35388,33415,20195,19311,18318,19315,15036,5500,
在建工程(万元),197690,150445,129173,115059,145081,164666,115369,115797,165164,153008,137549,128134,113109,104015,70817,50168,49962,25102,18275,10796,12206,12337,9879,10030,4974,5273,4757,4473,4973,3946,1317,5052,5472,4691,6163,3099,2351,4302,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),49741,49646,29243,28245,24416,24574,24738,24780,24781,23931,24103,24222,14862,14900,14998,14341,14498,14579,14642,12830,12799,5694,5737,5760,5101,5135,5100,5119,5154,4758,4766,4786,4668,3972,3982,3997,1762,187,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),199159,197769,178585,139042,158865,158865,165668,165668,165668,165668,165668,165668,113523,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,6,6,6,6,6,6,0,--,
长期待摊费用(万元),18454,18477,19022,19122,17818,6251,6081,6224,4996,9911,6098,4806,3563,2807,974,921,925,1013,1067,1160,1105,1137,1219,1140,1183,1156,975,967,997,1044,570,64,66,71,6,8,13,19,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),22695,19671,17630,15484,13156,11882,10924,9837,7590,7214,7374,8168,2493,1224,1869,1937,630,400,387,994,1223,1198,1112,1116,964,899,776,938,595,526,417,524,732,747,367,476,603,400,
其他非流动资产(万元),38524,70466,32433,28539,13539,19531,35262,31560,57497,47692,42218,44616,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,4900,4900,4900,4900,--,0,0,0,0,--,
非流动资产合计(万元),932763,913779,818650,764755,770518,734049,721224,691667,664538,621325,587517,568194,368123,213293,178282,149994,134565,104396,97515,87616,80506,71462,70089,68232,59795,55793,52692,51748,55700,53668,49394,50777,36086,28797,28842,26901,19765,10414,
资产总计(万元),2065838,2043968,1990338,1849295,1886868,1783563,1654327,1654353,1347888,1254543,1215813,1130742,854577,543618,535844,513766,503347,324914,293913,249098,233074,229403,219623,204135,208528,200366,199318,188813,191777,190687,176135,178745,166466,152068,83220,79873,62086,52636,
短期借款(万元),455529,490207,491635,421831,431452,361938,249605,246836,385142,359648,329054,292506,144843,123541,102177,71606,83224,66636,63071,40341,26425,23584,17988,10042,18516,20003,14420,12722,14956,12737,9525,5659,9306,1702,815,0,0,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,101,194,355,279,276,20,--,90,317,--,577,264,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,110144,72824,53361,69006,70785,76323,86527,89101,100980,75122,51185,46669,24010,31298,26506,26452,27408,20773,17755,15072,11517,10301,7980,7802,5302,4559,1298,1924,1360,--,2422,1656,805,0,286,0,--,
应付账款(万元),--,216150,179746,185052,195596,147503,119195,143775,143631,105858,129125,135273,113000,61631,68668,87398,83932,71027,53009,37788,37192,45962,44269,40875,37601,35877,38775,35983,36303,33352,24699,32438,25444,25503,15022,14101,11387,18656,
预收账款(万元),26452,15878,23139,18014,25710,12797,17593,20886,24113,9473,5662,32290,13136,3346,6285,3522,2630,2826,2475,2220,4195,2194,3770,3501,2646,938,598,1685,2470,863,1273,673,621,139,205,1257,1401,1059,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),13474,10941,9058,10237,8980,7823,6791,8376,7166,5758,4426,6738,4897,2395,2323,3923,2756,2686,2487,2575,2311,1920,2447,2441,2642,2223,1956,1762,2013,1865,2039,2017,2201,1671,1931,1722,1120,427,
应交税费(万元),9520,8281,19795,15952,8713,8177,5345,7395,6745,7397,5067,6369,4979,1056,686,1303,2270,2053,2000,2091,1994,1838,735,1210,1438,635,588,1219,948,713,-1167,353,-105,-332,-275,923,-747,5662,
应付利息(万元),--,720,573,1301,1297,1232,940,807,2216,2105,1909,1271,588,319,350,295,382,311,228,141,125,58,43,15,--,204,--,15,7,--,--,32,--,0,0,0,0,2,
应付股利(万元),--,--,--,--,--,10264,--,--,--,--,--,--,--,--,--,--,300,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),36999,33546,39156,4226,20716,19483,37819,34673,28541,20443,30785,25680,4144,774,187,235,544,533,587,809,377,653,409,425,187,88,1180,1103,1118,2634,513,175,407,1144,135,51,30,303,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),107511,119693,129976,111009,26383,55113,45606,51688,--,--,--,14648,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5600,5600,5600,--,0,134,0,0,--,
其他流动负债(万元),654,2335,--,--,41,--,707,--,--,--,266,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,0,0,0,0,--,
流动负债合计(万元),1038426,1007893,965903,820982,787893,695115,559923,601065,686851,612017,581694,566236,332278,217072,212065,195104,202491,174457,144894,103722,87691,87725,79962,66489,70831,65268,62076,55786,59741,59124,42483,49369,39529,30632,17966,18340,13191,28109,
长期借款(万元),89080,98774,95941,121108,200676,197474,209870,183574,69389,69454,74540,26780,14899,14000,14000,14000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),--,129,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),4906,4842,4911,4322,2309,1813,1776,1823,28,33,38,43,290,52,57,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),5033,5431,1423,2158,2975,2285,2428,2606,2992,3155,3358,3299,1110,1110,1377,1110,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,67,72,76,81,86,91,96,101,106,110,115,120,125,130,135,140,144,149,154,159,178,--,
非流动负债合计(万元),99020,109175,102275,127588,205960,201573,214074,188003,72409,72643,77936,30121,16299,15162,15434,15172,67,72,76,81,86,91,96,101,106,110,115,120,125,130,135,140,144,149,154,159,178,--,
负债合计(万元),1137445,1117068,1068178,948570,993853,896688,773998,789068,759260,684659,659631,596357,348577,232234,227500,210276,202557,174528,144971,103803,87777,87816,80058,66590,70937,65379,62191,55907,59865,59253,42618,49508,39674,30782,18120,18499,13369,28109,
实收资本(或股本)(万元),344152,344152,344152,342128,342128,342128,342128,342128,290612,290612,116665,116665,116665,98555,98555,98555,98555,80082,40041,40041,40041,40041,40041,40041,40041,40041,40041,40041,40041,40041,40041,40041,40041,40041,36031,36031,36031,12000,
资本公积(万元),386393,386393,386393,382243,382243,382243,382243,382243,129689,129689,307416,307416,308083,141916,138992,138992,138763,11152,51193,51193,50728,50728,50728,50728,50460,50460,50460,50460,50460,50460,50460,50460,50107,50107,1506,1506,1506,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),10739,10739,10739,10739,7603,7603,7603,7603,7210,7210,7210,7210,6517,6517,6517,6517,5809,5809,5809,5809,5170,5170,5170,5170,4811,4811,4811,4811,4340,4340,4340,4340,3071,3071,3071,3071,1379,2016,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),160954,162613,155919,140574,136798,129647,121997,107747,123300,106322,90319,71011,64269,54803,59589,55043,53916,49800,48993,45754,43022,39554,38958,38846,39579,37545,39041,37099,36985,35376,36757,33529,33540,28930,24490,20902,10872,10213,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-931,-2109,-2245,-2417,-2312,-2112,-2020,-2213,-2432,-1499,-2795,-1977,-766,-1038,-1399,-987,-1789,-862,-968,-1292,94,
归属于母公司股东权益合计(万元),906848,905883,897498,876079,869033,861938,854284,839628,550888,533825,521458,502158,495533,301601,303457,298741,296044,145913,143928,140553,136544,133181,132786,132766,132678,130424,132854,129616,129848,129451,130560,126972,125773,120360,64236,60542,48496,24323,
少数股东权益(万元),21544,21017,24663,24646,23982,24937,26046,25657,37741,36059,34725,32227,10467,9782,4887,4749,4745,4473,5014,4742,8752,8406,6780,4779,4913,4563,4273,3291,2064,1983,2957,2265,1019,926,864,832,221,205,
所有者权益(或股东权益)合计(万元),928393,926900,922160,900725,893015,886875,880330,865285,588629,569884,556183,534385,506001,311384,308344,303490,300789,150385,148942,145295,145297,141587,139565,137545,137591,134987,137127,132907,131912,131434,133517,129237,126792,121286,65100,61374,48717,24528,
负债和所有者权益(或股东权益)总计(万元),2065838,2043968,1990338,1849295,1886868,1783563,1654327,1654353,1347888,1254543,1215813,1130742,854577,543618,535844,513766,503347,324914,293913,249098,233074,229403,219623,204135,208528,200366,199318,188813,191777,190687,176135,178745,166466,152068,83220,79873,62086,52636,		
  
