报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1776,--,2268,--,1102,--,0,0,942,942,942,794,794,794,794,819,819,690,690,
其他应收款(万元),--,--,12868,12404,13028,12699,12274,12949,11369,10247,10796,9150,14890,12640,10806,11251,10471,9961,7996,8537,7900,7917,6722,7734,7200,6553,7574,6387,7603,7974,6115,6332,5726,3251,3312,1728,2468,1626,8849,2710,2360,1694,3089,2570,2824,2110,3360,4432,2544,2210,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),186766,182313,177161,184547,184116,178116,175447,171534,172994,170931,159995,172065,174602,178436,172091,169077,175883,174798,182225,182797,182713,182640,176341,170748,172770,172715,173600,186850,205540,191269,179265,185621,189935,168630,150098,146277,145409,143865,132344,150668,159621,162191,151815,158497,154118,147626,129910,130074,141513,123406,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),950,950,--,--,--,--,--,--,--,--,2500,2500,2500,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),11136,11909,10292,8810,8643,9218,2970,5414,7095,8196,6529,7438,8181,10472,7962,9758,8156,8976,8691,7839,7755,7127,--,--,--,--,2500,2500,2569,2521,2500,2533,2500,2537,3501,2500,12110,12120,8191,6197,6192,2897,1424,1434,851,851,--,--,0,350,
流动资产合计(万元),581745,516702,562668,570472,497074,470610,479400,562512,498329,445433,516152,462637,456008,424331,506785,481722,461628,445536,525444,477016,464219,437601,451151,439118,441289,424391,441610,439631,480742,433567,480594,474533,501832,428517,445240,439181,414729,352921,366935,432768,385043,338924,357325,343319,312079,291714,322731,327687,299924,295095,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,110866,108064,108899,93862,93862,94662,94662,94662,146581,133873,132405,132373,137915,124943,126837,114757,107434,111257,18192,15454,13084,13212,9923,10866,10914,10259,11153,12128,11585,--,5403,6278,14229,14446,12032,19512,0,--,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),28580,29130,29020,27161,27023,31679,35053,34329,34102,34050,34328,33744,33156,32744,39504,39059,38641,38188,37963,123569,124539,124259,122157,121701,119140,102898,103565,102860,73640,73190,62367,56992,53953,40161,41185,53562,55208,56298,59754,54251,55225,54758,57302,57473,58277,58649,71500,71841,71786,57618,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),17896,18109,16983,17176,17368,17561,17774,17965,18171,18364,18562,18758,18953,19148,19345,19541,19737,19933,19028,19199,19370,19541,19712,19883,20054,20225,20396,20595,20794,20993,21135,21332,21528,21725,21922,22118,22315,22511,22708,22904,23101,23297,23505,23705,23913,24113,23771,23942,24111,24981,
固定资产原值(万元),--,832606,--,806340,--,832606,--,883425,--,901183,--,907082,--,883842,--,860780,--,846435,--,829345,--,812006,--,826751,--,811629,--,804523,--,799509,--,746183,--,736917,--,647370,--,618467,--,585289,--,579683,--,558220,--,549834,--,544734,--,535515,
累计折旧(万元),--,493029,--,489880,--,493029,--,520227,--,511894,--,506516,--,483410,--,466652,--,443746,--,436722,--,417356,--,426115,--,405049,--,394554,--,374672,--,334422,--,335276,--,296225,--,273989,--,252973,--,234549,--,217222,--,195963,--,181769,--,167220,
固定资产净值(万元),--,339577,--,316460,--,339577,--,363198,--,389289,--,400566,--,400431,--,394128,--,402689,--,392622,--,394650,--,400636,--,406580,--,409969,--,424837,--,411761,--,401642,--,351145,--,344478,--,332316,--,345134,--,340998,--,353871,--,362965,--,368296,
固定资产减值准备(万元),--,9283,--,9133,--,9283,--,10576,--,10576,--,9455,--,9455,--,9093,--,9093,--,8771,--,8771,--,8771,--,8771,--,8771,--,8771,--,8771,--,8771,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
固定资产(万元),--,330294,299153,307327,316777,330294,342208,352623,366654,378714,380949,391112,392481,390977,389788,385034,385083,393596,387837,383851,378040,385878,383943,391864,392666,397809,395551,401197,409166,416065,406321,402990,387857,392870,377174,351145,336819,344478,337200,332316,338075,345134,337481,340998,345399,353871,353123,362965,365372,368296,
在建工程(万元),--,21184,21206,17903,14443,10845,10034,9695,10857,10158,16364,16691,22145,25474,22606,32601,28126,25500,30488,36751,46527,32351,29662,22769,28362,26671,33586,28846,24547,19423,35896,44071,49227,31959,37553,35664,27385,21355,22410,25811,16511,11959,21569,21449,16862,9769,17118,14737,16325,12888,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,966,--,41,1,1,0,55,2,--,0,2,--,--,--,498,--,10,1,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),22168,22330,22434,22477,22639,22848,22993,23188,23214,23388,23751,23778,23974,24191,22992,23189,22408,22482,22661,22840,23045,23189,23322,23529,23709,23907,24114,24205,24251,24404,24573,24746,24918,24828,21204,20247,16692,16686,12988,16923,17077,17337,16159,16322,16275,16811,12750,12840,12954,17604,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),14466,14466,14986,14986,14986,14986,14986,14986,14986,14986,15168,15168,15168,15168,15432,15432,15432,15432,15442,15442,15432,15432,15678,14985,14985,14985,14405,11559,9278,9278,8194,7175,7175,6928,7403,1574,1574,1574,1574,1574,1574,1574,749,749,749,749,--,--,0,749,
长期待摊费用(万元),8269,6379,9088,9538,9633,6000,12074,12007,6636,5547,4161,2491,2114,1990,2420,2409,2782,2068,2250,2329,2554,2380,2145,2330,2527,2591,2713,2928,3081,3335,2275,1666,1575,1506,2765,2904,2574,1972,2312,2140,2279,2205,1778,1610,1374,1473,1655,1754,1896,1734,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),2616,2668,1809,2112,1853,1863,1768,1791,1842,1894,2013,2038,2063,2046,1467,1487,1493,1505,1246,1279,1257,1352,1041,1085,1144,1074,1137,1150,1144,1195,672,868,928,783,510,535,567,555,543,538,477,549,332,464,486,469,487,480,430,593,
其他非流动资产(万元),1022,1357,2667,2672,4500,3253,4461,3392,4022,4168,4398,3853,5408,5606,9662,8441,16556,7854,9680,4498,4060,9256,2500,2500,2500,2500,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),516753,520729,525410,530252,523084,533190,556014,564639,575147,637849,633567,640038,647835,655259,648160,654031,645015,633991,637852,627949,630278,626722,613372,610570,615952,603572,605725,604494,578029,579467,562399,565243,553480,534990,524162,499781,482700,465430,459489,456457,454321,456814,458874,462771,463832,465903,480414,488559,492875,484463,
资产总计(万元),1098497,1037431,1088078,1100724,1020158,1003800,1035414,1127152,1073475,1083281,1149719,1102676,1103843,1079590,1154945,1135752,1106643,1079527,1163295,1104965,1094496,1064323,1064523,1049688,1057241,1027963,1047335,1044126,1058771,1013035,1042993,1039775,1055311,963507,969401,938962,897430,818352,826424,889225,839364,795738,816200,806090,775911,757618,803145,816246,792799,779558,
短期借款(万元),356798,331694,364394,376565,330723,333763,260713,248218,177447,126486,144807,157852,174991,256650,325362,314340,309764,321450,338409,335318,335351,319197,308104,206363,235485,191010,184514,198029,214861,197822,254724,241814,234271,188562,211094,216843,189247,170058,209966,261937,293019,229442,266492,303328,282176,257610,219529,228446,216883,187824,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,34905,32467,27840,31798,30427,29701,26156,24428,29392,28216,24144,27322,25964,19850,21033,28300,36016,28202,26133,36919,35292,25127,16777,13564,13767,25104,43731,43879,41479,32348,33507,37566,39802,15085,40972,20789,19941,15942,28368,27948,35192,18535,32558,33825,29696,27025,21441,
应付账款(万元),--,--,--,109931,97973,84242,88677,84483,81629,83058,77502,81171,81423,79972,83633,75321,71415,65105,73148,79108,76994,75626,68141,69866,60474,57640,62729,60124,56715,55329,53207,61169,58276,47983,44553,37515,39034,39174,41362,40085,37904,47052,44584,51619,48880,39377,38820,39344,40309,43951,
预收账款(万元),24508,26697,34549,26949,11920,13367,9738,11441,10193,14449,7783,9498,7791,9603,7993,8852,8878,9473,13051,9761,13443,13931,15893,15708,18397,15018,10017,12380,13590,15144,16282,11936,12677,3124,10014,4713,2764,2346,1766,1850,1247,1560,1299,1120,1101,1807,1922,1842,1535,1313,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),2617,8522,7108,5654,2611,7850,5258,3500,1904,7343,7543,3975,2872,7293,4852,4222,3188,7292,4656,1262,2114,6947,3650,1088,1029,6088,3689,1908,1591,6614,1724,3487,2351,6088,3421,2484,1825,4129,1603,1074,848,1382,895,1022,627,729,1294,966,412,892,
应交税费(万元),7214,8110,8846,11167,8661,10307,8439,10265,9053,8735,8573,9072,8907,8212,7250,9674,6719,5794,7384,8052,5724,8342,1385,2543,669,1440,4084,4425,-3138,-444,6869,6133,7824,8622,3472,3686,3498,2075,8765,5184,-13,-161,3886,4000,8149,8792,7427,7362,4249,5772,
应付利息(万元),863,629,660,765,732,709,4711,5001,3919,1563,8415,5524,2757,1904,4598,6898,4641,2489,6179,3981,3779,2015,5967,5643,3791,2474,5721,4108,3149,1294,6013,4417,2755,1010,5849,3778,2324,1058,1108,931,748,1210,912,695,486,563,2723,2081,809,441,
应付股利(万元),9,9,93,311,9,9,38,15494,38,38,38,121,9,9,42,42,39,39,158,1083,98,98,131,3124,186,186,186,2666,130,130,197,745,220,129,129,129,8,8,1179,1794,672,672,0,57,149,457,365,365,245,245,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,--,--,20110,19498,20359,21813,22579,19876,17260,19514,16225,17946,15141,17270,16979,14923,13980,16076,19175,13588,15331,17748,16082,15620,14470,17496,14206,12455,11462,14107,15699,13597,11112,14486,22483,9347,8800,15391,14047,10398,8320,14724,17381,13348,11779,18953,27400,41772,26346,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,19200,19200,19200,--,111036,111036,85536,85536,--,--,--,1920,6214,13780,25213,52646,41494,12142,2200,10469,14915,58715,54936,66466,65401,81871,69123,70101,23469,27578,17400,17400,36394,37480,26344,29095,6373,8100,11350,12100,10991,14607,22422,43797,37474,50771,58870,76051,
其他流动负债(万元),20000,--,--,--,--,--,--,100000,140078,200000,260074,200075,200076,100077,100007,70008,70015,70110,70008,9,20009,20009,20010,60010,40010,60011,60884,20308,20014,14,17,18,41071,40749,40421,40175,51380,51032,50547,103018,52095,51352,50656,--,--,--,50000,50000,50000,50220,
流动负债合计(万元),565103,510033,582798,605559,523794,498445,542220,642444,559374,570624,558678,512904,524988,504925,584545,546080,534643,569411,598863,505907,501502,498100,492863,474432,455723,431579,428284,413791,413594,401196,420489,414475,422791,358285,407399,409087,340856,348747,358850,457961,424210,381296,422386,429021,395874,397469,412329,438274,442109,414497,
长期借款(万元),49300,49300,30400,30400,35500,50200,24700,24700,50200,45700,45700,45700,45700,40804,43528,43418,51685,24172,41987,72312,79776,59991,47548,51798,86783,87601,105357,93135,115484,89097,111559,99954,117748,100383,75954,69073,56900,101900,116995,113496,108498,106498,65350,44400,54750,39900,63810,62761,45532,44973,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,85536,85536,85536,85536,85536,85536,85536,85536,99938,99875,99813,99752,99710,99635,99576,99519,99466,99403,99352,99300,99248,99196,99145,99094,100000,100000,100000,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,3,489,489,721,736,1007,1007,1277,1277,1537,528,588,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,73,6,--,51,68,218,312,302,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),3978,4105,4408,4139,4148,4021,3984,4207,3486,3511,3813,3727,3844,3869,3666,3762,3339,3410,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3613,3568,4126,4123,703,700,682,655,682,13117,10717,10100,10717,12103,8908,9381,7283,5302,5404,3718,2796,2441,2500,2031,2173,2180,2114,2249,2387,2313,973,2137,2356,4167,1016,1030,1038,1046,1045,1054,1115,1107,1278,1301,1257,1261,1294,1327,1353,1371,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2523,2868,2513,2398,1050,999,933,891,839,872,991,808,438,464,468,473,473,345,318,278,59,59,59,59,--,--,--,--,--,--,0,0,
非流动负债合计(万元),56890,56973,38934,38662,40351,54922,29366,29562,54369,62328,145766,145063,145797,142312,141638,142098,147843,118420,149852,178773,184898,164582,150808,154463,189466,190192,207776,195658,218214,191518,212217,201751,219716,204117,177443,170448,158256,103224,118102,115097,110160,108383,67437,46714,57014,42489,66449,65844,47725,47235,
负债合计(万元),621993,567007,621732,644221,564145,553367,571586,672007,613743,632952,704444,657967,670785,647236,726183,688178,682486,687831,748715,684680,686400,662682,643671,628895,645189,621771,636061,609450,631808,592714,632706,616226,642507,562402,584843,579535,499112,451971,476951,573058,534371,489679,489823,475735,452888,439959,478778,504119,489835,461732,
实收资本(或股本)(万元),151674,151674,151674,151674,151674,151674,151674,151674,151674,151674,151674,151674,151674,151674,151674,151674,151674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,143674,
资本公积(万元),36170,36170,36181,36181,36175,36175,37791,37741,37741,37741,37741,37737,37737,37718,38242,40006,40666,27802,52209,47307,45491,43476,50415,47619,48421,48461,48138,48898,49727,49265,40889,45550,46166,55264,58944,55221,64776,47187,47634,47471,47471,48890,52063,52063,52792,52792,61210,61209,61229,84791,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),56546,56546,52432,52432,52432,52432,48158,48158,48158,48158,45684,45684,45684,45684,43875,43875,43875,43875,40481,40481,40481,40481,37534,37534,37534,37534,35225,35225,35225,35225,31852,31852,31852,31852,27693,27693,27693,27693,24103,24103,24103,24103,22328,22328,22328,22328,20475,20475,19460,20266,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
