报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
存货(万元),5219762,5754524,5671867,7278686,6411699,6305150,5464285,5107574,3885362,5012898,4208018,3869967,2854329,3418776,2981582,2890316,2676292,3034496,2962402,2744177,2450485,2434992,2434046,2346118,2226196,2251800,2090206,1829385,1684001,1637687,1622511,1503957,1449231,940804,895806,863508,839455,761052,745604,684794,681293,648242,611026,544958,425127,353038,84306,59477,153999,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),107186,88222,115168,86212,84883,71149,69106,55782,51811,48617,44700,44569,38870,45451,39543,32378,32946,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),257909,228956,206725,173298,138181,133132,110178,104104,85877,107754,161101,135719,160796,136811,138978,97140,118494,50000,35000,64000,--,143000,120000,--,--,--,--,--,--,--,--,--,--,--,0,148,0,--,0,--,--,30,30,430,3630,1994,--,--,59569,--,
流动资产合计(万元),12977733,13100135,13369460,12869491,12318885,11905211,11314802,10859681,10053622,10691030,8802894,7949248,7957690,7302095,6959879,6446994,6264850,6234154,6036349,6163328,5236583,5319927,5193639,4914427,4596716,4488032,4226885,4234518,3929775,3849440,3632077,3263132,3025960,2584088,2249050,2268258,2082250,1948192,1860418,1790033,1540447,1490083,1453906,1304835,1137476,878312,325462,229958,575560,634343,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),--,--,--,604040,561519,585471,545550,526975,520370,561461,545160,495906,493305,443616,499837,512293,518094,366448,99836,87929,106149,98060,90554,98829,101286,100793,101945,97204,85809,97665,116909,136857,126393,121532,121461,167046,183359,160141,165070,162456,114746,175128,183610,182975,341262,67176,--,--,4686,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31050,--,--,--,0,--,0,631,631,631,1000,1000,1000,1000,1000,1000,--,--,1000,--,
长期应收款(万元),1527456,1566215,1562675,960682,861283,542798,510153,534155,550896,793760,766844,751089,813620,854915,694966,630671,594887,405378,358277,211234,174824,144734,25325,31168,31667,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),1415959,1032945,966445,783539,695918,620452,615759,539542,542831,395211,299165,290139,287740,291552,292069,292611,104966,58096,285180,269500,263565,257674,255179,246891,241195,231315,224362,224361,219816,220060,188938,189534,188948,192185,191521,139679,140508,125661,75514,75715,70664,70941,10871,11371,11158,29011,16991,21540,12627,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
投资性房地产(万元),3825,3721,3761,3800,3839,3879,3911,3942,3974,4006,5523,5563,5604,5645,5685,5726,5767,5840,5881,5384,4655,972,982,992,1002,1013,1023,1033,1043,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
固定资产原值(万元),2564688,--,2261763,--,2210527,--,2126412,--,2077356,--,1836106,--,1813603,--,1762451,--,1711474,--,1600312,--,1577075,--,1538582,--,1511020,--,1464669,--,1388420,--,1296788,--,1260677,--,1219705,--,1146074,--,890789,--,849266,--,1119500,--,1086306,--,760786,--,950777,--,
累计折旧(万元),854101,--,795653,--,780443,--,732535,--,684903,--,675554,--,628774,--,593892,--,545046,--,577286,--,536604,--,544900,--,511948,--,487828,--,449795,--,435534,--,403926,--,401944,--,375312,--,345875,--,328284,--,322631,--,313609,--,154170,--,236527,--,
固定资产净值(万元),1710587,--,1466109,--,1430084,--,1393876,--,1392453,--,1160553,--,1184829,--,1168559,--,1166428,--,1023026,--,1040471,--,993682,--,999072,--,976841,--,938625,--,861254,--,856751,--,817761,--,770763,--,544914,--,520982,--,796868,--,772697,--,606616,--,714251,--,
固定资产减值准备(万元),1235,--,1240,--,1123,--,1416,--,1556,--,1968,--,1968,--,1986,--,1986,--,3489,--,3600,--,3654,--,6041,--,6247,--,6389,--,6569,--,6978,--,7051,--,7365,--,7758,--,7994,--,8155,--,8305,--,4166,--,8557,--,
固定资产(万元),1709352,1454824,1465898,1414697,1428961,1412617,1392460,1377616,1390897,1150609,1158585,1166892,1182861,1168719,1166572,1149579,1164442,1016768,1019537,1019340,1036871,991317,990028,981542,993032,966604,970594,933229,932235,867877,854685,864567,849773,811935,810710,774704,763398,618521,537156,504886,512988,807187,788713,778952,764392,756920,602450,602271,705694,--,
在建工程(万元),--,1602916,1460111,1084860,995710,655452,395434,293029,268867,268464,242612,180276,146343,138480,71546,63170,52119,195280,178599,167431,159736,149515,133865,124513,118355,113964,98158,87502,76540,108585,106264,95074,102950,107576,101994,108388,88498,134973,147337,115814,85123,366408,281016,244143,201528,175402,106297,93663,111345,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,107,557,514,600,387,346,300,19,3013,7318,6414,6263,5921,4220,1274,211,36,--,--,0,--,
固定资产清理(万元),1369,--,--,495,353,484,495,468,228,2177,1972,1936,1851,2328,676,569,445,578,492,439,439,20,247,240,225,288,298,221,114,310,316,154,155,131,95,168,99,536,543,236,505,276,257,291,336,135,--,--,98,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,
无形资产(万元),1668299,1530388,1536331,1541864,1531576,1524371,1531928,1528555,1535229,1533055,1541236,1550198,1554879,1596090,1651455,1552974,1558012,1516844,1521638,1523984,1529845,1516545,1520366,1524902,1496116,1476100,1429774,1010976,1016135,1011785,999808,968353,968690,492335,491532,493342,494918,525153,527360,501783,501690,143079,145456,146524,147239,144725,71892,70685,90453,--,
开发支出(万元),20245,26004,22348,20189,18515,19700,16691,16222,15523,10218,8212,7684,6941,5783,5474,5262,4690,3310,2156,1277,743,721,789,761,806,1103,1047,368188,317219,252694,220138,203984,151902,585993,561064,525784,480437,436605,402877,382255,312094,--,--,--,0,--,--,--,0,--,
商誉(万元),153960,140136,134301,133775,133775,139088,136302,136264,125013,74217,74217,74217,74217,75448,10072,2780,1768,1853,1169,1169,1169,1169,1169,1169,1169,946,946,946,946,842,842,842,842,842,842,842,988,988,988,988,988,988,988,988,988,347,209,209,209,--,
长期待摊费用(万元),59956,65159,49538,48278,50286,31231,28012,25155,25302,26599,25028,26072,22179,24236,21269,23096,25368,28764,29646,28673,22271,23324,23003,24392,24616,21389,21222,21561,19609,20149,20039,19409,18177,16151,14833,15251,16857,15179,16076,15243,14954,4168,4184,4196,4109,7743,277,307,3585,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
递延所得税资产(万元),73236,65092,61756,57844,54621,46363,42198,39923,36198,29150,26505,25115,24469,21117,21011,17764,17672,15997,18849,13954,13116,11116,10774,8328,9116,8129,7658,10721,10961,6643,6105,5670,6327,5961,6220,6049,6030,7346,7229,7382,7812,2109,1955,1925,2167,2474,2475,2473,2482,--,
其他非流动资产(万元),9253,18938,22011,11522,37126,30738,106608,85870,53933,108320,148633,334531,191278,115641,84450,139898,176947,86216,63611,74387,32505,27245,18112,24124,25507,21581,21692,21356,21369,19930,19981,4015,15468,4074,4104,4415,4088,1236,1123,1114,1077,976,763,1672,1682,3847,--,--,144,--,
非流动资产合计(万元),8843193,8064658,7859288,6665585,6373482,5612643,5325500,5107715,5069261,4957247,4843693,4909619,4805287,4743570,4525081,4396392,4225176,3701372,3584871,3404701,3345889,3222413,3070393,3067854,3044094,2943224,2878718,2777299,2701796,2606648,2565632,2488973,2430225,2339100,2304723,2235967,2179201,2029983,1889221,1774917,1629903,1578182,1423032,1375309,1476073,1188815,800591,791148,932322,800886,
资产总计(万元),21820927,21164793,21228748,19535075,18692367,17517854,16640302,15967395,15122883,15648277,13646587,12858866,12762977,12045666,11484960,10843386,10490025,9935526,9621220,9568030,8582472,8542340,8264032,7982281,7640810,7431256,7105603,7011817,6631571,6456088,6197709,5752104,5456185,4923188,4553773,4504224,4261451,3978175,3749639,3564950,3170350,3068265,2876938,2680144,2613549,2067128,1126053,1021106,1507882,1435228,
短期借款(万元),2961404,2736759,2735522,2228456,1441975,1428000,1054945,971682,712735,1210639,1271529,1522292,1777051,1406663,1123168,982662,821842,828105,834309,958507,519125,497088,524091,412879,486201,443435,418429,501938,332872,314428,320012,208470,226033,248279,247104,282464,222317,385059,366982,404457,377550,438762,467953,498630,377917,386924,180900,128000,119465,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
应付票据(万元),--,--,--,29851,38025,39931,47037,69113,79534,104320,88554,82597,74034,47707,33063,30649,35939,34895,31576,51890,42154,21004,22168,18220,21883,20492,11887,10156,14033,14239,22214,20503,13986,17881,18998,15904,17259,14108,15885,11516,7387,1642,2375,1492,1913,4432,430,460,1527,--,
应付账款(万元),--,--,--,3166238,3551876,2590304,2628427,2367881,2251969,1728288,1624605,1463600,1645416,1587771,1512272,1335115,1533519,1305774,1310512,1068831,1133434,1012461,956357,860496,908218,827228,913429,791474,849251,789473,803030,711839,772025,475486,464166,372271,426086,327349,319711,290239,286884,251233,223238,217153,238284,155608,29548,26566,136081,--,
预收账款(万元),--,--,--,1083379,1001174,1154106,1163216,986471,844124,1531284,884244,816490,650281,941186,915293,1028371,934761,1223972,1160750,1195701,1184839,1063331,1059339,1048094,924487,939494,893832,934960,817914,809714,845322,689192,536197,514669,496183,514252,467294,437968,417008,410598,407079,365930,343811,289621,274837,125121,7294,7670,130812,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),25835,39234,39937,36044,33621,32435,35310,32204,34404,31846,33013,32481,35115,32968,35846,33677,35823,29733,35615,28122,32921,31300,31646,29328,38913,35724,37408,32436,47984,23644,24117,23428,31238,57542,56593,56391,55137,41762,40856,38054,38346,37271,35448,40943,37100,53043,8652,8452,41215,--,
应交税费(万元),253046,208902,196519,231046,272403,172532,150277,163756,191095,100970,81224,120210,123072,111409,99854,109571,99872,1902,10534,3979,17970,43923,25035,42804,45385,29639,31788,42662,49822,32118,24192,26806,43074,18350,11613,17584,21155,15918,17049,21842,18436,17020,16164,13532,18433,14236,3244,1681,9207,--,
应付利息(万元),130449,111455,--,25353,29061,23555,11227,24041,26184,20264,17935,18778,19480,18663,17619,13532,15265,10644,7910,5810,4416,3045,2562,902,857,737,751,848,691,263,286,316,130,346,258,661,445,110,0,333,640,1121,1505,1928,1445,43,100,--,326,--,
应付股利(万元),35460,11106,--,39618,25576,13136,44164,39442,25381,11016,3960,1632,1593,2338,9949,3463,1823,2759,12385,1067,509,2259,2948,3589,1601,1246,2538,718,421,464,595,2387,261,889,1591,3232,3232,31,11961,774,980,48,342,774,967,405,617,84,108,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
其他应付款(万元),--,--,2190550,1628592,1658173,1430616,1396523,1391878,1249732,1280752,1131814,1049531,940112,863274,817452,813070,799774,690496,660904,557285,585141,650175,655579,670766,662609,521014,466512,454123,445602,360950,357387,361792,358821,273431,242548,257232,218006,221844,209965,212385,201496,176974,178181,146663,175398,171899,28961,24648,150100,--,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动负债(万元),1219569,1024062,959419,782425,949022,999666,957997,710809,543660,504913,436632,562876,653248,481959,512067,541908,486821,497014,483530,407676,300913,230742,232648,376515,430640,466990,414104,379790,360890,311090,284000,260000,180500,169305,132911,129500,133300,135375,97750,75000,70900,58500,33600,18000,23500,10000,10000,20000,20000,--,
其他流动负债(万元),1874,77,163,133146,135477,1771,12,15,49,204891,824757,1084981,1054704,920537,864412,519115,664557,654277,603986,649642,567649,705380,604552,541806,389840,373645,339215,379004,310239,358684,115288,209628,177264,176570,174880,173084,286600,313381,275720,209489,66947,72353,100210,81455,56221,99210,51111,50605,50111,--,
流动负债合计(万元),11796384,10864547,10738359,9384147,9136383,7886051,7489135,6757295,5958867,6729182,6398267,6755469,6974105,6414475,5940992,5411133,5429996,5279570,5152010,4928511,4389071,4260708,4116925,4005399,3910633,3659645,3529893,3528110,3229720,3015066,2796442,2514361,2339530,1952749,1846844,1822576,1850831,1892905,1772886,1674685,1476645,1420854,1402826,1310191,1206014,1020921,320857,268165,658952,710822,
长期借款(万元),3178274,3143251,3541934,3157468,2778221,2434403,2258128,2513759,2615297,2921740,2624012,2370790,2399673,2613743,2496463,2400556,2123010,2060345,1942951,2178001,2178441,2201680,2137353,1942263,1811441,1966792,1819054,1760296,1737305,1795074,1787028,1623078,1605209,1514857,1485657,1441342,1326647,1264721,1182346,1114795,996696,917233,891703,781404,698403,612410,406097,353097,365125,--,
应付债券(万元),915000,1285000,1165000,1165000,1165000,1180000,1180000,1180000,1180000,1115000,1115000,415000,115000,115000,115000,115000,165000,113409,163577,161545,165505,297134,295191,291947,231342,228103,227000,224596,224282,221947,220914,217745,165112,162741,110839,109836,107998,106224,104449,103508,101734,98246,--,--,0,--,--,--,0,--,
长期应付款(万元),--,156320,156370,217081,217131,178928,180596,179028,179078,184664,185356,148647,149185,196875,213899,28561,28565,27991,18806,178,196,211,237,118,125,133,--,--,--,--,--,--,--,--,0,4988,5267,6809,8308,9844,11301,12740,13763,17628,2346,856,--,--,76,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,32,32,32,12,--,393,--,30,24830,20070,23640,13070,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,1032,720,720,775,775,830,50,50,50,76,--,--,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
长期递延收益(万元),25397,24285,23159,24753,20896,32626,29578,16735,16823,38694,12441,15160,16138,14357,16191,15994,17101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),106187,96751,95843,82176,81989,93966,91779,88891,87443,102465,102638,95957,103324,87159,100459,95502,94649,55393,43484,39490,43020,39802,36827,37723,37158,34119,33854,32233,28909,31771,36256,40115,37699,33354,33882,45370,49756,46422,47379,46837,35014,49269,43674,43107,82453,2506,2192,1874,1551,--,
其他非流动负债(万元),8491,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17993,18444,9919,9936,9596,9612,9667,9722,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
非流动负债合计(万元),4516080,4897563,5180303,4836627,4446453,4092488,3917303,4176075,4270460,4555896,4232779,3241043,2978790,3027133,2942406,2655613,2428355,2299961,2207332,2412774,2410167,2548423,2479221,2281717,2089788,2229147,2079908,2017124,1990497,2048792,2044198,1880939,1808021,1710953,1630379,1601550,1490701,1424896,1343202,1275759,1145520,1078318,949189,842190,783252,615848,408289,354970,366752,337976,
负债合计(万元),16312464,15762110,15918662,14220774,13582836,11978539,11406438,10933370,10229327,11285079,10631046,9996511,9952895,9441608,8883398,8066746,7858351,7579530,7359342,7341285,6799238,6809131,6596146,6287116,6000421,5888792,5609801,5545234,5220216,5063858,4840640,4395300,4147550,3663702,3477223,3424126,3341532,3317801,3116088,2950444,2622165,2499172,2352016,2152380,1989265,1636770,729146,623136,1025704,1048799,
实收资本(或股本)(万元),460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,460478,348746,348746,348746,348746,348746,348746,348746,348746,348746,348746,348746,348746,348746,348746,232497,232497,214758,166541,166541,166541,166541,166541,166541,166541,166541,166541,105160,105160,105160,--,
资本公积(万元),751147,765174,761292,757397,761649,771903,770648,766336,758531,760236,754318,751918,751270,748413,743589,590134,582112,664215,636134,627203,355530,347423,341832,348038,349881,347742,348563,345005,336451,345255,359591,373686,365806,362746,364555,399845,294809,130166,133862,128081,92298,138616,123055,121239,239955,62007,167144,167144,224887,--,
