报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
存货(万元),93289,101460,78438,77145,67302,71197,69860,73143,103693,104134,104051,109584,120710,135003,133422,124008,119967,84899,65246,64140,149723,133580,124458,88240,16457,17120,17781,20268,23320,28152,26947,22669,21019,19696,24814,24582,25110,23671,28782,34766,49368,42042,43161,44139,43712,44625,45187,41495,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,300,300,300,300,300,300,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),4214,7145,4415,3646,1639,2012,375,244,5724,5678,5518,5793,3,3,2,2,2,--,--,--,2,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,100,100,--,--,--,0,157,164,98,176,
流动资产合计(万元),176932,173815,169487,166869,170440,166136,162823,164520,188507,189388,191675,193292,198423,208903,213098,209318,243143,216973,228393,242933,197455,177804,195205,232627,42419,59109,56145,57921,61500,75468,82141,68890,64582,76272,70191,61368,89182,93285,120205,122533,158773,156402,138465,147704,135882,156795,153056,150575,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),32322,32190,32178,31215,31203,31167,31144,31118,2001,2001,1893,1034,1098,1090,1098,1098,1312,670,670,670,670,670,670,670,62243,64457,66164,67846,68561,66699,66921,66191,69866,71138,75413,73825,83061,84098,87040,90299,101490,87911,84183,79812,75986,71573,63212,56524,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
固定资产原值(万元),--,32349,--,32272,--,32084,--,31963,--,31958,--,31876,--,31793,--,31789,--,26263,--,26289,--,23513,--,23115,--,169009,--,171409,--,171281,--,171106,--,171016,--,171089,--,176725,--,176465,--,159334,--,159271,--,158429,--,158543,
累计折旧(万元),--,20862,--,20244,--,19528,--,18561,--,17674,--,16424,--,15500,--,14352,--,10819,--,9969,--,9030,--,8062,--,108739,--,107292,--,103603,--,99587,--,95260,--,91153,--,90812,--,86324,--,82828,--,78796,--,74780,--,69678,
固定资产净值(万元),--,11487,--,12028,--,12555,--,13401,--,14284,--,15451,--,16293,--,17437,--,15444,--,16320,--,14483,--,15053,--,60270,--,64117,--,67678,--,71519,--,75756,--,79936,--,85914,--,90141,--,76505,--,80476,--,83650,--,88865,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7843,--,7859,--,7859,--,7859,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产(万元),11238,11487,11799,12028,12180,12555,12913,13401,13787,14284,14938,15451,15736,16293,16891,17437,17931,15444,15860,16320,14246,14483,14581,15053,50562,52427,54293,56258,57955,59819,61835,63660,73745,75756,77859,79936,83685,85914,88005,90141,92817,76505,78435,80476,80196,83650,85261,88865,
在建工程(万元),103,143,52,6,230,230,230,223,365,362,260,146,207,185,168,129,--,127,111,--,2296,2364,2654,2533,5382,5382,6613,6613,6697,6697,6697,6798,6760,6676,6685,6676,8785,8652,12526,11862,14182,31404,28497,26746,27975,27518,28493,26685,
工程物资(万元),--,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,156,252,450,103,68,51,41,17,
固定资产清理(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,20,15,15,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
无形资产(万元),1323,1357,1391,1425,1424,1448,1472,1495,1519,1528,1546,1561,1579,1594,1612,1630,1544,1625,1679,1434,1445,1443,1464,1494,4152,4180,4211,4242,4268,4300,4327,4361,4373,4362,4385,4430,4407,4426,4457,4473,1292,1300,1323,1331,1340,1335,1349,1330,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,24710,24710,24710,24710,24710,24710,24710,24710,24710,24710,24710,24710,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,25,--,32,--,--,0,49,39,62,40,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),5300,4979,4880,5330,5179,5582,6154,6443,12079,11753,11557,11517,8598,5460,5408,6478,4181,3524,2109,2314,1753,1728,991,932,64,64,83,83,123,123,123,123,--,0,--,0,3,3,3,3,496,495,529,529,701,1144,953,815,
其他非流动资产(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,750,900,900,1200,1200,1200,1200,--,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,
非流动资产合计(万元),50955,50837,50981,50685,50897,51664,52594,53363,30432,30609,30876,30390,52609,50013,50569,52165,50381,46114,45153,45449,45119,45398,45070,45391,123303,127260,132264,135942,138805,138839,141103,142334,154744,157931,164342,164867,179940,183093,192055,196777,210465,197867,193417,188998,186315,185311,179371,174276,
资产总计(万元),227887,224652,220469,217555,221337,217800,215417,217883,218939,219997,222551,223681,251032,258916,263667,261482,293523,263087,273546,288381,242574,223203,240275,278018,165722,186370,188408,193863,200304,214307,223244,211224,219326,234204,234533,226235,269122,276378,312260,319310,369238,354269,331882,336701,322197,342106,332427,324851,
短期借款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,5700,--,--,--,--,--,--,3000,30000,40100,80000,80100,80000,80000,85000,60100,46516,36417,125684,145195,114829,102698,108151,107192,96420,97819,89779,96416,84714,81578,94966,85474,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,850,2050,1200,--,2951,9601,11600,30187,32300,51900,38400,8548,47918,53721,49289,32383,45115,45472,32699,26131,26704,40794,47519,51899,
应付账款(万元),--,1408,791,457,1744,1565,212,115,104,139,106,139,148,712,2413,1442,2599,1669,135,168,389,506,3942,272,7581,8929,8706,7986,11016,20013,13668,10489,19898,20447,28292,28232,14742,12661,14653,16282,12116,12064,13412,16124,21700,32755,22079,27306,
预收账款(万元),1470,25,65,47,1780,116,662,82,2,43,--,--,--,11,2364,--,40,--,0,--,--,31,34,--,3982,2331,3924,2255,3537,3713,4323,2295,2979,2854,2246,3482,9443,15841,29510,32843,41795,18100,14178,14859,18047,23140,13467,16822,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),1369,1219,1105,1702,1161,1119,1186,1331,1021,928,857,743,1022,1024,888,799,1004,795,594,689,761,595,459,479,4405,4483,4684,5294,5215,4526,5107,5748,5721,5851,5935,5501,3140,2784,3456,4180,2533,2443,2640,2935,3336,4137,2016,4752,
应交税费(万元),640,636,1011,666,1272,801,1082,1775,626,635,878,910,-5218,-6199,-5389,-3710,987,-961,7032,22109,-4779,-4,12196,32991,-1459,-1788,-345,1000,810,36,-1,-85,299,508,2125,645,1753,1697,2659,3595,1626,2224,1760,1754,2185,1137,849,2873,
应付利息(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,336,361,349,318,305,304,276,248,360,328,191,223,29,0,180,173,92,154,4,0,--,421,0,0,
应付股利(万元),--,4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,0,179,--,421,421,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),4360,175,156,251,272,338,385,3537,243,219,266,227,346,404,267,346,15030,349,276,276,217,196,239,20810,674,767,856,775,1029,1007,1089,1025,967,902,919,976,665,770,771,1444,1649,3589,1379,3176,3930,660,2822,915,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,90000,90000,--,--,1100,1000,1000,1000,1000,950,--,1500,5050,9150,6200,4570,11500,11500,11250,8262,9250,9418,
其他流动负债(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,704,148,168,135,173,197,229,207,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,65,206,769,532,458,416,
流动负债合计(万元),9904,7621,7286,7281,10388,8096,7685,10998,6154,6123,6265,6177,457,111,4700,3035,30222,1999,8205,23377,-3239,1520,17099,57760,46369,57233,189376,187728,104864,119200,122163,111006,110041,120206,204794,193752,192518,191673,213719,207243,207546,186434,167415,173099,172815,193416,193847,200297,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,140000,140000,--,--,90000,90000,95200,96300,96300,96300,6300,7300,8250,10050,10650,10650,15360,17758,16394,16792,17981,24684,25203,16006,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2688,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2688,2688,2688,2688,--,2688,2688,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,602,697,697,--,0,500,5450,--,--,--,0,--,--,369,0,
长期递延收益(万元),122,126,159,147,145,148,152,153,291,287,467,446,738,758,741,755,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),224,227,230,232,237,241,246,250,249,255,261,267,253,265,278,291,301,314,327,339,352,364,378,391,--,--,--,--,--,--,--,--,--,0,--,1035,--,0,--,--,0,--,-56,-56,-176,-176,0,-137,
其他非流动负债(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1089,1039,1133,1133,1012,2530,2530,2530,1035,1035,1035,0,1057,1057,1057,1057,697,634,634,634,0,--,0,350,
非流动负债合计(万元),347,353,389,379,382,389,397,403,540,542,728,714,991,1023,1020,1047,301,314,327,339,352,364,378,391,143777,143727,3821,3821,93700,95218,100418,98830,97935,97937,8032,9032,9307,11107,12207,17157,16057,18392,16972,17369,17805,24508,25572,16219,
负债合计(万元),10250,7974,7674,7660,10770,8485,8082,11401,6694,6665,6992,6891,1448,1134,5720,4082,30523,2313,8532,23717,-2887,1884,17477,58150,190146,200960,193197,191549,198564,214418,222581,209836,207976,218142,212826,202784,201825,202780,225925,224400,223603,204826,184387,190468,190621,217924,219420,216516,
实收资本(或股本)(万元),98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,98089,96665,96665,96665,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,65340,36300,36300,36300,36300,36300,36300,
资本公积(万元),74008,74008,74008,74008,74008,74008,74008,74008,75536,75536,75536,75536,75536,75536,75536,75536,75702,92533,92533,92533,92533,72433,72433,72433,20776,20776,20776,20776,20713,20713,20713,20713,22908,22908,22908,22908,23138,23138,23138,23138,23138,23138,34028,34028,34028,34028,34028,34028,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),3348,3440,3541,3549,3220,3260,3334,3378,3553,3786,3755,3630,3514,3394,3275,3139,3080,2341,2210,2021,1823,1602,1390,1169,117,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),15925,15925,15925,15925,15925,15925,15925,15925,15925,15925,15925,15925,15925,15925,15925,15925,15925,13663,13663,13663,13663,13663,13663,13663,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,12290,8260,8260,8260,8277,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,-2135,0,
未分配利润(万元),18799,17600,13519,10801,11448,10392,8583,7750,11804,12504,14564,16112,48670,56039,56189,55894,60824,54147,58519,58358,39353,36955,38647,35938,-123514,-113556,-103749,-96633,-97145,-98931,-98060,-97266,-89376,-84664,-79017,-77272,-33664,-27368,-14635,-6062,44551,48357,64561,63299,53284,45806,36731,29293,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),210170,209063,205083,202373,202691,201675,199939,199151,204907,205840,207869,209291,241734,248983,249014,248582,253619,260774,265014,264665,245461,221318,222798,219868,-24990,-15150,-5343,1774,1198,-588,283,1077,11162,15874,21521,23266,67104,73400,86133,94706,145319,149125,147179,145917,131871,124393,113183,107897,
少数股东权益(万元),7467,7615,7712,7521,7876,7640,7396,7331,7338,7492,7689,7499,7850,8799,8933,8819,9381,--,--,--,--,--,--,--,566,560,554,540,543,477,380,310,188,187,187,185,192,197,201,205,316,318,316,316,-294,-211,-175,438,
所有者权益(或股东权益)合计(万元),217637,216679,212795,209894,210567,209315,207334,206482,212245,213333,215559,216791,249585,257782,257947,257401,263001,260774,265014,264665,245461,221318,222798,219868,-24425,-14590,-4788,2313,1740,-111,663,1387,11350,16061,21708,23451,67297,73598,86335,94911,145635,149443,147495,146233,131577,124182,113008,108335,
负债和所有者权益(或股东权益)总计(万元),227887,224652,220469,217555,221337,217800,215417,217883,218939,219997,222551,223681,251032,258916,263667,261482,293523,263087,273546,288381,242574,223203,240275,278018,165722,186370,188408,193863,200304,214307,223244,211224,219326,234204,234533,226235,269122,276378,312260,319310,369238,354269,331882,336701,322197,342106,332427,324851,		
  
