报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),1258,1410,902,1736,1466,1327,868,1583,1754,1646,1214,862,513,544,222,570,694,744,1460,3042,2392,1789,1961,2691,1707,2026,1784,1044,1370,1206,1064,1257,1487,1990,1664,1749,2234,1799,1685,1875,2390,2086,2252,3254,1835,1644,1943,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
存货(万元),20444,18289,24242,22605,22684,20227,20440,14636,13356,13386,17065,15432,14029,12324,12367,8973,8011,8341,9916,18118,17447,16848,18686,16487,15974,13230,12778,11334,11239,11172,10233,9114,9601,9613,9224,9249,8636,9341,8894,8422,7104,6732,6247,7547,8135,8605,7944,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
其他流动资产(万元),41825,56600,69010,14867,14616,14805,21626,23861,28251,13049,13033,17044,19595,22882,28015,33000,38000,25,500,--,1125,1125,1125,1125,1125,1125,1125,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
流动资产合计(万元),385901,439520,371352,287115,279449,305040,276103,249352,229020,201571,171777,171831,169553,192392,197817,167275,159904,158454,94803,46028,44845,42759,42463,45639,43831,41878,41536,37552,37221,35144,34439,35681,34441,37107,38794,38004,38181,33682,37089,34886,34801,33641,33483,33408,31654,30277,29216,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
可供出售金融资产(万元),4950,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
长期股权投资(万元),572,571,576,604,607,609,607,--,--,--,--,--,--,--,--,3750,3750,3750,3750,835,835,835,835,834,834,834,834,841,841,841,841,847,750,750,750,719,719,719,719,748,748,748,748,615,615,615,615,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23079,23283,23215,23418,23621,23823,24026,24229,24415,24617,24819,25007,25315,25441,19361,19503,19526,19670,19815,19959,20104,20248,20393,20374,20518,20596,20738,20880,
固定资产原值(万元),226254,--,223294,--,192830,--,188600,--,133281,--,125279,--,125935,--,115906,--,105681,--,98470,--,33566,--,34157,--,31393,--,31189,--,30611,--,30061,--,28187,--,28061,--,28525,--,28199,--,26837,--,26919,--,25107,--,25024,
累计折旧(万元),63745,--,57785,--,51610,--,45237,--,40399,--,36395,--,32696,--,26552,--,22689,--,19636,--,15323,--,15087,--,14389,--,13707,--,13333,--,12683,--,12587,--,12006,--,11621,--,11019,--,10462,--,9918,--,9379,--,8849,
固定资产净值(万元),162509,--,165509,--,141221,--,143363,--,92882,--,88884,--,93239,--,89354,--,82991,--,78834,--,18243,--,19070,--,17004,--,17482,--,17278,--,17378,--,15601,--,16055,--,16905,--,17180,--,16375,--,17001,--,15728,--,16175,
固定资产减值准备(万元),185,--,185,--,185,--,185,--,185,--,185,--,185,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),162324,160504,165323,153908,141035,143099,143178,121236,92697,87836,88699,90865,93054,94077,89354,90517,82991,84516,78834,17668,18243,18635,19070,16829,17004,17361,17482,17357,17278,17368,17378,18116,15601,15889,16055,16622,16905,16946,17180,16109,16375,16577,17001,15626,15728,15908,16175,
在建工程(万元),84787,77389,66707,56323,41446,29350,26066,34906,53022,53656,46726,37983,32124,22745,15905,10490,6729,3822,8500,6843,11280,12017,10636,11742,11284,11023,9222,11425,8984,6537,5727,6262,6802,10803,5522,6544,5734,7591,5069,7087,6945,6971,5505,7500,9549,9591,8890,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
无形资产(万元),21397,21813,22259,21303,21709,22076,22564,22777,22623,20517,20978,17567,17728,18039,14134,14277,14106,13121,13127,1959,2476,2496,2516,2536,2556,2576,2596,2616,2636,2658,2676,2703,2721,2739,2756,2681,2699,2717,2734,2752,2770,2788,2805,2823,2841,2858,2876,
开发支出(万元),--,--,--,1283,1189,1260,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
商誉(万元),16730,16730,16730,16730,16730,16730,16730,16730,16730,16730,16730,19288,19288,19288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
长期待摊费用(万元),321,378,434,491,547,606,669,26,37,48,59,137,227,322,416,514,650,627,750,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
递延所得税资产(万元),3300,3561,2874,2467,2444,2284,2097,1994,1818,1642,1540,1396,1396,1299,1198,1196,1198,735,731,350,350,350,350,283,283,283,283,249,249,249,249,241,241,241,241,211,211,211,211,315,315,315,315,317,317,317,317,
其他非流动资产(万元),21511,17155,16248,15497,10995,8500,6996,7531,7693,7962,8282,7882,7154,7143,13198,3127,8072,1829,951,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
非流动资产合计(万元),315891,301851,294903,272356,240453,228265,222658,208950,198370,192140,186765,178868,174721,166663,137954,123872,117496,108401,106643,50733,56466,57547,56824,55845,55785,56103,54646,56902,54605,52472,51877,53485,51556,49783,44827,46303,45938,47999,45872,47114,47400,47791,46749,47399,49647,50028,49753,
资产总计(万元),701792,741371,666254,559471,519901,533304,498761,458303,427390,393711,358542,350699,344274,359055,335772,291147,277400,266855,201445,96762,101310,100306,99287,101484,99616,97981,96182,94454,91826,87615,86316,89166,85996,86890,83622,84307,84119,81682,82961,82000,82202,81432,80232,80808,81301,80304,78968,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,15000,24000,28000,--,4900,9100,26000,20730,20730,20752,19752,18802,18802,18622,19022,19022,19072,19092,18492,18492,18492,17492,16042,15042,14550,13820,14550,14600,14600,14600,14600,15650,14650,14650,14650,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应付票据(万元),14523,13444,14097,13942,11331,9866,8493,1297,1292,6075,7131,5137,5224,6157,4340,2926,2672,1874,1537,2650,3450,3000,3000,3200,4200,3800,3000,2600,3400,3200,2500,3611,1611,3352,2548,4098,5500,5000,4000,5000,5000,5000,3500,4000,4000,3000,2945,
应付账款(万元),39245,35942,46297,39148,39854,36231,42649,31117,23969,17901,18860,21433,21528,18908,18369,16975,16876,15723,15469,3571,4587,6256,5725,4720,4437,4595,4134,3596,3595,3314,3488,3202,3641,3331,3274,3184,2645,2605,3434,1062,1639,2494,3087,2000,2339,3246,2456,
预收账款(万元),827,891,912,993,989,864,1247,423,263,539,333,368,272,263,182,306,397,332,187,6184,5119,3679,3882,3352,3284,2334,3060,2546,2516,3491,2691,2937,2350,3637,2215,2826,2427,1954,2217,2999,2757,1882,1189,2332,3608,3394,3007,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应付职工薪酬(万元),10522,10241,12976,11353,10175,7740,11196,9969,8751,7058,9764,10297,7903,5304,7609,6903,5721,3909,6559,86,--,42,41,122,23,29,--,29,28,29,29,54,20,20,0,25,22,35,32,20,22,47,--,1,3,16,273,
应交税费(万元),15333,15815,12235,14864,12479,12385,9256,11451,10418,9936,6922,8431,7926,6984,5072,6631,5124,5911,4511,832,940,1098,1260,1827,2003,2123,2098,2207,2090,1915,1910,1916,2001,1958,2133,2021,2136,1828,2016,1794,1759,1838,2029,1315,1255,613,622,
应付利息(万元),81,64,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,31258,--,--,--,--,3820,--,--,--,--,--,--,--,--,--,138,--,--,--,22,--,0,22,39,5,5,5,39,5,5,75,75,45,45,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
其他应付款(万元),98227,99866,62619,74813,77226,69793,50596,55564,57760,56911,41016,50861,48946,45727,39988,39414,36013,37194,25267,1413,6986,4117,4282,4318,1738,1312,1295,722,744,949,778,2020,1300,758,1125,989,950,770,1090,1165,1121,645,939,836,940,1390,1071,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,5000,5000,2000,2000,--,0,--,--,0,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
流动负债合计(万元),178758,176263,149158,155113,152055,136878,123437,109822,102453,98419,84026,96527,106799,138601,103559,73154,71702,74044,83351,35467,41812,38942,37942,36342,34487,32816,32608,30723,31582,31990,32889,37233,34436,32547,29337,28209,28270,26016,27343,26645,26937,26511,25349,26209,26870,26354,25069,
长期借款(万元),--,--,--,2400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11000,11000,11000,11000,11000,11000,11000,9500,9500,6500,2000,--,--,0,3000,3000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
应付债券(万元),55551,70689,69787,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
专项应付款(万元),369,372,373,3073,3077,3079,3082,3084,3086,646,646,658,659,662,669,676,678,679,680,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
长期递延收益(万元),5777,5692,5379,5106,3651,2339,2427,1514,1545,1608,1671,1734,1796,1859,1922,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1812,1491,1376,1351,1241,1138,1065,991,986,880,916,88,103,117,132,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,86,90,90,90,1985,2047,2110,2173,1170,1202,1265,1265,1138,1392,1392,1392,1518,1518,1518,1400,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
非流动负债合计(万元),63509,78243,76915,11929,7969,6556,6573,5589,5617,3134,3233,2566,2648,2728,2813,2661,2725,2790,2853,12170,12202,12265,12265,12138,12392,12392,10892,11018,8018,3518,1400,0,0,3000,3000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
负债合计(万元),242267,254506,226073,167043,160023,143434,130010,115411,108070,101553,87259,99093,109447,141330,106372,75815,74428,76833,86204,47637,54014,51207,50207,48480,46878,45208,43500,41741,39600,35508,34289,37233,34436,35547,32337,33209,33270,31016,32343,31645,31937,31511,30349,31209,31870,31354,30069,
实收资本(或股本)(万元),39995,39764,39764,39764,39764,39764,39764,39764,39764,38380,38380,38380,38380,38380,38380,38380,38380,38380,36788,13820,13820,13820,13820,13820,13820,13820,13820,13820,13820,13820,13820,13820,13820,10631,10631,10631,10631,10631,10631,10631,10631,10631,10631,10631,10631,10631,10631,
资本公积(万元),174177,155323,155323,152669,152669,152669,157604,157604,157604,98768,98768,98768,98768,98768,98768,98768,98768,98768,38142,26470,26470,26470,26470,26470,26470,26470,26470,26470,26470,26470,26470,26470,26470,29659,29659,29659,29659,29659,29659,29659,29659,29659,29659,29659,29659,29659,29659,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),16183,16183,16183,16183,16183,16183,16183,16183,16183,16183,16183,9114,9114,9114,9114,3913,3913,3913,3913,1979,1979,1979,1979,1979,1979,1979,1979,1909,1909,1909,1909,1834,1834,1834,1834,1768,1768,1768,1768,1704,1704,1704,1704,1607,1607,1607,1607,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
未分配利润(万元),218706,262111,215427,183813,151262,181255,152184,126370,102795,134380,113467,101779,84999,67842,83137,74270,61911,48959,36398,6746,4917,6718,6700,10623,10358,10393,10303,10404,9918,9800,9719,9701,9329,9112,9054,8936,8687,8503,8456,8260,8170,7827,7788,7601,7434,6955,6904,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),459526,486864,440181,392428,359878,389870,365734,339920,316345,287711,266798,248041,231261,214104,229399,215332,202973,190021,115241,49014,47185,48987,48968,52892,52627,52662,52572,52603,52117,51998,51918,51826,51453,51237,51178,50993,50744,50561,50514,50254,50164,49821,49782,49498,49330,48852,48801,
少数股东权益(万元),--,--,--,--,--,--,3017,2972,2974,4446,4485,3565,3566,3621,--,--,--,--,--,111,111,112,112,112,111,111,111,110,109,109,109,107,107,107,107,105,105,105,105,101,101,101,101,101,100,98,98,
所有者权益(或股东权益)合计(万元),459526,486864,440181,392428,359878,389870,368751,342891,319319,292157,271283,251606,234827,217725,229399,215332,202973,190021,115241,49125,47296,49099,49080,53004,52738,52773,52682,52713,52226,52107,52027,51933,51560,51344,51285,51099,50849,50666,50618,50355,50265,49921,49883,49599,49431,48950,48899,
负债和所有者权益(或股东权益)总计(万元),701792,741371,666254,559471,519901,533304,498761,458303,427390,393711,358542,350699,344274,359055,335772,291147,277400,266855,201445,96762,101310,100306,99287,101484,99616,97981,96182,94454,91826,87615,86316,89166,85996,86890,83622,84307,84119,81682,82961,82000,82202,81432,80232,80808,81301,80304,78968,		
  
