报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
长期股权投资(万元),26243,26232,26291,26091,6850,6302,6320,6285,4800,2560,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
固定资产原值(万元),--,139947,--,139135,--,138681,--,119095,--,119134,--,99159,--,99709,--,75819,--,75714,--,67462,--,67296,--,40637,--,40172,--,36983,36533,27526,--,
累计折旧(万元),--,42590,--,38032,--,33526,--,29330,--,25646,--,23892,--,21176,--,17212,--,14634,--,12522,--,10251,--,9082,--,7733,--,7040,5871,3975,--,
固定资产净值(万元),--,97356,--,101103,--,105154,--,89766,--,93488,--,75268,--,78532,--,58607,--,61080,--,54941,--,57045,--,31555,--,32439,--,29944,30661,23551,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),95596,97356,99080,101103,102965,105154,100410,89766,91631,93488,73729,75268,76912,78532,57413,58607,59821,61080,53890,54941,55971,57045,31754,31555,31037,32439,29756,29944,30661,23551,7163,
在建工程(万元),--,--,329,4,--,--,3050,11824,8539,8157,27675,26635,18295,23493,36510,33227,32232,30444,23880,20415,19320,13827,27049,20220,24484,17293,13855,13249,7138,4808,11833,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,20,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
无形资产(万元),13603,13753,13903,14074,14203,14325,12737,12818,12889,12971,12986,13021,13100,13178,13272,13347,13421,13501,13585,13613,13696,13779,13863,13914,13994,14079,14090,14171,14310,13511,4679,
开发支出(万元),--,--,1090,12,--,--,4323,3200,3172,3107,3918,2975,2604,2710,2608,2331,1898,1813,325,470,504,145,--,--,0,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
长期待摊费用(万元),3001,3098,--,--,20,--,16,16,16,16,22,22,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2908,3023,3333,3856,3789,3832,1583,1300,1285,1527,1075,1118,1052,1102,1066,1008,1022,1081,907,910,892,972,1037,1065,1123,1123,932,964,896,645,561,
其他非流动资产(万元),253,280,2784,2170,21224,21117,2799,5308,6854,3779,2184,2000,2591,2585,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
非流动资产合计(万元),141605,143744,146811,147311,149050,150730,131238,130517,129186,125604,124148,123599,114554,121601,110868,108520,108394,107919,92588,90348,90382,85768,73702,66754,70638,64934,58632,58348,53005,42515,24236,
资产总计(万元),308744,312256,314753,320168,312173,310408,287433,283661,281718,284859,286862,286654,280904,282492,281414,284583,292163,285389,288594,300384,294800,283422,263964,260030,248930,236175,228793,237160,143311,118859,91468,
短期借款(万元),33000,40000,54000,51000,45000,55000,31000,31000,27000,26000,22000,22000,22000,10000,13500,14000,14000,25500,24000,26500,29142,28000,22600,24500,14500,10500,13000,12000,12000,11800,7000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),22131,17129,15715,16286,17013,12764,9325,8494,9458,11153,7612,7228,5264,5333,6179,7443,10485,12961,10911,13142,17022,12903,6403,6317,8858,6471,2769,5350,2916,6006,7169,
应付账款(万元),19914,21896,19349,20747,19796,23705,18313,17597,18376,19736,18567,18406,19357,21316,13626,13295,14192,18210,15575,18263,22527,20230,20182,18562,18958,15948,15150,14228,16448,17186,14111,
预收账款(万元),13839,10963,14277,19109,15227,15523,14077,9004,10786,10657,16551,15311,13266,10351,17617,17755,24307,17921,24965,29352,24258,19532,14895,13236,14260,7786,11469,9959,9678,8839,18007,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
应付职工薪酬(万元),891,897,905,910,950,965,934,963,1004,912,844,844,806,783,794,786,723,1422,634,614,576,1166,562,556,366,1403,287,405,1128,1384,605,
应交税费(万元),847,1825,816,413,402,720,911,72,339,1324,663,327,373,572,-2459,-2663,-4449,-4680,-3215,-2526,-3992,-2806,-23,-600,-1903,1066,-321,2039,3200,4088,3790,
应付利息(万元),42,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,4,
应付股利(万元),19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,186,1454,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5793,5077,735,3333,554,4066,729,831,622,832,393,706,456,373,443,415,441,371,267,277,307,272,212,433,403,249,400,251,139,1150,4198,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,0,0,5000,5000,5000,7000,2000,2000,8000,8000,13000,28000,20000,20000,1500,1500,3500,3500,3500,3500,10000,10000,10000,10000,--,--,0,0,0,
其他流动负债(万元),--,--,0,0,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
流动负债合计(万元),96476,97847,105816,111817,103960,117764,80308,74979,69604,72633,74650,72841,74541,76747,69719,71050,61219,73224,76656,89141,93359,82816,74851,73022,65461,53441,42773,44250,45529,50639,56337,
长期借款(万元),31000,31000,16000,16000,16000,--,--,--,5000,5000,7000,7000,2000,2000,10000,10000,30000,30000,31500,29500,24500,24500,20000,20000,20000,20000,28300,37000,31000,14000,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),7898,8167,8518,8516,8685,8961,9124,9251,9403,9608,9950,10052,9611,9546,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),107,107,27,27,29,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,9670,9817,9853,9983,10078,10682,10234,10024,5212,5278,5384,5508,3077,4416,4493,843,142,
非流动负债合计(万元),39005,39273,24544,24543,24714,8990,9124,9251,14403,14608,16950,17052,11611,11546,19670,19817,39853,39983,41578,40182,34734,34524,25212,25278,25384,25508,31377,41416,35493,14843,2142,
负债合计(万元),135482,137120,130361,136360,128674,126754,89432,84231,84007,87241,91600,89893,86152,88293,89389,90867,101072,113207,118233,129322,128092,117340,100063,98300,90845,78949,74150,85666,81022,65482,58479,
实收资本(或股本)(万元),35453,35453,35453,35453,35453,35453,35453,35453,35453,35453,35453,35453,35453,35453,35453,35453,35453,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,24000,24000,20000,
资本公积(万元),99696,99696,99696,99696,99696,99696,99696,99696,99696,99696,99696,99696,99696,99696,99696,99696,99696,84781,84781,84781,84781,84781,84781,84781,84781,84781,84781,84781,10008,9995,3995,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
专项储备(万元),819,761,713,671,636,584,552,516,486,429,371,302,243,191,127,93,80,75,188,250,108,141,271,--,0,--,--,--,--,--,--,
盈余公积(万元),3833,3833,3749,3687,3687,3687,3295,3446,3290,3277,3410,3383,3300,3277,3271,1965,1905,1859,2039,1966,1812,1812,1763,1884,1630,1630,1655,1546,1362,1051,531,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),32206,33944,43145,42992,42649,42809,57602,59295,57752,57667,55632,57259,55432,54971,52884,55960,53448,52979,50911,51640,47607,46975,44715,42714,39352,38496,35905,32885,26659,18153,8332,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),172006,173686,182756,182499,182120,182229,196598,198405,196676,196522,194562,196093,194123,193587,191431,193167,190581,171694,169919,170637,166308,165710,163530,161379,157763,156906,154341,151213,62029,53199,32857,
少数股东权益(万元),1257,1450,1636,1309,1379,1425,1403,1025,1035,1097,700,667,628,612,594,549,510,487,442,424,399,372,371,351,323,320,302,281,260,178,131,
所有者权益(或股东权益)合计(万元),173263,175136,184392,183808,183499,183654,198001,199430,197711,197618,195262,196760,194751,194199,192025,193716,191091,172182,170360,171061,166707,166082,163901,161730,158085,157226,154643,151494,62289,53377,32988,
负债和所有者权益(或股东权益)总计(万元),308744,312256,314753,320168,312173,310408,287433,283661,281718,284859,286862,286654,280904,282492,281414,284583,292163,285389,288594,300384,294800,283422,263964,260030,248930,236175,228793,237160,143311,118859,91468,		
  
