报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
流动资产合计(万元),169611,116241,118871,84771,93927,187133,175719,178404,144046,122130,107239,103770,108480,109196,99732,107002,91110,96367,20303,20881,22277,22692,22525,25586,26449,26029,26785,26489,26426,7941,6607,5940,7055,3234,2617,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1407,1182,1382,1372,1922,1922,580,300,300,300,300,300,300,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,48496,47987,75998,75200,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1136,1875,1386,520,500,4489,4588,4751,4777,4448,4217,4251,4251,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4293,4436,4230,4257,4284,5030,5061,5101,5125,5156,5188,3164,3184,1838,1850,1784,1874,1806,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),10071,--,10044,--,7581,--,46982,--,44903,--,41387,--,41612,--,40315,--,26789,--,1923,--,1795,--,1805,--,1668,--,1415,--,1270,1276,1171,1129,--,--,--,
累计折旧(万元),2200,--,1686,--,1376,--,15422,--,13299,--,11558,--,10230,--,8255,--,7532,--,942,--,816,--,715,--,646,--,554,--,466,436,315,277,--,--,--,
固定资产净值(万元),7871,--,8358,--,6206,--,31561,--,31604,--,29829,--,31382,--,32061,--,19257,--,981,--,978,--,1090,--,1023,--,862,--,804,840,856,852,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),7871,7906,8358,8243,6206,34469,31561,31829,31604,28948,29829,31175,31382,32541,32061,23499,19257,17621,981,1022,978,1105,1090,985,1023,1000,862,802,804,840,856,852,680,686,274,
在建工程(万元),--,27,--,--,--,666,230,166,94,2996,1156,1156,816,738,480,7224,6170,5475,4173,1903,258,99,60,60,25,18,--,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,480,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,11,11,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),9932,9887,8628,7510,7664,10949,10208,9383,9202,6830,6995,7125,7284,6843,7002,7121,7312,7180,7165,7308,7453,839,902,783,818,418,451,475,492,519,525,495,250,117,20,
开发支出(万元),3543,2621,2291,1656,732,4927,4535,4112,3066,5947,4841,2983,2147,2192,2256,1183,760,3114,401,269,113,796,615,565,286,232,153,153,93,40,--,--,59,--,--,
商誉(万元),68449,68449,68449,68449,68449,124457,124457,124457,124457,56807,56807,56807,56807,63718,76148,76148,76148,74929,799,799,799,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1172,1193,1210,1225,1221,1532,1318,1175,1153,1190,1263,1335,1279,1358,1392,1349,1300,1573,325,353,383,417,381,385,378,205,186,195,207,169,84,104,93,34,34,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),826,510,518,602,557,817,815,731,724,612,554,563,546,433,357,451,452,419,41,44,42,26,26,23,23,21,21,17,17,15,15,10,49,40,2,
其他非流动资产(万元),22933,21334,--,--,--,1058,1058,695,1053,695,695,695,810,442,442,--,2689,--,--,--,--,4491,4491,2692,2692,2692,2692,2692,2692,2692,2692,2692,--,--,--,
非流动资产合计(万元),121562,167915,144439,169832,166735,190318,184413,182700,181555,113930,111855,109567,108806,110582,121988,118759,115961,112118,13886,11697,10026,7773,7565,5493,5244,4587,4364,4335,4305,4276,4172,4153,1130,877,330,
资产总计(万元),291173,284155,263309,254602,260662,377450,360132,361104,325601,236060,219093,213337,217286,219778,221720,225761,207071,208485,34188,32578,32302,30464,30090,31080,31693,30616,31150,30824,30732,12218,10779,10093,8186,4112,2947,
短期借款(万元),20000,20731,--,558,8787,37926,36911,17070,17085,19915,17868,8853,12953,6429,4175,4175,--,1635,--,--,--,95,--,--,--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),3971,--,--,--,--,27432,23513,27316,22083,19177,19539,18267,18209,20306,18802,18958,22106,16815,--,--,134,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),11098,--,14494,10291,8347,49529,41662,46768,49611,46822,39671,40553,41764,43560,43854,48505,32817,40206,5008,3832,2706,1296,739,1390,1549,1217,1811,1018,889,646,659,816,679,271,131,
预收账款(万元),2087,3428,1105,1439,1189,1654,1107,1066,1170,735,1122,545,547,776,746,1193,608,648,719,325,432,336,153,160,211,435,287,391,293,341,287,498,213,175,388,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1397,1077,661,622,1326,3120,2295,3664,3987,3130,2783,2824,3057,2970,3183,3745,2631,2146,372,359,511,261,270,283,510,283,307,286,350,165,242,155,286,41,40,
应交税费(万元),1537,943,802,1152,2079,3238,3096,3402,4296,4552,2937,3968,4811,4732,2396,2972,4658,3210,-355,-193,-66,-256,-350,-390,-226,-641,-478,-369,145,136,117,184,-35,81,138,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,649,490,387,574,1170,976,7392,25799,1053,788,818,967,869,1049,582,663,1041,156,178,154,77,108,45,80,12,11,17,28,19,12,10,25,158,199,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,5000,5000,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),624,819,1415,--,--,--,--,--,--,--,--,--,--,467,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),41266,37193,18966,14449,22303,129069,114561,106677,124033,95383,84709,75828,82308,80109,74705,80631,63483,65701,5900,4501,3870,1809,920,1488,2125,1307,1938,1343,1705,1306,1317,1663,1168,725,897,
长期借款(万元),--,--,--,--,--,--,--,5000,5000,5000,5000,5000,5000,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,5683,5558,5496,5402,5308,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35,28,35,
预计非流动负债(万元),648,673,673,678,673,680,680,680,680,703,455,588,481,367,251,188,163,39,42,21,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,318,324,329,337,341,498,498,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),648,673,673,678,673,680,998,6004,6008,6040,5796,6086,5979,6050,5809,5684,5565,5348,42,21,1,0,0,0,0,0,0,0,0,0,0,0,35,39,35,
负债合计(万元),41914,37866,19640,15127,22976,129749,115559,112680,130042,101423,90505,81914,88288,86160,80514,86315,69048,71048,5942,4521,3872,1809,920,1488,2125,1307,1938,1343,1705,1306,1317,1663,1203,764,932,
实收资本(或股本)(万元),24954,24954,24954,24954,24954,24954,24954,25790,23963,22051,22051,22938,22938,22938,12722,12722,12722,12722,7181,7181,7181,7181,7181,5524,5524,5524,5524,4603,4603,3452,3452,3452,3452,800,800,
资本公积(万元),201322,201266,201266,201532,201532,201472,201474,205200,157097,102361,102361,105205,105205,92775,115421,115421,115421,115421,15555,15555,15555,15555,15555,17212,17212,17212,17212,18133,18133,1983,1983,1983,1983,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,668,668,668,668,452,452,166,166,274,133,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),20553,17693,15213,10950,9173,15095,12133,8963,6945,3440,-1551,-3769,-5625,12037,8100,6893,5806,5545,4301,4211,4690,5117,5634,6041,6017,5905,5808,6078,5623,5025,3575,2829,1382,2274,1082,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-11,-8,-9,-4,-14,-16,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),247644,244729,242249,238251,236474,242344,239384,240776,188828,128674,123675,125191,123322,128557,137052,135844,134752,134492,27844,27753,28237,28655,29170,29592,29568,29309,29212,29481,29026,10912,9461,8430,6982,3347,2015,
少数股东权益(万元),1615,1560,1421,1224,1212,5357,5190,7648,6731,5963,4914,6232,5676,5061,4154,3602,3271,2944,402,303,194,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),249259,246289,243670,239475,237686,247701,244573,248423,195559,134637,128588,131423,128998,133618,141206,139446,138023,137436,28246,28057,28431,28655,29170,29592,29568,29309,29212,29481,29026,10912,9461,8430,6982,3347,2015,
负债和所有者权益(或股东权益)总计(万元),291173,284155,263309,254602,260662,377450,360132,361104,325601,236060,219093,213337,217286,219778,221720,225761,207071,208485,34188,32578,32302,30464,30090,31080,31693,30616,31150,30824,30732,12218,10779,10093,8186,4112,2947,		
  
