报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
累计折旧(万元),--,1575523,--,1482215,--,1390204,--,1309314,--,1229698,--,1160964,--,1071933,--,1005176,--,939816,--,884148,--,818904,--,758923,--,699616,--,647190,--,595997,--,559648,0,511981,0,466919,--,422661,0,378267,0,348500,0,327570,0,305682,
固定资产净值(万元),--,2355295,--,2435797,--,2362996,--,2084944,--,2053718,--,1753735,--,1702557,--,1724287,--,1672409,--,1689052,--,1682061,--,1659254,--,1630419,--,1574202,--,1386740,--,1401156,0,1448065,0,1343068,--,1385019,0,1413535,0,614944,0,571482,0,576991,
固定资产减值准备(万元),--,17915,--,17915,--,17915,--,17915,--,17915,--,17915,--,17915,--,17915,--,17915,--,10881,--,10881,--,10881,--,10881,--,10881,--,10881,--,10881,0,10881,0,10881,--,10881,0,10881,0,10881,0,5765,0,5765,
固定资产(万元),2319918,2337380,2372726,2417882,2299205,2345081,2028723,2067029,2107457,2035803,1701241,1735819,1737895,1684642,1693098,1706371,1627254,1654494,1647727,1678171,1710093,1671180,1687447,1648373,1676373,1619538,1551639,1563322,1501863,1375859,1366993,1390275,1413600,1437184,1310935,1332187,1354261,1374138,1383656,1402654,1142731,604063,556606,565717,575956,571226,
在建工程(万元),521056,497504,385772,346589,419304,397637,556530,522369,496248,573082,678717,583899,481446,381052,304933,281988,303854,282889,140091,113253,80967,135624,119213,146728,140840,149208,186233,155926,197639,300037,218414,109121,55931,35831,148178,128769,102021,105112,82415,55272,205235,717500,503432,395265,315247,271382,
工程物资(万元),12329,11902,10513,11731,10782,10105,105521,105378,80962,60279,15379,34221,75749,65001,11208,12184,13486,13460,13397,16121,16562,16840,13712,13358,11674,15181,28242,24208,23373,18427,28241,18130,14579,16936,14622,12543,11114,10546,42460,61317,30444,37875,94512,124663,108124,111803,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
油气资产(万元),109100,81724,84385,88078,91713,95393,90740,95746,100765,105785,33162,36214,38855,41912,44969,48026,51082,54217,54946,58736,62526,66315,62917,66524,70130,73737,75408,80625,84300,87975,91650,95325,99000,102675,111978,115928,119878,123758,113822,125572,137322,149122,139259,150459,161659,0,
无形资产(万元),6607,5850,5915,5983,5013,5022,4423,4453,4482,3863,393,402,1785,--,--,--,--,--,--,--,--,--,2,6,10,14,25,37,49,61,75,91,107,127,202,233,265,299,345,397,448,501,345,387,430,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
长期待摊费用(万元),3313,2947,1361,1341,1369,1398,1426,1454,1483,1511,1539,1568,1596,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,2285,1648,1014,488,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
递延所得税资产(万元),9224,9125,9674,9753,9832,9910,9360,9443,6799,6801,8334,8476,6659,6571,7055,7055,7055,7055,5691,5691,4715,4715,5776,5776,7101,7101,6738,6738,6738,6759,7668,6632,6948,6948,5195,5195,5196,5196,5004,5004,5004,5004,5622,5622,5622,4206,
其他非流动资产(万元),--,5230,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
非流动资产合计(万元),4246376,4214073,4173487,4215943,4191621,4197705,4122593,4099158,4110452,4069267,3707521,3650447,3572955,3372401,3154308,3121677,3082747,3062407,2901850,2853844,2862727,2830305,2798782,2764210,2786647,2708396,2691563,2681156,2677955,2647085,2623944,2519484,2449315,2509403,2434955,2439331,2418730,2395721,2433483,2454778,2285739,2308082,1990081,1926013,1834562,1706818,
资产总计(万元),5600448,5404718,5456855,5395951,5332973,5367510,5182987,5144309,5120917,5156263,4605406,4570751,4487054,4247942,3988069,4105533,4107527,4140770,3976622,3763193,3809790,3761546,3619103,3587507,3673179,3525253,3563861,3452716,3432753,3588894,3336751,3190258,3247336,3166603,3087151,3092579,3054075,3132621,2950691,2951763,2916645,2783816,2433603,2333622,2331535,1999178,
短期借款(万元),635007,596516,583718,555464,487664,428294,492781,533638,569374,711908,480883,531101,473232,422486,332000,326947,296959,409859,319368,389877,361146,378450,328259,398488,337525,337662,268867,294204,258759,270020,267699,243321,271644,464741,250104,225121,171162,340606,423300,425840,402112,205478,285373,250544,160808,154935,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
应付票据(万元),29258,25102,40468,26396,10969,14598,19004,15840,21108,23492,6748,6898,--,300,1000,2500,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,6382,35722,122252,142815,105018,128786,121010,
应付账款(万元),330827,375952,351347,392619,358227,418391,376791,397359,391371,408116,292324,287992,347340,264128,271273,269494,304446,275405,211522,206232,211757,196597,154840,183389,225805,174387,181393,140551,120752,126368,141547,103585,114986,119637,94744,111446,115985,144477,173348,220900,94778,118468,58780,51083,48828,45515,
预收账款(万元),29259,37772,43043,22154,15664,13989,21947,7035,11762,7156,9487,3833,4581,8601,18148,8155,11539,1751,2431,8767,4382,1484,15605,1415,12195,817,2648,6691,468,1908,28824,22666,13706,5209,17420,21998,19327,2459,41610,35002,28653,5138,24683,26020,15608,2166,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
应付职工薪酬(万元),2162,3905,2830,2006,1819,2583,2228,1667,1648,1626,2158,1464,1317,1134,1784,1139,1030,1069,1268,991,829,750,1550,953,835,763,925,865,737,660,730,692,586,569,651,641,521,471,516,479,415,406,916,609,604,625,
应交税费(万元),53231,71297,26132,13315,32950,64481,20628,21225,36504,68702,31761,25516,29937,39883,18661,14588,36177,43610,20801,1822,6682,-3367,-7497,-11711,1376,-7798,-8337,-8531,5579,13596,13492,13491,20871,17812,20132,12917,10832,18470,20992,14356,20613,20804,12665,14364,25773,4797,
应付利息(万元),6137,872,15300,9918,6696,694,10658,6231,4989,1315,5458,2112,4001,535,2814,1025,3367,745,4376,1975,3545,915,5065,2199,3010,1137,4499,2797,2296,1214,2700,2163,2001,1088,2665,1603,2291,1663,1479,13112,7708,874,999,1138,964,0,
应付股利(万元),--,--,291,120236,291,291,--,91041,--,--,0,91041,--,--,--,91041,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,5200,0,--,0,8000,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
其他应付款(万元),63462,54047,56011,58505,57332,55311,60829,56767,59416,50964,42303,38975,51662,40196,39518,45328,41172,35248,22754,27445,29650,25124,25327,25802,27078,20701,16618,16865,16935,22143,15985,14695,16747,17955,16503,16247,16730,20372,19364,16428,16458,17767,11526,10187,12630,4882,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
一年内到期的非流动负债(万元),37275,57809,9940,9940,28780,28780,12550,30650,3900,3300,1200,3104,4949,3749,18000,51093,92926,92895,73175,41684,1712,3369,1612,1612,2601,4157,4057,4132,8320,8404,2680,4229,8455,8455,4156,4158,8271,8271,2727,4081,6984,8645,3048,4435,7671,0,
其他流动负债(万元),80216,--,121118,120604,120089,183242,181995,180727,202304,121240,120330,83118,82109,81122,80125,155438,153475,151556,253733,102887,101676,100492,--,--,--,--,102967,101899,100831,304742,203325,201677,200028,0,203108,201725,200400,199148,0,0,0,--,0,0,0,0,
流动负债合计(万元),1266834,1223272,1250196,1331157,1120482,1210652,1199410,1342178,1302376,1397820,992651,1075153,999128,862136,783323,966747,943591,1012139,909430,781680,721379,703813,524761,602147,610426,531825,573636,559472,514676,749056,676981,606519,649025,635467,609484,595855,545519,735938,683337,741780,613444,499833,540804,471397,401672,333930,
长期借款(万元),815543,696014,731844,625640,696922,713629,642097,559546,526345,517703,436468,305976,297753,251052,267136,257050,238165,258047,250719,282172,373517,393436,443092,388012,424180,434112,454520,378720,374846,374928,433544,413797,413859,413786,432173,462116,522059,521979,382082,350261,351167,352840,133684,133617,134957,78025,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
长期应付款(万元),47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,17000,17000,47000,47000,47000,47000,0,0,--,0,0,0,87117,
专项应付款(万元),2981,2981,3690,3690,3690,3690,4500,4500,4500,4500,5208,5208,5208,4892,5531,5531,5531,5531,6159,6159,5975,5975,5293,5133,5094,4971,3963,3963,3466,3466,1724,1323,1323,1323,1097,977,977,977,0,0,0,--,0,0,0,0,
预计非流动负债(万元),53996,53264,52570,51875,51181,50487,49829,49171,48513,47855,32376,31949,31521,31094,30684,30280,29876,29473,28965,28582,28200,27817,27073,26716,26358,26001,31836,31557,31278,30999,30729,30460,30191,29922,29506,29248,28989,28731,22200,21933,21666,21447,20174,19931,19688,0,
长期递延收益(万元),20914,21247,22533,19868,20093,20413,23193,23506,24079,24482,24639,25044,24096,11843,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,--,0,--,0,0,0,--,
递延所得税负债(万元),14181,17364,28024,35677,35681,35830,29271,24825,22928,29099,22697,43875,42145,49474,21639,17768,18486,22956,25694,18554,20129,20422,18982,19089,17757,14318,14777,17067,19192,18346,16297,15126,26892,32193,18506,21100,15057,7450,14470,19476,12915,16760,132,132,180,207,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,12340,12356,10493,10499,11281,11270,11235,11240,10465,10483,10485,10504,7848,7886,7910,7944,8171,8118,8268,7781,6972,7131,7239,7742,5045,4166,4213,4429,1472,1472,1472,1472,
非流动负债合计(万元),954615,837871,885661,783751,854568,871048,795889,708548,673364,670638,568389,459053,447723,395355,384330,369985,349551,373505,369818,393738,486056,505890,551906,496433,530874,536906,559944,486193,483692,482683,537465,515824,527533,502005,505254,567572,621321,613878,470798,395837,389962,395476,155462,155152,156297,166821,
负债合计(万元),2221449,2061143,2135857,2114908,1975050,2081700,1995299,2050726,1975740,2068458,1561040,1534206,1446852,1257491,1167653,1336732,1293142,1385643,1279248,1175418,1207435,1209703,1076666,1098580,1141299,1068731,1133580,1045665,998367,1231739,1214446,1122343,1176558,1137471,1114738,1163428,1166840,1349816,1154135,1137617,1003406,895309,696267,626549,557969,500751,
实收资本(或股本)(万元),455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,455204,472877,472877,472877,472877,472877,472877,472877,472877,315252,315252,288963,288963,288963,288963,288963,288963,288963,288963,288963,288963,288963,288963,288963,288963,288963,288963,
资本公积(万元),322579,322582,322593,322611,322614,322490,322498,322446,322386,322391,322395,322404,316009,341662,341357,401772,403529,417032,425265,403517,467520,468158,463392,463635,459231,448843,452604,460178,561587,559411,367857,363421,405392,423939,384827,396281,370348,340406,375377,370220,357665,397505,309543,309543,309543,309969,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68584,52004,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
专项储备(万元),28294,28294,21812,21812,21812,21812,13862,13862,13862,13862,6687,6687,6687,6687,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,--,0,0,0,--,
盈余公积(万元),1298934,1298934,1221278,1221278,1221278,1221278,1105976,1105976,1105976,1105976,989708,989708,989708,989708,880084,880084,880084,880084,772924,772924,772924,772924,705148,705148,705148,705148,635557,635557,635557,635557,595314,595314,595314,595314,526870,526870,526870,526870,492821,492821,492821,492821,470948,470948,470948,404137,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
未分配利润(万元),458867,425196,475991,425874,479826,429233,480688,414234,447720,389485,490918,447695,450673,367832,413608,383383,415500,361991,415114,347820,327181,278883,300511,260255,280371,238300,272090,241134,308195,260281,278859,252934,224995,221157,269552,236172,214150,158426,183558,190184,275744,228567,205917,172055,209744,224107,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),2569077,2545997,2544506,2516962,2569215,2531700,2476601,2396437,2424413,2387632,2343875,2368952,2357879,2321605,2163018,2120444,2154318,2114311,2068506,1979465,1971918,1940838,1941928,1901916,1917627,1865168,1833128,1809747,1820591,1770501,1530993,1500632,1514663,1529372,1470212,1448286,1400331,1314665,1340719,1342188,1415193,1407855,1275370,1241508,1279198,1227176,
少数股东权益(万元),809922,797579,776492,764081,788708,754109,711087,697146,720764,700172,700491,667593,682323,668845,657397,648357,660067,640815,628867,608310,630437,611005,600509,587011,614253,591354,597152,597304,613794,586654,591312,567283,556114,499759,502202,480866,486905,468139,455837,471958,498046,480652,461966,465564,494368,271251,
