报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
在建工程(万元),127913,127991,129201,177425,176323,176101,175259,176111,188045,141142,149765,96397,95990,93717,96437,94906,94432,93623,170032,167122,162407,155286,265863,290402,274969,261952,226617,199584,151047,105277,50889,52878,92666,87787,50933,18444,17058,15314,19805,12653,10953,6014,7253,7537,1584,59,217,
工程物资(万元),42,42,42,42,42,42,42,42,42,42,84,84,84,84,84,110,167,109,684,669,706,805,1061,1175,1016,1687,12157,3291,4757,1405,1363,340,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,999,--,--,--,--,--,--,--,--,--,--,--,--,187,185,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),14848,14968,10669,10757,10854,10939,14324,14438,14552,14667,14781,11621,11588,11680,13947,20736,20882,21028,21104,21219,14546,14653,10607,10868,10739,11006,8966,9015,9072,9103,8613,8621,8676,8719,8542,5803,5841,5858,2651,2664,2642,2650,2714,2607,1157,26,34,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,203,--,200,--,244,12,--,--,55,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),3131,3129,3221,3385,3453,3541,3969,4091,4105,3987,4095,4184,4303,4224,4295,4104,4184,4280,4075,4091,4599,4219,10,10,13,16,22,20,25,30,119,140,42,44,34,173,24,31,134,132,--,148,88,111,94,3,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),3829,4129,5655,5635,5783,5877,6404,6578,6974,7182,6949,6586,6432,6323,5453,5381,5393,5297,7804,10646,8152,6788,5168,4264,3075,2414,1557,1425,1071,1107,282,390,379,521,647,718,821,854,348,358,319,305,80,86,118,65,66,
其他非流动资产(万元),11179,10101,14092,14230,13054,13260,11930,10109,10816,10082,12138,11947,11662,14635,10967,10967,11102,11103,12352,12352,12352,12352,12436,12591,12591,12642,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),376695,380822,384409,386124,386638,390461,387267,388118,392407,394680,395571,395249,400429,407285,419968,432556,438580,444687,456504,461038,452800,446734,452859,439709,424925,411421,365927,329679,280020,232855,173709,157592,146337,138007,100553,52085,51241,50060,39149,31815,28615,23417,18492,18076,10940,7742,7452,
资产总计(万元),649283,674614,669669,646476,644184,677439,648410,655387,655348,702049,706789,714069,693705,729193,732643,713478,719777,747724,709952,714573,695994,723984,715007,663358,662764,648356,606679,561167,516303,454421,359818,351705,273191,274457,214517,183343,150968,143401,124736,118688,111119,105697,85997,66608,60142,51868,36495,
短期借款(万元),134122,177752,200390,178508,183710,193948,198403,205024,202661,202860,204057,200758,190118,188890,213222,211956,173276,174171,158816,168010,163094,161030,173903,160150,161752,143896,122965,101726,69893,61753,39071,33000,55492,49309,61089,58500,29000,22400,26920,26420,19620,13188,13000,14400,12300,10900,7527,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,3,84,124,124,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),59539,76421,67741,56310,52765,54213,46630,48891,70309,83975,73819,71388,69216,65158,61595,42507,37618,39570,27897,22502,25246,32009,28086,19974,19429,27663,27213,20968,26744,37929,35661,20961,14080,20432,13986,10922,10998,12225,13806,10991,10383,12235,9677,7685,8854,7353,4121,
应付账款(万元),132810,138486,120918,121705,110621,132071,115306,110188,88164,115878,105702,105846,70751,111572,82923,81020,78570,101730,83091,74939,75620,93380,74072,72761,66099,80194,66008,51327,60741,51340,18122,37521,22670,38830,30963,28407,26393,26735,14000,14662,15782,16782,6440,8830,8875,8286,5935,
预收账款(万元),13181,11057,8959,8095,8302,4442,10113,7628,6607,8171,6560,5471,9001,9751,6313,4811,5102,5584,7533,5374,5857,6989,3740,3648,3725,2489,3326,3261,9924,4450,6008,3614,758,1503,1756,2481,537,1016,2802,1983,1950,1143,3104,1443,1570,3648,2934,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),67,69,59,49,48,48,43,43,37,37,44,45,50,45,40,45,33,37,38,35,34,34,42,40,35,31,34,27,35,295,129,140,150,171,122,122,118,119,159,162,164,220,1,385,782,434,347,
应交税费(万元),3220,4067,3049,2339,2956,3708,2751,2336,3768,3207,3731,3930,4594,4706,4104,3660,3606,3477,-24625,-27292,-28161,-28434,-28854,-29581,-27790,-23719,-17171,-11056,-6696,-2871,-4435,-3292,-2713,843,2143,2401,2421,2507,1591,1878,1476,1430,1378,1506,1434,1074,1099,
应付利息(万元),225,485,262,284,282,507,268,274,299,529,535,698,612,703,358,383,1338,1574,3919,3090,2256,1566,2811,2707,1829,1144,942,340,967,415,--,0,--,0,--,0,--,34,--,--,--,--,--,0,0,0,0,
应付股利(万元),1240,1240,1240,1330,1240,1240,1392,1392,1240,1240,1240,1511,1240,1240,1240,1240,1240,1240,1256,1240,1240,1240,1240,1240,1240,1240,70,70,1429,1429,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),12490,13871,13227,7175,8056,8025,7585,12596,9366,10101,11413,14264,21063,12550,26593,26921,19703,14364,16587,15317,14087,13588,9637,8015,7433,6740,5608,5519,7169,4606,3981,3785,4862,3758,1991,1871,1855,1968,1517,1470,3199,1535,1600,1680,1698,480,611,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),53663,53300,39770,54346,32495,34738,23892,22095,9683,9901,12336,12456,15700,15842,29705,33014,34148,36192,29264,29448,19773,40413,38647,38809,13390,12657,11077,11026,6526,6526,2779,2868,2801,1878,607,2185,1462,1462,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),495,518,487,379,300,279,257,242,187,92,855,802,855,802,--,0,30000,30000,30000,30000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,17,246,265,468,
流动负债合计(万元),411051,477265,456101,430519,400776,433221,406639,410709,392321,435992,420291,417168,383200,411259,426093,405558,384633,407938,333776,322663,279046,321817,303324,277762,247142,252334,220072,183208,176732,165871,101317,98597,98100,116724,112656,106889,72784,68466,60799,57650,52700,46657,35201,35947,35758,32441,23042,
长期借款(万元),106923,66341,85004,85254,110105,107351,105000,107488,123453,123638,121514,119164,123105,121105,113483,113743,129156,129206,237694,239684,256197,237047,244986,219936,245355,223255,212890,205584,165578,116672,90742,89765,95787,76800,27000,2500,2500,1500,1000,1000,1000,1000,--,7100,0,257,322,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1500,1500,1550,1500,3000,3000,3000,5037,5250,5179,5108,5037,5250,5179,5108,5037,--,0,0,0,0,
长期应付款(万元),2167,--,--,--,--,--,376,376,926,1137,1690,1892,2528,2738,3270,1749,2061,2061,2560,2560,3067,2560,--,--,--,--,--,--,--,--,--,0,--,0,3541,3449,5161,3547,3118,987,1080,647,634,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,7210,7210,7110,7110,10988,7609,7911,7529,7110,7110,7110,7110,8999,9023,7110,7110,--,0,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),5468,4854,4241,3627,2400,2400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,23,0,0,0,
长期递延收益(万元),14356,14534,14177,14464,13578,13767,13324,12978,12592,12881,12173,12771,12248,12418,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,9,7,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,14571,14536,14991,15008,7471,6488,6368,5873,4367,4427,2219,2261,2303,2268,2304,2341,487,500,2385,2385,500,500,500,500,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),128913,85728,103422,103345,126083,123518,118700,120842,136971,137656,135377,133828,137881,136261,131324,130027,146208,146275,254935,255942,272742,252590,260341,231971,255485,233045,223803,216462,176543,127623,103229,102288,108282,91332,36301,11635,13269,10584,9369,7166,7188,6683,634,7123,0,257,322,
负债合计(万元),539964,562993,559523,533864,526859,556739,525340,531551,529292,573648,555668,550995,521081,547520,557417,535585,530842,554213,588710,578604,551788,574407,563665,509733,502627,485379,443875,399670,353275,293494,204546,200885,206381,208056,148958,118523,86053,79050,70168,64816,59888,53340,35834,43070,35758,32698,23363,
实收资本(或股本)(万元),80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,80355,40178,40178,40178,40178,20400,20400,20400,20400,20400,20400,20400,20400,13600,13600,13600,10200,10200,9000,6972,
资本公积(万元),57008,57008,59674,59674,58584,58584,58584,58584,58584,58584,58964,58964,58964,58964,59352,59352,59352,59352,49863,49863,49863,49863,48766,48766,48779,48779,48779,48779,88956,88956,88277,88277,18445,18445,18445,18445,18445,18445,18445,18445,25215,25245,25215,2865,2865,1449,232,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4150,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),6269,6269,5931,5931,5931,5931,5557,5557,5557,5557,5236,5236,5236,5236,4924,4924,4924,4924,4924,4924,4924,4924,4666,4666,4666,4666,4150,4150,--,4150,3724,3724,3724,3724,3442,3442,3442,3442,2918,2918,2918,2918,2548,2548,2496,2115,1587,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),-73688,-72902,-75782,-75222,-73262,-71249,-72249,-72328,-72115,-71822,-60598,-55446,-52217,-48499,-58006,-57050,-52246,-50093,-25030,-10402,-3315,1081,7523,9607,15902,18405,17424,16332,18451,17051,14041,13211,14105,13730,13440,12694,12825,12290,11156,10508,8755,9788,8023,7201,8303,6076,4341,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,1255,1255,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,6,3,3,6,4,-1,5,3,2,7,3,5,11,6,6,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),70007,70730,70178,70738,71607,73621,72247,72168,72382,72674,83958,89109,92339,96057,86624,87580,92385,94537,110112,124739,131827,136223,141317,143400,149705,152209,150715,149619,151734,150340,146221,145392,56681,56302,55733,54992,55119,54583,52920,52272,50489,51552,49386,22815,23864,18640,13132,
少数股东权益(万元),39312,40891,39969,41874,45717,47079,50823,51667,53675,55726,67164,73964,80286,85615,88602,90313,96550,98974,11130,11230,12380,13355,10025,10225,10433,10768,12090,11877,11294,10587,9051,5427,10129,10098,9827,9827,9796,9769,1648,1600,743,804,776,723,519,530,0,
所有者权益(或股东权益)合计(万元),109319,111621,110147,112611,117325,120700,123071,123836,126056,128400,151121,163074,172625,181672,175226,177893,188935,193511,121242,135969,144207,149578,151342,153625,160138,162977,162804,161497,163028,160927,155273,150819,66810,66401,65560,64820,64914,64351,54568,53871,51232,52357,50162,23538,24383,19170,13132,
负债和所有者权益(或股东权益)总计(万元),649283,674614,669669,646476,644184,677439,648410,655387,655348,702049,706789,714069,693705,729193,732643,713478,719777,747724,709952,714573,695994,723984,715007,663358,662764,648356,606679,561167,516303,454421,359818,351705,273191,274457,214517,183343,150968,143401,124736,118688,111119,105697,85997,66608,60142,51868,36495,		
  
