报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
其他应收款(万元),186697,138323,11922,17317,26223,82702,78131,73044,1349,1378,1339,961,--,773,445,914,825,573,195,167,4356,4335,137,132,95,98,262,139,189,450,526,236,180,240,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,580,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
存货(万元),--,--,--,--,--,--,--,--,10598,10493,10817,10732,--,10507,10421,10938,10722,10569,10343,5706,1399,1113,1073,1034,994,1028,586,510,661,359,348,327,160,121,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,16278,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),1591,1736,1373,4952,1630,2474,2390,1578,80,83,78,125,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),1036456,1036876,761935,777606,783173,756286,709504,675444,22947,23055,24017,22633,19059,21090,25579,23979,20717,22847,20414,14084,16897,20739,24406,25644,30665,33062,32758,33425,42512,3681,4590,4878,2413,3733,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),46365,46177,58099,27461,22537,8677,8145,6690,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),61600,38844,37795,29054,27372,16280,18249,16637,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),12072,12153,12235,12317,12398,12480,--,--,212,214,217,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,74464,--,66076,--,62337,--,55025,--,65981,--,66264,--,65646,--,64361,--,64319,--,62052,--,31695,--,31647,--,31615,--,31426,--,29350,29073,22173,22151,15615,
累计折旧(万元),--,25212,--,22710,--,21253,--,22088,--,26172,--,23850,--,21290,--,18976,--,16804,--,14516,--,13141,--,12070,--,10950,--,9787,--,8597,8018,6613,4789,3363,
固定资产净值(万元),--,49251,--,43367,--,41084,--,32937,--,39809,--,42413,--,44356,--,45384,--,47515,--,47536,--,18554,--,19576,--,20664,--,21639,--,20753,21055,15560,17362,12252,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,1736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),48015,49251,43947,43367,41045,41084,50649,32937,36888,38073,39416,42413,43572,44356,44216,45384,46443,47515,46502,47536,31086,18554,19044,19576,20062,20664,21096,21639,22150,20753,21055,15560,17362,12252,
在建工程(万元),--,--,0,519,426,214,117,15545,--,--,--,--,20,2,--,231,100,--,1249,1300,12601,23190,16613,12959,8822,6928,5483,2792,1238,1793,1531,1564,0,1830,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,182,249,249,249,202,202,202,202,199,--,756,32,566,249,56,72,--,23,--,0,0,27,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),11994,12424,9986,9927,10114,11076,10809,11466,154,150,163,120,12,13,14,15,16,17,8,8,8,8,--,0,--,--,--,--,--,0,0,0,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
商誉(万元),61817,61817,13515,13515,13515,13515,13515,13515,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),221,237,84,97,110,98,101,76,114,125,131,132,57,60,45,47,52,52,--,--,--,--,--,0,--,--,--,--,--,0,0,2,9,16,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),20907,25438,8904,6855,7757,6722,6906,6999,9,9,247,9,9,9,17,17,21,21,10,10,9,9,7,7,7,7,6,7,7,7,7,6,4,2,
其他非流动资产(万元),7369,521,1140,1140,5265,1840,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),270359,246864,185705,144252,140539,111985,108492,104528,37376,38572,40356,42924,44119,44690,44494,45897,46833,47806,47967,48854,44460,41794,36229,32791,28947,27671,26586,24462,23395,22553,22593,17159,17375,14100,
资产总计(万元),1306815,1283739,947640,921858,923712,868272,817996,779972,60323,61627,64373,65557,63178,65779,70073,69876,67550,70654,68382,62938,61357,62532,60636,58435,59613,60733,59344,57887,65907,26233,27183,22037,19788,17833,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,5000,5000,5000,--,--,--,--,0,--,--,--,--,3971,3971,4721,1600,5300,4100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),30347,37048,7596,6723,9879,5808,4510,4590,2508,2131,3654,2809,1590,2616,2376,2050,1860,3139,1842,696,579,508,385,377,780,583,526,784,177,727,1401,471,658,557,
预收账款(万元),711,1829,1864,1541,2887,3086,3241,2303,386,222,408,179,1033,393,846,730,853,399,32,128,310,89,132,264,648,60,15,537,695,553,1446,1363,1412,1991,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),13897,20442,12964,15268,9929,11613,12324,8648,358,299,87,67,52,38,47,26,24,22,-32,13,4,10,14,11,8,9,1,1,3,4,3,0,0,94,
应交税费(万元),37332,37671,17993,20061,23590,23361,23691,21149,163,23,166,412,773,922,96,155,284,343,121,-52,211,474,271,-71,-206,482,503,250,730,798,842,363,398,529,
应付利息(万元),1457,940,667,528,334,181,180,166,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,595,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),101340,126519,9023,12455,10087,12183,8398,9401,567,973,1045,945,1035,950,1027,1125,1127,1187,950,1663,749,465,374,349,371,597,945,954,1420,595,532,498,287,499,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),51039,46334,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),25353,30805,32235,40729,43805,41037,27705,24334,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,1000,1000,0,0,0,0,
其他流动负债(万元),8537,9000,8546,5577,6026,7593,2888,2003,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),270011,310588,90887,102882,106537,104865,82938,72593,3982,3647,5360,4412,4482,4920,9391,9682,9148,10090,7912,2448,1854,1547,1176,930,1601,1730,1990,2526,7996,7648,8945,4295,8055,7770,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,3900,3900,4900,3700,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),57851,60115,19911,20323,20698,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),510,671,848,721,1872,1938,1686,1763,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),1324,1213,67,17,598,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),59685,61998,20826,21061,23169,1938,1686,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,3900,4900,3700,0,0,
负债合计(万元),329696,372586,111713,123943,129706,106803,84624,74369,3982,3647,5360,4412,4482,4920,9391,9682,9148,10090,7912,2448,1854,1547,1176,930,1601,1730,1990,2526,11896,11548,13845,7995,8055,7770,
实收资本(或股本)(万元),155748,155748,155748,155748,122009,122009,122009,9543,6545,6545,6545,6545,6545,6545,6545,6545,5950,5950,5950,5950,5950,5950,5950,5950,5950,5950,5950,5950,5950,4450,4450,4450,4450,4450,
资本公积(万元),403493,396569,399502,394997,428737,428737,428757,541268,40425,40425,40425,40425,40425,40425,40425,40425,41020,41020,41020,41020,41020,41020,41020,41020,41020,41020,41020,41020,40914,2547,2547,2547,2547,2547,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,681,596,460,390,323,223,153,108,75,12,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),11548,11548,8715,8715,8715,8715,814,814,2228,2228,2228,2228,2228,2228,1993,1993,2001,1993,1933,1968,1968,1968,1546,1546,1546,1546,1116,1116,1116,1116,747,747,519,316,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),324790,290553,268686,234086,231993,198095,178761,149070,6462,8185,9355,11556,9175,11439,11566,11124,9356,11589,11567,11552,10566,12048,10944,8990,9496,10487,9268,7275,6031,6573,5594,6298,4216,2750,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),893913,852602,831008,792069,789765,755857,728128,698322,56341,57979,59013,61144,58696,60860,60682,60194,58402,60564,60470,60490,59504,60986,59460,57505,58012,59003,57353,55361,54010,14685,13338,14042,11732,10063,
少数股东权益(万元),83206,58551,4919,5846,4241,5612,5244,7281,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),977119,911153,835927,797915,794006,761468,733372,705603,56341,57979,59013,61144,58696,60860,60682,60194,58402,60564,60470,60490,59504,60986,59460,57505,58012,59003,57353,55361,54010,14685,13338,14042,11732,10063,
负债和所有者权益(或股东权益)总计(万元),1306815,1283739,947640,921858,923712,868272,817996,779972,60323,61627,64373,65557,63178,65779,70073,69876,67550,70654,68382,62938,61357,62532,60636,58435,59613,60733,59344,57887,65907,26233,27183,22037,19788,17833,		
  
