报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
存货(万元),22639,8737,18454,13802,8162,7401,7209,6960,7482,6295,4874,5167,6062,7378,6162,5714,6301,8831,4612,648,918,433,303,735,1712,291,264,294,293,276,80,117,93,124,6740,6827,12886,12133,12811,13989,15873,14347,16133,15421,33387,56774,65662,61095,55926,42083,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
其他流动资产(万元),6330,4286,28025,18931,11870,2200,18876,8924,12085,7506,2078,14537,3095,8156,2558,146,120,105,8155,91,3150,3184,15231,23184,73,76,--,--,--,46,--,--,--,--,--,0,--,0,0,0,52,--,1893,1277,1576,0,1202,13422,442,1292,
流动资产合计(万元),150554,165786,189274,168444,141448,104034,126482,112955,93139,88577,96762,127510,103670,102310,110990,113922,109754,111507,174272,107692,77417,78772,90224,108579,114562,70498,69190,71880,74093,87286,96661,97223,108694,60610,58491,66222,70543,48242,33773,47741,46428,48487,73494,75211,94606,131072,148444,145847,125127,89537,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
可供出售金融资产(万元),--,137238,136969,136969,136969,136969,139437,138767,138767,138767,138767,137267,136118,136118,134618,134618,103822,103822,101822,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,239,1536,2237,4246,--,0,--,422,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3730,3730,6681,6681,6681,6681,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,15787,15787,15787,15787,15787,15787,
长期股权投资(万元),42649,42092,41056,40308,40337,37069,31161,30810,31092,30778,29469,28671,27817,27460,27403,27102,58110,59327,61877,172098,172455,173873,169990,145380,143593,143370,142362,142999,137825,119765,99792,100970,78309,78655,77013,72752,58036,57238,56598,57563,56801,56934,56952,56029,50361,50165,47834,45006,42195,45450,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
投资性房地产(万元),15884,16054,16170,16166,16270,16404,15916,16043,16169,16295,14104,14218,14332,14758,14515,14840,14954,15163,14580,14692,14464,14574,13999,14168,14243,14346,14171,4082,4125,4168,4212,4255,4772,4342,3735,3771,3812,3852,4761,3933,4372,3827,3866,3905,3908,3924,2689,2713,2738,3709,
固定资产原值(万元),--,363449,--,341436,--,338500,--,327683,--,323891,--,270853,--,268544,--,229230,--,237549,--,115703,--,115171,--,114965,--,114959,--,103656,--,100240,--,18627,--,18665,--,8054,--,43890,0,49377,--,49792,--,63870,--,63737,--,66507,--,59705,
累计折旧(万元),--,101410,--,92567,--,85127,--,77921,--,70457,--,58930,--,52169,--,47030,--,60828,--,28552,--,26208,--,24054,--,21769,--,20323,--,18752,--,11218,--,11094,--,3532,--,10351,0,16105,--,15119,--,15762,--,14673,--,14178,--,12839,
固定资产净值(万元),--,262040,--,248869,--,253374,--,249762,--,253434,--,211922,--,216375,--,182200,--,176722,--,87151,--,88963,--,90911,--,93190,--,83333,--,81488,--,7409,--,7571,--,4521,--,33539,0,33272,--,34672,--,48108,--,49064,--,52323,--,46866,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,205,0,1568,--,1568,--,1568,--,1568,--,1580,--,1723,
固定资产(万元),--,262040,249594,248869,252122,253374,250869,249762,252498,253434,242389,211922,214183,216375,180383,182200,174772,176722,98034,87151,88425,88963,89768,90911,92503,93190,93851,83333,80325,81488,7186,7409,6921,7571,4422,4521,32953,33334,23058,31704,31867,33105,33733,46540,47108,47496,50511,50744,49471,45143,
在建工程(万元),--,27420,24788,17303,9948,10065,12786,14706,13554,11668,21618,23597,20771,17854,42030,36243,35527,31389,42883,38788,16350,11506,8659,7054,6352,5470,6621,19496,18846,16718,35266,28490,10576,8067,3447,3223,4416,1846,14330,14230,14041,13917,14490,773,710,699,1578,880,551,551,
工程物资(万元),--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,4,4,--,--,--,--,--,--,--,--,--,--,--,--,4502,4502,14766,5457,--,0,--,0,0,0,42,--,--,--,--,0,--,0,--,0,
固定资产清理(万元),--,13,--,7,5,2,1,--,-13,3,5,-33,-32,-36,9,6,-5,-18,-1,--,-2,--,--,--,-3,--,--,-3,--,--,--,--,--,--,--,0,9116,9639,6824,0,--,--,--,--,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
无形资产(万元),21476,21694,21886,22099,22280,22481,20900,21090,21245,21436,21491,21190,21382,26424,23865,24097,24095,24356,22925,22552,22223,22440,17600,17798,18264,18141,18552,18489,18682,18877,7066,4879,4965,5017,95,102,602,611,5564,5570,5615,5653,5647,5689,5781,5773,523,466,657,5748,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1832,1018,923,917,879,773,712,1129,727,46,26,0,--,0,
商誉(万元),3507,3507,3507,3507,3507,3507,3507,3507,3507,3507,2246,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,0,--,0,--,0,
长期待摊费用(万元),1740,1715,1396,1363,1302,1151,1118,1190,1197,1148,1580,736,722,771,690,705,707,750,798,831,866,847,949,856,886,846,859,889,919,949,983,1008,614,445,223,160,187,166,174,168,60,62,170,234,108,68,95,93,95,74,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
递延所得税资产(万元),2809,2800,2979,3060,3285,3361,2796,2912,3238,3271,2817,2868,3467,3554,2194,2248,2298,2310,1131,1137,1031,1036,721,727,717,723,862,880,877,876,94,94,109,109,147,147,179,179,148,148,131,159,779,836,793,871,836,832,827,937,
其他非流动资产(万元),2141,3509,2694,3038,2459,3103,2521,2595,2832,3218,2366,2474,559,757,14694,16918,9797,9593,8753,8746,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,4916,4916,0,0,--,--,--,--,--,0,--,0,--,0,
非流动资产合计(万元),650203,518081,501041,492694,488483,487487,481014,481380,484087,483524,476853,444011,440420,445136,441500,440076,425182,424519,353902,347095,316911,314340,305980,281188,283801,283331,284524,277410,273051,254293,170551,163058,132484,121113,100534,96128,127500,124250,123832,125684,125260,125881,128040,128124,128085,129074,119879,116521,112321,117822,
资产总计(万元),800757,683868,690315,661138,629931,591520,607496,594335,577226,572102,573616,571522,544090,547445,552490,553999,534936,536026,528174,454787,394329,393113,396204,389766,398363,353829,353714,349290,347144,341578,267212,260281,241177,181724,159025,162350,198043,172492,157605,173425,171687,174368,201534,203335,222690,260146,268324,262368,237448,207358,
短期借款(万元),36700,46200,49500,52000,63000,23400,43150,35650,31150,26750,61250,55950,30750,39750,28750,37500,42550,40050,63775,19000,92,92,--,--,7000,7770,10770,17000,20000,24900,4900,--,--,9000,10000,14000,26440,26900,19200,31200,27300,28425,35915,37725,36708,40714,37794,31955,40252,36642,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
应付票据(万元),--,4543,--,2080,4810,4410,4271,5275,4662,2301,2333,3948,6773,6848,14438,17378,21425,25447,37404,34723,8937,2750,11232,3564,4083,4814,645,445,3713,3713,--,0,--,--,2,0,514,524,126,31,212,--,660,962,965,2673,2979,6607,2469,3508,
应付账款(万元),--,25762,--,29045,17512,17548,27189,20814,17904,17783,24809,25539,25784,23019,24690,27826,24093,24375,25342,14315,9472,10093,12076,15518,8435,11538,16594,5815,10098,10200,15203,15095,12303,5198,959,801,6179,5768,2646,4182,4039,4907,9821,9666,9499,11624,7866,6413,2335,4920,
预收账款(万元),16682,12802,13075,7480,8997,5900,4501,4578,4807,3762,3494,3866,5461,2674,6943,10263,10606,4622,14005,8024,4286,2784,5507,4866,2819,2236,1281,2393,1735,1293,1359,1718,50,1359,1274,406,280,202,758,2658,3479,1551,3218,4437,23719,56383,83219,68615,43462,12377,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),4341,6125,4382,4254,3316,5009,4391,3869,3320,4642,3071,3554,3148,4486,3196,3350,2808,3897,2994,2553,2454,3159,2225,2050,1642,2141,1263,1316,1339,1725,901,781,695,1041,445,452,528,605,347,381,429,730,760,916,1033,1391,958,1049,972,1492,
应交税费(万元),2469,3538,2986,3026,2979,2888,2521,2249,2749,2965,1776,1723,1429,2777,478,68,-179,-139,124,-1030,-915,-1147,-1454,-1532,-2122,-2086,-2543,-2376,-2784,-2888,-2368,-2461,-2128,-418,307,309,753,1218,70,-68,287,377,301,674,-1339,-3450,-7211,-5137,-2541,-475,
应付利息(万元),1067,3352,--,2718,1235,3226,4005,2599,1165,3186,2182,1336,388,3029,2091,1241,469,3089,2090,1245,398,2950,2017,1167,826,2974,1983,1133,283,2904,1993,1136,289,24,--,0,--,22,0,0,--,18,--,--,--,189,--,0,--,86,
应付股利(万元),1780,1780,--,1630,1350,1350,2697,2459,2415,2584,1287,1252,1252,1252,1056,1056,1161,1161,1546,1298,1298,1298,1298,1243,959,1403,1655,1655,807,807,807,807,662,662,832,582,586,1321,1140,1225,931,1296,--,--,--,413,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
其他应付款(万元),--,15789,21248,15672,17361,15408,15828,16734,15797,17042,17273,16541,15723,16892,17622,17308,57468,46853,14252,8189,7772,8196,8746,8261,8819,8247,10937,10724,12816,15953,25214,25039,24472,9440,8864,8323,8459,8083,10466,11325,10062,9666,12699,9452,10452,10062,7554,12487,15326,11880,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),18021,69705,70250,70341,13572,13635,8915,9809,2495,7575,13058,12658,12658,12658,1950,1950,1950,1950,184,184,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1700,3900,8770,8770,12000,12000,12000,13100,1000,8000,10000,12000,
其他流动负债(万元),40000,--,--,--,3,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,2,--,--,--,315,202,67,32,311,210,137,181,2005,1890,851,352,1754,1431,902,723,
流动负债合计(万元),165898,189596,198307,188245,134134,92775,117471,104035,86463,88590,130534,126368,103366,113385,101213,117941,162350,151306,161715,88500,33793,30175,41646,35138,32460,39039,42586,38105,48011,58608,48011,42114,36343,26306,22999,25075,43805,44676,36764,55043,55646,55923,77378,77722,93888,133451,135912,131421,113177,83154,
长期借款(万元),109185,92444,90528,73997,56460,58128,53246,54914,58950,55809,75811,79079,78954,74323,93813,87702,56172,66408,54286,57182,57182,58079,58079,58280,64780,64981,61981,61481,64581,47423,6750,5550,12800,11800,2600,2600,4130,1530,7463,5383,1000,1000,10770,10770,10770,10770,22170,22170,22870,22870,
应付债券(万元),59865,59812,59760,59710,109659,109608,109558,109509,109460,109412,50000,50000,50013,49975,49937,49899,49861,49823,49785,49748,49710,49672,49634,49596,49558,49520,49482,49445,49407,49369,49331,49293,49255,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
长期应付款(万元),--,10942,10931,10920,10907,16376,16360,16344,19901,19960,21685,21665,21627,22535,22532,22529,--,--,--,--,--,--,--,--,--,--,253,260,260,260,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,24910,0,0,0,--,--,--,--,--,0,--,0,--,0,
预计非流动负债(万元),--,--,733,733,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5753,5753,5921,5921,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
长期递延收益(万元),3820,4063,4180,4364,4590,4817,4994,5229,5424,5669,5914,6089,6532,6587,6773,6624,3068,3170,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),725,742,764,780,797,813,852,872,893,911,750,742,810,827,860,891,871,902,351,929,939,949,964,974,984,994,1009,1025,1035,1044,917,933,944,960,77,31,51,70,33,49,34,33,64,260,388,780,96,44,63,86,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2869,204,592,597,182,217,252,266,300,250,250,250,562,562,562,562,--,0,265,265,131,311,272,299,80,80,80,80,--,0,--,0,
非流动负债合计(万元),179060,168003,166895,150503,182414,189742,185009,186868,194628,191761,154160,157576,157936,154247,173915,167644,109978,120309,107291,108063,108422,109296,108858,109067,115574,115762,118780,118215,121454,104267,57560,56338,63562,13322,2677,2631,29355,1865,7627,5743,1306,1332,10914,11110,11238,11630,22266,22214,22933,22956,
负债合计(万元),344957,357598,365202,338748,316548,282518,302480,290903,281091,280351,284693,283943,261302,267632,275128,285585,272328,271615,269006,196562,142215,139471,150505,144205,148034,154800,161365,156319,169464,162875,105571,98452,99905,39628,25676,27706,73161,46541,44391,60786,56952,57255,88292,88832,105126,145082,158178,153635,136110,106110,
实收资本(或股本)(万元),78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,78954,62100,62100,62100,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,
资本公积(万元),80150,80150,78897,78897,78897,78897,78897,78897,78897,78897,78961,78873,78873,78873,77794,76403,76420,76420,75876,75876,76282,76282,76282,76282,76282,43624,37871,37871,65471,65471,58112,58112,58112,58112,66141,66141,66032,66032,66032,66032,66032,66032,66168,67062,67555,69201,65789,65789,65789,66035,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
专项储备(万元),208,237,250,247,251,215,197,173,141,106,93,55,47,0,8,8,2,16,29,21,13,--,6,3,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),14177,14177,13990,13990,13990,13990,13983,13983,13983,13983,13983,13983,13983,13983,13852,13852,13852,13852,13455,13455,13455,13455,13455,13455,13455,13455,6053,6053,6053,6053,4329,4329,4329,4329,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,3001,3001,3001,2267,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
未分配利润(万元),114611,113800,113877,111479,104253,102206,99351,98042,91257,89731,87709,88181,83389,80888,79550,79352,73670,75623,71518,73183,74408,75881,68042,67993,72523,70618,78510,79380,65013,65946,62299,62619,42141,43025,29274,30569,20915,22654,9918,9343,11440,13817,9793,10159,12737,8606,6855,5442,-1952,-1553,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,0,--,0,
