报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
其他应收款(万元),12278,14214,13572,16662,10572,12714,9674,8520,9808,11395,6373,7048,4307,6295,7433,4960,3859,4201,5228,9203,3728,3060,4410,3697,3699,1567,3055,1667,1565,1384,2402,1803,543,-453,2139,3031,679,1555,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
存货(万元),183682,169974,176541,166601,114818,88755,87962,73731,83680,68105,64100,49598,49048,43529,55914,50895,47498,41524,52746,45509,31845,29660,31664,28470,27975,21759,25016,19593,28131,24738,23563,13577,9753,6129,8742,7272,4334,2830,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,85,289,111,3,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产(万元),6414,6923,7207,7876,3253,3253,196,212,176,181,1,7,8,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
其他流动资产(万元),18922,10798,12749,11196,14044,12371,60959,3616,7567,3013,3408,7719,7461,7207,8499,9728,6153,8714,109,131,175,147,72,99,75,--,0,2,1,20,33,41,2,0,0,0,0,0,
流动资产合计(万元),652947,705633,572778,512961,399304,405500,419764,304848,266730,285469,221107,194454,195502,215864,189077,193166,183451,208570,184425,167932,153921,159703,164669,160695,181792,192513,193015,210077,85544,87455,65200,58881,41604,30390,38177,27574,12780,7872,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产(万元),2041,2041,2041,2041,2041,2041,2050,2050,2050,2050,2050,2050,2050,2050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3200,4519,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
长期应收款(万元),32990,34919,36298,36354,14488,14736,919,952,972,994,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2050,2000,--,--,--,--,--,--,1000,--,--,--,--,--,0,0,0,0,0,45,45,45,45,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
投资性房地产(万元),2139,2152,8933,9081,8282,8499,8557,8682,8740,8888,1372,2451,2493,2535,2577,2611,1254,1290,1326,1362,1398,1434,1470,1506,1542,1578,1614,1650,1686,1722,1822,1870,0,0,0,0,0,0,
固定资产原值(万元),--,199324,--,207541,--,159703,--,142658,--,149722,--,146860,--,132689,--,93383,--,85930,--,82602,--,75813,--,69921,--,25635,--,25380,0,23495,0,20546,17493,0,7836,5577,3874,2344,
累计折旧(万元),--,54905,--,73071,--,43456,--,39452,--,48511,--,46068,--,43458,--,29776,--,28164,--,25817,--,21295,--,19365,--,11073,--,10347,0,9339,0,7707,5923,0,2222,1418,1027,753,
固定资产净值(万元),--,144418,--,134470,--,116247,--,103206,--,101211,--,100792,--,89230,--,63607,--,57766,--,56785,--,54518,--,50556,--,14562,--,15033,0,14156,0,12838,11570,0,5614,4158,2847,1591,
固定资产减值准备(万元),--,83,--,3359,--,83,--,83,--,1274,--,1274,--,1274,--,83,--,83,--,--,--,--,--,--,--,--,--,--,0,0,0,347,0,0,0,0,0,0,
固定资产(万元),145978,144336,133734,131111,120699,116164,105987,103123,101871,99937,99239,99518,96626,87956,85087,63524,57146,57684,56554,56785,53750,54518,50779,50556,35443,14562,14772,15033,13717,14156,13331,12491,11570,10965,5614,4158,2847,1591,
在建工程(万元),47525,42606,35569,27031,21415,21125,15862,13334,12069,8739,10757,8506,5357,4242,4759,24012,29013,27205,20328,16048,15357,14045,13048,9714,7160,7093,1473,1159,834,571,334,201,7,0,7699,7220,6421,4163,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,3,208,216,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
无形资产(万元),333597,339003,341900,149971,43880,29181,27966,28966,27377,28399,27027,25467,23309,23584,23531,24311,23448,24149,19519,19631,14777,15249,11748,7361,7493,6779,5828,4071,3987,4030,3989,1261,1304,1410,66,5,7,0,
开发支出(万元),50566,43969,33800,25788,14894,26207,15986,12854,12365,9436,10073,10357,10289,9166,7877,6787,6911,5519,8039,6419,5135,3747,4029,4359,2827,2278,2556,1343,407,0,0,0,0,0,0,0,0,0,
商誉(万元),27066,27066,19737,5839,4676,4676,4676,4676,4676,4676,4676,4676,4676,4676,4474,4474,3667,3667,4046,4046,3343,3343,5802,5802,5945,3343,3343,3343,3343,3343,3343,3343,0,0,0,0,0,0,
长期待摊费用(万元),9054,9417,8666,9119,5079,5155,4226,4138,4284,4386,4740,5036,5438,5492,5895,5946,5989,5938,722,777,833,888,449,484,385,255,246,164,177,189,79,66,72,1,48,64,87,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
递延所得税资产(万元),40646,38386,38339,36792,8421,6066,7481,7648,5627,4910,3583,3480,2720,1919,2663,2668,2398,1671,2298,1998,2135,1777,1441,1592,1079,942,789,913,1016,687,593,556,583,0,0,0,0,0,
其他非流动资产(万元),856,3456,4065,95260,95387,41463,1534,1559,1897,2489,350,350,100,6689,6589,7108,6608,6608,--,--,--,--,--,--,31,--,--,--,0,0,0,0,0,-5,-44,0,0,117,
非流动资产合计(万元),692458,687350,663083,528388,339262,275314,195248,188190,182145,174902,163865,161891,153058,148310,145514,143441,136433,133730,116033,111585,96727,95000,89766,81374,61907,36831,30621,27676,25167,24697,23490,19787,13536,12416,13427,11493,9407,5871,
资产总计(万元),1345405,1392983,1235861,1041349,738566,680814,615012,493038,448875,460371,384972,356345,348560,364173,334591,336607,319884,342300,300457,279517,250648,254703,254435,242069,243699,229344,223636,237753,110710,112152,88689,78669,55139,42806,51604,39067,22188,13743,
短期借款(万元),332856,250616,238934,191498,69183,23585,32066,128121,91381,73095,58363,45896,54516,46417,30229,43332,36279,57623,42738,29435,27692,15566,20519,14187,16315,7719,9144,26853,22006,20530,17106,17042,7938,3430,4800,3000,1700,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
衍生金融负债(万元),41,126,191,252,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
应付票据(万元),29230,25860,23856,17029,20000,19249,14990,13136,18072,13681,6291,5203,4433,3914,15133,12592,3458,2595,2905,4476,3606,10466,13572,9528,7882,7680,7347,8752,9985,8566,4835,4103,1877,2908,0,0,0,0,
应付账款(万元),118319,132870,187524,77851,54132,62527,64925,46745,43300,59005,39794,24584,21831,44260,25376,24260,25080,35414,33607,23571,12905,18435,18419,20864,19323,20325,20755,18359,17703,18734,13141,10208,9536,7472,16096,11764,3002,1111,
预收账款(万元),37163,38162,49836,51573,15018,14705,13292,17176,9258,10868,8592,8210,7891,5978,12627,14431,10937,8372,7067,4065,4713,4441,5805,5757,3525,1085,2479,2619,8795,10224,10689,7266,3411,774,335,0,9,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬(万元),26491,21489,12682,10110,13740,17030,5982,6098,5140,13907,3262,4339,4054,7038,3395,3470,3547,7232,2926,2971,4013,4689,2486,2472,4681,3648,1509,1544,3014,3107,1138,2730,1960,625,505,0,0,0,
应交税费(万元),7384,16648,6794,6178,3830,10382,5275,3300,4496,4917,5525,2208,3718,1783,1621,1810,3984,3244,-2317,-378,-1190,62,-1872,-1084,1288,883,425,331,637,2254,-905,1220,1769,1821,2175,680,400,228,
应付利息(万元),622,541,964,420,209,209,196,346,349,180,128,67,100,78,49,107,105,105,--,--,6,57,182,123,77,28,229,166,104,42,277,69,69,35,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
其他应付款(万元),4444,102483,6095,9408,4292,5902,5215,5303,5331,5282,4013,10485,4030,3577,3405,3456,3537,4449,9819,15949,2135,1913,2223,2800,3073,1126,1211,1739,930,1088,2559,2259,4251,5282,435,581,1214,838,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,1426,1086,360,209,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债(万元),26951,27396,9470,8890,148,146,166,21164,35108,14348,203,5881,5356,4980,6135,7682,5874,7377,--,--,--,--,2184,2168,2151,2135,2190,2192,2200,2207,2920,2920,0,0,0,0,0,0,
其他流动负债(万元),267,696,409,502,570,694,781,561,181,185,56,102,138,195,105,118,183,200,74,134,212,268,57,43,63,--,--,--,0,0,0,0,0,0,0,0,0,0,
流动负债合计(万元),583767,616885,536756,373709,181122,154428,142887,241949,212616,195468,126228,106973,106067,118220,98075,111257,92982,126611,96819,80223,54091,55897,63576,56858,58379,44629,45289,62556,65375,66752,51760,47816,30812,22347,25772,17111,6685,3385,
长期借款(万元),158135,162849,181038,154003,82355,36322,17065,11340,2009,23162,37300,38748,38060,36515,37540,25794,25947,8972,10256,7386,7248,6294,4831,1988,363,395,429,1970,2507,3045,4156,4741,0,3600,5501,3500,4617,2132,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2158,2131,2103,2075,4278,4194,7092,6958,0,0,0,0,
长期应付款(万元),--,--,90,115,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,718,--,0,0,0,0,0,0,0,0,0,0,
预计非流动负债(万元),12721,13259,11918,9723,3467,3994,2331,2314,2490,2889,2417,2529,2396,2375,2301,2354,2340,2274,2393,2482,2523,2531,1981,1846,2055,794,794,750,641,624,523,512,521,1401,0,0,0,0,
长期递延收益(万元),13355,13170,11302,13416,8997,9135,9001,8664,8588,8814,7609,7289,6948,5432,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
递延所得税负债(万元),20621,21565,18651,18240,1363,1327,1370,1303,1230,1188,1099,1054,996,1061,1008,1031,934,833,1001,883,811,778,5,6,2,3,--,--,0,0,0,0,0,0,0,0,0,0,
其他非流动负债(万元),--,--,2351,--,--,--,--,--,--,--,--,--,--,--,6409,6527,6155,5818,4639,4314,3552,3475,3075,2209,1619,1839,1106,1200,1209,1224,742,387,104,0,0,0,0,0,
非流动负债合计(万元),205030,211054,225484,195586,96284,50893,29965,23762,14492,36227,48625,49831,48635,45618,47258,35706,35376,17897,18290,15065,14134,13078,9892,6049,4039,3031,5205,6050,6460,6967,9698,9833,7716,11959,5501,3500,4617,2132,
负债合计(万元),788796,827940,762240,569296,277406,205321,172852,265711,227108,231695,174853,156804,154702,163838,145333,146963,128358,144508,115109,95288,68225,68975,73467,62907,62419,47661,50494,68605,71835,73719,61458,57650,38528,34306,31273,20611,11302,5517,
实收资本(或股本)(万元),181515,181502,174734,174615,174429,174003,172841,153787,153785,153770,153758,69849,69677,69652,69500,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,20800,20800,20800,2000,2000,2000,2000,2000,2000,2000,
资本公积(万元),267952,267899,200452,200186,199759,198807,196251,7476,7198,7135,4354,87969,86903,86744,85876,127576,127576,127576,126804,126804,127292,127292,125262,125262,125262,125262,125262,125262,3577,3577,3577,988,3123,786,3651,3059,100,100,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
专项储备(万元),66,50,54,68,52,72,35,41,64,43,145,115,78,47,153,129,101,69,29,7,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
盈余公积(万元),14399,14399,11378,11378,11378,11378,8251,8251,8251,8251,5155,5155,5155,5155,4534,4534,4534,4534,2432,2432,2628,2628,2561,2561,2561,2561,1626,1626,1626,1626,559,2085,1506,225,3063,3063,3063,3063,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
未分配利润(万元),96800,107194,90868,87566,76174,91839,65155,57918,52726,59854,47166,37434,32591,39027,29215,29296,31195,37546,28046,27040,24466,27531,24906,23298,25527,25934,18315,14294,12704,12267,2127,15770,9690,5488,11617,10334,5722,3063,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,309,320,267,238,146,236,477,439,241,130,126,139,166,168,162,168,176,213,0,0,0,0,0,
归属于母公司股东权益合计(万元),556583,565018,473596,472028,461160,475493,442160,227327,221767,228676,210118,199541,193858,200335,189258,189644,191526,197792,185349,184229,182423,185729,180968,179162,181280,181683,173143,169148,38875,38432,27232,21019,16533,8500,20331,18456,10886,8226,
少数股东权益(万元),25,25,25,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,78,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),556608,565043,473621,472053,461160,475493,442160,227327,221767,228676,210118,199541,193858,200335,189258,189644,191526,197792,185349,184229,182423,185729,180968,179162,181280,181683,173143,169148,38875,38432,27232,21019,16611,8500,20331,18456,10886,8226,
负债和所有者权益(或股东权益)总计(万元),1345405,1392983,1235861,1041349,738566,680814,615012,493038,448875,460371,384972,356345,348560,364173,334591,336607,319884,342300,300457,279517,250648,254703,254435,242069,243699,229344,223636,237753,110710,112152,88689,78669,55139,42806,51604,39067,22188,13743,		
  
