报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应收款(万元),6057,6388,5492,8325,8396,10214,13567,10792,13393,6101,6698,11085,6229,6811,5809,2418,1948,2192,1644,2293,3199,3523,2580,3365,2301,2188,1642,2037,1584,1825,897,992,762,718,609,515,644,663,372,617,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
存货(万元),127748,103938,100697,115524,107910,95522,65885,64888,58412,56122,65982,59613,60980,56046,63317,66749,69827,60633,68520,66582,67827,62661,61783,68442,76794,61671,51712,49896,51866,43339,45855,46279,39290,28880,26045,22886,23841,21290,17955,15197,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,387,320,278,348,252,252,259,259,--,--,--,156,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他流动资产(万元),91655,101435,109564,92513,59318,63713,58458,81380,77510,74683,76796,50655,56876,80334,74722,71269,27709,40176,19054,--,--,--,--,--,2421,666,1669,--,--,--,--,--,42,48,42,0,0,0,--,--,
流动资产合计(万元),369605,375167,322077,314029,287672,289011,293564,253686,249656,256569,246016,230132,216403,235521,228935,223648,201802,208957,199916,177742,159651,173382,182522,177393,169986,184643,174693,167524,151719,171929,166124,153315,140261,149492,141958,137519,37458,35647,27508,23578,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
可供出售金融资产(万元),22452,20426,22846,18961,19003,38819,38880,40633,16037,10392,10399,6074,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,10043,15067,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,501,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期股权投资(万元),226,268,268,3655,3730,4458,4421,4650,4842,4701,4838,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产原值(万元),61551,--,61159,--,64418,--,57205,--,55202,--,54628,--,53276,--,51834,--,50428,--,50009,--,40709,--,40071,--,30351,--,29623,--,12842,--,12237,--,11239,--,11000,--,10862,10608,--,--,
累计折旧(万元),24839,--,23050,--,25323,--,18527,--,17065,--,15315,--,13707,--,12083,--,10676,--,9216,--,7896,--,6588,--,5468,--,4626,--,4220,--,3813,--,3489,--,3105,--,2765,2386,--,--,
固定资产净值(万元),36712,--,38109,--,39095,--,38678,--,38137,--,39313,--,39569,--,39750,--,39752,--,40793,--,32814,--,33482,--,24883,--,24997,--,8622,--,8424,--,7750,--,7895,--,8097,8222,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产(万元),36712,37140,38109,38154,39095,39715,38678,39201,38137,38875,39313,39040,39569,39095,39750,39244,39752,40339,40793,32577,32814,32866,33482,33292,24883,24891,24997,12551,8622,8461,8424,7795,7750,7767,7895,7972,8097,8222,6077,4760,
在建工程(万元),2601,1560,899,2567,2160,2024,788,1540,1370,1287,1160,2043,1278,2124,958,1582,665,255,205,8229,4911,3821,2911,1762,4951,4208,2341,7062,6500,5975,4622,1007,313,173,2406,--,0,80,--,44,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
无形资产(万元),30234,29540,30653,32348,33203,33142,11817,11144,11309,11429,11528,10166,10273,10349,10415,10401,10495,10597,10713,10548,7670,7751,7851,7501,7553,7642,7722,4956,4878,3776,3787,3504,3525,3545,1244,1257,1270,1277,1325,1337,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
商誉(万元),24366,23521,24211,31633,31934,32170,17120,19662,19662,19662,19662,16928,16773,16773,16773,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,2,2,2,2,2,--,--,
长期待摊费用(万元),3387,4441,4595,2954,3302,4192,4325,4868,5120,5057,5066,5358,5591,5908,6076,6398,6736,6980,7076,5642,3944,2916,1772,1778,1588,1491,1232,1026,757,766,666,560,501,524,472,0,0,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延所得税资产(万元),12189,11305,13165,12896,13282,12473,9657,9799,9873,10621,10505,9404,8728,8284,8578,8249,6626,5640,5842,6780,6261,5149,5439,5346,4828,4225,4332,5721,4813,4421,4046,694,679,779,754,485,456,616,387,278,
其他非流动资产(万元),1140,1199,1993,1155,1159,1579,1579,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
非流动资产合计(万元),133307,129399,136739,144324,146869,168572,127265,131496,106350,102024,102469,89012,82213,82533,82550,65874,64275,63811,64629,68775,65643,67571,51455,49679,43804,42456,40625,31316,25570,23398,21545,13563,12771,12789,12774,9716,9825,10197,8290,6420,
资产总计(万元),502912,504566,458816,458353,434541,457582,420829,385181,356006,358593,348485,319144,298616,318054,311486,289522,266077,272768,264545,246517,225293,240953,233977,227072,213789,227099,215318,198840,177289,195327,187669,166877,153031,162281,154732,147235,47283,45844,35798,29997,
短期借款(万元),18846,19709,19000,34792,34640,37606,40000,24000,27000,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,500,2800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付票据(万元),8423,7650,7802,7256,7335,6120,5078,6005,3770,5097,1513,6125,5107,4087,4008,5166,5103,3394,5024,3398,3207,3399,3205,3059,3817,2862,3486,2004,3515,1676,2325,1611,580,479,479,2603,2987,1917,--,--,
应付账款(万元),49262,42539,41641,46758,40801,36915,33750,28409,20842,24886,30061,28207,27061,17928,25209,34652,26105,23973,28125,19957,16643,18724,25764,26473,29931,27417,29835,22001,20085,19413,26871,12843,11783,8220,9461,6295,6074,7090,5578,4542,
预收账款(万元),8549,8075,8941,6672,7142,12669,10937,10806,10983,9562,8088,6404,6843,10110,8609,4597,5311,7440,7412,5466,4311,6610,5562,5530,5324,7309,8341,6422,6208,8649,4472,4845,2773,5722,3417,2405,1720,2235,1478,4117,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付职工薪酬(万元),9715,9391,13555,10054,9346,8681,8093,6877,5571,5826,7619,4976,4666,6011,7911,3962,3928,4069,5171,3563,3668,3767,3812,3501,3304,4422,2745,3221,2827,2624,2652,2337,2313,2224,2149,1834,1816,1792,1151,949,
应交税费(万元),1778,6081,13169,10147,4969,9981,8553,2987,3573,7311,7146,4867,1604,5333,3032,2426,-916,4170,-1021,4000,-2185,4448,273,5376,2125,4086,1296,3924,-4867,5481,3452,3592,687,3343,2327,2652,-271,878,2034,331,
应付利息(万元),12,9,38,9,26,53,69,--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,1,5,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应付款(万元),26772,18364,15539,16710,16633,10846,11946,12910,11189,12179,11939,10004,9657,10474,10943,5806,5436,5448,5416,5085,4880,5046,4910,5759,4590,4471,3692,3687,3501,3005,2701,2810,3216,2646,2363,2434,1720,1564,1424,4306,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),728,692,719,1460,1490,1518,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他流动负债(万元),6483,6726,8421,2790,3205,5533,3747,2749,3584,5458,4981,3921,3390,3271,2482,2064,1889,1306,1086,1979,1699,1169,1229,1031,307,851,873,1907,2089,1093,663,1016,546,563,589,139,137,234,304,178,
流动负债合计(万元),131587,119236,129809,136650,125587,129921,122173,94743,86513,80319,81376,64504,58329,57214,62194,58673,46856,49800,51214,43448,32222,43163,44755,50730,49398,51416,50269,43165,33357,41939,43135,29053,21898,23196,20786,18360,14182,15710,12469,17227,
长期借款(万元),4367,4842,5031,5840,5961,14861,8838,8484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期递延收益(万元),1200,1150,1150,1050,1050,700,700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),5711,5302,5323,8116,8605,8804,113,125,125,125,125,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他非流动负债(万元),325,293,552,467,801,668,979,825,1744,1069,1438,--,391,267,559,442,743,528,788,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
非流动负债合计(万元),13258,13160,13735,17349,18460,27057,10630,9434,1869,1194,1563,0,391,267,559,442,743,528,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,--,--,
负债合计(万元),144844,132396,143544,153998,144047,156978,132803,104177,88382,81513,82939,64504,58720,57481,62753,59115,47599,50328,52002,43448,32222,43163,44755,50730,49398,51416,50269,43165,33357,41939,43135,29053,21898,23196,20786,18360,14182,15710,12469,17227,
实收资本(或股本)(万元),74473,74492,70491,70491,70491,70182,70182,70182,70182,70182,70182,70182,70182,28073,28073,28073,28073,28073,28073,28073,28073,14036,14036,14036,14036,14036,14036,14036,14036,14036,14036,14036,14036,14036,14036,14036,10526,10526,10526,1494,
资本公积(万元),79616,77052,37084,36708,36537,34366,34850,34850,34824,34558,34558,34558,34558,76667,76667,76667,76667,76667,76667,76667,76667,90703,90703,90703,90703,90703,90703,90703,90703,90703,90703,90909,90909,90909,90909,90821,3618,3618,3618,176,
减:库存股(万元),2562,2562,1996,1996,1996,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
盈余公积(万元),33394,33394,33394,28618,28618,28618,28618,25807,25807,25807,25807,21440,21440,21440,21440,17006,17006,17006,17006,13441,13441,13441,13441,9396,9396,9396,9396,5871,5871,5576,5576,3337,3337,3406,3406,2219,2219,2219,1064,1756,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未分配利润(万元),159746,179600,163952,156993,142103,151660,139976,137003,126142,135975,125094,120835,106830,128143,116525,108820,96887,100850,90975,85043,75035,79726,71150,62301,50355,61657,51023,45163,33390,43124,34257,28961,22350,30237,25147,21422,16424,13443,7802,9345,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-159,-154,-156,-178,-155,-145,-117,-109,-94,-100,-109,-109,-98,-69,-52,-38,-22,-11,-2,-1,--,0,0,--,--,
归属于母公司股东权益合计(万元),343120,357201,300501,288992,275059,285655,273904,267977,257058,266524,255644,246979,232835,254163,242533,230407,218478,222440,212543,203069,193071,197790,189222,176342,164391,175683,165049,155675,143932,153388,144534,137221,130621,138586,133498,128498,32787,29805,23009,12771,
少数股东权益(万元),14947,14969,14771,15363,15435,14950,14122,13027,10566,10555,9902,7661,7061,6411,6200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,603,512,498,448,377,314,328,319,--,
所有者权益(或股东权益)合计(万元),358067,372169,315273,304355,290494,300604,288026,281004,267624,277079,265546,254640,239896,260573,248733,230407,218478,222440,212543,203069,193071,197790,189222,176342,164391,175683,165049,155675,143932,153388,144534,137824,131133,139084,133946,128875,33101,30134,23329,12771,
负债和所有者权益(或股东权益)总计(万元),502912,504566,458816,458353,434541,457582,420829,385181,356006,358593,348485,319144,298616,318054,311486,289522,266077,272768,264545,246517,225293,240953,233977,227072,213789,227099,215318,198840,177289,195327,187669,166877,153031,162281,154732,147235,47283,45844,35798,29997,		
  
