报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),149650,150343,143573,151678,335,495,229,203,124,147,254,178,221,159,298,441,350,507,1030,828,935,782,897,764,4915,4733,500,679,692,626,176,122,142,93,107,63,71,91,162,64,1517,1292,-102,41,664,181,376,77,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),968581,886629,686716,790100,18431,16579,19309,14528,19756,21081,8936,7810,12447,14812,16908,12372,14183,18695,17977,17513,11050,13567,12874,10388,8972,11560,16086,18638,17510,14384,20522,18564,9520,10058,10843,7743,6510,7355,6093,13815,11937,8429,8226,9348,6781,5197,5327,5530,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),26214,27214,27214,148429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),143606,129217,87392,95279,23046,19027,11344,14507,19137,19814,5741,6242,6783,7780,8216,9095,10008,11071,8753,7966,6892,6038,--,2675,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
流动资产合计(万元),2096370,1856507,1663552,1880410,133647,144450,190114,101001,119356,139897,67823,69542,78758,83405,88120,79178,84686,92965,84920,89978,80872,79117,109928,77134,74854,81803,79286,62465,86466,63986,69769,61177,54136,54850,60791,62405,86363,77469,44361,46776,67889,57621,56231,58264,50974,47482,45990,45750,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),7805,3455,30,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),325138,284322,256702,237639,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),5762,4361,5099,2438,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,997,1001,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),1201,1229,1257,1290,240,249,259,268,278,287,296,306,315,325,334,343,353,362,371,380,390,399,409,418,431,441,451,461,470,480,490,500,510,519,529,539,550,560,570,579,589,599,609,619,628,638,670,658,
固定资产原值(万元),--,638398,--,611507,--,443910,--,442727,--,436912,--,238736,--,237322,--,235620,--,232592,--,83927,--,81356,--,80822,--,78917,--,152983,--,151118,--,150593,--,77734,--,76836,--,76316,--,75695,--,69260,--,67925,--,70212,--,61067,
累计折旧(万元),--,255865,--,234884,--,133562,--,118410,--,106074,--,81108,--,75271,--,69480,--,63666,--,59695,--,57611,--,55259,--,53339,--,54806,--,50835,--,45901,--,42854,--,40022,--,37579,--,34728,--,32147,--,29624,--,27840,--,25110,
固定资产净值(万元),--,382533,--,376624,--,310348,--,324317,--,330837,--,157628,--,162051,--,166140,--,168926,--,24232,--,23745,--,25563,--,25578,--,98177,--,100283,--,104692,--,34880,--,36814,--,38738,--,40967,--,37113,--,38301,--,42373,--,35957,
固定资产减值准备(万元),--,15614,--,15655,--,9283,--,9283,--,5402,--,5402,--,908,--,908,--,908,--,908,--,909,--,909,--,927,--,927,--,927,--,927,--,937,--,937,--,944,--,944,--,950,--,950,--,989,--,994,
固定资产(万元),367724,366918,357248,360968,287992,301065,307495,315034,326594,325435,149487,152226,158278,161144,162210,165232,163862,168018,169235,23325,21824,22836,23636,24654,23512,24651,95409,97250,96994,99355,101936,103765,32661,33943,34764,35877,36450,37793,38578,40023,35273,36163,36903,37351,39874,41384,37422,34963,
在建工程(万元),13139,9556,11294,11214,4336,4309,2934,1371,9679,16410,270,270,182,178,1255,1106,496,195,197,126580,122931,116807,111071,81800,47160,25774,11820,5108,2074,1701,11873,1412,64135,59641,55670,57348,37635,31825,22128,21310,12157,11072,5762,4452,3167,2422,6153,4184,
工程物资(万元),--,31,29,31,44,29,29,50,599,831,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,868,1089,810,737,--,0,--,--,--,--,--,--,--,--,0,695,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,43,0,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),53283,53340,54107,54914,48143,49789,50657,51399,52501,53265,29385,29651,30440,30734,30796,31399,30382,30667,30294,30524,30434,29754,29753,29827,29629,29756,30497,26906,18289,18466,8897,9033,7168,7319,7462,7606,7862,7986,8126,8267,8715,8853,8904,9006,4621,4709,4439,8041,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期待摊费用(万元),1556,1585,1819,1895,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,11,--,20,28,36,224,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),5842,5934,6741,7024,482,418,343,422,310,301,326,406,306,301,302,370,317,341,399,372,285,256,255,340,323,302,316,345,363,286,516,451,309,309,357,282,238,241,313,356,686,675,511,511,641,579,593,587,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),781450,730733,694328,677443,341237,355860,361716,368544,389961,396528,179764,182858,189521,192682,194897,198451,195410,199584,200497,181181,175864,170052,165125,137039,101055,80925,138493,130069,118192,120289,123712,115160,105650,102820,99593,102390,82778,78405,69715,70536,58417,58363,52700,51938,48951,49760,49313,49352,
资产总计(万元),2877820,2587240,2357880,2557853,474884,500310,551830,469545,509317,536425,247587,252400,268279,276087,283017,277629,280097,292548,285416,271159,256737,249169,275053,214173,175909,162727,217779,192534,204657,184275,193481,176337,159786,157670,160384,164795,169141,155874,114076,117312,126306,115984,108931,110201,99926,97243,95303,95102,
短期借款(万元),373050,345012,327464,298922,49450,70950,105950,106650,139340,142690,70450,66950,61352,62762,59845,52750,50800,58425,49430,46480,37767,33450,39201,49226,50792,54457,67388,43698,47904,32904,41567,28833,25552,33351,37484,38051,40585,29079,23300,24700,24400,18200,15000,15500,8000,10700,12700,12300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,1,6,113,84,94,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,10,5,--,30,22,22,10,28,--,0,89,113,--,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,48309,49014,53989,9000,8300,8300,7500,2000,5200,5200,4000,7100,7100,6500,6500,4000,5545,3545,1545,--,1650,5300,6120,4611,5660,6469,5288,7425,6387,1237,1288,3155,4295,2317,0,500,500,1121,8038,13134,6407,6942,5727,3799,6716,5087,6464,
应付账款(万元),--,887054,724420,939423,47341,51322,64728,59122,74317,82631,30287,30846,31893,32236,31968,29113,25448,28419,25425,15805,13916,16777,27985,24953,13702,7506,30569,28469,26696,25468,26195,21445,10021,11822,12495,14934,9846,12362,11564,10033,11084,12020,9109,10687,8188,10306,11160,9851,
预收账款(万元),317157,325898,285113,247582,9477,5526,7138,6698,3086,2010,2944,1615,1789,1512,1518,1943,3175,1953,1813,1521,1519,910,842,1652,1641,1005,1013,1188,2130,1537,2055,1578,1005,726,894,1428,1574,729,599,267,421,706,161,476,838,828,457,1608,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),10949,9181,9038,11871,2354,1999,1446,2924,1539,1464,894,2075,1765,1367,784,1817,526,608,408,1685,381,329,724,1637,496,156,876,1800,436,486,493,1768,600,555,540,1442,678,116,173,698,316,550,691,1191,581,1102,972,2125,
应交税费(万元),22864,25672,25549,26001,2249,780,1731,1698,1805,1604,1618,1304,1080,747,1100,869,1201,722,1253,1190,1709,597,-3738,558,387,1522,-1045,-1938,-481,-3325,-941,-2950,-2837,-2512,-2282,-1890,1284,1011,689,157,334,453,1569,1353,2006,2291,891,1696,
应付利息(万元),--,1442,830,2307,133,247,345,335,482,474,356,293,450,396,487,372,338,455,358,403,187,291,293,375,365,403,774,330,172,184,234,185,93,131,128,149,150,64,174,102,99,142,208,71,227,56,112,38,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),95887,90370,79845,72294,2508,2074,2666,16091,16210,16623,1570,1212,1253,1095,1144,947,1177,1034,3024,1052,1564,1322,1148,794,1409,844,3483,2859,3136,1385,1611,1423,2394,2662,2832,3199,5833,5894,2971,2569,2305,8029,1544,1455,2165,1095,917,770,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),7328,10328,17328,147328,--,9250,2000,10750,8750,13328,21728,26608,20210,26750,20700,20700,11400,11400,9600,11200,8200,10500,4400,4400,400,400,14300,14300,10700,12200,7000,7000,7000,5500,6500,8500,9250,16750,6000,6000,8100,325,--,2800,--,--,0,0,
其他流动负债(万元),69221,54724,37528,49920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,500,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
流动负债合计(万元),1969893,1797991,1556136,1849751,122595,150542,194305,211768,247529,266024,135046,134904,126892,133965,124047,115010,98065,108560,94855,80880,65244,65826,76155,89714,73803,71954,123826,95993,98126,77230,79452,60601,47505,56553,60918,65841,69699,66503,46681,52678,60194,46831,35223,39260,25806,33094,32295,34852,
长期借款(万元),175325,169298,206598,147098,61250,68250,90500,90500,96875,107875,23160,27010,43368,41878,55768,55818,70738,68688,66988,65988,67088,59908,75208,64128,43128,32978,38200,38200,44300,44300,50500,52500,52000,42000,42000,42000,43650,36875,17850,15500,15500,19825,19000,16250,20100,15650,11706,9200,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),345,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项应付款(万元),--,--,-141,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,955,955,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),5424,5567,5773,5974,5947,6141,6159,6357,6463,6642,1565,1477,364,380,398,412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,336,349,363,376,158,165,173,180,188,195,203,210,225,225,240,240,255,755,702,270,--,0,--,--,--,--,--,--,--,--,0,0,
非流动负债合计(万元),181094,174865,212231,153072,67197,74391,96659,96862,103338,114517,25680,29442,43732,42258,56166,56230,71074,69037,67351,66364,67246,60073,75381,64308,43316,33173,38403,38410,44525,44525,50740,52740,52255,42755,42702,42270,43650,36875,17850,15500,15500,19825,19000,16250,20100,15650,11706,9200,
负债合计(万元),2150987,1972856,1768367,2002824,189793,224933,290964,308629,350867,380541,160726,164346,170624,176222,180213,171240,169139,177597,162206,147244,132489,125899,151535,154022,117119,105127,162228,134404,142651,121755,130192,113341,99760,99308,103620,108111,113349,103378,64531,68178,75694,66656,54223,55510,45906,48744,44000,44052,
实收资本(或股本)(万元),137564,130524,130524,130524,66169,66169,66169,55552,55552,55552,45326,45326,45326,45326,45326,45326,45326,45326,34866,34866,34866,34866,23244,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,13998,
资本公积(万元),293720,236963,236963,238378,204299,204299,204181,120161,120161,120161,54895,54895,54895,54895,54895,54895,54845,54845,65305,65305,65305,65305,77053,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,23090,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,-99,--,99,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),22282,22282,22282,22268,16142,16142,16142,16142,14671,14671,14662,14662,13358,13358,13358,13358,12614,12614,12614,12614,11803,11803,11803,11803,11583,11583,11583,11583,10041,10041,10041,10041,8761,8761,8761,8761,7257,7257,7257,7257,7171,7171,7171,7171,5583,5583,5583,5678,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),234995,204775,180546,150668,-1518,-11444,-25626,-30938,-31934,-34500,-28021,-26828,-15922,-13714,-10774,-7189,-1827,2166,10426,11131,12273,11296,11543,11345,10204,9004,3092,4401,7824,7473,6251,5181,5087,3266,1520,1391,1781,-1562,-4591,-4070,-2522,-1029,6669,6570,7228,4582,7349,6883,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),688564,594533,570302,541829,285091,275377,260866,160916,158449,155884,86861,88055,97656,99865,102804,106389,110958,114951,123210,123915,124248,123270,123643,60261,58876,57676,51764,53172,54953,54602,53380,52310,50936,49116,47369,47240,46127,42784,39754,40276,41737,43230,50928,50829,49899,47254,50021,49650,
少数股东权益(万元),38269,19850,19211,13200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-126,-110,-85,-75,3787,4958,7052,7917,9909,10686,9089,9247,9394,9444,9665,9713,9791,8858,8875,6098,3780,3863,4120,1245,1282,1400,
所有者权益(或股东权益)合计(万元),726833,614384,589513,555029,285091,275377,260866,160916,158449,155884,86861,88055,97656,99865,102804,106389,110958,114951,123210,123915,124248,123270,123517,60151,58790,57601,55551,58130,62006,62520,63290,62996,60026,58362,56763,56684,55791,52496,49545,49134,50612,49328,54708,54692,54020,48499,51303,51050,
负债和所有者权益(或股东权益)总计(万元),2877820,2587240,2357880,2557853,474884,500310,551830,469545,509317,536425,247587,252400,268279,276087,283017,277629,280097,292548,285416,271159,256737,249169,275053,214173,175909,162727,217779,192534,204657,184275,193481,176337,159786,157670,160384,164795,169141,155874,114076,117312,126306,115984,108931,110201,99926,97243,95303,95102,		
  
