报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收利息(万元),62,--,--,98,98,97,85,105,113,123,113,114,134,75,78,37,180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,662,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
其他应收款(万元),--,814,4282,376,384,367,403,252,195,328,232,254,216,241,260,174,270,103,48,141,178,536,643,304,263,281,137,20265,231,191,56,199,87,209,7265,3665,79,115,154,94,94,163,51,27,13,331,27,17,7,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
存货(万元),40885,43962,53186,51119,48883,48419,47951,50855,45543,51365,52269,50176,46796,53465,52475,55173,53942,55669,56104,57088,47443,48791,37613,33343,26278,31067,33724,27937,21228,26863,27372,24423,16567,16630,17243,12450,11302,11675,15054,14876,18304,19050,19832,18329,12240,12047,12120,10519,9076,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
其他流动资产(万元),129,--,1,--,108,61,49,25,387,756,7,162,580,147,179,298,216,124,119,--,603,896,987,349,441,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
流动资产合计(万元),174319,187219,178522,163002,149050,144142,131382,116894,103388,131303,127435,122926,128038,133219,120045,127840,139597,135139,134167,120947,94259,104762,99323,102035,96414,104139,116184,119880,122587,133868,154465,163773,145869,150315,151770,130027,120708,121195,99262,61711,50434,66579,60961,61827,40791,40114,32547,24004,17641,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
长期股权投资(万元),55317,54111,52945,55455,54346,52587,51415,48367,47162,46108,45196,44399,43303,43446,43901,43218,42362,44584,43584,42832,41849,41192,40592,40681,40293,38126,38000,18000,18000,18000,18000,18000,18000,10800,3600,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
投资性房地产(万元),1001,--,--,1567,1603,1640,1676,1713,1749,1786,1822,1757,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
固定资产原值(万元),211903,--,209505,--,206423,--,207836,--,198617,--,198253,--,199202,--,184285,--,180864,--,159785,--,157758,--,94415,--,90306,--,87947,--,87810,--,67431,--,41970,--,39949,--,39749,--,33048,--,32411,--,18609,--,18227,--,17472,--,--,
累计折旧(万元),99370,--,93145,--,84849,--,79554,--,72673,--,66729,--,61067,--,54583,--,48132,--,42172,--,35897,--,29892,--,26081,--,21562,--,18267,--,15037,--,12677,--,9992,--,7278,--,5819,--,4368,--,3268,--,2265,--,1285,--,--,
固定资产净值(万元),112533,--,116361,--,121574,--,128281,--,125944,--,131524,--,138135,--,129702,--,132732,--,117613,--,121861,--,64522,--,64225,--,66386,--,69544,--,52394,--,29293,--,29957,--,32471,--,27229,--,28043,--,15341,--,15961,--,16187,--,--,
固定资产减值准备(万元),30,--,--,--,--,--,--,--,--,--,61,--,61,--,61,--,61,--,61,--,61,--,--,--,--,--,44,--,44,--,44,--,49,--,49,--,49,--,30,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),112503,114076,116367,118032,121574,124983,128281,123230,125944,129036,131463,134378,138074,129183,129641,129478,132671,114663,117552,120052,121800,63102,64522,62731,64225,64711,66342,67950,69500,55469,52350,28439,29245,29138,29908,30482,32422,26651,27199,27893,28043,15005,15341,15463,15961,15728,16187,16335,16411,
在建工程(万元),--,15352,12228,11627,9266,7038,6032,11783,11603,11534,12135,12363,11885,21066,22170,22215,15610,27910,22048,16283,10546,65194,64061,63203,60275,64695,64203,58349,49779,58663,58983,64535,40872,37578,36457,36712,25743,21982,13304,8366,6594,1220,1128,1016,997,1177,1118,1351,1367,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
固定资产清理(万元),43,--,--,4,1,1,1,1,1,0,0,0,0,1,1,1,1,1,9,0,0,0,0,1,1,34,34,34,34,34,34,2,2,3,3,7,7,6,6,6,6,0,0,1,--,-0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
无形资产(万元),16071,16288,16389,15338,15431,15535,15629,15722,15815,15909,16002,16198,17411,17130,17230,17329,17427,17526,17492,17589,17302,12796,12868,12939,13011,13083,13155,13227,13299,13371,13442,13514,13586,13658,9285,9335,9385,9435,9485,9535,9585,6345,6378,6412,6446,6480,6513,6411,6302,
开发支出(万元),4141,3297,3018,2328,2238,2173,1548,1547,936,426,426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
递延所得税资产(万元),9445,8213,8227,8142,8124,7534,7425,7071,7092,6685,6316,6149,6051,5884,5892,5416,5648,5040,5046,4160,4152,3560,3302,3817,3817,3733,3733,3833,3833,3991,3991,2913,2913,2841,2841,2310,2310,2161,3866,4914,5684,5916,6417,7176,7782,0,0,--,10076,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
非流动资产合计(万元),214377,211336,209174,212492,212583,211493,212008,209434,210302,211483,213361,215244,216723,216709,218834,217657,213720,209724,205730,200916,195649,185844,185346,183372,181621,184382,185466,161393,154444,149528,146801,127404,104618,94018,82094,78845,69867,60235,53860,50713,49912,28486,29265,30068,31186,23384,23819,24097,34156,
资产总计(万元),388697,398555,387696,375494,361633,355634,343390,326328,313690,342787,340796,338170,344761,349928,338879,345497,353317,344863,339897,321863,289908,290606,284669,285407,278036,288521,301650,281273,277031,283395,301266,291176,250487,244334,233863,208872,190575,181430,153121,112424,100346,95065,90227,91896,71977,63498,56366,48101,51797,
短期借款(万元),--,--,--,5000,5000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
应付票据(万元),--,--,--,61429,65882,46821,40349,32918,26276,55904,58372,59378,66083,58788,57108,103517,73012,53433,47960,50623,37940,47000,55793,58196,63825,66363,69975,59545,73462,77642,89730,99472,83726,82861,72315,63470,61020,55793,38309,15972,14691,19225,13721,9862,10419,9048,2976,507,--,
应付账款(万元),--,--,--,105869,95291,110865,104818,102466,96157,94698,89772,85053,79682,98108,91489,48782,88107,122471,115476,106170,92760,91403,74067,73290,65175,72761,79249,66549,56628,58215,61037,48039,44778,44654,52136,44033,44634,43900,42119,29914,26338,15953,18332,19411,11860,13796,15448,13861,11356,
预收账款(万元),--,10435,15423,14805,6924,4933,4771,4120,3767,5051,7100,8481,7750,12962,8108,10215,6128,7905,17814,17114,13133,9829,12673,9604,5431,8760,12266,11697,6038,9212,12970,11265,3710,5955,7440,7551,4449,4439,3269,5735,3619,1706,2857,9309,1274,746,1265,1362,440,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
应付职工薪酬(万元),12275,9322,9704,9398,9598,7485,7675,8554,9062,7570,8720,8562,9164,6680,7378,5801,6635,5332,6028,5012,5762,4169,4317,4318,4141,3939,4446,4325,4624,3413,3585,3839,4571,4814,3444,2231,1539,920,1162,904,871,3878,3278,2683,2122,1767,1149,567,12,
应交税费(万元),1392,2224,1743,2227,2330,1590,2058,2188,2348,978,1371,1478,3353,1380,713,1990,3096,2090,2947,1452,1511,323,551,812,1055,-533,-667,2988,2978,4432,5068,7109,5583,5314,4095,3588,1958,1073,1214,1344,144,112,359,969,386,625,602,288,318,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
其他应付款(万元),--,24542,24444,23556,24671,27125,27607,26658,26908,29150,29903,31555,35364,33021,35403,38231,40177,18660,15914,10548,9565,8674,8652,10723,11558,12511,13009,13939,13898,21757,24321,20525,11970,17439,16986,14149,6900,12265,9486,4259,2923,3565,2675,2823,1076,3497,2003,849,247,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
其他流动负债(万元),2514,3287,2775,2622,2270,1852,1384,1079,856,967,951,819,937,955,1100,942,978,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
流动负债合计(万元),234318,244395,234907,224906,211966,205670,193662,177983,165373,194316,196188,195327,202333,211895,201299,209479,218133,209891,206138,190919,160671,161399,156053,156943,151185,163802,178278,159043,157628,174672,196710,190249,154338,161037,156416,135022,120500,118391,95559,58127,48585,44439,41223,45058,27136,29479,23444,17434,12372,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
预计非流动负债(万元),1795,1992,2020,1877,1846,1466,1582,1594,1587,1503,1500,1350,1351,1036,721,864,920,2200,1491,721,691,583,577,598,598,638,638,532,532,539,539,420,420,429,429,427,427,--,0,--,--,--,0,0,--,0,0,--,0,
长期递延收益(万元),12672,12891,13028,13137,13292,13362,13516,13737,13912,14081,10663,10342,10590,7175,7283,7391,7498,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),181,186,162,135,105,78,75,48,47,28,28,32,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7606,7714,7821,7929,8090,8144,8198,8252,8305,8359,8413,8467,4162,4269,4305,4305,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
非流动负债合计(万元),17131,15672,15917,15942,16147,15923,16360,16752,17129,17183,13899,13113,13451,9647,9417,9140,9373,9806,9205,8542,8620,8673,8721,8796,8850,8943,8997,8945,8999,4701,4808,4725,4725,429,429,427,427,--,0,--,--,--,0,0,0,0,0,--,0,
负债合计(万元),251449,260068,250824,240848,228113,221593,210022,194735,182502,211500,210087,208439,215785,221541,210716,218618,227506,219697,215343,199461,169290,170072,164773,165739,160035,172746,187275,167989,166627,179373,201518,194975,159063,161466,156845,135449,120928,118391,95559,58127,48585,44439,41223,45058,27136,29479,23444,17434,12372,
实收资本(或股本)(万元),27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,27610,
资本公积(万元),60491,59922,59922,59922,59922,58911,58911,58911,58911,58911,58911,58911,58911,58911,58911,58911,58911,58911,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,58909,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
专项储备(万元),660,543,517,480,530,624,638,650,620,621,593,531,459,545,511,464,386,331,372,371,349,408,340,325,277,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7768,7377,7377,7377,7377,7219,7219,7219,7219,7125,7125,7125,7125,6755,6755,6755,6755,6704,6704,6474,6344,6324,6292,6149,6029,5830,5690,5443,5155,4517,4089,3257,3257,3074,3074,3074,3074,3074,3074,3074,3074,3074,3074,3074,3074,3074,3074,3074,3074,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
未分配利润(万元),40718,43033,41444,39255,37763,39003,38335,36500,36123,36328,35801,34915,34249,34000,33836,32602,31627,31103,30468,29038,27406,27282,26745,26674,25176,23426,22166,21323,18730,12987,9140,6426,1648,-6725,-12575,-16170,-19945,-26554,-32030,-35296,-37832,-38967,-40589,-42755,-44752,-55574,-56670,-58925,-50167,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,0,
归属于母公司股东权益合计(万元),137248,138487,136872,134646,133204,133369,132716,130892,130487,130596,130042,129092,128355,127821,127622,126341,125288,124659,124063,122402,120618,120534,119895,119668,118001,115776,114375,113285,110403,104023,99748,96202,91424,82868,77018,73422,69648,63039,57562,54297,51761,50626,49004,46838,44841,34019,32922,30667,39425,
少数股东权益(万元),--,--,--,--,316,672,652,701,701,691,667,639,622,565,541,537,522,507,491,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,--,--,
所有者权益(或股东权益)合计(万元),137248,138487,136872,134646,133520,134041,133368,131593,131188,131287,130709,129731,128976,128386,128163,126879,125811,125165,124554,122402,120618,120534,119895,119668,118001,115776,114375,113285,110403,104023,99748,96202,91424,82868,77018,73422,69648,63039,57562,54297,51761,50626,49004,46838,44841,34019,32922,30667,39425,
负债和所有者权益(或股东权益)总计(万元),388697,398555,387696,375494,361633,355634,343390,326328,313690,342787,340796,338170,344761,349928,338879,345497,353317,344863,339897,321863,289908,290606,284669,285407,278036,288521,301650,281273,277031,283395,301266,291176,250487,244334,233863,208872,190575,181430,153121,112424,100346,95065,90227,91896,71977,63498,56366,48101,51797,		
  
